ACC_X,ACC_Y,ACC_Z,Time
56.488037,990.600586,70.037842,0.000137
60.516357,989.318848,64.361572,0.000926
55.480957,979.980469,65.277100,0.001668
59.051514,985.107422,78.643799,0.002411
60.791016,985.015869,81.848145,0.003153
63.262939,1001.953125,83.770752,0.003905
59.967041,999.298096,70.220947,0.004648
59.600830,999.206543,61.798096,0.005390
57.678223,990.783691,50.354004,0.006132
51.452637,983.001709,53.649902,0.006884
49.438477,976.043701,58.502197,0.007626
59.783936,985.290527,56.396484,0.008368
63.629150,989.501953,60.424805,0.009109
62.255859,990.234375,60.974121,0.009861
68.756104,990.875244,72.418213,0.010603
60.150146,994.903564,83.770752,0.011345
58.227539,1001.220703,89.263916,0.012086
50.720215,994.995117,80.108643,0.012829
60.974121,1000.122070,79.833984,0.013560
54.840088,999.755859,79.833984,0.014291
45.593262,1000.671387,68.481445,0.015023
54.016113,993.255615,74.157715,0.015775
43.670654,990.600586,73.242188,0.016516
54.931641,988.677979,71.228027,0.017256
53.741455,993.804932,74.707031,0.017997
65.643311,994.354248,72.418213,0.018747
65.368652,998.565674,69.763184,0.019487
74.157715,992.980957,74.157715,0.020228
67.749023,991.424561,73.608398,0.020968
67.382812,991.699219,69.396973,0.021718
60.516357,994.995117,73.333740,0.022458
52.459717,995.819092,69.946289,0.023201
56.671143,997.283936,77.636719,0.023941
52.368164,1001.220703,73.150635,0.024691
56.854248,993.072510,69.580078,0.025431
57.220459,994.354248,48.889160,0.026171
55.389404,993.072510,70.770264,0.026911
57.220459,994.079590,68.939209,0.027660
63.903809,993.255615,69.854736,0.028400
68.389893,993.164062,66.284180,0.029140
62.347412,995.727539,66.467285,0.029880
59.051514,997.467041,71.044922,0.030630
62.164307,999.114990,74.798584,0.031370
65.368652,995.178223,78.002930,0.032110
66.101074,994.812012,73.059082,0.032850
53.466797,989.868164,64.086914,0.033600
61.157227,982.727051,65.643311,0.034337
61.157227,998.016357,73.791504,0.035074
57.678223,999.114990,66.650391,0.035812
57.495117,992.614746,68.756104,0.036574
60.424805,996.093750,71.044922,0.037325
65.277100,1001.220703,80.657959,0.038075
62.530518,1002.777100,83.038330,0.038827
67.382812,1000.579834,77.819824,0.039585
65.826416,999.847412,71.777344,0.040333
66.284180,992.614746,74.432373,0.041082
58.868408,997.375488,63.812256,0.041841
69.396973,993.713379,68.206787,0.042590
67.840576,997.100830,48.339844,0.043338
66.467285,1002.410889,69.213867,0.044086
66.375732,1000.854492,73.333740,0.044836
66.192627,1000.213623,75.714111,0.045584
68.481445,996.368408,79.467773,0.046368
66.741943,999.572754,81.481934,0.047116
63.903809,989.044189,65.277100,0.047858
54.748535,994.354248,64.819336,0.048599
64.361572,991.241455,62.255859,0.049340
68.115234,995.635986,64.361572,0.050092
64.361572,987.304688,67.657471,0.050833
65.917969,988.952637,70.770264,0.051574
73.516846,993.713379,69.946289,0.052315
66.558838,992.614746,71.594238,0.053057
57.220459,989.410400,66.833496,0.053789
54.840088,992.248535,68.664551,0.054520
55.572510,992.614746,57.678223,0.055252
55.572510,992.431641,60.516357,0.056013
57.403564,985.565186,54.931641,0.056755
55.572510,987.487793,65.917969,0.057496
60.607910,983.367920,66.558838,0.058237
59.326172,987.030029,67.108154,0.058988
52.642822,989.410400,65.277100,0.059729
54.016113,983.551025,59.967041,0.060469
58.135986,983.551025,60.516357,0.061210
64.910889,983.459473,60.150146,0.061961
66.009521,986.663818,56.945801,0.062702
64.361572,989.135742,57.861328,0.063442
55.389404,983.367920,56.304932,0.064183
57.678223,988.677979,58.593750,0.064924
57.037354,986.846924,60.150146,0.065655
63.995361,992.889404,65.093994,0.066386
60.516357,994.354248,70.587158,0.067117
55.480957,995.452881,68.298340,0.067876
60.150146,996.643066,67.749023,0.068617
59.234619,992.065430,69.122314,0.069358
63.079834,995.727539,71.228027,0.070100
57.586670,998.199463,68.847656,0.070851
61.798096,996.643066,65.277100,0.071593
60.516357,996.368408,71.044922,0.072334
63.262939,998.565674,71.228027,0.073076
62.622070,994.995117,69.854736,0.073826
62.164307,996.185303,70.678711,0.074567
67.291260,998.474121,50.811768,0.075308
66.925049,993.713379,63.171387,0.076160
68.389893,995.361328,67.565918,0.076913
74.066162,996.643066,90.270996,0.077654
72.326660,992.340088,71.228027,0.078395
72.692871,991.607666,74.981689,0.079136
