ACC_X,ACC_Y,ACC_Z,Time
-418.212891,838.256836,398.254395,0.000143
-455.200195,854.003906,405.120850,0.000920
-425.354004,857.666016,405.944824,0.001664
-440.643311,857.757568,402.099609,0.002408
-446.228027,857.391357,375.091553,0.003152
-428.375244,868.377686,401.184082,0.003852
-417.755127,855.743408,403.747559,0.004440
-464.630127,840.454102,424.438477,0.005183
-450.439453,842.193604,420.318604,0.005928
-433.868408,873.046875,418.395996,0.006672
-449.798584,847.778320,414.916992,0.007416
-413.360596,855.468750,417.297363,0.008159
-441.741943,863.891602,415.740967,0.008747
-432.586670,853.088379,407.592773,0.009490
-481.018066,863.525391,408.966064,0.010234
-499.053955,845.123291,408.325195,0.010822
-460.144043,863.983154,404.479980,0.011591
-528.259277,851.257324,418.212891,0.012346
-491.180420,867.095947,419.952393,0.012934
-462.799072,848.602295,422.149658,0.013678
-556.915283,854.736328,417.114258,0.014421
-526.977539,862.976074,428.375244,0.015009
-500.793457,874.511719,425.537109,0.015768
-537.689209,876.800537,425.354004,0.016511
-504.455566,871.673584,419.586182,0.017254
-497.772217,862.243652,422.973633,0.017997
-487.976074,869.842529,419.494629,0.018752
-501.708984,862.243652,417.022705,0.019340
-464.813232,870.483398,404.113770,0.020083
-493.286133,873.962402,397.705078,0.020827
-417.572021,888.885498,382.415771,0.021593
-410.797119,909.942627,382.324219,0.022338
-516.265869,881.195068,384.429932,0.023083
-444.854736,846.954346,390.563965,0.023853
-376.190186,892.547607,380.126953,0.024640
-501.525879,862.609863,385.894775,0.025385
-367.218018,868.927002,376.190186,0.026129
-455.017090,885.406494,380.401611,0.026872
-504.913330,891.998291,375.732422,0.027625
-356.140137,898.773193,382.232666,0.028381
-466.003418,896.301270,383.056641,0.029137
-402.465820,901.885986,394.409180,0.029896
-402.740479,895.751953,381.317139,0.030691
-388.641357,905.731201,386.169434,0.031485
-386.077881,890.899658,383.331299,0.032293
-494.293213,890.899658,386.077881,0.033102
-372.985840,913.604736,395.141602,0.033884
-432.678223,905.364990,393.859863,0.034668
-479.370117,904.357910,393.218994,0.035451
-420.501709,903.625488,396.972656,0.036236
-492.095947,913.513184,407.684326,0.037015
-469.573975,920.745850,409.515381,0.037792
-432.861328,904.449463,412.445068,0.038574
-473.327637,899.139404,414.001465,0.039356
-431.579590,931.182861,411.346436,0.040153
-484.680176,882.019043,378.295898,0.040921
-451.538086,936.767578,374.176025,0.041692
-415.100098,894.287109,374.359131,0.042498
-538.330078,906.738281,366.851807,0.043298
-285.919189,916.259766,355.407715,0.044094
-566.802979,939.147949,336.364746,0.044875
-336.639404,931.732178,340.576172,0.045631
-335.357666,896.209717,341.217041,0.046377
-492.828369,924.499512,351.104736,0.047148
-383.972168,925.872803,351.837158,0.047916
-418.670654,897.033691,354.492188,0.048691
-452.453613,937.591553,345.886230,0.049524
-366.302490,915.985107,350.463867,0.050295
-533.660889,930.816650,337.738037,0.051055
-350.372314,901.702881,318.328857,0.051849
-490.814209,899.780273,317.321777,0.052597
-418.579102,892.364502,316.864014,0.053339
-370.971680,891.174316,308.990479,0.054081
-506.469727,928.802490,293.060303,0.054667
-385.620117,888.885498,291.687012,0.055409
-537.506104,874.969482,293.609619,0.056181
-346.618652,912.414551,291.503906,0.056937
-493.194580,898.315430,292.877197,0.057706
-476.898193,914.703369,302.124023,0.058457
-423.156738,883.575439,314.941406,0.059199
-395.324707,884.765625,310.913086,0.059940
-481.384277,898.223877,307.983398,0.060696
-548.492432,935.943604,318.145752,0.061282
-340.026855,876.159668,321.990967,0.062023
-485.870361,875.885010,336.547852,0.062764
-519.104004,897.857666,325.195312,0.063516
-393.310547,894.836426,333.068848,0.064257
-500.885010,899.963379,347.534180,0.064998
-481.750488,909.210205,350.280762,0.065583
-425.903320,901.794434,354.309082,0.066334
-449.707031,942.260742,369.232178,0.067076
-449.340820,935.852051,378.570557,0.067817
-416.015625,948.486328,384.704590,0.068558
-561.676025,874.145508,392.395020,0.069308
-403.472900,952.880859,403.930664,0.070050
-441.284180,908.660889,421.966553,0.070901
-512.237549,941.619873,429.199219,0.071644
-520.202637,939.422607,429.656982,0.072385
-545.196533,893.737793,435.424805,0.073126
-500.244141,900.238037,432.128906,0.073868
-514.343262,910.583496,418.395996,0.074608
-518.096924,878.631592,418.945312,0.075351
-528.900146,965.148926,428.833008,0.076092
-550.415039,884.124756,433.044434,0.076834
-474.243164,900.604248,444.671631,0.077575
-563.964844,960.113525,442.474365,0.078333
-571.563721,902.069092,468.475342,0.079074
-481.109619,951.690674,470.672607,0.079815
-528.533936,888.336182,489.898682,0.080556
-520.477295,931.274414,494.110107,0.081298
-577.239990,883.209229,492.279053,0.082039
-527.069092,975.952148,488.616943,0.082780
-576.507568,940.795898,485.961914,0.083521
-549.041748,896.667480,492.187500,0.084263
-562.133789,966.156006,487.976074,0.084994
-505.554199,1010.284424,486.968994,0.085726
-476.165771,899.230957,489.990234,0.086457
-560.394287,953.979492,482.574463,0.087199
-486.145020,917.724609,475.616455,0.087941
-547.302246,990.325928,470.764160,0.088682
-516.357422,1034.820557,464.630127,0.089424
-437.896729,932.647705,445.312500,0.090165
-618.713379,916.351318,442.199707,0.090907
-468.017578,915.252686,428.558350,0.091648
-370.422363,960.113525,416.656494,0.092389
-577.789307,946.563721,416.198730,0.093131
-613.769531,769.683838,386.627197,0.093873
-335.906982,911.499023,348.907471,0.094614
-404.754639,825.256348,296.539307,0.095356
-526.977539,727.752686,286.651611,0.096108
-453.460693,1036.560059,262.481689,0.096849
-383.789062,1015.411377,230.438232,0.097591
-484.863281,802.734375,219.268799,0.098333
-498.138428,958.465576,230.987549,0.099084
-504.821777,745.880127,227.783203,0.099826
-427.368164,1036.926270,227.783203,0.100567
-344.238281,886.871338,229.705811,0.101309
-391.571045,918.182373,227.874756,0.102052
-402.465820,833.221436,227.600098,0.102794
-260.101318,922.668457,216.796875,0.103536
-444.488525,933.654785,209.472656,0.104277
-259.368896,912.872314,201.049805,0.105029
-322.357178,860.778809,197.204590,0.105771
-458.129883,848.876953,200.866699,0.106512
-368.133545,843.566895,185.943604,0.107254
-341.033936,875.976562,180.633545,0.107999
-538.604736,866.363525,172.210693,0.108741
-488.250732,833.953857,183.013916,0.109482
-374.725342,855.285645,178.710938,0.110224
-401.275635,875.244141,172.760010,0.110976
-364.196777,881.561279,170.196533,0.111717
-329.589844,870.117188,165.252686,0.112462
-312.744141,893.554688,160.034180,0.113203
-344.879150,913.604736,163.604736,0.113946
-458.679199,840.911865,176.605225,0.114687
-334.625244,905.731201,176.605225,0.115428
-336.914062,913.879395,185.211182,0.116170
-537.780762,721.710205,197.845459,0.116926
-477.996826,911.315918,190.979004,0.117667
-141.265869,898.956299,178.527832,0.118409
-242.614746,828.460693,203.063965,0.119150
-502.258301,885.406494,202.789307,0.119895
-233.825684,909.942627,211.853027,0.120639
-347.991943,842.834473,214.508057,0.121382
-476.348877,882.202148,216.979980,0.122125
-355.957031,792.022705,219.726562,0.122867
-465.820312,979.156494,228.607178,0.123608
