ACC_X,ACC_Y,ACC_Z,Time
-284.729004,408.233643,861.785889,0.000158
-278.228760,412.811279,860.595703,0.000920
-282.989502,408.233643,854.370117,0.001681
-287.109375,415.924072,858.215332,0.002477
-282.257080,406.219482,864.349365,0.003232
-282.073975,406.311035,862.976074,0.003979
-283.630371,410.064697,860.687256,0.004720
-285.186768,410.797119,863.800049,0.005484
-290.863037,404.113770,864.807129,0.006226
-285.461426,414.916992,866.729736,0.006968
-282.440186,409.240723,865.264893,0.007708
-283.447266,412.536621,867.736816,0.008468
-282.714844,405.120850,857.849121,0.009210
-279.602051,399.902344,860.412598,0.009950
-280.517578,405.853271,859.680176,0.010691
-283.264160,403.930664,861.602783,0.011445
-286.193848,412.261963,866.455078,0.012185
-283.905029,407.775879,866.271973,0.012925
-281.158447,407.592773,864.807129,0.013665
-280.883789,410.980225,865.539551,0.014415
-281.707764,401.458740,867.736816,0.015155
-283.355713,403.198242,870.483398,0.015897
-282.806396,402.191162,871.765137,0.016645
-287.384033,406.036377,864.898682,0.017419
-284.637451,405.487061,866.638184,0.018160
-284.179688,406.860352,862.518311,0.018900
-292.510986,407.226562,866.638184,0.019640
-281.524658,410.614014,872.863770,0.020391
-260.375977,407.501221,864.898682,0.021147
-287.933350,404.022217,856.292725,0.021902
-281.982422,405.578613,860.046387,0.022648
-281.799316,410.980225,865.447998,0.023417
-281.890869,410.064697,875.061035,0.024158
-284.820557,404.937744,863.159180,0.024898
-283.905029,407.226562,858.215332,0.025637
-290.588379,411.804199,865.631104,0.026386
-280.609131,403.747559,860.504150,0.027126
-283.172607,416.290283,869.384766,0.027866
-278.686523,400.909424,872.039795,0.028606
-278.411865,401.733398,863.433838,0.029356
-288.299561,412.353516,867.279053,0.030096
-287.933350,410.156250,864.624023,0.030837
-283.081055,406.494141,864.715576,0.031577
-288.116455,405.395508,860.870361,0.032328
-281.707764,408.416748,864.715576,0.033066
-287.750244,401.000977,863.891602,0.033804
-287.841797,410.430908,857.574463,0.034613
-284.179688,410.156250,864.990234,0.035373
-287.292480,407.409668,867.736816,0.036175
-283.264160,398.529053,865.905762,0.037005
-301.025391,404.388428,864.166260,0.037804
-288.208008,406.311035,865.447998,0.038567
-287.841797,404.022217,867.736816,0.039327
-282.989502,405.212402,865.539551,0.040166
-284.362793,406.677246,859.863281,0.040956
-282.073975,413.085938,864.074707,0.041713
-282.073975,409.149170,861.419678,0.042462
-290.039062,409.057617,860.229492,0.043243
-285.552979,405.487061,862.884521,0.044006
-279.144287,408.599854,862.518311,0.044782
-275.756836,406.494141,869.842529,0.045541
-285.736084,400.726318,868.835449,0.046293
-281.707764,409.057617,870.208740,0.047046
-302.947998,401.733398,864.807129,0.047811
-286.834717,409.698486,864.624023,0.048594
-287.658691,403.198242,865.356445,0.049348
-286.285400,409.332275,869.384766,0.050132
-287.292480,410.247803,867.095947,0.050887
-285.919189,409.881592,863.616943,0.051657
-286.743164,408.050537,872.406006,0.052398
-288.757324,404.113770,861.236572,0.053139
-287.017822,403.106689,867.462158,0.053881
-285.186768,406.677246,868.377686,0.054632
-291.412354,414.093018,866.271973,0.055434
-292.144775,409.149170,864.807129,0.056226
-284.729004,408.142090,862.609863,0.057047
-285.552979,405.029297,863.250732,0.057805
-288.299561,411.346436,866.546631,0.058554
-284.912109,410.156250,865.905762,0.059303
-300.384521,406.219482,866.821289,0.060049
-286.102295,410.247803,866.821289,0.060789
-280.151367,405.487061,863.800049,0.061530
-283.721924,406.585693,866.729736,0.062271
-282.531738,400.085449,864.166260,0.063011
-286.285400,404.846191,862.976074,0.063751
