ACC_X,ACC_Y,ACC_Z,Time
5.401611,987.304688,110.687256,0.000152
5.676270,989.501953,110.870361,0.000921
13.549805,993.438721,107.849121,0.001676
6.408691,983.642578,118.652344,0.002431
13.183594,993.896484,111.053467,0.003200
9.063721,984.283447,110.412598,0.003956
10.437012,986.389160,116.455078,0.004711
1.098633,982.635498,112.152100,0.005468
4.943848,990.325928,115.264893,0.006231
2.105713,990.051270,111.602783,0.006985
3.387451,991.882324,112.609863,0.007738
5.767822,994.079590,99.151611,0.008493
5.767822,993.621826,107.849121,0.009255
3.845215,980.895996,111.968994,0.009997
7.324219,985.931396,107.391357,0.010738
7.049561,983.093262,99.517822,0.011479
3.570557,981.170654,105.468750,0.012229
0.732422,981.170654,96.954346,0.012971
-2.380371,981.353760,100.250244,0.013712
-5.218506,988.861084,107.666016,0.014453
-4.211426,987.487793,104.095459,0.015205
-2.288818,984.649658,101.989746,0.015947
-7.598877,985.656738,101.989746,0.016688
-9.613037,982.910156,100.891113,0.017428
-7.415771,982.086182,109.222412,0.018182
-6.042480,983.093262,109.313965,0.018923
-0.183105,988.952637,104.919434,0.019666
-8.514404,985.015869,99.243164,0.020462
-15.197754,987.579346,98.968506,0.021233
-8.789062,974.670410,98.693848,0.021997
-6.683350,983.917236,98.327637,0.022757
-16.662598,986.938477,97.686768,0.023545
-22.247314,979.156494,93.841553,0.024337
-24.353027,993.804932,102.081299,0.025130
-22.247314,990.509033,97.412109,0.025917
-21.606445,986.114502,96.679688,0.026745
-21.606445,992.248535,100.158691,0.027539
-32.409668,989.959717,96.221924,0.028342
-20.690918,989.959717,94.207764,0.029120
-19.500732,996.276855,96.405029,0.029917
-27.282715,989.959717,97.869873,0.030707
-23.254395,991.058350,95.489502,0.031575
-20.507812,986.022949,90.270996,0.032388
-19.226074,994.628906,92.651367,0.033227
-21.240234,994.903564,92.193604,0.034042
-18.127441,985.931396,80.657959,0.034837
-23.345947,985.198975,79.010010,0.035620
-28.564453,983.917236,90.270996,0.036451
-36.071777,978.790283,82.122803,0.037255
-19.500732,985.748291,89.904785,0.038026
-23.071289,980.895996,89.080811,0.038879
-20.050049,989.593506,89.263916,0.039655
-19.409180,982.360840,89.996338,0.040434
-26.367188,989.959717,91.552734,0.041211
-20.599365,997.009277,74.890137,0.042026
-14.007568,981.536865,94.757080,0.042787
-17.028809,992.980957,95.397949,0.043537
-25.634766,984.649658,96.496582,0.044282
-25.451660,984.375000,98.419189,0.045060
-23.254395,985.931396,92.926025,0.045813
-26.000977,987.396240,94.848633,0.046564
-19.409180,994.995117,89.721680,0.047311
-23.437500,990.692139,88.439941,0.048076
-23.254395,981.353760,83.679199,0.048820
-21.697998,986.846924,87.890625,0.049568
-10.620117,991.241455,87.890625,0.050312
-11.535645,981.353760,86.608887,0.051073
-11.260986,979.248047,95.306396,0.051816
-13.183594,981.628418,85.876465,0.052565
-10.345459,986.022949,83.587646,0.053325
-6.591797,986.022949,76.812744,0.054101
-5.584717,993.621826,83.129883,0.054847
-10.986328,990.875244,81.298828,0.055589
-10.620117,985.473633,107.666016,0.056331
-25.360107,976.867676,96.130371,0.057104
-27.099609,983.551025,99.426270,0.057850
-31.768799,986.572266,98.144531,0.058593
-31.127930,987.030029,97.595215,0.059335
-26.641846,1007.171631,100.433350,0.060095
-23.986816,994.720459,108.673096,0.060853
-13.000488,994.628906,103.454590,0.061598
-11.901855,988.128662,102.447510,0.062341
-6.042480,986.114502,103.820801,0.063091
-8.972168,989.135742,106.842041,0.063838
-4.028320,987.854004,98.968506,0.064588
-1.190186,988.586426,92.376709,0.065373
-2.014160,978.698730,81.939697,0.066133
-11.260986,982.269287,83.129883,0.066887
-17.028809,981.170654,86.883545,0.067640
-16.296387,990.234375,95.397949,0.068398
-23.895264,991.790771,96.405029,0.069165
-17.486572,995.544434,99.426270,0.069928
-11.260986,992.248535,100.433350,0.070693
-16.754150,1004.699707,105.651855,0.071455
-11.901855,999.114990,114.257812,0.072205
-10.528564,996.917725,110.229492,0.072958
-8.605957,992.614746,111.419678,0.073703
-8.514404,1004.516602,116.729736,0.074461
-4.577637,990.142822,114.074707,0.075242
-3.845215,997.283936,113.433838,0.076000
-6.042480,990.325928,98.419189,0.076886
-6.774902,987.030029,92.742920,0.077662
-2.471924,990.875244,88.714600,0.078413
-8.239746,989.410400,77.362061,0.079159
-3.112793,984.832764,85.144043,0.079907
-5.035400,991.973877,77.178955,0.080703
-3.753662,981.719971,81.573486,0.081467
5.310059,980.255127,86.334229,0.082229
11.810303,976.226807,94.207764,0.082989
4.760742,985.015869,96.130371,0.083753
