ACC_X,ACC_Y,ACC_Z,Time
-526.977539,94.116211,855.377197,0.000337
-523.864746,95.306396,858.215332,0.002277
-521.850586,99.426270,858.489990,0.004197
-518.188477,95.489502,854.095459,0.006243
-521.209717,94.024658,854.461670,0.008197
-527.984619,90.087891,849.884033,0.010116
-517.456055,78.918457,855.743408,0.012163
-520.568848,90.179443,849.060059,0.014269
-519.470215,58.685303,845.764160,0.016212
-492.279053,81.665039,850.524902,0.018291
-515.533447,72.784424,844.573975,0.020395
-517.639160,71.777344,847.961426,0.022375
-518.005371,65.002441,855.468750,0.024430
-510.864258,67.932129,841.827393,0.026538
-521.392822,90.911865,847.137451,0.028532
-513.977051,66.833496,844.207764,0.030482
-515.716553,92.468262,848.510742,0.032391
-494.201660,69.580078,837.615967,0.034413
-514.526367,73.883057,849.060059,0.036400
-521.209717,71.228027,842.010498,0.038506
-516.082764,74.340820,845.397949,0.040443
-516.448975,76.446533,852.081299,0.042452
-512.420654,89.996338,852.264404,0.044396
-524.230957,85.327148,852.630615,0.046331
-517.181396,85.601807,858.581543,0.048340
-530.914307,87.066650,853.912354,0.050277
-522.491455,81.024170,854.278564,0.052201
-534.210205,81.481934,846.130371,0.053238
-528.717041,80.017090,846.130371,0.054002
-532.470703,84.960938,843.566895,0.054745
-531.188965,84.777832,845.397949,0.055490
-527.984619,85.235596,856.750488,0.056234
-530.090332,78.369141,850.433350,0.056989
-526.885986,71.594238,839.904785,0.057733
-528.259277,78.277588,842.742920,0.058477
-525.878906,84.228516,845.306396,0.059220
-529.998779,80.749512,843.750000,0.059974
-529.815674,75.622559,834.320068,0.060717
-524.414062,82.397461,848.144531,0.061497
-522.857666,78.186035,850.982666,0.062293
-538.879395,81.298828,846.038818,0.063047
-523.773193,70.678711,840.179443,0.063791
-522.491455,68.389893,840.270996,0.064534
-521.942139,76.904297,849.060059,0.065278
-523.590088,72.235107,842.926025,0.066033
-525.421143,75.531006,851.806641,0.066776
-520.294189,73.425293,856.292725,0.067520
-523.773193,77.362061,850.799561,0.068263
-528.167725,77.911377,847.229004,0.069016
-518.096924,84.320068,846.954346,0.069760
-517.547607,73.699951,846.130371,0.070503
-515.350342,76.721191,845.855713,0.071247
-522.308350,77.545166,842.102051,0.072000
-513.519287,80.566406,851.165771,0.072744
-521.759033,77.178955,840.087891,0.073487
-516.174316,76.721191,841.918945,0.074231
-515.258789,84.411621,852.905273,0.074984
-523.681641,72.875977,852.081299,0.075727
-525.421143,76.263428,843.292236,0.076471
-527.801514,74.523926,839.355469,0.077214
-526.885986,72.784424,852.905273,0.077969
-523.864746,83.862305,847.869873,0.078713
-527.801514,79.742432,849.151611,0.079457
-527.801514,80.474854,857.574463,0.080200
-527.526855,79.650879,854.461670,0.080949
-519.378662,78.826904,839.538574,0.081690
-525.421143,75.622559,864.166260,0.082431
-522.399902,80.932617,847.869873,0.083180
-521.118164,80.017090,840.820312,0.083950
-528.259277,80.200195,835.418701,0.084694
-520.019531,72.875977,836.700439,0.085498
-525.878906,78.552246,839.996338,0.086242
-521.484375,78.643799,841.644287,0.086999
-526.153564,78.369141,844.024658,0.087742
-527.435303,78.735352,840.911865,0.088486
-532.836914,74.890137,836.791992,0.089229
-523.223877,77.178955,846.679688,0.090034
-523.498535,77.819824,843.475342,0.090778
-523.315430,73.974609,846.679688,0.091521
-526.977539,72.235107,843.383789,0.092265
-528.350830,70.129395,842.376709,0.093009
-528.808594,74.615479,852.539062,0.093753
-527.984619,78.735352,845.031738,0.094496
-528.625488,85.876465,842.193604,0.095249
-530.181885,74.249268,855.102539,0.095994
-523.498535,71.868896,850.433350,0.096738
-526.702881,71.594238,845.123291,0.097482
-522.857666,75.073242,847.778320,0.098225
-530.090332,81.298828,852.264404,0.098832
-527.801514,74.249268,845.581055,0.099575
-518.554688,77.178955,847.869873,0.100319
-525.787354,78.186035,846.679688,0.101062
-522.674561,74.798584,845.123291,0.101815
-525.512695,78.094482,846.313477,0.102559
-521.392822,75.256348,849.975586,0.103302
-518.188477,71.960449,845.489502,0.104045
-517.181396,76.629639,844.390869,0.104798
-522.857666,78.460693,850.067139,0.105650
-516.723633,75.164795,849.334717,0.106396
-522.399902,69.580078,852.905273,0.107141
-521.209717,77.636719,858.032227,0.107885
-521.301270,81.756592,854.095459,0.108628
-527.893066,67.932129,853.088379,0.109372
-532.470703,73.333740,853.820801,0.110116
-522.033691,73.150635,854.461670,0.110872
-521.575928,84.503174,846.496582,0.111616
-521.667480,81.481934,850.982666,0.112359
-525.421143,80.017090,855.926514,0.113103
-519.836426,79.833984,856.201172,0.113865
-515.899658,82.397461,857.116699,0.114609
-523.681641,78.094482,855.010986,0.115352
-520.843506,81.848145,881.561279,0.116096
-528.076172,71.868896,862.426758,0.116849
-525.421143,78.277588,867.736816,0.117593
-522.583008,81.115723,856.933594,0.118337
-520.019531,89.355469,867.004395,0.119080
-521.759033,86.791992,864.898682,0.119834
