ACC_X,ACC_Y,ACC_Z,Time
-216.247559,932.739258,311.828613,0.000126
-216.247559,904.632568,309.082031,0.000900
-219.909668,903.900146,309.265137,0.001641
-220.550537,908.111572,311.462402,0.002381
-218.627930,914.520264,311.737061,0.003121
-188.781738,919.830322,313.476562,0.003861
-211.486816,911.773682,312.011719,0.004601
-204.071045,923.126221,314.941406,0.005341
-206.726074,917.724609,318.511963,0.006081
-199.401855,923.675537,317.047119,0.006832
-204.162598,912.231445,313.293457,0.007572
-203.979492,914.611816,320.343018,0.008312
-206.817627,915.985107,314.025879,0.009052
-202.239990,917.724609,314.758301,0.009807
-207.275391,915.893555,313.934326,0.010547
-211.029053,918.457031,314.208984,0.011288
-211.212158,923.583984,307.342529,0.012028
-214.782715,917.358398,312.377930,0.012776
-214.416504,917.175293,315.216064,0.013517
-205.078125,922.119141,310.455322,0.014256
-201.690674,918.914795,310.546875,0.014996
-200.592041,919.097900,311.828613,0.015747
-211.212158,922.119141,313.293457,0.016487
-209.472656,921.203613,313.476562,0.017227
-199.035645,927.520752,321.533203,0.017982
-202.331543,918.640137,318.420410,0.018735
-199.493408,920.196533,314.025879,0.019476
-197.021484,923.858643,321.533203,0.020216
-199.676514,921.020508,313.110352,0.020974
-196.563721,914.703369,313.842773,0.021722
-199.676514,916.900635,302.764893,0.022462
-203.704834,912.414551,306.152344,0.023202
-208.099365,911.865234,305.694580,0.023941
-210.479736,909.576416,306.701660,0.024681
-205.444336,911.590576,308.715820,0.025420
-213.317871,904.266357,308.441162,0.026160
-214.141846,905.456543,308.074951,0.026901
-211.212158,906.738281,325.469971,0.027640
-208.374023,910.125732,307.525635,0.028380
-204.895020,906.372070,307.250977,0.029120
-209.655762,916.534424,308.990479,0.029859
-211.395264,923.217773,312.561035,0.030609
-212.585449,925.872803,302.032471,0.031349
-204.895020,920.013428,314.666748,0.032088
-230.895996,924.407959,316.864014,0.032827
-212.677002,924.316406,318.695068,0.033576
-203.430176,927.612305,328.674316,0.034316
-206.726074,916.168213,316.406250,0.035055
-207.183838,929.901123,318.420410,0.035795
-210.479736,930.541992,320.068359,0.036544
-212.127686,928.436279,324.645996,0.037283
-211.578369,924.316406,317.413330,0.038023
-213.592529,928.161621,335.174561,0.038762
-211.669922,929.992676,326.385498,0.039510
-200.134277,926.788330,319.702148,0.040251
-202.972412,925.048828,321.258545,0.040990
-204.162598,919.830322,320.983887,0.041729
-202.148438,917.999268,318.511963,0.042478
-201.690674,919.921875,312.103271,0.043218
-203.613281,915.893555,318.511963,0.043958
