ACC_X,ACC_Y,ACC_Z,Time
-91.003418,875.518799,441.284180,0.000123
-90.545654,872.772217,439.636230,0.000894
-94.299316,876.617432,437.622070,0.001636
-86.883545,873.046875,441.375732,0.002378
-82.122803,869.476318,442.291260,0.003119
-92.285156,867.736816,437.438965,0.003872
-90.637207,877.990723,437.347412,0.004613
-95.031738,875.244141,437.438965,0.005354
-91.552734,869.567871,443.298340,0.006095
-90.911865,872.497559,438.354492,0.006836
-92.742920,876.342773,435.607910,0.007567
-92.285156,863.800049,435.150146,0.008298
-91.735840,878.448486,440.002441,0.009029
-97.503662,871.948242,431.030273,0.009782
-83.770752,872.222900,440.093994,0.010519
-111.145020,872.589111,439.178467,0.011292
-92.376709,873.413086,443.847656,0.012065
-96.221924,874.603271,440.460205,0.012797
-95.489502,881.469727,439.819336,0.013528
-94.024658,877.899170,444.671631,0.014260
-70.861816,877.441406,441.833496,0.014993
-94.665527,871.124268,444.854736,0.015724
-95.489502,877.441406,442.382812,0.016455
-95.214844,871.032715,447.052002,0.017186
-92.285156,873.687744,442.657471,0.017918
-99.151611,881.011963,445.037842,0.018649
-98.144531,884.124756,444.305420,0.019380
-97.961426,879.547119,438.446045,0.020111
-95.764160,891.357422,440.826416,0.020846
-94.665527,873.321533,437.896729,0.021588
-96.405029,877.807617,441.375732,0.022329
-102.996826,882.843018,438.629150,0.023070
-97.869873,881.011963,442.565918,0.023818
-102.539062,877.075195,438.720703,0.024559
-98.052979,889.251709,445.587158,0.025304
-100.433350,882.843018,439.910889,0.026065
-99.426270,882.202148,437.988281,0.026818
-101.348877,876.251221,437.622070,0.027565
-94.482422,873.687744,443.939209,0.028322
-94.116211,885.498047,442.382812,0.029078
-108.032227,877.807617,440.643311,0.029847
-95.855713,875.610352,437.622070,0.030635
-99.060059,879.547119,435.241699,0.031450
-94.390869,881.195068,437.896729,0.032289
-96.405029,882.019043,437.622070,0.033058
-90.545654,880.462646,434.417725,0.033834
-94.482422,876.892090,427.917480,0.034623
-96.130371,877.441406,438.629150,0.035438
-91.461182,873.962402,435.150146,0.036212
-93.383789,880.371094,429.840088,0.036978
-89.904785,870.758057,430.938721,0.037745
-92.102051,877.807617,435.150146,0.038494
-90.545654,882.568359,437.805176,0.039237
-93.109131,873.962402,432.220459,0.039986
-74.798584,876.983643,445.861816,0.040734
-80.749512,869.018555,444.213867,0.041477
