ACC_X,ACC_Y,ACC_Z,Time
-109.039307,934.295654,325.744629,0.000123
-109.130859,928.070068,323.364258,0.000894
-106.567383,923.034668,329.223633,0.001659
-108.856201,920.562744,321.166992,0.002400
-101.898193,925.598145,321.533203,0.003141
-98.968506,932.098389,319.244385,0.003881
-101.074219,928.344727,324.096680,0.004630
-96.954346,930.541992,324.829102,0.005371
-101.074219,926.605225,326.110840,0.006111
-94.390869,927.795410,323.089600,0.006850
-90.911865,928.802490,329.772949,0.007599
-91.186523,932.373047,306.335449,0.008337
-81.115723,931.823730,322.723389,0.009097
-86.883545,939.514160,323.913574,0.009835
-87.707520,933.288574,324.554443,0.010590
-89.813232,926.147461,329.589844,0.011322
-77.911377,930.999756,332.977295,0.012054
-91.278076,933.654785,326.568604,0.012786
-89.538574,932.830811,327.117920,0.013529
-89.263916,946.197510,332.702637,0.014260
-89.263916,959.838867,330.688477,0.014992
-89.996338,938.690186,331.970215,0.015723
-95.764160,933.288574,338.836670,0.016469
-90.545654,931.457520,337.738037,0.017200
-95.397949,934.936523,332.427979,0.017932
-98.144531,932.556152,325.927734,0.018663
-96.038818,928.161621,326.660156,0.019403
-95.855713,931.732178,333.251953,0.020135
-96.771240,932.098389,345.886230,0.020866
-86.975098,927.337646,330.963135,0.021599
-88.714600,925.872803,328.033447,0.022344
-90.545654,926.605225,326.934814,0.023075
-92.102051,921.752930,323.638916,0.023806
-86.975098,921.936035,325.012207,0.024537
-96.313477,929.260254,329.772949,0.025292
-91.186523,920.196533,330.230713,0.026032
-94.207764,922.760010,327.575684,0.026772
-95.581055,922.668457,329.223633,0.027511
-95.031738,924.224854,319.976807,0.028268
-107.208252,921.295166,319.061279,0.029009
-108.398438,914.886475,310.272217,0.029751
-98.876953,917.724609,313.568115,0.030490
-97.778320,917.907715,316.497803,0.031246
-104.003906,918.090820,315.032959,0.031997
-102.172852,921.020508,310.821533,0.032737
-104.461670,915.893555,318.054199,0.033477
-108.306885,914.978027,321.990967,0.034235
-104.187012,915.344238,324.462891,0.034976
-105.377197,908.935547,314.941406,0.035715
-110.412598,917.541504,319.610596,0.036455
-109.130859,924.224854,328.674316,0.037204
-102.722168,929.718018,315.856934,0.037944
-106.201172,919.830322,315.490723,0.038683
-113.250732,917.449951,310.821533,0.039423
-108.306885,923.675537,316.406250,0.040173
-105.743408,920.562744,320.343018,0.040912
-100.341797,923.583984,316.864014,0.041652
-107.391357,923.767090,320.709229,0.042391
-109.130859,927.886963,321.533203,0.043140
-100.158691,925.964355,321.716309,0.043879
-105.560303,928.436279,328.948975,0.044619
-109.130859,919.555664,328.948975,0.045358
-105.651855,924.591064,324.096680,0.046107
-107.940674,927.886963,332.885742,0.046846
-105.285645,925.231934,332.061768,0.047586
-106.109619,931.365967,331.420898,0.048326
-106.201172,933.013916,330.780029,0.048976
-104.095459,924.224854,319.885254,0.049716
-109.313965,920.837402,322.540283,0.050456
-103.088379,922.576904,323.455811,0.051196
-100.250244,925.415039,313.659668,0.051942
-99.334717,918.823242,318.328857,0.052680
