ACC_X,ACC_Y,ACC_Z,Time
-373.443604,766.387939,487.426758,0.000145
-369.323730,770.324707,484.588623,0.000914
-375.549316,787.261963,480.194092,0.001656
-370.971680,770.233154,489.074707,0.002397
-370.422363,783.233643,490.722656,0.003139
-373.077393,773.712158,486.602783,0.003890
-369.506836,776.458740,483.032227,0.004632
-369.323730,779.571533,478.637695,0.005373
-371.704102,782.501221,481.292725,0.006113
-368.865967,780.029297,481.567383,0.006855
-375.183105,781.219482,482.849121,0.007585
-371.520996,778.747559,483.856201,0.008316
-367.675781,777.008057,477.722168,0.009046
-373.168945,771.331787,480.743408,0.009803
-367.858887,779.022217,482.116699,0.010543
-370.513916,781.311035,480.560303,0.011284
-373.352051,784.149170,482.482910,0.012024
-352.111816,770.507812,476.440430,0.012769
-374.267578,774.169922,480.651855,0.013510
-372.161865,778.106689,480.377197,0.014250
-375.000000,778.015137,477.355957,0.014990
-368.316650,777.465820,477.447510,0.015741
-371.154785,771.881104,473.052979,0.016482
-371.246338,770.690918,482.299805,0.017223
-368.499756,778.839111,476.898193,0.017963
-377.655029,774.536133,477.355957,0.018752
-353.302002,776.550293,477.996826,0.019500
-373.901367,771.972656,473.602295,0.020241
-374.725342,780.578613,480.285645,0.020996
-373.077393,784.515381,477.630615,0.021737
-367.218018,782.318115,477.081299,0.022477
-376.556396,782.775879,476.165771,0.023217
-374.816895,781.677246,473.785400,0.023968
-379.852295,784.240723,468.566895,0.024708
-369.781494,784.515381,479.003906,0.025449
-371.520996,787.078857,486.785889,0.026189
-369.689941,782.592773,478.820801,0.026930
-369.140625,797.607422,475.433350,0.027660
-361.816406,791.015625,474.975586,0.028390
-361.999512,789.367676,476.440430,0.029120
-375.640869,794.219971,471.313477,0.029874
-369.415283,784.881592,477.355957,0.030613
-376.647949,790.924072,486.236572,0.031353
-373.901367,787.719727,479.644775,0.032096
-380.676270,784.973145,476.898193,0.032850
-377.563477,796.783447,480.651855,0.033581
-374.084473,794.128418,477.905273,0.034312
-378.662109,792.846680,481.658936,0.035043
-374.359131,800.537109,480.285645,0.035796
-370.971680,795.867920,476.989746,0.036536
-369.964600,791.656494,478.546143,0.037288
-366.394043,798.431396,475.616455,0.038043
-377.471924,786.987305,482.757568,0.038783
-396.057129,799.163818,478.637695,0.039523
-377.929688,800.720215,476.257324,0.040262
-372.344971,794.586182,482.025146,0.041012
-374.359131,800.445557,476.989746,0.041751
-372.711182,799.804688,480.926514,0.042490
-374.725342,804.016113,486.602783,0.043230
-371.520996,799.530029,487.152100,0.043970
-370.239258,793.121338,489.624023,0.044706
-373.168945,800.720215,486.419678,0.045437
-372.985840,806.488037,481.933594,0.046168
-372.985840,803.741455,484.954834,0.046913
-380.584717,798.980713,482.482910,0.047644
-380.859375,794.860840,482.666016,0.048374
-383.789062,803.375244,484.405518,0.049104
-376.922607,801.544189,477.630615,0.049853
-378.387451,794.952393,482.574463,0.050601
-383.697510,798.156738,486.511230,0.051342
-377.746582,794.586182,483.032227,0.052082
-373.901367,796.691895,487.792969,0.052833
-373.809814,790.008545,484.039307,0.053573
-381.408691,794.403076,476.623535,0.054313
-378.204346,785.705566,483.947754,0.055053
-376.464844,795.776367,477.539062,0.055702
-379.119873,792.572021,485.229492,0.056432
-379.577637,782.501221,476.440430,0.057162
-373.352051,786.712646,483.215332,0.057919
-379.028320,783.691406,482.757568,0.058584
-383.880615,788.452148,478.454590,0.059345
-385.986328,783.874512,480.560303,0.060093
-379.852295,784.057617,481.475830,0.060835
-382.690430,786.071777,480.743408,0.061575
-381.958008,779.113770,475.982666,0.062314
-380.493164,784.790039,472.320557,0.063053
-379.577637,784.423828,480.102539,0.063791
-383.331299,778.564453,481.933594,0.064522
-382.873535,781.127930,479.278564,0.065253
-380.584717,777.648926,476.898193,0.065983
-371.978760,781.768799,477.081299,0.066746
-385.345459,780.120850,473.876953,0.067486
-379.119873,783.325195,473.236084,0.068236
-380.126953,796.783447,473.236084,0.068994
-380.493164,777.374268,477.539062,0.069747
-389.190674,774.536133,471.130371,0.070592
-388.732910,781.768799,468.475342,0.071345
-383.056641,780.578613,470.031738,0.072085
-375.823975,785.064697,476.257324,0.072822
-380.035400,788.635254,484.313965,0.073570
-379.577637,778.564453,469.573975,0.074317
-384.338379,780.029297,477.996826,0.075059
-388.000488,793.487549,484.497070,0.075791
-387.359619,792.297363,476.165771,0.076522
-386.810303,788.543701,479.736328,0.077258
-389.007568,793.212891,476.074219,0.078014
-388.549805,792.114258,472.686768,0.078751
-381.134033,800.170898,477.996826,0.079515
-386.352539,797.332764,473.327637,0.080258
-390.197754,800.994873,473.876953,0.081011
-387.542725,799.621582,475.341797,0.081751
-389.923096,798.065186,474.975586,0.082491
-389.648438,798.156738,477.630615,0.083231
-391.021729,796.691895,479.003906,0.083982
-392.944336,799.255371,472.320557,0.084722
-388.000488,802.001953,473.785400,0.085462
-390.380859,814.636230,473.510742,0.086203
-390.563965,809.967041,480.468750,0.086943
-389.831543,806.488037,474.151611,0.087674
-384.338379,802.368164,476.165771,0.088404
-391.387939,803.649902,473.052979,0.089135
-388.641357,792.572021,481.750488,0.089888
-386.169434,798.980713,482.482910,0.090628
-382.324219,803.741455,475.799561,0.091367
-399.261475,805.114746,482.940674,0.092106
-396.606445,796.966553,479.461670,0.092853
-395.599365,800.720215,480.377197,0.093590
-394.409180,805.297852,474.243164,0.094338
-392.395020,801.635742,477.905273,0.095088
-397.430420,800.170898,472.503662,0.095839
-397.247314,799.072266,475.341797,0.096580
-375.732422,802.734375,478.271484,0.097320
-398.620605,803.558350,484.130859,0.098058
-392.852783,797.058105,472.595215,0.098788
-397.430420,802.917480,479.370117,0.099518
-401.733398,796.600342,478.088379,0.100248
-401.184082,793.853760,482.482910,0.100982
-395.233154,802.185059,484.222412,0.101721
-398.071289,798.706055,476.074219,0.102460
-399.536133,776.550293,478.363037,0.103199
-404.388428,801.177979,480.102539,0.103938
-403.198242,793.579102,475.799561,0.104675
-409.332275,790.191650,474.426270,0.105412
-399.902344,790.740967,478.179932,0.106149
-397.338867,792.297363,482.299805,0.106925
-405.395508,792.755127,479.278564,0.107670
-403.198242,791.564941,481.842041,0.108410
-397.613525,794.769287,478.088379,0.109150
-393.402100,797.332764,486.877441,0.109885
-399.444580,794.769287,473.419189,0.110615
-404.571533,785.247803,481.292725,0.111346
-398.620605,784.881592,483.123779,0.112077
-399.536133,789.550781,486.236572,0.112832
-399.261475,797.882080,481.292725,0.113572
-401.550293,781.677246,479.370117,0.114311
-393.493652,789.459229,489.624023,0.115051
-398.345947,784.698486,489.715576,0.115830
-397.247314,785.247803,490.722656,0.116579
-378.295898,791.290283,481.018066,0.117321
-399.902344,791.198730,481.292725,0.118063
-396.148682,781.402588,484.680176,0.118829
-393.859863,790.008545,483.032227,0.119571
-390.472412,789.459229,487.701416,0.120313
-388.458252,788.543701,493.011475,0.121053
-391.387939,787.902832,484.222412,0.121806
-391.387939,780.853271,479.095459,0.122548
-391.845703,783.874512,488.433838,0.123289
-396.881104,774.261475,485.321045,0.124030
-392.120361,783.325195,488.433838,0.124781
-383.972168,776.092529,493.103027,0.125522
-382.873535,775.909424,484.313965,0.126263
-377.014160,778.747559,480.651855,0.127003
-381.042480,778.930664,481.567383,0.127753
-375.274658,768.402100,485.137939,0.128494
-381.408691,763.458252,484.771729,0.129235
-381.317139,767.120361,482.666016,0.129976
-378.662109,771.331787,481.842041,0.130726
-376.190186,769.409180,477.722168,0.131467
-380.126953,761.169434,478.088379,0.132209
-379.394531,768.035889,490.722656,0.132950
-377.929688,772.979736,482.482910,0.133549
-380.126953,764.831543,478.271484,0.134290
-373.168945,764.099121,483.764648,0.135031
-370.788574,762.634277,477.722168,0.135771
-368.133545,761.993408,482.116699,0.136522
-374.176025,762.176514,484.497070,0.137263
-368.499756,762.359619,476.898193,0.138004
-368.408203,761.993408,484.313965,0.138744
-371.429443,772.888184,480.560303,0.139383
-367.218018,770.233154,475.616455,0.140124
-366.668701,767.761230,477.264404,0.140998
-375.000000,769.226074,482.299805,0.141741
-373.077393,764.099121,482.757568,0.142494
-375.732422,756.683350,487.243652,0.143234
-373.626709,762.542725,480.651855,0.143975
-373.168945,763.549805,476.898193,0.144716
-377.563477,766.754150,482.482910,0.145466
-363.189697,770.050049,482.208252,0.146207
-365.112305,777.099609,484.954834,0.146948
-365.020752,765.380859,480.926514,0.147690
-369.323730,773.620605,481.018066,0.148326
-374.633789,770.416260,480.102539,0.149067
-376.373291,775.177002,486.877441,0.149807
-373.443604,768.493652,484.405518,0.150548
-374.816895,771.057129,477.905273,0.151298
-370.880127,783.325195,484.130859,0.152039
-373.901367,771.148682,481.201172,0.152780
-374.542236,772.247314,480.194092,0.153521
-370.056152,779.937744,486.602783,0.154273
-372.894287,769.226074,480.010986,0.155014
-367.401123,769.866943,479.736328,0.155755
-363.098145,783.142090,474.151611,0.156496
-367.401123,781.768799,472.595215,0.157246
-374.816895,782.684326,477.996826,0.157986
-380.218506,778.106689,472.503662,0.158726
-383.331299,778.564453,480.377197,0.159467
-382.141113,794.494629,479.278564,0.160220
-377.471924,789.733887,484.680176,0.160961
