ACC_X,ACC_Y,ACC_Z,Time
-442.291260,709.625244,511.596680,0.000133
-445.953369,706.420898,510.681152,0.000937
-444.946289,709.350586,510.681152,0.001670
-446.685791,713.928223,507.385254,0.002402
-444.488525,713.836670,510.223389,0.003133
-438.903809,711.914062,503.356934,0.003876
-444.671631,712.554932,516.815186,0.004607
-446.685791,711.547852,512.786865,0.005338
-444.213867,716.125488,511.138916,0.006069
-443.389893,721.069336,535.034180,0.006811
-445.587158,712.921143,512.329102,0.007542
-446.136475,713.653564,503.997803,0.008284
-450.347900,711.914062,513.427734,0.009019
-442.382812,710.540771,517.089844,0.009762
-427.276611,716.766357,522.216797,0.010493
-438.720703,715.209961,519.378662,0.011224
-445.678711,714.477539,513.702393,0.011954
-446.594238,711.181641,512.420654,0.012694
-444.305420,712.646484,511.779785,0.013424
-448.608398,705.963135,511.413574,0.014155
-444.763184,719.512939,514.434814,0.014886
-452.178955,713.287354,507.843018,0.015632
-448.242188,710.632324,508.758545,0.016366
-445.220947,706.512451,510.314941,0.017115
-445.678711,703.582764,510.772705,0.017849
-450.897217,702.301025,514.709473,0.018598
-445.495605,703.857422,513.153076,0.019330
-452.911377,709.991455,507.659912,0.020071
-447.509766,704.223633,511.413574,0.020809
-451.354980,710.815430,504.272461,0.021552
-446.777344,707.611084,509.765625,0.022292
-448.242188,702.301025,504.180908,0.023032
-443.206787,704.498291,505.737305,0.023773
-449.066162,697.265625,504.180908,0.024514
-442.382812,697.265625,504.272461,0.025254
-446.319580,704.589844,498.138428,0.025994
-443.572998,708.984375,505.096436,0.026734
-442.749023,704.681396,496.398926,0.027473
-446.960449,702.484131,500.335693,0.028212
-442.382812,706.146240,505.920410,0.028952
-441.192627,712.554932,507.751465,0.029703
-447.418213,704.956055,501.708984,0.030441
-444.305420,712.738037,498.229980,0.031177
-449.249268,710.083008,509.582520,0.031914
-440.734863,712.554932,507.568359,0.032665
-453.094482,713.562012,509.582520,0.033283
-450.531006,715.118408,510.040283,0.034034
-444.305420,721.343994,513.885498,0.034774
-448.059082,719.970703,515.991211,0.035512
-441.009521,720.977783,510.314941,0.036261
-444.213867,718.688965,515.808105,0.037010
-449.615479,719.879150,515.441895,0.037760
-450.073242,719.329834,513.427734,0.038520
-451.538086,722.991943,514.434814,0.039268
-446.594238,721.801758,522.674561,0.040017
-449.798584,721.435547,517.364502,0.040737
-446.777344,725.280762,519.378662,0.041475
-449.890137,713.470459,515.808105,0.042212
-450.622559,719.787598,512.512207,0.042962
-442.108154,727.569580,518.371582,0.043712
-445.312500,716.491699,509.033203,0.044459
-451.171875,715.484619,507.568359,0.045203
-449.890137,713.836670,512.237549,0.045943
-453.002930,718.322754,506.561279,0.046684
-445.220947,718.414307,511.962891,0.047436
-446.411133,714.111328,507.659912,0.048177
-449.615479,713.928223,509.857178,0.048917
-446.228027,717.681885,501.068115,0.049669
-451.354980,716.949463,500.610352,0.050409
-452.545166,718.688965,500.793457,0.051148
-445.312500,710.632324,499.877930,0.051887
-453.643799,715.301514,500.061035,0.052635
-448.425293,715.759277,504.455566,0.053372
-441.009521,715.026855,502.532959,0.054109
-448.425293,718.688965,508.758545,0.054846
-441.009521,716.491699,508.026123,0.055608
-446.868896,716.674805,500.793457,0.056346
-441.284180,718.322754,507.385254,0.057083
-444.213867,706.970215,508.392334,0.057831
-447.418213,709.991455,508.392334,0.058582
-445.953369,715.576172,503.356934,0.059370
-449.340820,720.886230,505.371094,0.060138
-446.411133,724.365234,503.631592,0.060911
-443.664551,723.907471,498.229980,0.061649
-441.558838,727.478027,511.688232,0.062392
-443.389893,731.689453,514.801025,0.063133
-440.643311,704.498291,514.892578,0.063884
-447.052002,727.844238,514.251709,0.064624
-441.192627,732.330322,509.124756,0.065363
-440.917969,731.964111,514.801025,0.066103
-444.488525,738.281250,508.026123,0.066850
-443.481445,729.675293,505.737305,0.067590
-447.418213,728.485107,503.448486,0.068342
-444.946289,732.330322,507.568359,0.069094
-441.650391,728.210449,505.554199,0.069848
-442.840576,733.886719,508.575439,0.070686
-436.340332,735.168457,510.498047,0.071427
-436.431885,739.746094,515.075684,0.072166
-444.122314,738.555908,519.836426,0.072919
-445.037842,738.006592,519.104004,0.073659
-444.671631,745.880127,519.378662,0.074398
-449.707031,742.126465,519.470215,0.075138
-442.565918,740.386963,520.935059,0.075887
-445.404053,738.739014,517.272949,0.076626
-441.650391,741.394043,518.737793,0.077365
-440.368652,750.274658,513.061523,0.078105
-446.777344,752.380371,521.026611,0.078852
-441.650391,748.077393,522.857666,0.079590
-446.411133,740.203857,522.308350,0.080330
-447.875977,739.562988,494.842529,0.081071
-443.298340,744.506836,513.702393,0.081821
-446.319580,735.168457,513.336182,0.082570
-444.763184,739.379883,518.005371,0.083188
-446.502686,735.351562,514.892578,0.083939
-452.819824,735.076904,515.991211,0.084686
-447.143555,745.788574,514.160156,0.085436
-449.066162,734.436035,511.596680,0.086176
-448.883057,733.612061,509.033203,0.086926
-455.383301,734.344482,512.878418,0.087666
-445.953369,737.548828,493.377686,0.088406
-446.960449,739.929199,503.173828,0.089146
-444.763184,732.696533,498.870850,0.089895
