ACC_X,ACC_Y,ACC_Z,Time
-297.363281,621.459961,676.208496,0.000162
-290.771484,607.086182,684.265137,0.000937
-294.067383,598.114014,670.257568,0.001683
-315.399170,587.402344,663.024902,0.002429
-320.709229,581.359863,663.757324,0.003174
-317.596436,584.289551,658.905029,0.003932
-309.356689,588.867188,653.320312,0.004677
-320.251465,569.183350,648.559570,0.005422
-331.970215,590.057373,647.277832,0.006176
-316.589355,603.973389,657.897949,0.006921
-305.328369,616.058350,657.073975,0.007656
-290.039062,622.100830,649.291992,0.008391
-301.849365,619.628906,652.770996,0.009127
-331.237793,622.283936,647.186279,0.009886
-308.532715,623.107910,646.453857,0.010630
-303.039551,634.735107,641.143799,0.011374
-287.933350,645.996094,636.749268,0.012117
-294.342041,659.271240,638.488770,0.012871
-323.364258,655.700684,635.375977,0.013615
-291.870117,676.483154,636.657715,0.014358
-298.095703,678.405762,642.791748,0.015102
-321.990967,676.483154,652.770996,0.015856
-333.984375,675.109863,656.066895,0.016599
-320.709229,673.370361,656.341553,0.017343
-300.384521,677.581787,663.665771,0.018086
-299.377441,677.673340,668.975830,0.018832
-317.871094,682.983398,681.884766,0.019567
-314.666748,689.666748,683.258057,0.020318
-313.751221,682.708740,683.898926,0.021055
-321.166992,696.533203,683.990479,0.021824
-322.998047,674.285889,701.568604,0.022568
-300.476074,666.687012,698.364258,0.023311
-368.133545,669.158936,689.208984,0.024053
-440.093994,661.560059,687.744141,0.024807
-367.492676,685.272217,679.321289,0.025550
-322.723389,692.138672,685.455322,0.026293
-379.028320,685.272217,685.546875,0.027036
-359.069824,688.842773,690.307617,0.027789
-334.442139,686.187744,708.801270,0.028532
-361.083984,671.356201,700.378418,0.029276
-368.133545,674.102783,712.554932,0.030019
-348.632812,675.201416,714.569092,0.030772
-346.893311,674.011230,714.385986,0.031516
-353.576660,666.961670,706.329346,0.032259
-343.414307,665.039062,707.061768,0.033002
-333.160400,666.595459,709.259033,0.033755
-324.554443,662.567139,714.111328,0.034498
-314.117432,659.545898,719.696045,0.035241
-301.116943,658.172607,723.541260,0.035984
-285.461426,660.644531,719.604492,0.036737
-278.045654,660.095215,705.322266,0.037480
-264.953613,665.588379,698.181152,0.038223
-238.311768,668.975830,688.568115,0.038973
-241.424561,673.736572,685.913086,0.039726
-243.347168,667.694092,687.103271,0.040499
-246.643066,653.045654,686.370850,0.041255
-247.467041,647.003174,686.553955,0.042012
-251.861572,647.186279,676.666260,0.042779
-250.488281,648.651123,677.856445,0.043526
-240.966797,648.925781,674.468994,0.044270
-236.572266,647.277832,668.518066,0.045017
-233.734131,644.348145,671.356201,0.045752
-228.424072,641.418457,662.200928,0.046486
-236.297607,635.833740,665.313721,0.047220
-227.416992,624.206543,665.130615,0.047984
-220.092773,628.967285,661.010742,0.048728
-227.874756,632.171631,666.503906,0.049472
-221.832275,624.206543,656.433105,0.050216
-217.529297,626.037598,676.574707,0.050959
-208.923340,630.249023,663.574219,0.051694
-200.042725,627.227783,663.391113,0.052455
-193.908691,614.685059,672.271729,0.053200
-181.365967,628.875732,668.426514,0.053956
-180.999756,624.847412,663.299561,0.054700
-174.407959,626.953125,670.074463,0.055444
-170.288086,628.143311,668.975830,0.056188
-166.534424,654.327393,674.835205,0.056941
-162.872314,629.699707,669.342041,0.057685
-159.576416,637.023926,670.166016,0.058429
-153.442383,647.094727,668.426514,0.059173
-154.907227,661.834717,671.722412,0.059917
-152.984619,667.694092,679.046631,0.060652
-140.899658,673.553467,686.737061,0.061387
-134.307861,695.068359,687.652588,0.062121
-133.941650,701.202393,694.610596,0.062871
-136.047363,719.146729,705.505371,0.063606
-132.751465,740.753174,712.371826,0.064378
-133.666992,759.429932,737.548828,0.065180
-144.561768,773.986816,755.859375,0.065964
-151.885986,796.325684,770.233154,0.066750
-156.188965,799.621582,785.888672,0.067540
-166.259766,794.494629,791.381836,0.068327
-167.907715,808.227539,800.628662,0.069081
-174.407959,815.643311,803.283691,0.069887
-186.401367,851.806641,818.572998,0.070666
-191.894531,853.454590,819.030762,0.071556
-202.972412,851.989746,828.369141,0.072320
-212.860107,851.257324,825.256348,0.073103
-208.007812,846.679688,821.502686,0.073857
-210.205078,851.257324,831.573486,0.074607
-227.966309,841.644287,821.228027,0.075348
-231.719971,849.151611,827.636719,0.076042
-232.177734,850.708008,821.411133,0.076783
-231.994629,848.327637,815.826416,0.077524
-234.466553,845.855713,810.241699,0.078265
-239.593506,831.298828,804.382324,0.079017
-236.572266,812.713623,798.431396,0.079758
-236.114502,818.023682,784.790039,0.080498
-222.564697,812.438965,768.310547,0.081239
-219.360352,805.664062,728.027344,0.081980
-211.029053,785.614014,729.492188,0.082713
-197.479248,781.494141,726.104736,0.083445
-202.423096,771.331787,719.421387,0.084176
-193.359375,779.663086,705.230713,0.084933
-188.598633,770.416260,707.427979,0.085675
-187.316895,764.190674,708.709717,0.086478
-177.520752,738.739014,701.477051,0.087246
-180.175781,751.281738,694.061279,0.087998
-183.013916,755.310059,695.159912,0.088741
-187.316895,754.852295,689.025879,0.089483
-181.640625,748.352051,690.124512,0.090241
-183.929443,730.316162,687.194824,0.090984
-190.338135,725.280762,685.180664,0.091725
-189.239502,725.006104,678.680420,0.092466
-196.655273,722.625732,676.025391,0.093206
-205.169678,723.999023,669.982910,0.093938
-203.063965,709.442139,665.863037,0.094669
-199.584961,704.315186,652.587891,0.095400
-200.317383,714.111328,662.017822,0.096134
-206.726074,705.047607,641.418457,0.096876
-131.378174,732.147217,599.029541,0.097616
-273.101807,733.154297,561.859131,0.098357
-326.477051,715.484619,565.155029,0.099098
-216.247559,701.385498,553.619385,0.099838
-219.909668,690.582275,545.562744,0.100579
-288.116455,688.842773,558.746338,0.101320
-208.831787,710.449219,569.183350,0.102061
-183.380127,722.351074,630.889893,0.102802
-194.366455,733.612061,634.094238,0.103543
-164.062500,763.275146,668.518066,0.104283
-88.348389,775.360107,685.913086,0.105024
-104.003906,781.494141,711.273193,0.105756
-120.391846,786.163330,735.626221,0.106488
-120.849609,806.121826,738.006592,0.107219
-139.068604,818.572998,756.958008,0.107951
-165.435791,823.425293,766.754150,0.108711
-172.027588,823.242188,776.092529,0.109454
-170.379639,821.960449,783.599854,0.110194
-185.760498,819.580078,781.402588,0.110933
-208.923340,820.404053,789.367676,0.111685
-192.901611,827.911377,815.368652,0.112425
-204.071045,829.467773,798.614502,0.113165
-206.085205,835.144043,796.966553,0.113905
-209.106445,828.186035,801.452637,0.114652
-206.542969,835.601807,809.600830,0.115390
-205.352783,836.700439,809.143066,0.116127
-212.951660,831.756592,810.333252,0.116889
-205.993652,831.207275,815.185547,0.117624
-205.993652,830.657959,812.805176,0.118355
-203.979492,827.728271,814.086914,0.119086
-202.514648,819.030762,795.959473,0.119818
-207.183838,867.462158,777.923584,0.120559
-192.535400,883.392334,774.902344,0.121290
-193.725586,854.370117,807.403564,0.122021
-198.028564,813.629150,834.136963,0.122752
-180.175781,802.551270,843.566895,0.123484
-164.703369,808.502197,801.361084,0.124215
-185.577393,843.017578,796.966553,0.124946
-171.020508,842.285156,798.706055,0.125694
-162.048340,803.833008,799.072266,0.126436
-163.513184,804.016113,765.563965,0.127176
-162.139893,820.861816,748.901367,0.127917
-159.942627,814.086914,747.711182,0.128659
-141.174316,790.924072,752.563477,0.129400
-158.294678,777.008057,747.711182,0.130140
-132.476807,777.557373,739.379883,0.130881
-130.920410,780.395508,730.590820,0.131622
-128.631592,790.191650,735.992432,0.132363
-120.025635,779.022217,745.422363,0.133103
-118.652344,767.944336,769.226074,0.133844
-120.117188,762.084961,755.310059,0.134585
-113.891602,761.260986,752.655029,0.135325
-115.539551,753.845215,748.718262,0.136066
-106.384277,745.605469,750.823975,0.136807
-103.729248,749.267578,746.520996,0.137558
-103.912354,753.570557,752.838135,0.138299
-100.708008,738.372803,755.035400,0.139040
-106.842041,739.929199,746.704102,0.139781
-106.292725,730.407715,740.295410,0.140532
-108.764648,735.626221,734.710693,0.141273
-107.299805,727.203369,738.555908,0.142014
-106.109619,728.942871,735.443115,0.142839
-107.025146,726.104736,717.590332,0.143581
-106.384277,719.604492,714.752197,0.144322
-107.482910,715.576172,719.238281,0.145062
-114.349365,709.899902,718.414307,0.145802
-118.652344,712.280273,712.463379,0.146543
-121.032715,707.519531,709.167480,0.147283
-123.596191,702.758789,708.709717,0.148024
-127.807617,691.955566,697.814941,0.148765
-126.617432,698.181152,690.948486,0.149505
-129.364014,692.596436,688.842773,0.150245
-133.941650,683.898926,681.243896,0.150986
-131.927490,689.300537,686.004639,0.151726
-136.322021,680.145264,686.370850,0.152468
-133.483887,684.448242,686.004639,0.153208
-141.998291,676.849365,676.208496,0.153949
-135.131836,680.053711,677.581787,0.154690
-141.540527,682.250977,683.349609,0.155442
-148.406982,665.863037,668.060303,0.156183
-149.963379,673.004150,670.898438,0.156923
-149.688721,670.440674,668.426514,0.157664
-146.484375,678.405762,662.475586,0.158414
-146.942139,673.278809,663.940430,0.159155
-154.541016,670.074463,653.503418,0.159895
-151.428223,670.715332,659.179688,0.160635
-160.400391,666.046143,665.039062,0.161376
-158.935547,661.468506,662.292480,0.162117
-165.893555,666.503906,650.848389,0.162858
-166.168213,670.532227,654.327393,0.163599
-169.189453,662.933350,652.221680,0.164344
-172.210693,673.370361,649.566650,0.165111
-183.288574,666.870117,649.291992,0.165873
-191.436768,656.982422,646.911621,0.166637
-199.493408,657.623291,647.460938,0.167384
-193.176270,658.538818,646.728516,0.168143
-201.873779,649.932861,639.129639,0.168895
-201.965332,646.270752,632.995605,0.169651
-201.873779,646.545410,636.199951,0.170425
-201.599121,641.418457,639.312744,0.171183
-197.570801,639.678955,629.058838,0.171928
-193.267822,636.291504,624.114990,0.172669
-200.866699,632.354736,619.354248,0.173358
-196.472168,634.002686,622.375488,0.174125
-198.852539,619.445801,614.776611,0.174880
-196.746826,627.868652,619.995117,0.175625
-199.493408,622.009277,614.135742,0.176385
-192.626953,622.741699,603.149414,0.177130
-202.972412,614.318848,596.923828,0.177871
-202.331543,616.058350,598.114014,0.178611
-203.521729,617.980957,600.952148,0.179365
-201.599121,620.361328,596.099854,0.180107
-200.500488,618.896484,593.444824,0.180848
-190.612793,630.615234,599.945068,0.181588
-169.097900,627.868652,598.571777,0.182333
-183.288574,627.044678,598.022461,0.183079
-176.330566,636.291504,604.614258,0.183822
-177.978516,638.671875,602.783203,0.184563
-171.844482,639.587402,588.226318,0.185319
-162.048340,642.242432,608.093262,0.186061
-160.308838,642.242432,606.445312,0.186802
-165.527344,648.376465,611.755371,0.187543
-165.527344,654.144287,611.846924,0.188294
-162.780762,655.700684,604.431152,0.189035
-160.400391,656.890869,607.818604,0.189775
-163.421631,664.398193,614.135742,0.190516
-161.590576,666.137695,615.875244,0.191256
-151.794434,676.025391,604.980469,0.191988
-159.301758,676.391602,615.417480,0.192719
-158.294678,683.349609,615.966797,0.193450
-169.372559,682.800293,624.938965,0.194202
-169.921875,684.082031,636.199951,0.194943
-167.724609,689.849854,633.728027,0.195683
-171.844482,699.371338,637.756348,0.196424
-179.260254,704.589844,645.538330,0.197174
-209.564209,707.702637,649.475098,0.197915
-192.443848,712.646484,657.165527,0.198655
-195.556641,718.688965,666.961670,0.199396
-199.493408,723.449707,673.187256,0.200146
-194.183350,728.668213,671.905518,0.200887
-192.077637,725.280762,680.053711,0.201628
-186.401367,729.949951,678.588867,0.202368
-177.337646,738.098145,685.729980,0.203109
-176.330566,743.957520,676.849365,0.203840
-174.499512,748.535156,680.328369,0.204572
-166.717529,751.373291,683.166504,0.205303
-169.647217,745.422363,679.504395,0.206057
-164.794922,745.422363,681.335449,0.206807
-162.780762,754.028320,676.300049,0.207547
-157.836914,749.176025,679.779053,0.208286
-153.442383,752.655029,680.786133,0.209036
-160.034180,770.050049,687.377930,0.209776
-161.682129,754.669189,690.582275,0.210515
-159.301758,758.514404,687.194824,0.211255
-157.379150,759.246826,698.547363,0.212004
-164.611816,762.817383,700.378418,0.212743
-141.815186,764.190674,696.533203,0.213568
-166.534424,759.704590,689.758301,0.214308
-168.273926,753.936768,689.208984,0.215062
-171.478271,747.344971,684.906006,0.215802
-175.048828,752.471924,681.793213,0.216541
-176.422119,745.788574,669.250488,0.217281
-177.795410,741.851807,671.356201,0.218027
-170.837402,740.295410,664.306641,0.218766
-170.104980,732.330322,657.257080,0.219506
-174.316406,729.858398,657.165527,0.220245
-175.140381,725.830078,650.207520,0.220994
-180.175781,723.541260,651.580811,0.221734
-171.844482,716.949463,648.010254,0.222473
-175.598145,723.815918,634.826660,0.223212
-180.816650,719.329834,637.756348,0.223961
-176.605225,720.703125,635.101318,0.224701
-179.992676,718.231201,637.847900,0.225441
-174.591064,716.308594,626.403809,0.226179
-177.154541,721.984863,633.911133,0.226929
-178.070068,718.414307,622.375488,0.227668
-181.274414,725.372314,632.446289,0.228407
-174.133301,729.766846,634.552002,0.229147
-170.104980,731.414795,632.812500,0.229895
-162.689209,731.323242,643.157959,0.230635
-163.970947,741.485596,645.446777,0.231374
-162.414551,734.985352,644.897461,0.232114
-150.970459,752.655029,649.200439,0.232864
-153.259277,751.739502,648.559570,0.233603
-154.083252,758.972168,659.179688,0.234343
-149.047852,767.486572,665.130615,0.235083
-152.069092,766.845703,657.623291,0.235845
-153.259277,770.324707,668.975830,0.236592
-155.456543,781.494141,683.166504,0.237360
-153.625488,776.641846,682.708740,0.238110
-160.034180,787.902832,683.624268,0.238851
-156.188965,794.219971,693.969727,0.239591
-169.738770,786.346436,686.462402,0.240333
-166.625977,787.261963,695.159912,0.241093
-167.999268,787.628174,696.441650,0.241835
-175.781250,785.980225,695.343018,0.242575
-179.901123,796.417236,694.061279,0.243316
-175.781250,793.670654,693.511963,0.244056
-178.344727,788.818359,698.364258,0.244787
-175.964355,797.149658,695.800781,0.245519
-180.908203,788.818359,682.617188,0.246250
-188.232422,789.001465,679.229736,0.246981
-188.781738,779.113770,676.574707,0.247757
-192.260742,778.106689,673.736572,0.248504
-191.986084,773.895264,673.004150,0.249244
-193.725586,768.493652,670.806885,0.249988
-197.387695,769.592285,652.679443,0.250741
-197.021484,762.451172,648.742676,0.251483
-202.606201,754.760742,644.165039,0.252226
-205.718994,755.401611,642.974854,0.252988
-202.514648,752.563477,629.974365,0.253760
-201.599121,771.514893,627.227783,0.254518
-204.711914,751.281738,629.058838,0.255263
-207.641602,742.401123,625.488281,0.256043
-211.303711,744.873047,626.770020,0.256788
