ACC_X,ACC_Y,ACC_Z,Time
-548.767090,787.536621,234.283447,0.000124
-547.943115,787.719727,234.832764,0.000878
-547.851562,780.761719,233.367920,0.001619
-557.373047,786.346436,230.987549,0.002361
-552.520752,789.093018,231.903076,0.003101
-542.633057,789.367676,236.572266,0.003841
-542.449951,782.958984,236.755371,0.004581
-547.027588,792.846680,232.360840,0.005321
-554.260254,795.684814,230.987549,0.006061
-545.471191,796.966553,240.875244,0.006800
-548.492432,792.022705,241.241455,0.007540
-548.400879,793.212891,238.494873,0.008280
-546.844482,788.909912,236.480713,0.009036
-544.097900,791.564941,235.565186,0.009777
-544.281006,788.543701,236.938477,0.010517
-548.034668,785.888672,236.480713,0.011256
-544.097900,793.762207,229.431152,0.011996
-548.492432,793.579102,236.755371,0.012736
-544.006348,787.628174,231.811523,0.013476
-547.668457,792.846680,235.931396,0.014216
-550.689697,791.931152,242.065430,0.014956
-548.950195,787.536621,236.114502,0.015696
-547.393799,791.381836,237.487793,0.016436
-552.154541,781.768799,235.565186,0.017176
-551.605225,786.712646,231.903076,0.017918
-550.048828,785.339355,240.875244,0.018657
-546.936035,779.388428,236.389160,0.019397
-555.267334,780.853271,232.635498,0.020137
-554.260254,786.712646,239.410400,0.020888
-563.781738,775.360107,238.311768,0.021628
-554.351807,778.656006,234.924316,0.022368
-557.281494,782.684326,236.663818,0.023108
-558.563232,784.698486,232.818604,0.023857
-555.908203,782.043457,241.790771,0.024598
-560.028076,785.247803,235.382080,0.025337
-558.746338,781.860352,234.924316,0.026077
-555.816650,781.402588,232.910156,0.026818
-556.182861,782.958984,237.579346,0.027558
-565.246582,777.191162,239.685059,0.028298
-563.232422,779.205322,238.311768,0.029039
-566.253662,774.353027,240.051270,0.029778
-558.471680,777.099609,241.424561,0.030519
-559.844971,771.057129,231.903076,0.031260
-562.500000,784.698486,236.938477,0.032000
-565.521240,777.374268,231.079102,0.032740
-564.514160,777.465820,238.037109,0.033480
-561.035156,779.388428,239.593506,0.034219
-551.513672,780.395508,242.340088,0.034959
