ACC_X,ACC_Y,ACC_Z,Time
-407.501221,840.179443,324.462891,0.000147
-411.529541,838.348389,326.293945,0.000905
-412.719727,836.700439,320.617676,0.001678
-403.472900,838.806152,326.568604,0.002423
-401.367188,832.397461,328.033447,0.003168
-399.536133,828.094482,328.399658,0.003913
-408.966064,832.946777,319.152832,0.004666
-407.958984,837.066650,332.885742,0.005411
-411.437988,834.594727,328.491211,0.006155
-406.036377,829.925537,322.082520,0.006900
-405.303955,837.615967,324.645996,0.007655
-405.487061,835.784912,320.983887,0.008400
-398.345947,836.151123,326.110840,0.009145
-398.803711,831.939697,322.906494,0.009890
-404.937744,837.066650,325.561523,0.010645
-405.578613,837.524414,323.638916,0.011384
-407.501221,832.031250,323.089600,0.012118
-410.522461,836.334229,326.660156,0.012852
-408.691406,828.918457,323.272705,0.013610
-407.501221,835.418701,328.033447,0.014355
-411.254883,841.369629,327.209473,0.015099
-405.212402,833.312988,327.117920,0.015844
-408.233643,837.249756,324.737549,0.016598
-408.966064,837.707520,323.364258,0.017343
-401.184082,836.975098,327.575684,0.018088
-401.916504,840.820312,324.462891,0.018832
-397.613525,838.348389,325.286865,0.019568
-409.515381,837.066650,325.378418,0.020303
-401.458740,840.454102,329.681396,0.021037
-404.846191,839.904785,330.871582,0.021771
-403.930664,835.144043,321.990967,0.022513
-407.684326,836.883545,327.850342,0.023256
-403.198242,840.545654,323.638916,0.024000
-409.790039,834.686279,322.540283,0.024742
-406.768799,828.735352,328.216553,0.025492
-404.846191,833.587646,324.829102,0.026235
-409.790039,830.749512,329.772949,0.026978
-410.888672,835.144043,329.864502,0.027720
-401.733398,833.496094,326.019287,0.028463
-406.311035,840.179443,322.998047,0.029206
-408.233643,833.404541,316.955566,0.029949
-405.670166,839.904785,317.321777,0.030692
-411.346436,831.390381,324.554443,0.031435
-406.677246,838.531494,317.871094,0.032178
-407.592773,829.833984,320.800781,0.032921
-406.036377,839.172363,321.990967,0.033664
-407.501221,838.531494,327.301025,0.034407
-405.395508,833.038330,323.181152,0.035150
-405.853271,834.228516,328.857422,0.035893
-409.881592,830.291748,326.843262,0.036682
-405.853271,842.102051,326.110840,0.037435
-408.599854,838.439941,321.258545,0.038179
-407.135010,831.390381,325.286865,0.038921
-407.684326,836.883545,329.589844,0.039663
-408.691406,837.799072,330.688477,0.040406
-409.515381,837.890625,319.519043,0.041149
-416.107178,836.975098,318.145752,0.041891
-408.599854,836.334229,322.998047,0.042683
-405.670166,845.764160,324.188232,0.043437
-397.888184,844.757080,334.350586,0.044180
-412.353516,838.806152,331.146240,0.044923
-406.127930,841.003418,324.005127,0.045666
-411.163330,839.538574,322.357178,0.046418
-403.564453,840.637207,322.998047,0.047161
-412.261963,838.256836,318.695068,0.047903
-403.747559,847.595215,319.427490,0.048646
-411.621094,838.806152,327.850342,0.049389
-399.078369,835.784912,324.005127,0.050133
-398.712158,842.376709,326.110840,0.050876
-407.409668,845.764160,321.441650,0.051618
-403.930664,851.074219,321.990967,0.052361
-412.536621,841.003418,325.286865,0.053104
-398.071289,841.644287,322.448730,0.053847
-406.768799,844.573975,324.371338,0.054590
-405.487061,836.975098,328.399658,0.055333
-413.452148,836.883545,323.455811,0.056075
-407.958984,842.010498,329.315186,0.056818
-407.043457,830.657959,327.484131,0.057561
-407.409668,836.425781,319.885254,0.058304
-407.135010,841.369629,325.836182,0.059057
