ACC_X,ACC_Y,ACC_Z,Time
-369.049072,689.025879,554.443359,0.000172
-356.872559,691.955566,549.957275,0.000925
-339.752197,696.624756,541.900635,0.001665
-343.688965,702.941895,537.414551,0.002428
-329.223633,707.244873,532.104492,0.003168
-327.941895,721.069336,538.879395,0.003908
-334.442139,713.745117,549.224854,0.004648
-315.490723,723.083496,541.625977,0.005398
-341.033936,723.175049,529.174805,0.006137
-325.927734,724.182129,512.512207,0.006877
-337.738037,728.942871,503.356934,0.007618
-345.428467,714.019775,487.701416,0.008367
-337.646484,727.844238,484.954834,0.009107
-345.611572,726.654053,475.250244,0.009847
-340.759277,726.470947,471.862793,0.010587
-321.441650,735.168457,471.771240,0.011337
-317.047119,744.323730,482.574463,0.012076
-303.680420,757.965088,489.990234,0.012816
-298.645020,767.028809,480.834961,0.013556
-303.955078,772.155762,487.426758,0.014203
-303.955078,773.071289,492.736816,0.014942
-317.413330,792.205811,496.856689,0.015682
-341.125488,803.192139,499.145508,0.016421
-371.795654,810.882568,495.758057,0.017171
-378.387451,810.974121,496.398926,0.017912
-389.099121,823.425293,509.124756,0.018651
-392.852783,835.510254,510.864258,0.019391
-400.817871,845.489502,510.772705,0.020142
-402.191162,853.729248,513.427734,0.020882
-400.726318,857.757568,493.377686,0.021622
-385.986328,870.849609,507.843018,0.022361
-390.838623,867.004395,513.702393,0.023112
-386.535645,875.335693,512.695312,0.023853
-382.141113,883.026123,514.892578,0.024593
-385.162354,893.371582,533.843994,0.025333
-379.852295,906.463623,531.005859,0.026083
-385.162354,904.724121,537.597656,0.026823
-401.733398,910.583496,540.252686,0.027562
-411.346436,925.781250,548.858643,0.028300
-411.437988,926.971436,553.985596,0.029051
-429.382324,933.013916,560.028076,0.029790
-431.945801,932.830811,563.781738,0.030530
-451.538086,937.683105,567.260742,0.031269
-458.038330,932.922363,582.458496,0.032018
-443.572998,936.767578,590.881348,0.032758
-450.988770,938.964844,591.705322,0.033497
-446.594238,946.014404,595.184326,0.034236
-444.030762,943.908691,595.367432,0.034920
-448.883057,940.063477,580.535889,0.035659
-448.242188,921.478271,572.845459,0.036398
-451.171875,936.126709,573.760986,0.037137
-451.354980,937.591553,559.661865,0.037886
-448.699951,941.619873,555.267334,0.038626
-455.108643,925.872803,539.978027,0.039366
-458.953857,933.288574,526.794434,0.040105
-463.897705,918.640137,523.590088,0.040853
-457.397461,910.034180,521.392822,0.041592
-462.341309,910.583496,508.026123,0.042331
-471.221924,902.435303,504.730225,0.043070
-470.947266,900.970459,493.927002,0.043778
-468.750000,891.357422,493.927002,0.044517
-470.031738,887.237549,488.616943,0.045256
-464.813232,874.603271,484.954834,0.045995
-471.496582,882.202148,492.279053,0.046744
-468.841553,881.469727,492.004395,0.047483
-465.637207,882.293701,488.800049,0.048222
-467.010498,866.271973,483.673096,0.048961
-471.862793,857.666016,482.757568,0.049684
-462.707520,854.461670,479.278564,0.050424
-462.890625,845.214844,476.531982,0.051163
-460.601807,842.010498,476.989746,0.051903
-469.757080,832.397461,474.975586,0.052634
-466.827393,829.559326,469.573975,0.053374
-454.467773,827.728271,466.003418,0.054112
-463.348389,826.721191,460.693359,0.054852
-454.101562,826.538086,461.700439,0.055600
-455.017090,814.636230,462.432861,0.056339
-449.340820,812.164307,463.897705,0.057078
-449.890137,810.699463,463.714600,0.057817
-422.882080,803.466797,458.770752,0.058566
-446.319580,804.840088,463.623047,0.059305
-433.227539,795.593262,464.172363,0.060044
-431.854248,819.122314,465.454102,0.060783
-437.805176,790.557861,468.383789,0.061532
-435.333252,787.445068,473.876953,0.062271
-436.340332,784.790039,476.715088,0.063010
-427.917480,776.458740,471.313477,0.063749
-426.910400,774.810791,478.363037,0.064498
-415.924072,776.641846,481.750488,0.065237
-403.656006,784.149170,478.546143,0.065977
-408.142090,776.275635,479.736328,0.066716
-409.973145,765.655518,475.616455,0.067464
-397.796631,763.641357,482.116699,0.068203
-394.775391,751.281738,477.081299,0.068980
-397.613525,756.225586,474.792480,0.069802
-393.951416,752.197266,483.489990,0.070693
-385.894775,747.711182,484.039307,0.071461
-382.781982,756.225586,499.053955,0.072315
-379.119873,759.887695,509.490967,0.073091
-383.422852,756.317139,511.047363,0.073861
-382.690430,744.323730,512.329102,0.074672
-380.035400,738.739014,504.272461,0.075449
-383.056641,744.781494,502.258301,0.076249
-375.732422,740.478516,502.716064,0.077025
-375.366211,740.753174,497.955322,0.077796
-372.161865,738.555908,494.018555,0.078550
-371.978760,741.394043,502.807617,0.079300
-368.865967,741.485596,496.398926,0.080042
-359.527588,742.309570,500.610352,0.080803
-358.062744,741.119385,497.589111,0.081545
-360.717773,744.506836,502.990723,0.082288
-362.823486,730.773926,503.723145,0.083030
-362.915039,730.499268,496.307373,0.083783
-356.781006,738.006592,497.589111,0.084526
-358.795166,731.781006,506.652832,0.085268
-354.675293,737.731934,510.681152,0.086009
-360.351562,734.161377,510.498047,0.086790
-354.858398,729.217529,517.181396,0.087561
-351.013184,740.844727,516.082764,0.088379
-342.681885,733.337402,518.463135,0.089124
-346.527100,746.704102,519.653320,0.089869
-346.710205,752.929688,523.681641,0.090611
-347.351074,747.344971,520.019531,0.091354
-344.604492,749.084473,519.653320,0.092096
-354.400635,747.985840,518.646240,0.092853
-346.435547,753.936768,517.456055,0.093596
-351.837158,753.570557,525.970459,0.094338
-346.252441,766.479492,534.484863,0.095080
-344.238281,767.120361,529.724121,0.095850
-342.041016,772.430420,529.541016,0.096597
-347.625732,774.902344,528.259277,0.097340
-344.238281,781.677246,534.393311,0.098094
-337.921143,784.423828,535.400391,0.098838
-344.421387,780.761719,527.069092,0.099580
-343.688965,773.437500,523.498535,0.100323
-345.611572,787.719727,526.428223,0.101066
-343.780518,790.557861,532.196045,0.101808
-342.132568,790.191650,534.027100,0.102550
-344.970703,783.782959,524.871826,0.103293
-339.202881,788.085938,529.449463,0.104035
-339.569092,782.592773,527.893066,0.104786
-335.815430,780.395508,530.639648,0.105527
-337.646484,774.902344,533.294678,0.106267
-329.772949,777.465820,526.062012,0.107033
-330.413818,780.120850,534.118652,0.107781
-326.751709,774.719238,531.829834,0.108525
-322.265625,765.380859,534.301758,0.109270
-322.723389,767.211914,530.456543,0.110031
-327.392578,753.570557,523.498535,0.110776
-328.399658,773.345947,527.526855,0.111520
-327.850342,765.838623,516.357422,0.112264
-330.230713,766.662598,517.181396,0.113009
-341.033936,764.556885,512.603760,0.113753
-339.660645,754.669189,502.258301,0.114497
-335.357666,767.761230,500.244141,0.115241
-334.716797,757.324219,504.364014,0.115986
-328.033447,749.908447,497.497559,0.116730
-311.828613,757.507324,493.652344,0.117474
-328.033447,752.929688,502.349854,0.118218
-327.758789,755.401611,501.800537,0.118968
-327.209473,753.479004,497.955322,0.119712
-332.244873,763.366699,502.990723,0.120456
-328.491211,762.176514,505.462646,0.121200
-338.378906,758.605957,504.364014,0.121944
-340.393066,764.831543,512.969971,0.122688
-344.787598,759.429932,511.322021,0.123432
-349.365234,759.613037,506.652832,0.124176
-344.879150,765.197754,507.568359,0.124920
-349.914551,764.739990,513.244629,0.125521
-343.963623,764.373779,508.209229,0.126265
-350.189209,756.500244,505.279541,0.127009
-355.499268,763.366699,515.167236,0.127753
-356.414795,759.796143,503.997803,0.128507
-341.400146,760.528564,500.976562,0.129251
-343.688965,767.944336,493.469238,0.129995
-349.182129,762.817383,489.532471,0.130739
-351.379395,756.774902,488.616943,0.131492
-354.949951,751.373291,488.525391,0.132236
-349.090576,769.958496,493.194580,0.132980
-353.668213,754.760742,493.743896,0.133723
-366.210938,760.528564,483.764648,0.134477
-364.013672,770.141602,489.440918,0.135220
