ACC_X,ACC_Y,ACC_Z,Time
-319.244385,421.234131,867.553711,0.000207
-322.448730,417.480469,870.208740,0.000986
-321.990967,414.642334,871.215820,0.001733
-317.413330,415.008545,863.800049,0.002480
-312.469482,415.832520,855.743408,0.003225
-317.138672,419.586182,867.462158,0.003971
-321.899414,418.304443,870.849609,0.004716
-312.377930,416.839600,868.927002,0.005477
-312.927246,427.825928,861.053467,0.006223
-307.983398,415.649414,871.856689,0.006968
-308.441162,417.755127,866.088867,0.007713
-311.462402,422.332764,869.293213,0.008459
-312.652588,418.029785,870.483398,0.009194
-312.011719,422.149658,877.532959,0.009929
-309.173584,417.388916,881.378174,0.010664
-311.187744,420.501709,872.589111,0.011400
-319.610596,418.853760,867.828369,0.012167
-310.821533,424.438477,866.180420,0.012914
-301.940918,419.769287,873.321533,0.013658
-319.885254,417.480469,873.779297,0.014402
-316.131592,415.466309,877.624512,0.015147
-310.363770,417.938232,873.504639,0.015891
-317.138672,422.424316,874.694824,0.016634
-312.744141,418.762207,867.370605,0.017378
-306.518555,420.684814,870.758057,0.018138
-302.215576,411.071777,857.940674,0.018881
-303.314209,418.395996,864.807129,0.019625
-301.025391,416.015625,874.237061,0.020369
-305.328369,418.487549,865.447998,0.021114
-305.786133,415.740967,866.180420,0.021868
-304.595947,409.423828,867.187500,0.022605
-299.377441,425.994873,870.208740,0.023353
-305.786133,419.311523,865.264893,0.024093
-299.377441,422.790527,862.884521,0.024828
-307.342529,433.227539,875.701904,0.025563
-305.236816,431.121826,874.328613,0.026313
-300.567627,433.593750,873.779297,0.027058
-303.680420,436.981201,881.103516,0.027801
-298.187256,437.438965,879.364014,0.028544
-299.011230,438.720703,875.793457,0.029288
-295.349121,445.312500,876.068115,0.030031
-295.532227,436.340332,867.462158,0.030775
-298.736572,437.438965,872.772217,0.031519
-288.574219,432.586670,873.596191,0.032263
-288.940430,435.516357,872.955322,0.033007
-287.384033,435.058594,873.596191,0.033750
-280.517578,434.600830,865.081787,0.034493
-276.855469,440.460205,869.476318,0.035236
-277.954102,440.277100,870.208740,0.035990
-273.742676,439.819336,877.624512,0.036734
-266.876221,436.523438,871.215820,0.037477
-270.080566,446.960449,877.807617,0.038220
-274.658203,439.453125,881.469727,0.038974
