ACC_X,ACC_Y,ACC_Z,Time
-450.988770,739.929199,468.933105,0.000157
-449.523926,739.562988,472.778320,0.000915
-456.939697,745.422363,476.165771,0.001674
-452.270508,740.936279,464.630127,0.002419
-456.115723,738.372803,471.771240,0.003164
-456.756592,741.302490,472.320557,0.003910
-458.953857,749.725342,475.891113,0.004666
-454.833984,743.316650,475.067139,0.005411
-461.608887,742.584229,474.426270,0.006156
-460.144043,741.027832,472.045898,0.006901
-458.770752,737.457275,466.827393,0.007645
-453.826904,736.724854,468.292236,0.008380
-455.657959,736.083984,472.320557,0.009114
-454.833984,734.985352,463.165283,0.009849
-458.770752,738.281250,446.960449,0.010608
-460.052490,738.464355,465.820312,0.011354
-459.686279,737.091064,472.869873,0.012099
-458.496094,732.513428,468.750000,0.012844
-461.883545,737.915039,472.229004,0.013599
-460.601807,735.351562,465.179443,0.014344
-459.136963,736.541748,469.207764,0.015088
-457.489014,737.640381,465.637207,0.015833
-453.552246,738.189697,467.376709,0.016587
-458.679199,737.548828,470.947266,0.017332
-457.672119,735.534668,467.376709,0.018076
-453.735352,738.372803,469.024658,0.018821
-456.298828,741.577148,467.285156,0.019565
-450.805664,737.091064,467.926025,0.020299
-456.024170,738.647461,471.221924,0.021033
-452.087402,739.013672,475.982666,0.021768
-453.826904,735.626221,468.017578,0.022534
-451.812744,730.499268,475.158691,0.023279
-452.362061,737.823486,471.588135,0.024024
-448.150635,734.161377,473.052979,0.024769
-442.932129,741.943359,472.229004,0.025523
-444.030762,733.612061,471.221924,0.026268
-437.164307,732.879639,473.602295,0.027013
-437.896729,731.323242,471.405029,0.027757
-442.382812,735.626221,471.771240,0.028502
-441.833496,731.597900,475.982666,0.029236
-436.981201,725.921631,474.975586,0.029971
-443.206787,736.450195,474.609375,0.030705
-442.382812,734.802246,473.785400,0.031459
-438.629150,726.745605,475.250244,0.032239
-435.333252,727.111816,472.412109,0.032986
-434.600830,728.393555,473.144531,0.033731
-430.847168,730.041504,473.327637,0.034488
-432.220459,728.576660,472.320557,0.035232
-425.262451,730.957031,466.003418,0.035976
-427.368164,724.548340,464.813232,0.036720
-432.220459,725.555420,474.517822,0.037474
-425.720215,719.879150,465.545654,0.038219
-424.438477,724.456787,468.200684,0.038964
-424.163818,728.576660,461.059570,0.039708
-427.185059,718.688965,459.320068,0.040451
-429.290771,746.887207,466.186523,0.041185
-422.332764,726.837158,465.637207,0.041946
-421.508789,724.639893,469.390869,0.042691
-427.185059,731.597900,472.320557,0.043446
-430.297852,728.485107,465.270996,0.044190
-428.192139,730.133057,474.060059,0.044934
-428.283691,735.992432,465.270996,0.045679
-426.635742,733.154297,470.123291,0.046432
