ACC_X,ACC_Y,ACC_Z,Time
-475.158691,760.070801,418.762207,0.000155
-479.003906,752.288818,421.508789,0.000913
-476.440430,758.331299,424.163818,0.001678
-475.341797,763.458252,423.522949,0.002419
-474.975586,763.275146,420.135498,0.003159
-474.609375,761.718750,421.783447,0.003899
-474.975586,761.260986,419.677734,0.004644
-470.489502,754.669189,422.973633,0.005414
-471.954346,761.627197,409.698486,0.006159
-476.623535,759.063721,427.001953,0.006898
-483.032227,759.063721,429.199219,0.007651
-476.806641,757.415771,427.551270,0.008391
-469.573975,755.676270,420.318604,0.009131
-473.144531,754.211426,424.713135,0.009870
-476.715088,758.789062,426.086426,0.010622
-480.560303,757.690430,415.649414,0.011363
-477.722168,748.901367,417.297363,0.012103
-472.412109,759.246826,417.846680,0.012844
-471.771240,753.570557,419.586182,0.013592
-473.327637,753.753662,421.325684,0.014329
-489.624023,760.253906,426.177979,0.015066
-472.503662,757.781982,417.297363,0.015806
-481.292725,758.422852,422.973633,0.016604
-474.243164,760.711670,422.698975,0.017393
-473.510742,756.866455,421.875000,0.018154
-481.018066,754.852295,426.269531,0.018931
-477.539062,760.162354,426.727295,0.019675
-476.806641,771.697998,429.656982,0.020415
-471.313477,756.683350,426.086426,0.021156
-479.095459,751.373291,422.332764,0.021913
-475.982666,753.570557,405.029297,0.022653
-474.151611,763.366699,425.262451,0.023390
-472.045898,764.282227,426.818848,0.024127
-476.715088,758.056641,427.459717,0.024898
-470.489502,760.162354,418.853760,0.025651
-470.855713,758.697510,422.424316,0.026404
-476.898193,763.549805,422.882080,0.027158
-478.454590,756.500244,416.473389,0.027901
-479.187012,761.169434,428.649902,0.028640
-472.961426,762.908936,423.797607,0.029380
-467.193604,759.796143,418.487549,0.030134
-472.595215,756.042480,429.656982,0.030872
-471.679688,762.451172,421.600342,0.031622
-473.052979,763.000488,443.756104,0.032373
-472.961426,756.774902,422.698975,0.033137
-468.017578,759.338379,424.163818,0.033879
-469.665527,765.106201,422.607422,0.034618
-466.827393,769.500732,425.537109,0.035357
-485.046387,763.458252,421.234131,0.036082
-475.158691,762.451172,424.255371,0.036821
