ACC_X,ACC_Y,ACC_Z,Time
-254.425049,658.996582,729.858398,0.000150
-248.931885,653.137207,726.470947,0.000925
-249.298096,658.355713,724.914551,0.001700
-244.354248,655.883789,725.830078,0.002452
-253.784180,655.242920,748.901367,0.003233
-248.382568,658.996582,722.717285,0.004016
-247.558594,656.982422,723.907471,0.004777
-252.502441,651.031494,727.020264,0.005561
-244.354248,652.770996,716.033936,0.006422
-251.129150,651.580811,720.520020,0.007174
-249.206543,654.785156,724.365234,0.007922
-257.537842,654.968262,724.548340,0.008690
-253.051758,651.947021,722.076416,0.009426
-256.530762,647.094727,714.111328,0.010160
-251.220703,649.475098,719.238281,0.010893
-254.058838,639.678955,719.696045,0.011741
-236.938477,644.714355,712.554932,0.012479
-257.812500,648.101807,716.308594,0.013213
-252.502441,645.721436,710.540771,0.013947
-253.692627,642.517090,709.808350,0.014693
-251.953125,635.375977,715.209961,0.015427
-247.375488,635.101318,703.033447,0.016161
-246.459961,631.713867,714.385986,0.016895
-252.502441,627.593994,702.667236,0.017639
-252.593994,633.453369,704.956055,0.018373
-253.967285,633.819580,709.808350,0.019106
-249.023438,654.693604,712.463379,0.019840
-253.967285,637.756348,713.562012,0.020587
-246.643066,635.925293,707.977295,0.021320
-255.615234,642.700195,706.329346,0.022054
-254.425049,635.009766,703.125000,0.022788
-255.249023,632.904053,713.928223,0.023524
-253.326416,636.474609,711.181641,0.024259
-250.305176,636.932373,708.343506,0.024993
-248.840332,643.249512,715.667725,0.025726
-246.276855,641.876221,712.280273,0.026495
-249.755859,637.664795,711.273193,0.027229
-245.544434,634.277344,716.033936,0.027962
-250.488281,641.418457,710.632324,0.028695
-248.840332,638.488770,717.041016,0.029437
-248.291016,645.263672,716.491699,0.030179
-248.748779,642.242432,721.435547,0.030922
-243.896484,642.059326,720.520020,0.031665
-244.354248,646.453857,709.716797,0.032441
-248.382568,650.665283,717.041016,0.033203
-251.312256,646.270752,718.963623,0.033946
-248.657227,645.355225,728.851318,0.034689
-250.946045,651.672363,725.372314,0.035442
-245.544434,657.440186,719.696045,0.036184
-248.931885,660.186768,722.534180,0.036927
-251.770020,655.426025,724.365234,0.037670
-258.636475,658.081055,729.309082,0.038413
-254.425049,648.742676,725.646973,0.039155
-254.608154,658.813477,733.154297,0.039898
