ACC_X,ACC_Y,ACC_Z,Time
-454.559326,596.557617,665.222168,0.000068
-446.777344,597.106934,649.749756,0.001238
-451.995850,592.712402,644.989014,0.002409
-447.143555,585.937500,626.037598,0.003573
-442.932129,578.338623,629.058838,0.004735
-444.396973,575.408936,626.220703,0.005904
-444.030762,565.063477,622.650146,0.007072
-448.791504,565.795898,623.016357,0.008241
-449.157715,567.352295,629.791260,0.009415
-450.805664,571.105957,637.207031,0.010583
-455.932617,570.922852,632.354736,0.011755
-455.383301,573.394775,638.580322,0.012919
-460.601807,578.430176,640.777588,0.014126
-462.982178,580.718994,634.185791,0.015297
-459.228516,585.205078,640.136719,0.016463
-461.883545,596.282959,646.636963,0.017656
-461.151123,603.424072,664.855957,0.018823
-461.334229,623.016357,671.447754,0.019988
-456.939697,629.241943,678.405762,0.021152
-440.917969,631.164551,691.497803,0.022316
-440.093994,653.869629,702.301025,0.023485
-436.889648,637.573242,694.244385,0.024649
-443.115234,641.510010,679.504395,0.025813
-436.340332,628.875732,678.497314,0.026977
-449.432373,629.058838,672.454834,0.028138
-441.192627,633.361816,668.792725,0.029306
-446.044922,612.854004,664.306641,0.030468
-426.727295,631.256104,665.588379,0.031631
-437.896729,629.333496,672.637939,0.032821
-439.270020,631.347656,673.278809,0.033989
-453.826904,628.143311,671.081543,0.035178
-450.439453,636.108398,673.095703,0.036346
-457.122803,629.241943,665.771484,0.037509
-448.150635,624.481201,675.842285,0.038694
-454.284668,619.262695,671.813965,0.039859
-454.193115,621.368408,676.757812,0.041023
-460.327148,623.107910,673.919678,0.042187
-452.636719,619.537354,666.503906,0.043350
-459.228516,620.727539,658.172607,0.044519
-458.404541,625.854492,657.714844,0.045682
-461.242676,619.262695,660.095215,0.046846
-470.214844,627.960205,654.327393,0.048009
-469.116211,625.488281,666.687012,0.049172
-474.792480,629.608154,663.665771,0.050354
-477.447510,619.995117,668.884277,0.051518
-486.694336,619.903564,669.433594,0.052682
-488.067627,617.797852,663.574219,0.053853
-483.947754,613.128662,663.024902,0.055016
-492.645264,609.375000,658.447266,0.056201
-490.264893,610.015869,659.088135,0.057367
-485.504150,607.543945,661.834717,0.058531
-485.504150,609.466553,672.271729,0.059703
-491.363525,610.198975,665.039062,0.060865
-488.525391,604.064941,667.785645,0.062028
-489.624023,607.360840,667.144775,0.063191
-495.025635,603.240967,667.510986,0.064354
-493.377686,601.867676,674.835205,0.065521
-490.997314,604.705811,674.011230,0.066684
-500.152588,600.585938,676.116943,0.067853
-495.666504,591.705322,671.081543,0.069021
-501.434326,592.529297,667.694092,0.070114
-493.286133,592.895508,668.060303,0.071149
-497.039795,588.592529,671.630859,0.072177
-488.616943,592.163086,672.821045,0.073203
-490.356445,590.698242,676.574707,0.074241
-491.912842,588.958740,672.637939,0.075288
-495.483398,594.543457,675.292969,0.076319
-488.616943,591.156006,675.842285,0.077365
-491.821289,591.888428,684.265137,0.078394
-490.814209,583.007812,677.307129,0.079418
-486.145020,586.761475,682.342529,0.080449
-490.081787,581.542969,683.807373,0.081474
-483.581543,578.704834,676.757812,0.082499
-482.940674,572.387695,670.440674,0.083524
-478.088379,570.281982,660.278320,0.084549
-475.616455,560.852051,653.778076,0.085574
-450.988770,563.049316,649.200439,0.086598
-457.397461,564.514160,650.756836,0.087624
-460.784912,558.746338,640.777588,0.088653
-452.453613,554.077148,639.953613,0.089679
-436.889648,554.992676,640.136719,0.090704
-437.347412,557.464600,642.700195,0.091735
-437.713623,558.013916,635.192871,0.092760
-432.037354,560.119629,638.763428,0.093784
-420.501709,555.725098,640.045166,0.094814
-413.635254,553.894043,632.263184,0.095839
-411.712646,553.710938,643.615723,0.096863
-406.219482,548.217773,634.460449,0.097898
-415.466309,546.112061,644.531250,0.098925
-403.656006,544.921875,638.122559,0.099955
-399.810791,542.907715,632.171631,0.100983
-405.670166,526.885986,625.488281,0.102012
-401.000977,534.484863,627.319336,0.103041
-404.022217,502.899170,624.114990,0.104070
-394.317627,517.639160,630.157471,0.105099
-398.162842,519.744873,623.840332,0.106181
-396.514893,537.597656,622.558594,0.107211
-397.705078,504.180908,623.382568,0.108238
-389.465332,506.835938,614.227295,0.109270
-394.866943,498.229980,630.157471,0.110298
-391.937256,500.061035,609.466553,0.111325
-396.148682,493.194580,612.121582,0.112357
-391.021729,494.384766,609.832764,0.113386
-388.092041,471.862793,605.804443,0.114414
-389.190674,485.687256,605.804443,0.115442
-379.394531,486.968994,608.367920,0.116469
-379.119873,475.524902,600.952148,0.117498
-372.161865,469.024658,605.895996,0.118526
-371.978760,466.735840,598.022461,0.119555
-375.274658,458.862305,596.832275,0.120603
-378.570557,456.665039,601.593018,0.121635
-379.852295,443.023682,591.156006,0.122679
-377.105713,441.101074,599.945068,0.123717
-375.366211,443.298340,596.649170,0.124746
-366.485596,438.354492,595.642090,0.125774
-366.760254,428.466797,595.825195,0.126806
-354.583740,423.797607,598.114014,0.127835
-350.921631,425.811768,597.930908,0.128863
-345.611572,430.023193,606.262207,0.129895
-344.421387,418.762207,610.382080,0.130924
-343.231201,415.283203,603.790283,0.131966
-343.414307,416.290283,603.973389,0.132995
-349.365234,403.015137,597.473145,0.134025
-346.893311,393.310547,588.592529,0.135055
-361.175537,385.070801,573.852539,0.136084
-365.020752,376.007080,580.078125,0.137112
-365.661621,376.464844,581.634521,0.138152
-356.231689,356.689453,578.887939,0.139180
-356.872559,372.985840,582.000732,0.140208
-358.154297,378.387451,583.465576,0.141242
-360.260010,358.245850,586.853027,0.142270
-355.407715,365.753174,570.739746,0.143193
-354.583740,365.936279,596.282959,0.144119
-346.435547,357.330322,586.303711,0.145041
-354.858398,357.879639,579.986572,0.145964
-346.343994,359.802246,579.711914,0.146890
-338.287354,363.098145,587.768555,0.147812
-343.322754,371.429443,580.261230,0.148735
-330.780029,370.056152,586.120605,0.149679
-332.885742,376.281738,586.212158,0.150604
-326.110840,356.964111,588.226318,0.151527
-325.744629,382.415771,584.564209,0.152456
-331.787109,383.056641,580.352783,0.153379
-320.709229,385.437012,587.951660,0.154301
-330.413818,400.726318,573.669434,0.155225
-325.469971,398.803711,575.683594,0.156144
-322.265625,401.916504,576.141357,0.157063
-327.026367,413.909912,584.014893,0.157997
-325.195312,422.790527,590.789795,0.158920
-328.216553,427.551270,591.156006,0.159843
-324.920654,439.819336,598.937988,0.160782
-339.202881,441.192627,604.614258,0.161707
-350.189209,450.164795,607.727051,0.162630
-365.386963,455.657959,616.333008,0.163552
-366.210938,469.116211,626.312256,0.164474
-375.000000,478.271484,623.474121,0.165396
-382.141113,469.940186,630.615234,0.166318
-375.549316,483.581543,632.995605,0.167240
-389.648438,496.673584,638.763428,0.168162
-382.690430,491.271973,642.883301,0.169084
-379.943848,493.927002,653.228760,0.170005
-383.697510,497.406006,657.897949,0.170928
-393.127441,510.681152,656.158447,0.171850
-397.888184,508.117676,658.264160,0.172772
-398.437500,509.674072,651.214600,0.173694
-405.029297,508.117676,649.932861,0.174616
-409.973145,520.935059,660.736084,0.175539
-401.275635,515.533447,668.792725,0.176461
-412.170410,517.181396,657.989502,0.177383
-415.466309,525.146484,659.271240,0.178305
-411.163330,524.688721,666.961670,0.179227
