ACC_X,ACC_Y,ACC_Z,Time
-431.304932,485.961914,727.844238,0.000074
-429.107666,482.208252,720.977783,0.001260
-426.269531,486.694336,730.957031,0.002425
-427.551270,486.511230,722.534180,0.003588
-430.664062,484.680176,726.654053,0.004758
-433.593750,480.285645,732.696533,0.005921
-438.995361,481.292725,734.619141,0.007084
-433.044434,480.468750,726.928711,0.008254
-428.100586,479.095459,732.330322,0.009417
-426.086426,489.532471,736.175537,0.010587
-432.495117,483.764648,734.344482,0.011751
-432.220459,485.961914,715.759277,0.012914
-427.917480,488.159180,728.210449,0.014083
-438.903809,477.630615,716.125488,0.015246
-437.896729,476.257324,719.238281,0.016414
-438.171387,491.271973,715.667725,0.017577
-434.692383,484.863281,716.766357,0.018740
-436.981201,490.264893,718.780518,0.019934
-440.460205,487.060547,722.351074,0.021103
-444.763184,495.025635,727.203369,0.022269
-443.206787,497.772217,733.428955,0.023433
-445.129395,500.427246,733.520508,0.024597
-445.953369,499.511719,735.076904,0.025787
-451.904297,492.279053,728.118896,0.026954
-452.270508,497.863770,730.865479,0.028119
-453.460693,500.976562,726.287842,0.029283
-452.911377,505.920410,725.738525,0.030446
-456.756592,497.406006,718.231201,0.031618
-458.221436,499.694824,730.316162,0.032780
-453.918457,497.955322,723.815918,0.033944
-462.799072,494.934082,744.781494,0.035112
-459.869385,497.406006,725.372314,0.036274
-466.003418,505.371094,715.026855,0.037436
-458.129883,500.244141,732.055664,0.038600
-466.552734,495.666504,728.118896,0.039763
-460.510254,505.828857,731.872559,0.040953
-468.200684,505.279541,740.936279,0.042121
-455.841064,501.068115,726.837158,0.043298
-462.249756,500.061035,730.865479,0.044468
-460.052490,497.039795,723.724365,0.045638
-462.432861,502.807617,722.625732,0.046812
-472.229004,499.603271,727.294922,0.047978
-467.926025,501.434326,726.013184,0.049146
-469.390869,495.574951,726.562500,0.050314
-471.862793,505.737305,724.548340,0.051478
-473.510742,500.244141,726.928711,0.052647
-475.799561,500.793457,727.752686,0.053810
-472.045898,499.694824,729.400635,0.054973
-470.947266,505.004883,724.365234,0.056141
-467.926025,509.124756,722.442627,0.057305
-473.144531,508.026123,731.506348,0.058473
-472.045898,504.180908,719.787598,0.059634
-472.045898,508.300781,728.027344,0.060797
-465.179443,511.505127,734.893799,0.061980
-471.679688,509.124756,738.372803,0.063146
-471.130371,513.153076,744.415283,0.064310
-490.539551,513.519287,739.379883,0.065511
-467.651367,502.441406,733.795166,0.066688
-463.439941,492.462158,732.971191,0.067871
-466.003418,510.955811,728.210449,0.069043
-471.313477,514.801025,731.140137,0.070218
-461.517334,508.300781,732.055664,0.071382
-464.996338,516.906738,737.640381,0.072546
-467.742920,518.646240,745.422363,0.073592
-467.651367,519.104004,740.020752,0.074622
-466.918945,526.336670,749.450684,0.075657
-464.721680,525.146484,745.147705,0.076686
-462.158203,526.519775,750.640869,0.077714
-460.601807,519.287109,748.901367,0.078749
-459.869385,512.512207,739.379883,0.079778
-460.327148,512.420654,737.640381,0.080807
-466.369629,510.131836,737.915039,0.081840
-455.291748,493.743896,742.218018,0.082868
-454.742432,517.822266,731.781006,0.083897
-454.101562,504.272461,735.534668,0.084938
-458.221436,510.864258,731.964111,0.085967
-451.721191,502.258301,735.992432,0.086994
-455.291748,505.462646,738.372803,0.088023
-450.897217,508.666992,737.823486,0.089060
-455.383301,512.603760,732.147217,0.090087
-455.017090,505.096436,732.696533,0.091114
-468.933105,503.082275,735.351562,0.092178
-463.348389,507.019043,733.520508,0.093221
-461.425781,506.561279,732.604980,0.094252
-456.756592,509.765625,733.886719,0.095280
-459.777832,504.455566,735.992432,0.096332
-457.672119,501.983643,730.865479,0.097364
-456.298828,503.540039,735.900879,0.098392
-459.594727,503.173828,730.590820,0.099428
-463.989258,503.173828,735.168457,0.100456
-460.784912,498.046875,732.330322,0.101484
-461.791992,506.561279,733.245850,0.102512
-460.784912,510.040283,726.379395,0.103540
-454.193115,507.110596,744.873047,0.104567
-460.601807,503.814697,736.907959,0.105595
-454.284668,513.702393,738.189697,0.106673
-461.242676,512.878418,737.640381,0.107705
-461.151123,512.878418,735.809326,0.108733
-457.946777,516.998291,739.196777,0.109762
-456.390381,517.547607,735.260010,0.110794
-456.756592,513.519287,739.379883,0.111822
-461.975098,511.138916,735.443115,0.112850
-458.312988,514.343262,735.992432,0.113905
-456.573486,515.533447,732.788086,0.114936
-461.700439,512.237549,734.161377,0.115966
-450.531006,494.018555,733.886719,0.117014
-456.390381,513.336182,729.949951,0.118044
-463.531494,505.920410,730.316162,0.119073
-462.524414,511.779785,747.619629,0.120102
-459.777832,511.871338,729.858398,0.121131
-462.066650,508.117676,724.273682,0.122165
-463.806152,509.857178,726.470947,0.123194
-460.327148,510.498047,736.358643,0.124222
-455.474854,505.737305,739.196777,0.125255
-452.453613,501.342773,733.520508,0.126285
-444.580078,502.349854,732.788086,0.127313
-455.566406,500.518799,732.055664,0.128358
-447.509766,496.398926,730.590820,0.129389
-448.150635,499.053955,738.647461,0.130418
-445.220947,503.265381,731.323242,0.131465
-448.974609,495.574951,727.020264,0.132497
-438.995361,495.483398,722.717285,0.133527
-446.044922,493.469238,731.689453,0.134567
-450.439453,497.039795,735.717773,0.135602
-438.262939,503.356934,731.414795,0.136637
-437.896729,504.547119,735.076904,0.137668
-423.980713,499.328613,729.034424,0.138702
-439.910889,498.962402,727.935791,0.139742
-435.607910,496.948242,733.062744,0.140778
-440.368652,493.377686,722.625732,0.141810
-436.157227,488.067627,727.111816,0.142852
