ACC_X,ACC_Y,ACC_Z,Time
-482.025146,501.342773,724.548340,0.000058
-475.616455,507.476807,720.611572,0.000798
-475.250244,506.744385,739.837646,0.001539
-473.419189,503.906250,728.210449,0.002284
-463.623047,505.096436,721.435547,0.003021
-468.383789,505.645752,716.308594,0.003758
-469.573975,506.835938,725.555420,0.004495
-465.545654,509.582520,719.421387,0.005232
-464.813232,507.202148,721.069336,0.005968
-472.137451,509.399414,720.336914,0.006704
-474.060059,496.582031,716.857910,0.007444
-469.573975,494.476318,720.794678,0.008179
-461.975098,496.673584,719.604492,0.008915
-460.601807,491.363525,709.625244,0.009649
-456.481934,496.124268,713.195801,0.010392
-458.770752,499.328613,712.280273,0.011128
-460.327148,497.863770,713.928223,0.011865
-460.876465,496.490479,717.224121,0.012602
-468.750000,497.497559,713.745117,0.013338
-463.439941,494.110107,711.364746,0.014075
-473.419189,498.596191,715.209961,0.014811
-466.094971,495.208740,719.146729,0.015551
-467.102051,499.053955,721.618652,0.016288
-471.130371,504.089355,722.717285,0.017025
-469.299316,502.716064,719.329834,0.017762
-464.447021,501.434326,723.175049,0.018500
-464.080811,494.659424,718.597412,0.019236
-461.242676,506.652832,721.527100,0.019974
-463.256836,507.202148,722.717285,0.020713
-460.510254,499.694824,710.357666,0.021446
-462.432861,501.983643,715.393066,0.022179
-463.073730,498.504639,711.547852,0.022912
-465.179443,501.342773,714.935303,0.023669
-461.608887,506.378174,712.371826,0.024407
-456.298828,500.885010,723.266602,0.025143
-462.615967,497.863770,723.815918,0.025879
-465.911865,502.258301,722.991943,0.026614
-460.693359,502.716064,719.879150,0.027349
-467.834473,498.504639,724.731445,0.028084
-467.559814,497.955322,723.449707,0.028827
-471.221924,501.983643,727.294922,0.029562
-466.644287,497.497559,720.794678,0.030296
-463.897705,503.906250,712.371826,0.031032
-464.172363,501.434326,719.146729,0.031768
-461.517334,497.222900,723.358154,0.032503
-461.334229,495.941162,711.273193,0.033237
-461.700439,498.229980,716.857910,0.033975
-451.263428,495.941162,705.963135,0.034710
-455.200195,493.286133,717.041016,0.035445
-464.355469,496.398926,712.371826,0.036183
-458.221436,499.603271,711.090088,0.036918
-466.735840,502.258301,711.364746,0.037653
-464.538574,493.469238,718.597412,0.038388
-465.637207,496.490479,720.886230,0.039141
-468.292236,499.877930,719.238281,0.039879
-468.566895,503.356934,726.196289,0.040614
-475.524902,506.378174,719.512939,0.041350
-463.897705,505.828857,720.703125,0.042098
-467.468262,506.561279,720.703125,0.042849
-470.123291,499.237061,710.540771,0.043596
-462.707520,505.279541,723.083496,0.044341
-465.728760,502.899170,718.322754,0.045079
-465.454102,503.173828,723.449707,0.045817
-464.813232,513.244629,705.963135,0.046559
-461.608887,499.694824,714.294434,0.047301
-471.038818,507.843018,714.111328,0.048037
-474.884033,502.349854,717.498779,0.048772
-471.130371,497.131348,718.780518,0.049511
-474.884033,508.941650,721.984863,0.050250
-471.405029,512.512207,718.688965,0.050988
-473.693848,513.793945,718.597412,0.051727
-469.024658,509.307861,721.984863,0.052467
-472.320557,506.011963,725.280762,0.053212
-470.855713,510.406494,720.062256,0.053952
-479.003906,511.047363,718.963623,0.054691
-470.306396,510.589600,716.308594,0.055430
-476.165771,506.011963,718.231201,0.056170
-476.440430,514.160156,724.639893,0.056910
-479.095459,511.962891,724.548340,0.057649
-482.208252,511.413574,720.428467,0.058387
-476.989746,511.505127,721.069336,0.059123
-480.285645,509.857178,730.316162,0.059861
-473.510742,519.653320,725.555420,0.060599
-477.172852,507.843018,747.528076,0.061337
-475.067139,511.871338,721.527100,0.062075
-468.841553,521.392822,719.604492,0.062819
-491.455078,516.632080,726.562500,0.063557
-474.975586,516.265869,731.140137,0.064296
-476.715088,517.913818,731.140137,0.065035
-479.461670,513.793945,725.921631,0.065773
-478.271484,523.956299,727.294922,0.066511
-483.856201,520.294189,726.104736,0.067248
-484.039307,520.202637,725.097656,0.067990
-474.243164,526.794434,729.583740,0.068729
-475.250244,518.554688,736.358643,0.069467
-481.109619,514.343262,726.470947,0.070250
-476.165771,516.357422,722.534180,0.070988
-472.412109,518.920898,729.492188,0.071727
-478.179932,520.477295,727.020264,0.072467
-480.194092,517.272949,717.224121,0.073208
-479.003906,522.125244,723.907471,0.073947
-481.750488,516.174316,717.681885,0.074685
-486.328125,509.948730,724.731445,0.075423
-483.215332,512.969971,713.562012,0.076165
-481.109619,515.441895,722.351074,0.076903
-487.426758,518.371582,727.111816,0.077641
-484.405518,521.484375,727.386475,0.078383
-487.976074,513.885498,723.541260,0.079121
-486.145020,514.984131,726.013184,0.079860
-482.116699,522.216797,728.118896,0.080599
-482.299805,517.730713,719.512939,0.081340
-480.102539,496.124268,723.815918,0.082078
-488.250732,513.519287,723.999023,0.082816
-480.560303,512.969971,718.231201,0.083555
-486.145020,513.244629,722.991943,0.084293
-480.834961,514.160156,725.372314,0.085031
-470.764160,507.476807,721.801758,0.085769
-472.686768,504.730225,718.414307,0.086511
-470.672607,502.166748,713.104248,0.087249
-471.679688,504.364014,711.639404,0.087986
-472.686768,502.258301,717.315674,0.088725
-472.412109,502.258301,717.041016,0.089463
-472.320557,501.159668,710.815430,0.090202
-471.862793,498.046875,720.977783,0.090940
-467.468262,496.124268,718.048096,0.091680
-461.334229,504.821777,713.287354,0.092419
-466.735840,502.532959,707.611084,0.093157
-464.721680,497.863770,715.759277,0.093896
-466.461182,503.173828,717.956543,0.094633
-470.489502,498.870850,719.421387,0.095371
-460.144043,501.342773,718.048096,0.096108
-467.559814,500.518799,724.090576,0.096850
-461.151123,498.687744,719.055176,0.097589
-459.777832,496.765137,715.850830,0.098328
-463.256836,494.018555,715.484619,0.099066
-456.481934,493.469238,723.266602,0.099805
-458.770752,494.567871,714.019775,0.100543
-457.397461,492.370605,716.400146,0.101282
-461.059570,495.666504,721.435547,0.102024
-449.615479,494.293213,717.864990,0.102763
-452.728271,490.631104,726.287842,0.103502
-458.862305,492.919922,723.083496,0.104240
-456.298828,477.630615,721.252441,0.104981
-450.805664,487.609863,722.534180,0.105719
-458.129883,488.800049,721.069336,0.106458
-457.763672,482.757568,719.329834,0.107199
-446.319580,487.426758,712.921143,0.107938
-449.249268,483.398438,715.026855,0.108676
-447.509766,486.602783,718.048096,0.109414
-445.220947,478.729248,712.921143,0.110155
-445.953369,478.363037,712.280273,0.110893
-445.770264,480.010986,716.217041,0.111631
-442.291260,466.644287,710.632324,0.112370
-444.213867,472.869873,714.294434,0.113108
-447.143555,476.257324,709.716797,0.113846
-443.939209,463.989258,713.195801,0.114584
-448.425293,470.123291,709.167480,0.115324
-440.002441,468.292236,714.202881,0.116062
-443.389893,462.158203,705.230713,0.116800
-438.262939,466.278076,708.251953,0.117539
-442.108154,467.193604,715.393066,0.118278
-426.910400,472.229004,715.850830,0.119016
-443.023682,473.510742,716.766357,0.119754
-444.488525,475.524902,718.414307,0.120495
-446.319580,470.764160,710.357666,0.121237
-443.389893,473.327637,710.357666,0.121976
-452.636719,475.433350,713.836670,0.122716
-468.200684,472.229004,717.864990,0.123456
-444.305420,477.905273,713.012695,0.124194
-443.847656,480.102539,719.787598,0.124933
-449.432373,478.820801,715.026855,0.125677
-452.178955,476.715088,718.414307,0.126416
-455.474854,482.757568,718.231201,0.127155
-459.503174,483.489990,713.928223,0.127895
-460.693359,482.116699,718.048096,0.128634
-457.397461,479.187012,718.688965,0.129373
-467.193604,484.222412,719.146729,0.130112
-462.707520,488.159180,715.667725,0.130855
-464.172363,498.870850,715.301514,0.131594
-465.270996,494.750977,714.660645,0.132333
-462.982178,488.342285,716.033936,0.133072
-468.750000,493.103027,722.991943,0.133814
-473.602295,496.856689,713.195801,0.134553
-467.468262,497.131348,709.716797,0.135292
-446.411133,495.391846,718.872070,0.136034
-473.052979,502.258301,718.872070,0.136773
-474.334717,497.955322,724.273682,0.137513
-474.792480,500.701904,721.343994,0.138252
-478.546143,498.962402,723.999023,0.138990
-480.377197,502.349854,721.069336,0.139727
-475.341797,508.117676,724.456787,0.140478
-474.975586,509.399414,725.555420,0.141218
-473.693848,512.145996,722.259521,0.141956
-474.609375,507.110596,727.111816,0.142694
-474.609375,503.814697,723.999023,0.143432
-471.771240,508.026123,724.548340,0.144172
-474.884033,501.708984,721.160889,0.144911
-477.264404,507.568359,723.632812,0.145650
-463.989258,510.864258,716.949463,0.146388
-471.221924,508.941650,716.400146,0.147126
-475.067139,503.906250,722.167969,0.147865
-473.236084,500.427246,726.928711,0.148603
-472.778320,506.103516,727.203369,0.149344
