ACC_X,ACC_Y,ACC_Z,Time
-401.458740,416.748047,849.517822,0.000078
-398.803711,418.304443,843.658447,0.001249
-394.042969,424.621582,836.608887,0.002413
-385.528564,411.346436,838.531494,0.003588
-381.958008,418.487549,836.883545,0.004751
-378.479004,411.895752,821.044922,0.005915
-393.035889,412.261963,823.333740,0.007079
-392.761230,419.769287,824.707031,0.008242
-399.169922,423.065186,817.840576,0.009409
-397.613525,418.304443,833.221436,0.010572
-404.388428,419.677734,841.278076,0.011738
-418.670654,416.015625,838.623047,0.012902
-397.705078,414.825439,835.235596,0.014067
-392.852783,421.691895,823.608398,0.015263
-396.057129,410.247803,819.488525,0.016432
-381.774902,423.614502,807.952881,0.017593
-380.676270,410.522461,803.466797,0.018644
-382.690430,408.874512,796.875000,0.019674
-378.387451,417.388916,804.748535,0.020703
-373.352051,419.952393,812.255859,0.021730
-383.056641,424.713135,810.607910,0.022756
-382.415771,424.072266,830.841064,0.023791
-373.718262,429.290771,825.347900,0.024822
-373.718262,432.037354,835.601807,0.025854
-373.260498,425.079346,827.545166,0.026891
-378.479004,432.128906,829.742432,0.027921
-369.781494,428.375244,826.721191,0.028951
-369.598389,427.459717,814.544678,0.029986
-370.513916,426.544189,810.333252,0.031016
-366.210938,432.312012,816.741943,0.032067
-366.851807,433.044434,812.805176,0.033116
-360.534668,433.685303,810.516357,0.034146
-376.831055,431.762695,818.298340,0.035174
-375.091553,430.206299,823.516846,0.036204
-369.049072,436.798096,823.699951,0.037233
-381.134033,438.171387,823.699951,0.038263
-370.971680,437.713623,823.242188,0.039292
-373.535156,435.516357,823.516846,0.040320
-392.761230,439.270020,818.572998,0.041353
-377.288818,438.537598,813.903809,0.042381
-367.492676,430.664062,815.002441,0.043422
-379.394531,439.636230,812.438965,0.044463
-377.838135,439.727783,823.425293,0.045496
-377.014160,443.572998,832.946777,0.046530
-377.288818,468.017578,825.897217,0.047568
-386.535645,451.171875,832.580566,0.048602
-388.366699,453.186035,833.770752,0.049636
-393.951416,464.263916,833.862305,0.050672
-394.683838,461.517334,826.721191,0.051712
-387.817383,457.489014,827.453613,0.052748
-381.591797,460.144043,830.749512,0.053777
-385.620117,465.362549,825.347900,0.054807
-386.260986,465.179443,824.798584,0.055850
-388.732910,467.834473,826.721191,0.056881
-385.894775,474.151611,840.362549,0.057912
-397.064209,472.320557,839.172363,0.058946
-402.374268,468.109131,845.214844,0.059976
-407.867432,491.912842,858.581543,0.061005
-404.388428,477.172852,846.313477,0.062038
-405.487061,475.524902,846.038818,0.063068
-407.043457,477.172852,839.355469,0.064098
-442.565918,479.644775,840.362549,0.065149
-411.071777,471.496582,833.679199,0.066181
-419.586182,470.947266,834.686279,0.067209
