ACC_X,ACC_Y,ACC_Z,Time
-518.280029,533.569336,666.778564,0.000132
-537.872314,538.146973,662.475586,0.000876
-523.040771,538.513184,656.341553,0.001640
-521.209717,536.682129,663.482666,0.002386
-524.688721,534.210205,669.616699,0.003128
-517.181396,541.351318,670.989990,0.003869
-507.568359,542.541504,662.384033,0.004625
-518.463135,541.442871,669.799805,0.005366
-515.350342,540.435791,663.208008,0.006108
-521.575928,545.379639,660.278320,0.006850
-520.294189,546.844482,656.616211,0.007603
-516.815186,545.745850,673.278809,0.008345
-520.935059,541.259766,662.017822,0.009087
-530.548096,533.386230,671.722412,0.009828
-516.448975,534.851074,663.482666,0.010579
-517.272949,538.604736,661.376953,0.011321
-525.329590,538.513184,665.222168,0.012062
-520.294189,541.259766,660.552979,0.012803
-520.935059,537.048340,661.468506,0.013553
-521.759033,547.851562,668.518066,0.014295
-519.927979,549.957275,666.687012,0.015036
-514.984131,542.266846,667.053223,0.015777
-538.146973,540.161133,658.081055,0.016529
-518.920898,535.858154,666.046143,0.017270
-515.716553,540.893555,668.243408,0.018011
-516.906738,556.365967,664.489746,0.018753
-514.068604,538.146973,662.109375,0.019460
-523.956299,540.985107,664.672852,0.020202
-521.209717,539.245605,665.039062,0.020944
-512.512207,534.851074,664.855957,0.021685
-519.927979,538.604736,656.341553,0.022437
-525.054932,540.802002,667.419434,0.023178
-523.498535,546.203613,674.468994,0.023919
-524.780273,533.752441,669.525146,0.024660
-524.139404,548.217773,673.004150,0.025410
-518.737793,547.485352,667.144775,0.026151
-521.667480,545.379639,663.665771,0.026891
-523.132324,544.281006,664.855957,0.027632
-517.639160,543.640137,668.975830,0.028383
-521.759033,548.858643,663.116455,0.029123
-517.364502,546.936035,668.609619,0.029864
-517.639160,547.576904,664.855957,0.030604
-513.885498,541.809082,664.489746,0.031345
-518.005371,550.323486,664.764404,0.032076
-519.561768,548.767090,657.073975,0.032806
-517.089844,544.097900,665.222168,0.033537
-515.808105,545.562744,671.997070,0.034288
-517.913818,547.760010,660.461426,0.035027
-521.026611,542.175293,658.905029,0.035766
-515.075684,542.449951,659.454346,0.036505
-521.667480,549.224854,657.257080,0.037254
-520.385742,543.273926,667.419434,0.037993
-521.575928,536.499023,659.088135,0.038733
-520.843506,540.435791,654.785156,0.039472
-522.766113,538.238525,654.327393,0.040221
-513.702393,542.083740,665.954590,0.040960
-513.977051,544.281006,664.855957,0.041700
-510.498047,540.527344,667.877197,0.042438
-518.646240,542.724609,662.658691,0.043194
-515.625000,537.872314,662.841797,0.043934
-515.808105,545.837402,659.545898,0.044674
-513.427734,545.654297,663.391113,0.045413
-508.209229,543.457031,662.841797,0.046161
-520.568848,545.013428,667.327881,0.046901
-517.089844,538.513184,660.919189,0.047640
-515.716553,541.809082,663.116455,0.048379
-518.554688,542.541504,655.517578,0.049130
-514.801025,542.449951,665.863037,0.049869
-509.033203,548.126221,663.757324,0.050609
-509.765625,541.442871,665.954590,0.051348
-516.082764,540.161133,661.743164,0.052098
-520.111084,549.865723,668.792725,0.052838
-519.104004,544.647217,668.609619,0.053577
-520.843506,542.266846,657.714844,0.054316
-517.089844,543.365479,663.665771,0.055066
-514.343262,540.344238,657.989502,0.055806
-516.998291,540.069580,667.327881,0.056546
-513.427734,536.041260,665.039062,0.057285
-505.737305,537.597656,659.362793,0.058034
-512.603760,537.780762,657.348633,0.058773
-513.336182,534.118652,658.905029,0.059512
-511.505127,534.942627,655.426025,0.060252
-507.385254,546.020508,660.644531,0.060999
-517.272949,515.716553,654.693604,0.061790
-515.625000,544.281006,657.623291,0.062576
-511.505127,539.611816,668.518066,0.063317
-514.801025,530.273438,658.813477,0.064057
-512.145996,538.330078,658.630371,0.064796
-521.392822,532.104492,660.827637,0.065548
-512.512207,530.548096,660.827637,0.066288
-511.413574,532.836914,662.841797,0.067028
-513.702393,533.294678,660.644531,0.067767
-515.350342,536.682129,663.391113,0.068517
-518.096924,538.513184,665.863037,0.069257
-512.420654,541.900635,666.046143,0.069997
-511.596680,528.259277,659.362793,0.070835
-515.991211,533.020020,661.193848,0.071589
-517.547607,534.576416,659.088135,0.072329
-512.145996,539.611816,665.313721,0.073068
-511.322021,536.224365,663.757324,0.073808
-510.772705,536.682129,670.349121,0.074554
-516.174316,544.281006,661.193848,0.075324
-513.061523,534.484863,659.637451,0.076067
-509.033203,538.604736,663.391113,0.076808
-505.554199,536.682129,667.694092,0.077563
-512.329102,535.858154,664.215088,0.078303
-504.364014,532.562256,659.729004,0.079044
-506.195068,543.914795,667.510986,0.079784
-508.209229,539.520264,662.109375,0.080534
-500.885010,540.985107,660.461426,0.081274
-506.011963,535.217285,670.532227,0.082013
-508.483887,543.640137,673.553467,0.082752
-501.892090,540.802002,666.503906,0.083502
-504.180908,537.689209,665.679932,0.084242
-503.997803,537.231445,663.940430,0.084981
-506.652832,538.513184,664.947510,0.085721
-506.378174,540.161133,669.342041,0.086470
-503.082275,538.330078,665.863037,0.087210
-501.800537,539.794922,663.940430,0.087950
-505.645752,544.097900,670.074463,0.088689
-499.053955,533.203125,661.376953,0.089438
-498.046875,536.132812,667.785645,0.090178
-504.455566,538.787842,665.313721,0.090918
-507.843018,536.682129,658.813477,0.091657
-507.110596,544.555664,668.243408,0.092407
-496.673584,542.907715,664.581299,0.093147
-500.427246,561.859131,667.236328,0.093887
-500.793457,542.816162,670.898438,0.094627
-500.244141,536.682129,668.518066,0.095386
-501.159668,534.667969,665.771484,0.096142
-506.927490,538.604736,671.173096,0.096894
-511.505127,542.541504,655.517578,0.097636
-515.808105,535.125732,656.250000,0.098407
-499.237061,537.506104,666.870117,0.099147
-505.371094,540.344238,654.327393,0.099887
-510.406494,541.076660,654.510498,0.100626
-511.230469,545.562744,660.644531,0.101391
-507.751465,545.837402,664.489746,0.102132
-513.610840,543.457031,663.848877,0.102873
-507.476807,546.661377,669.433594,0.103613
-506.835938,540.893555,670.166016,0.104368
-501.983643,538.055420,665.771484,0.105107
-500.610352,540.435791,676.483154,0.105847
-503.082275,538.787842,664.123535,0.106586
-507.385254,545.013428,652.038574,0.107336
-503.906250,539.794922,668.426514,0.108078
-501.708984,544.189453,664.672852,0.108818
-508.850098,540.527344,670.623779,0.109558
-505.004883,543.457031,669.525146,0.110311
-503.723145,533.294678,660.736084,0.111051
-499.237061,540.985107,661.560059,0.111791
-504.638672,536.407471,667.602539,0.112530
-515.441895,539.337158,671.905518,0.113279
-506.927490,541.351318,666.046143,0.114018
-507.659912,536.956787,665.130615,0.114757
-503.723145,542.907715,669.433594,0.115496
-501.708984,544.555664,667.327881,0.116246
-507.476807,542.816162,668.060303,0.116985
-507.110596,543.365479,667.785645,0.117724
-504.730225,539.978027,659.729004,0.118464
-508.300781,541.717529,657.989502,0.119214
-510.498047,536.407471,665.863037,0.119951
-505.279541,535.217285,665.039062,0.120708
-508.209229,532.562256,664.764404,0.121541
-510.955811,531.005859,659.271240,0.122282
-509.674072,534.393311,663.208008,0.123024
-510.681152,530.548096,657.897949,0.123765
-500.701904,528.259277,667.968750,0.124516
-512.329102,531.829834,660.919189,0.125257
-509.216309,528.350830,662.384033,0.125998
-515.167236,531.829834,652.954102,0.126738
-515.899658,538.146973,661.926270,0.127489
-516.540527,527.893066,662.750244,0.128230
-520.751953,536.682129,658.905029,0.128972
-515.441895,536.224365,663.116455,0.129714
-508.850098,529.174805,658.081055,0.130469
-505.920410,531.921387,668.243408,0.131209
-507.659912,539.611816,658.264160,0.131950
-504.364014,533.569336,664.947510,0.132691
-513.244629,534.667969,663.116455,0.133439
-512.329102,532.470703,660.186768,0.134179
-518.463135,535.675049,666.412354,0.134920
-517.364502,534.393311,661.285400,0.135661
-513.153076,531.921387,656.799316,0.136412
-537.597656,537.963867,662.200928,0.137153
-511.413574,534.027100,675.201416,0.137894
-522.033691,539.428711,660.186768,0.138635
-521.850586,560.119629,665.954590,0.139385
-516.906738,540.344238,664.031982,0.140127
-516.723633,541.168213,665.222168,0.140868
-510.955811,561.859131,665.405273,0.141694
-515.716553,539.520264,669.982910,0.142449
-517.547607,540.435791,661.926270,0.143190
-520.751953,537.597656,668.975830,0.143931
-514.801025,534.851074,661.743164,0.144672
-517.547607,530.273438,662.475586,0.145423
-515.350342,533.935547,653.137207,0.146165
-512.969971,539.245605,657.897949,0.146906
-518.280029,534.942627,653.228760,0.147646
-515.625000,533.752441,654.418945,0.148397
-516.265869,533.477783,662.109375,0.149138
-514.709473,535.675049,658.447266,0.149879
-518.280029,536.682129,660.003662,0.150619
-518.280029,542.999268,655.883789,0.151369
-515.350342,533.386230,657.348633,0.152110
-516.815186,543.548584,658.905029,0.152851
-517.913818,538.787842,660.919189,0.153592
-517.822266,545.654297,663.665771,0.154345
-521.392822,542.541504,669.982910,0.155087
-514.984131,533.935547,661.193848,0.155828
-513.793945,538.970947,671.356201,0.156569
-515.808105,553.985596,671.081543,0.157319
