ACC_X,ACC_Y,ACC_Z,Time
-435.424805,337.921143,850.799561,0.000119
-439.361572,331.787109,846.405029,0.000874
-429.107666,338.928223,846.130371,0.001615
-433.135986,338.562012,848.602295,0.002357
-426.727295,335.632324,845.672607,0.003098
-430.664062,338.745117,848.144531,0.003839
-431.762695,336.181641,850.433350,0.004580
-429.107666,335.906982,849.609375,0.005321
-430.480957,342.041016,853.546143,0.006061
-420.776367,337.829590,852.081299,0.006792
-438.812256,340.850830,841.461182,0.007523
-429.656982,342.407227,847.869873,0.008254
-433.135986,341.400146,848.968506,0.008985
-430.847168,338.012695,853.546143,0.009726
-436.614990,344.696045,852.630615,0.010467
-435.699463,339.843750,846.771240,0.011207
-434.417725,347.808838,842.285156,0.011949
-430.480957,342.864990,841.003418,0.012690
-437.164307,338.012695,845.397949,0.013430
-436.157227,337.646484,839.996338,0.014170
-430.480957,333.801270,850.341797,0.014911
-430.480957,340.667725,844.024658,0.015652
-438.446045,341.674805,850.067139,0.016393
-435.516357,343.688965,850.708008,0.017134
-440.734863,341.125488,849.517822,0.017889
-436.614990,342.132568,847.229004,0.018622
-440.002441,334.899902,841.003418,0.019353
-436.889648,334.716797,845.214844,0.020084
-439.544678,328.674316,841.827393,0.020815
-440.368652,336.914062,845.306396,0.021573
-442.108154,334.533691,845.489502,0.022315
-446.777344,310.821533,835.510254,0.023056
-449.707031,326.477051,838.897705,0.023797
-442.749023,329.040527,840.179443,0.024548
-446.777344,325.927734,839.080811,0.025289
-448.608398,326.568604,845.764160,0.026030
-449.707031,323.822021,842.651367,0.026770
-445.312500,330.047607,845.123291,0.027520
-443.023682,325.927734,833.221436,0.028261
-445.312500,326.110840,835.968018,0.029002
-438.537598,325.286865,833.221436,0.029743
-431.854248,327.758789,839.538574,0.030494
-444.030762,327.026367,837.707520,0.031235
-439.178467,322.998047,842.651367,0.031976
-435.974121,324.829102,839.538574,0.032717
-437.164307,319.335938,841.369629,0.033487
-444.671631,318.878174,842.468262,0.034229
-441.558838,317.596436,828.369141,0.034969
-438.903809,317.413330,829.467773,0.035709
-444.763184,318.420410,833.496094,0.036450
-441.009521,311.187744,831.756592,0.037190
-443.939209,313.568115,832.031250,0.037931
-424.255371,313.934326,834.045410,0.038671
-440.551758,312.469482,836.151123,0.039411
-447.143555,318.786621,831.115723,0.040151
-441.009521,319.793701,838.073730,0.040891
-441.467285,315.399170,834.136963,0.041639
-445.678711,313.568115,835.052490,0.042371
-444.580078,312.744141,832.397461,0.043101
-444.671631,314.849854,834.045410,0.043832
-441.833496,321.075439,831.481934,0.044579
-444.763184,313.934326,834.320068,0.045319
-445.770264,310.913086,830.657959,0.046060
-437.896729,311.920166,830.932617,0.046800
-440.734863,317.047119,830.017090,0.047542
-436.981201,316.223145,835.693359,0.048282
-446.319580,314.666748,832.763672,0.049023
-444.213867,316.131592,833.221436,0.049763
-446.136475,319.519043,832.214355,0.050514
-442.291260,312.652588,841.918945,0.051255
-427.825928,307.708740,836.517334,0.051995
-443.939209,311.279297,835.144043,0.052736
-451.721191,313.842773,828.186035,0.053476
-439.819336,314.300537,835.327148,0.054207
-446.502686,313.659668,838.623047,0.054946
-447.143555,326.477051,833.404541,0.055704
-438.903809,322.082520,837.524414,0.056445
-448.791504,315.673828,827.819824,0.057185
-442.474365,323.272705,835.510254,0.057925
-443.206787,316.223145,836.425781,0.058665
-450.897217,314.300537,828.277588,0.059405
-447.235107,314.575195,830.291748,0.060145
-444.488525,323.272705,836.517334,0.060885
-445.587158,328.674316,844.665527,0.061625
-444.122314,321.899414,838.439941,0.062362
-443.298340,314.483643,837.341309,0.063092
-424.713135,316.864014,838.165283,0.063823
-442.291260,315.765381,829.467773,0.064554
-446.136475,319.793701,833.221436,0.065290
-447.601318,318.969727,838.256836,0.066030
-442.382812,315.856934,827.453613,0.066770
-467.193604,317.871094,834.594727,0.067510
-441.925049,314.300537,840.362549,0.068252
-440.734863,323.455811,834.228516,0.068992
-444.122314,322.631836,833.221436,0.069732
-446.411133,327.117920,830.200195,0.070569
-445.129395,320.068359,824.340820,0.071311
-443.664551,317.413330,833.587646,0.072051
-450.164795,323.181152,826.080322,0.072792
-435.699463,320.892334,833.587646,0.073531
-446.594238,321.258545,827.087402,0.074268
-450.714111,322.540283,828.643799,0.074999
-448.699951,318.878174,832.031250,0.075730
-441.833496,323.181152,832.580566,0.076461
-445.678711,323.913574,825.714111,0.077196
-441.467285,327.117920,825.714111,0.077937
-447.326660,326.568604,823.150635,0.078677
-444.763184,331.420898,832.031250,0.079417
-446.868896,326.019287,827.270508,0.080157
-445.037842,329.956055,828.918457,0.080896
-442.749023,334.625244,822.784424,0.081635
-441.192627,331.420898,819.030762,0.082374
-444.671631,333.984375,823.425293,0.083123
-445.495605,331.878662,831.573486,0.083862
-452.453613,331.604004,819.580078,0.084602
-446.411133,330.230713,821.685791,0.085341
-453.643799,337.738037,823.699951,0.086086
-453.643799,340.301514,831.573486,0.086832
-451.446533,345.611572,798.706055,0.087571
-446.685791,342.956543,821.777344,0.088310
-447.692871,341.491699,827.087402,0.089049
