ACC_X,ACC_Y,ACC_Z,Time
-479.095459,734.161377,497.497559,0.000128
-473.876953,737.915039,495.941162,0.000883
-472.137451,745.880127,507.385254,0.001626
-470.855713,732.696533,499.877930,0.002368
-473.602295,737.457275,489.807129,0.003110
-472.412109,746.520996,501.983643,0.003852
-468.200684,743.316650,500.244141,0.004593
-475.433350,741.394043,497.680664,0.005354
-480.377197,744.506836,497.406006,0.006096
-481.658936,747.344971,485.778809,0.006837
-480.743408,739.654541,495.208740,0.007579
-473.876953,742.309570,494.476318,0.008320
-481.475830,742.950439,496.307373,0.009062
-475.708008,744.140625,497.589111,0.009803
-482.391357,742.767334,495.300293,0.010545
-480.102539,740.386963,507.843018,0.011296
-485.137939,742.309570,505.279541,0.012038
-483.673096,742.218018,503.082275,0.012779
-482.666016,737.457275,502.990723,0.013521
-477.172852,743.316650,502.075195,0.014272
-482.208252,742.675781,497.314453,0.015013
-481.475830,740.936279,498.596191,0.015755
-485.412598,743.133545,497.222900,0.016497
-472.412109,738.098145,502.258301,0.017242
-476.898193,739.196777,505.279541,0.017985
-478.912354,740.386963,499.877930,0.018726
-482.940674,739.013672,503.906250,0.019467
-484.130859,739.471436,502.166748,0.020222
-483.032227,735.260010,495.758057,0.020965
-481.658936,742.767334,499.877930,0.021706
-477.905273,740.936279,497.039795,0.022448
-480.194092,738.372803,497.589111,0.023200
-480.102539,734.069824,505.828857,0.023942
-481.475830,736.541748,499.420166,0.024684
-477.722168,738.372803,499.145508,0.025426
-473.327637,734.161377,502.990723,0.026178
-480.194092,743.133545,496.582031,0.026919
-475.158691,740.112305,492.095947,0.027661
-480.651855,734.436035,501.892090,0.028402
-477.630615,733.612061,502.899170,0.029152
-475.524902,735.992432,502.807617,0.029894
-473.327637,732.696533,496.490479,0.030635
-475.158691,728.851318,497.955322,0.031376
-473.510742,732.513428,501.342773,0.032122
-470.672607,723.449707,506.378174,0.032867
-466.827393,730.590820,504.180908,0.033610
-463.897705,733.978271,499.969482,0.034351
-467.010498,732.604980,488.800049,0.035092
