ACC_X,ACC_Y,ACC_Z,Time
-470.947266,807.861328,372.619629,0.000271
-445.495605,812.805176,377.105713,0.001939
-471.679688,810.882568,378.753662,0.003590
-461.975098,811.065674,367.401123,0.005239
-461.242676,807.312012,366.210938,0.006885
-453.918457,804.199219,367.034912,0.008568
-454.559326,811.157227,367.401123,0.010216
-455.566406,809.326172,372.070312,0.011889
-454.742432,812.438965,369.964600,0.013534
-422.698975,814.636230,375.091553,0.015202
-448.608398,814.361572,374.633789,0.016849
-439.086914,817.932129,373.718262,0.018552
-434.051514,813.995361,376.190186,0.020223
-443.206787,808.319092,381.134033,0.021904
-436.889648,818.206787,372.528076,0.023568
-435.516357,813.537598,373.077393,0.025219
-438.720703,809.783936,368.957520,0.026924
-435.791016,809.875488,378.753662,0.028591
-436.706543,810.699463,375.732422,0.030285
-435.241699,818.115234,375.183105,0.031950
-435.241699,810.150146,369.689941,0.033640
-436.981201,809.234619,371.978760,0.035305
-449.066162,808.410645,376.739502,0.037004
-449.615479,810.791016,367.584229,0.038705
-451.629639,807.586670,398.162842,0.040372
-459.594727,809.692383,374.359131,0.042036
-453.460693,803.375244,370.239258,0.043701
-459.686279,778.472900,371.154785,0.045315
-459.411621,800.354004,361.175537,0.046981
-466.003418,794.494629,362.182617,0.048667
-469.573975,806.213379,366.760254,0.050333
-462.524414,799.072266,364.288330,0.052017
-467.742920,797.424316,363.464355,0.053682
-468.017578,793.579102,357.147217,0.055397
-469.299316,795.135498,365.844727,0.057089
-473.419189,791.473389,365.203857,0.058754
-467.834473,791.931152,365.570068,0.060438
-472.595215,792.388916,373.168945,0.062107
-469.390869,791.290283,370.147705,0.063037
-472.595215,796.783447,366.302490,0.063795
-469.299316,788.909912,363.006592,0.064538
-477.264404,788.726807,365.936279,0.065278
-473.144531,785.888672,367.492676,0.066036
-468.566895,787.078857,362.548828,0.066780
-468.566895,794.403076,367.218018,0.067520
-473.693848,792.846680,366.210938,0.068260
-465.179443,792.022705,363.189697,0.068992
-464.721680,787.811279,354.217529,0.069732
-465.911865,785.980225,350.463867,0.070471
-464.447021,794.036865,360.168457,0.071211
-468.383789,791.290283,357.147217,0.071959
-465.545654,794.219971,364.471436,0.072717
-455.474854,792.297363,365.661621,0.073462
-466.369629,783.691406,361.999512,0.074203
-460.510254,778.381348,362.915039,0.074909
-462.158203,785.156250,369.964600,0.075650
-466.918945,786.163330,363.739014,0.076391
-467.926025,786.346436,370.056152,0.077132
-468.200684,783.782959,372.070312,0.077883
-459.869385,792.846680,368.774414,0.078624
-461.334229,792.846680,373.077393,0.079365
-457.946777,791.839600,379.760742,0.080105
-463.989258,787.170410,371.063232,0.080857
-462.066650,781.311035,374.359131,0.081598
-463.256836,784.790039,374.450684,0.082339
-464.813232,787.536621,373.535156,0.083080
-461.791992,784.332275,376.373291,0.083831
-453.460693,786.804199,374.542236,0.084572
-458.679199,789.001465,377.105713,0.085313
-458.496094,783.416748,374.267578,0.086054
-459.320068,786.712646,373.992920,0.086804
-459.594727,791.931152,378.845215,0.087545
-456.665039,786.346436,372.894287,0.088286
-458.404541,790.100098,373.260498,0.089027
-457.122803,784.973145,378.936768,0.089778
-450.805664,781.677246,380.584717,0.090520
-457.855225,782.226562,374.725342,0.091261
-458.496094,782.409668,369.781494,0.092002
-456.390381,780.853271,374.084473,0.092752
-458.679199,775.085449,376.464844,0.093494
-454.101562,783.966064,380.035400,0.094235
-449.981689,791.381836,374.908447,0.094980
-445.129395,781.585693,377.197266,0.095745
-452.911377,783.691406,372.253418,0.096497
-454.742432,788.085938,351.654053,0.097238
-455.566406,785.614014,368.408203,0.097979
-454.650879,778.930664,374.267578,0.098744
-448.608398,776.092529,377.838135,0.099506
-451.629639,773.254395,368.225098,0.100247
-448.791504,782.135010,373.535156,0.100988
-450.622559,789.825439,372.528076,0.101741
-456.207275,780.487061,372.528076,0.102482
-453.094482,778.015137,371.063232,0.103223
-454.833984,790.924072,368.316650,0.103964
-455.108643,787.170410,370.330811,0.104666
-459.869385,787.902832,368.591309,0.105511
-448.425293,784.881592,370.697021,0.106253
-455.383301,783.599854,367.492676,0.106994
-448.150635,789.276123,365.203857,0.107748
-453.552246,791.748047,372.985840,0.108489
-451.995850,785.064697,372.985840,0.109231
-445.129395,787.353516,372.802734,0.109972
-448.791504,797.607422,367.767334,0.110723
-457.305908,790.924072,366.760254,0.111464
-447.052002,795.959473,378.387451,0.112204
-449.981689,790.832520,374.176025,0.112945
-448.883057,788.726807,371.520996,0.113696
-448.516846,789.001465,375.091553,0.114437
-446.502686,791.198730,373.901367,0.115177
-447.052002,797.058105,373.443604,0.115918
-450.256348,791.473389,369.781494,0.116607
-455.200195,785.064697,366.394043,0.117348
-449.707031,782.775879,380.584717,0.118088
-455.383301,783.691406,376.556396,0.118829
-452.087402,791.748047,379.394531,0.119579
-450.164795,796.508789,376.739502,0.120320
-449.249268,782.684326,369.323730,0.121061
-442.932129,786.437988,372.070312,0.121802
-441.558838,788.726807,373.443604,0.122554
-439.544678,792.572021,375.000000,0.123295
-441.375732,777.374268,367.584229,0.124036
-454.193115,778.930664,368.865967,0.124776
-444.396973,785.614014,371.978760,0.125527
-445.953369,793.212891,365.844727,0.126269
-459.320068,792.480469,372.344971,0.127010
-456.481934,783.691406,368.408203,0.127751
-452.178955,787.261963,369.781494,0.128501
-456.298828,783.508301,373.443604,0.129243
-455.017090,782.775879,373.535156,0.129983
-454.376221,779.663086,371.887207,0.130723
-455.383301,789.642334,378.570557,0.131475
-455.474854,781.127930,352.661133,0.132215
-453.552246,784.423828,376.922607,0.132956
-457.946777,784.698486,372.253418,0.133696
-457.855225,781.677246,372.253418,0.134406
-457.946777,781.036377,372.619629,0.135147
-454.193115,790.008545,355.407715,0.135888
-457.672119,787.719727,376.373291,0.136628
-453.826904,784.698486,376.739502,0.137350
-456.573486,789.916992,372.528076,0.138091
-450.256348,784.973145,377.105713,0.138832
-450.073242,785.797119,379.852295,0.139575
-453.186035,787.445068,374.176025,0.140328
-457.763672,782.135010,374.359131,0.141069
-458.496094,782.592773,370.239258,0.141809
-455.657959,787.628174,374.633789,0.142551
-460.235596,779.937744,374.359131,0.143306
-454.010010,775.634766,366.302490,0.144050
-455.474854,781.494141,366.210938,0.144791
-459.869385,775.268555,362.731934,0.145532
-448.699951,780.395508,364.196777,0.146284
-452.728271,777.008057,371.612549,0.147025
-456.298828,779.296875,367.858887,0.147766
-455.383301,780.487061,357.971191,0.148507
-458.312988,784.423828,366.027832,0.149257
-454.833984,779.113770,364.013672,0.149998
-458.038330,779.754639,362.823486,0.150738
-458.129883,787.078857,363.830566,0.151479
-462.066650,782.135010,369.689941,0.152230
-457.489014,786.346436,363.922119,0.152971
-461.425781,792.846680,362.091064,0.153712
