ACC_X,ACC_Y,ACC_Z,Time
-78.277588,833.862305,593.444824,0.000169
-72.418213,822.326660,584.838867,0.000942
-67.291260,829.376221,587.127686,0.001688
-69.580078,828.002930,581.176758,0.002434
-67.749023,825.897217,576.690674,0.003179
-66.284180,818.206787,579.895020,0.003988
-67.108154,817.382812,571.014404,0.004737
-64.636230,816.833496,573.577881,0.005482
-68.664551,810.333252,562.408447,0.006228
-64.361572,801.910400,560.302734,0.006974
-57.586670,803.833008,553.985596,0.007718
-57.403564,797.058105,561.767578,0.008463
-63.720703,800.170898,555.358887,0.009216
-60.241699,796.325684,550.781250,0.009961
-61.431885,796.691895,549.682617,0.010707
-58.776855,790.832520,536.499023,0.011452
-61.065674,791.839600,537.414551,0.012196
-58.227539,784.698486,533.294678,0.012931
-56.121826,774.169922,532.012939,0.013666
-60.424805,771.881104,520.843506,0.014403
-47.058105,774.627686,528.717041,0.015146
-49.621582,774.353027,520.294189,0.015890
-49.072266,782.043457,519.653320,0.016633
-37.078857,775.909424,523.315430,0.017376
-39.276123,768.676758,518.829346,0.018120
-43.670654,776.458740,513.153076,0.018863
-47.973633,775.268555,518.646240,0.019606
-38.543701,779.479980,520.019531,0.020350
-36.621094,778.198242,524.139404,0.021093
-35.614014,780.395508,520.751953,0.021845
-45.135498,787.445068,519.653320,0.022586
-44.311523,788.452148,525.054932,0.023340
-40.466309,785.888672,537.322998,0.024091
-46.600342,797.790527,546.752930,0.024825
-46.417236,803.649902,559.936523,0.025559
-40.557861,801.361084,549.682617,0.026293
-47.515869,802.001953,564.605713,0.027046
-47.973633,799.072266,566.894531,0.027781
-42.205811,802.276611,560.852051,0.028516
-53.283691,808.410645,571.380615,0.029250
-53.833008,809.051514,574.493408,0.029985
-46.875000,805.664062,572.570801,0.030719
-45.135498,812.072754,582.183838,0.031453
-59.143066,816.741943,588.043213,0.032239
-56.671143,814.270020,583.740234,0.032993
-53.649902,816.558838,588.775635,0.033752
-58.776855,818.847656,563.598633,0.034500
-61.614990,819.305420,594.268799,0.035245
-60.882568,800.628662,586.486816,0.035990
-60.150146,827.362061,583.923340,0.036735
-65.093994,820.404053,586.486816,0.037479
