ACC_X,ACC_Y,ACC_Z,Time
-321.624756,847.229004,417.480469,0.000329
-319.793701,844.573975,412.445068,0.002282
-319.610596,846.038818,417.388916,0.004188
-316.589355,842.285156,408.233643,0.006151
-317.504883,844.390869,416.290283,0.008057
-312.835693,838.256836,409.240723,0.009978
-318.786621,842.285156,407.501221,0.011954
-314.575195,832.489014,413.635254,0.013868
-314.941406,831.298828,409.057617,0.015807
-307.159424,829.925537,412.536621,0.017697
-312.744141,833.496094,409.515381,0.019579
-318.054199,801.635742,408.325195,0.021506
-311.553955,825.164795,408.325195,0.023382
-309.082031,832.580566,407.501221,0.024863
-312.286377,835.601807,407.684326,0.026343
-313.751221,833.129883,407.958984,0.027844
-302.947998,832.031250,409.332275,0.029325
-305.969238,828.552246,401.733398,0.030832
-315.216064,833.038330,408.050537,0.032312
-312.469482,830.291748,402.648926,0.033810
-305.603027,829.284668,405.395508,0.035290
-311.645508,834.960938,415.191650,0.036789
-302.764893,831.390381,407.684326,0.038268
-304.779053,842.010498,408.508301,0.039765
-314.941406,834.960938,415.924072,0.041245
-314.025879,844.757080,412.261963,0.042745
-303.680420,842.102051,413.177490,0.044224
-294.982910,841.735840,413.543701,0.045721
-307.250977,846.954346,414.916992,0.047200
-301.391602,840.911865,419.952393,0.048697
-304.779053,850.616455,420.135498,0.050178
-293.518066,849.060059,417.663574,0.051682
-303.771973,847.778320,422.241211,0.053161
-308.441162,852.630615,443.298340,0.054654
-301.208496,858.856201,416.839600,0.056134
-305.053711,852.813721,420.959473,0.057632
-300.933838,851.715088,415.283203,0.059111
-300.750732,850.433350,418.853760,0.060692
-297.912598,838.348389,418.395996,0.062273
-283.538818,836.517334,430.938721,0.063753
-302.398682,846.221924,415.191650,0.065253
-294.433594,844.573975,413.543701,0.066737
-304.595947,837.249756,418.304443,0.068242
-312.011719,837.341309,420.227051,0.069721
-307.525635,831.939697,413.726807,0.071220
-311.187744,839.996338,415.008545,0.072699
-312.744141,833.679199,416.656494,0.074196
-312.011719,837.066650,411.529541,0.075676
-315.765381,841.644287,413.085938,0.077173
-316.680908,835.418701,416.107178,0.078653
-313.934326,839.447021,416.839600,0.080151
-315.307617,831.756592,417.297363,0.081630
-316.955566,838.439941,411.621094,0.083135
-318.695068,837.524414,414.916992,0.084617
-318.786621,838.439941,413.909912,0.086123
-322.906494,840.270996,415.191650,0.087603
-320.251465,840.362549,412.811279,0.089101
-320.983887,836.334229,409.149170,0.090580
-317.047119,847.229004,405.120850,0.092078
-326.934814,846.130371,410.888672,0.093557
-321.258545,845.581055,409.606934,0.095057
-327.850342,864.807129,414.184570,0.096544
-321.624756,848.693848,419.403076,0.097992
-317.962646,836.883545,396.057129,0.098946
-320.434570,845.672607,408.325195,0.099685
-318.969727,844.940186,406.402588,0.100426
-319.702148,844.848633,404.113770,0.101166
