ACC_X,ACC_Y,ACC_Z,Time
-492.919922,589.599609,623.199463,0.000174
-519.470215,589.874268,616.333008,0.000928
-521.484375,593.994141,618.164062,0.001676
-516.265869,595.001221,626.953125,0.002422
-510.406494,590.515137,644.165039,0.003179
-516.174316,587.951660,627.960205,0.003920
-522.949219,592.987061,624.206543,0.004681
-524.139404,585.205078,621.551514,0.005424
-517.913818,586.944580,629.699707,0.006178
-518.646240,588.684082,624.847412,0.006920
-523.773193,594.635010,620.635986,0.007662
-523.773193,587.402344,617.340088,0.008404
-522.216797,585.388184,621.734619,0.009157
-519.653320,582.000732,621.002197,0.009901
-509.216309,587.860107,622.100830,0.010643
-511.688232,589.324951,620.452881,0.011383
-516.265869,583.740234,623.291016,0.012138
-517.272949,588.500977,624.572754,0.012880
-515.441895,582.916260,623.565674,0.013622
-516.540527,588.409424,624.664307,0.014363
-520.385742,585.388184,629.058838,0.015111
-517.272949,587.951660,626.586914,0.015853
-513.336182,589.141846,628.417969,0.016595
-514.892578,589.599609,616.241455,0.017336
-516.815186,584.106445,620.361328,0.018082
-516.357422,588.592529,624.938965,0.018814
-509.948730,576.324463,617.431641,0.019545
-512.512207,584.289551,627.502441,0.020277
-515.441895,583.923340,622.833252,0.021032
-512.420654,588.684082,614.959717,0.021774
-519.012451,580.718994,624.114990,0.022515
-518.096924,585.571289,623.931885,0.023256
-511.138916,586.578369,617.706299,0.024007
-511.322021,584.564209,626.495361,0.024749
-507.751465,588.317871,628.875732,0.025490
-514.984131,590.698242,625.122070,0.026232
-510.498047,591.064453,652.221680,0.026983
-507.751465,593.353271,626.770020,0.027725
-514.434814,590.332031,626.770020,0.028466
-509.033203,584.197998,626.129150,0.029208
-509.857178,587.219238,622.375488,0.029949
-518.188477,588.226318,620.727539,0.030681
-507.202148,586.120605,627.502441,0.031412
-515.533447,579.162598,628.875732,0.032153
-514.984131,574.127197,626.586914,0.032906
-511.962891,576.965332,626.861572,0.033647
-510.131836,577.148438,629.608154,0.034388
-508.941650,581.359863,618.438721,0.035129
-512.786865,574.127197,620.178223,0.035879
-520.385742,569.915771,619.720459,0.036621
-518.280029,568.817139,623.657227,0.037362
-510.131836,577.148438,628.326416,0.038103
