ACC_X,ACC_Y,ACC_Z,Time
-440.734863,439.361572,792.755127,0.000122
-440.277100,438.171387,784.423828,0.000876
-450.256348,435.424805,785.797119,0.001646
-445.953369,433.685303,783.874512,0.002387
-435.424805,439.636230,784.240723,0.003127
-432.586670,440.826416,780.212402,0.003867
-435.424805,440.277100,782.135010,0.004614
-447.784424,429.931641,786.621094,0.005353
-449.066162,439.361572,774.353027,0.006095
-444.671631,441.284180,784.332275,0.006835
-436.889648,435.607910,781.402588,0.007586
-439.086914,440.643311,785.430908,0.008351
-430.206299,440.093994,782.226562,0.009098
-439.178467,443.572998,784.057617,0.009836
-437.438965,443.572998,782.958984,0.010590
-439.636230,439.544678,785.888672,0.011332
-445.129395,434.509277,786.895752,0.012073
-439.636230,438.171387,788.909912,0.012814
-445.404053,436.981201,784.881592,0.013555
-441.925049,437.530518,787.078857,0.014296
-437.164307,445.129395,788.909912,0.015054
-442.565918,441.375732,786.895752,0.015801
-437.164307,438.995361,775.177002,0.016542
-433.319092,441.101074,791.381836,0.017283
-432.495117,437.988281,792.846680,0.018022
-434.143066,440.368652,791.015625,0.018756
-437.988281,446.777344,787.902832,0.019488
-435.607910,441.467285,783.050537,0.020219
-433.776855,431.121826,782.867432,0.020975
-438.903809,433.868408,780.670166,0.021714
-440.643311,433.868408,782.592773,0.022454
-434.692383,437.072754,783.599854,0.023194
-434.783936,430.755615,788.452148,0.023944
-436.065674,440.185547,785.797119,0.024684
-439.636230,440.093994,788.818359,0.025423
-432.495117,442.657471,783.416748,0.026163
-432.403564,444.396973,783.966064,0.026913
-432.220459,444.854736,779.022217,0.027653
-428.924561,434.417725,784.881592,0.028392
-430.389404,436.614990,795.501709,0.029131
-432.952881,437.988281,788.909912,0.029881
-431.945801,438.537598,784.332275,0.030620
-435.974121,438.537598,786.163330,0.031360
-426.544189,444.671631,790.100098,0.032099
-430.664062,439.819336,790.283203,0.032849
-434.875488,433.502197,787.628174,0.033588
-433.410645,435.607910,791.015625,0.034328
-427.642822,440.093994,787.261963,0.035067
-438.079834,428.192139,785.797119,0.035816
-429.840088,437.255859,794.311523,0.036556
-436.431885,438.262939,795.959473,0.037294
-429.565430,445.129395,791.198730,0.038034
-427.825928,435.607910,788.726807,0.038784
-431.579590,436.523438,793.487549,0.039523
-435.974121,439.361572,802.093506,0.040262
-432.952881,438.354492,798.339844,0.041002
-435.882568,436.889648,788.635254,0.041750
-429.931641,433.959961,787.628174,0.042489
-426.361084,440.551758,791.381836,0.043228
-435.333252,432.403564,787.170410,0.043967
-432.128906,433.959961,786.804199,0.044715
-434.051514,438.995361,791.656494,0.045452
-433.593750,434.234619,783.142090,0.046189
-428.283691,437.164307,784.606934,0.046932
-435.882568,432.861328,781.311035,0.047685
-437.438965,433.227539,787.078857,0.048424
-430.847168,433.227539,790.283203,0.049163
-436.431885,432.586670,784.973145,0.049903
-435.882568,428.649902,790.100098,0.050653
-432.678223,429.840088,779.205322,0.051393
-435.150146,433.868408,783.782959,0.052132
-428.558350,429.199219,782.043457,0.052871
-434.783936,430.389404,783.233643,0.053617
-431.213379,433.776855,781.036377,0.054355
-431.762695,429.290771,785.064697,0.055092
-433.776855,418.762207,782.226562,0.055833
-425.170898,424.987793,774.536133,0.056586
-434.234619,426.544189,785.888672,0.057328
-439.453125,428.558350,786.254883,0.058068
-437.713623,428.009033,782.958984,0.058807
-436.523438,426.544189,783.050537,0.059557
-442.382812,436.798096,782.684326,0.060313
-434.509277,428.375244,785.430908,0.061054
-436.248779,424.530029,785.980225,0.061794
-434.417725,433.410645,784.790039,0.062547
