ACC_X,ACC_Y,ACC_Z,Time
-472.869873,763.275146,405.578613,0.000157
-468.383789,762.725830,403.930664,0.000936
-474.609375,763.916016,402.648926,0.001682
-462.707520,764.923096,401.275635,0.002427
-462.341309,762.451172,392.395020,0.003172
-470.214844,759.796143,393.493652,0.003917
-467.193604,766.662598,402.099609,0.004662
-473.052979,762.268066,403.106689,0.005407
-475.158691,762.359619,398.071289,0.006151
-467.926025,767.211914,398.803711,0.006899
-468.658447,768.585205,388.366699,0.007634
-461.242676,778.289795,399.444580,0.008369
-468.841553,771.148682,399.536133,0.009157
-465.911865,772.064209,398.345947,0.009915
-487.609863,769.592285,400.360107,0.010661
-468.933105,766.937256,400.360107,0.011406
-468.475342,766.662598,397.796631,0.012151
-472.686768,767.120361,404.388428,0.012906
-469.482422,771.514893,406.768799,0.013651
-473.602295,767.761230,397.064209,0.014395
-469.390869,777.191162,399.353027,0.015140
-472.869873,777.191162,391.571045,0.015885
-478.271484,792.938232,397.064209,0.016619
-472.137451,775.268555,399.261475,0.017353
-475.524902,773.986816,404.205322,0.018087
-474.975586,771.057129,402.740479,0.018829
-474.517822,768.035889,393.493652,0.019573
-464.904785,771.514893,395.965576,0.020317
-473.693848,770.599365,396.789551,0.021062
-473.327637,772.064209,395.874023,0.021813
-470.397949,768.127441,417.388916,0.022558
-469.940186,769.226074,388.275146,0.023302
-463.531494,762.451172,390.014648,0.024047
-476.806641,759.429932,399.078369,0.024792
-475.158691,763.916016,384.338379,0.025537
-475.433350,767.211914,389.282227,0.026282
-481.933594,756.408691,394.409180,0.027027
-466.827393,769.500732,383.789062,0.027766
-471.496582,757.781982,383.056641,0.028500
-471.038818,765.289307,397.796631,0.029234
-467.559814,762.634277,401.733398,0.029968
-471.588135,767.486572,397.338867,0.030766
-476.440430,764.831543,392.395020,0.031512
-479.187012,761.352539,392.028809,0.032273
-474.700928,756.408691,403.564453,0.033017
-477.722168,764.739990,400.543213,0.033771
-471.954346,766.021729,396.423340,0.034557
-476.165771,770.141602,386.901855,0.035301
-480.926514,770.965576,386.627197,0.036044
-475.158691,773.071289,393.402100,0.036808
-477.172852,769.317627,388.641357,0.037550
-475.524902,769.958496,386.810303,0.038293
-477.722168,778.289795,382.598877,0.039035
-487.243652,775.634766,387.176514,0.039786
-477.447510,779.022217,396.789551,0.040539
-484.588623,773.712158,394.958496,0.041274
-482.208252,781.036377,375.549316,0.042008
-480.468750,775.268555,391.021729,0.042762
-493.103027,782.958984,396.972656,0.043496
-488.708496,783.966064,390.655518,0.044229
-490.081787,777.648926,398.620605,0.044962
-470.672607,787.994385,393.035889,0.045705
-484.313965,776.184082,394.683838,0.046440
-488.525391,780.578613,386.718750,0.047173
-485.046387,782.043457,397.979736,0.047907
-482.940674,785.247803,393.035889,0.048640
-482.025146,784.332275,394.409180,0.049373
-492.462158,788.085938,394.866943,0.050107
-490.539551,783.508301,391.479492,0.050840
-484.954834,789.093018,391.571045,0.051598
-494.476318,788.360596,394.775391,0.052343
-498.596191,784.606934,398.162842,0.053087
-491.455078,782.958984,392.028809,0.053831
-490.356445,784.149170,396.331787,0.054576
-492.828369,785.888672,390.106201,0.055310
-490.631104,788.360596,396.606445,0.056044
-492.187500,784.790039,396.240234,0.056778
-488.342285,789.550781,400.360107,0.057530
-491.638184,778.381348,391.021729,0.058263
-491.821289,779.663086,385.620117,0.058997
-492.553711,785.980225,391.845703,0.059731
-487.243652,784.332275,394.317627,0.060497
-495.117188,781.677246,388.916016,0.061262
-496.032715,787.628174,392.578125,0.062015
-498.779297,787.902832,396.789551,0.062760
-490.905762,781.311035,395.782471,0.063535
-487.426758,786.529541,390.289307,0.064280
-486.602783,784.973145,394.592285,0.065024
-484.313965,787.719727,390.930176,0.065768
-492.553711,786.346436,390.289307,0.066512
-485.687256,788.085938,390.930176,0.067268
-481.384277,791.748047,396.331787,0.068017
-487.518311,794.952393,403.930664,0.068762
-493.194580,790.832520,382.141113,0.069506
-497.589111,793.029785,398.895264,0.070250
-495.025635,788.726807,402.465820,0.071096
-501.525879,790.649414,403.381348,0.071853
-491.363525,802.185059,394.226074,0.072597
-497.772217,803.649902,408.599854,0.073341
-493.011475,794.036865,399.169922,0.074085
-500.518799,800.262451,409.606934,0.074828
-491.729736,802.185059,410.156250,0.075561
-499.237061,803.100586,401.092529,0.076295
-498.138428,804.748535,403.106689,0.077029
-500.610352,799.530029,396.514893,0.077762
-498.779297,797.424316,403.381348,0.078526
-496.582031,802.642822,407.684326,0.079269
-502.532959,799.255371,400.451660,0.080012
-498.687744,780.212402,401.458740,0.080755
-497.222900,801.177979,409.149170,0.081507
-471.954346,797.332764,414.093018,0.082258
-496.582031,796.691895,404.388428,0.083005
-495.941162,803.100586,405.487061,0.083749
-496.856689,796.691895,402.191162,0.084494
-502.349854,794.036865,394.866943,0.085237
-502.716064,793.670654,402.557373,0.085981
-504.180908,791.473389,397.155762,0.086724
-505.645752,784.881592,391.754150,0.087476
-507.659912,795.501709,402.099609,0.088210
-499.786377,782.043457,398.254395,0.088943
-504.730225,788.543701,400.451660,0.089677
-500.335693,784.698486,398.254395,0.090447
-504.913330,788.543701,401.184082,0.091191
-506.561279,786.804199,403.564453,0.091934
-506.652832,788.818359,400.085449,0.092677
-503.173828,791.198730,402.648926,0.093429
-503.906250,787.078857,390.014648,0.094172
-501.892090,782.775879,410.980225,0.094931
-503.906250,786.712646,375.549316,0.095692
-509.033203,786.895752,394.592285,0.096437
-506.561279,780.212402,404.479980,0.097266
-507.751465,782.775879,407.135010,0.098016
-508.483887,784.606934,399.719238,0.098761
-501.617432,785.156250,396.514893,0.099505
-499.969482,783.782959,402.374268,0.100260
-512.878418,788.818359,401.641846,0.101005
-505.462646,784.057617,409.973145,0.101749
-504.180908,788.269043,408.874512,0.102493
-500.427246,775.634766,409.515381,0.103237
-501.068115,776.916504,405.120850,0.103971
-504.455566,779.937744,404.022217,0.104705
-505.004883,775.177002,403.106689,0.105439
-504.547119,776.458740,398.254395,0.106202
-500.701904,779.388428,404.937744,0.106949
-504.272461,775.268555,396.423340,0.107694
-500.885010,769.226074,402.374268,0.108438
-496.307373,775.268555,404.479980,0.109194
-499.053955,752.380371,402.557373,0.109938
-498.413086,770.599365,400.085449,0.110682
-500.976562,774.627686,397.521973,0.111426
-505.187988,769.683838,416.931152,0.112180
-508.666992,761.901855,403.747559,0.112924
-508.575439,760.803223,411.163330,0.113668
-496.398926,768.310547,401.550293,0.114412
-501.892090,768.035889,404.479980,0.115159
-499.420166,765.380859,400.451660,0.115893
-496.032715,756.683350,406.127930,0.116627
-496.215820,759.063721,404.022217,0.117389
-493.286133,755.401611,402.557373,0.118139
-490.264893,755.676270,398.345947,0.118885
-491.455078,758.605957,400.909424,0.119626
-488.525391,756.591797,405.487061,0.120368
-490.173340,754.486084,394.866943,0.121110
-487.884521,755.493164,407.318115,0.121851
-483.856201,753.387451,397.430420,0.122592
-484.497070,755.218506,406.311035,0.123333
-486.877441,756.683350,401.367188,0.124074
-486.236572,755.767822,404.571533,0.124815
-482.940674,747.802734,406.585693,0.125556
-489.349365,751.373291,411.804199,0.126315
-480.834961,759.521484,406.585693,0.127057
-484.680176,772.613525,393.768311,0.127798
-480.102539,755.676270,396.881104,0.128540
-483.306885,751.647949,396.697998,0.129282
-479.827881,752.014160,420.776367,0.130024
-480.010986,750.549316,401.641846,0.130765
-484.039307,753.936768,394.500732,0.131506
-477.172852,748.077393,400.634766,0.132248
-474.243164,753.479004,406.402588,0.132989
-477.813721,750.640869,402.008057,0.133730
-477.996826,745.880127,402.099609,0.134471
-476.531982,750.366211,401.916504,0.135223
-474.060059,747.528076,394.958496,0.135964
-468.933105,747.070312,402.832031,0.136706
-470.031738,731.048584,406.402588,0.137447
-465.911865,748.260498,405.120850,0.138199
-473.968506,744.232178,396.240234,0.138941
-473.419189,744.598389,400.543213,0.139682
-472.686768,747.344971,399.902344,0.140423
-477.630615,744.506836,409.790039,0.141174
-471.496582,742.767334,405.212402,0.142014
-464.630127,744.232178,402.923584,0.142756
-470.764160,740.936279,396.972656,0.143497
-474.792480,745.971680,403.564453,0.144250
-464.630127,744.781494,403.930664,0.144989
-469.482422,744.506836,399.627686,0.145728
-467.834473,744.232178,400.268555,0.146468
-475.341797,748.168945,400.909424,0.147217
-469.299316,756.774902,400.360107,0.147956
-469.207764,758.605957,399.536133,0.148695
-467.010498,748.626709,404.296875,0.149434
-462.707520,754.302979,396.148682,0.150183
-469.482422,745.880127,391.845703,0.150922
-470.306396,754.760742,400.909424,0.151661
-466.186523,748.352051,394.409180,0.152400
-474.609375,753.479004,401.092529,0.153156
-472.137451,731.323242,397.247314,0.153896
-473.419189,751.098633,401.092529,0.154635
-471.313477,748.260498,401.184082,0.155374
-478.454590,744.323730,421.691895,0.156123
-473.510742,748.718262,406.402588,0.156863
-466.278076,746.795654,403.015137,0.157602
-472.137451,746.704102,393.218994,0.158341
-472.229004,753.204346,398.620605,0.159090
-469.299316,752.929688,398.895264,0.159830
-473.327637,744.689941,396.972656,0.160569
-471.588135,749.450684,395.507812,0.161308
-475.616455,747.253418,402.099609,0.162068
-474.151611,737.274170,392.395020,0.162814
-470.672607,741.668701,393.402100,0.163581
-474.700928,743.591309,394.958496,0.164337
-473.327637,743.133545,394.683838,0.165093
-473.968506,747.711182,392.761230,0.165833
-476.074219,741.943359,392.944336,0.166575
-475.341797,744.506836,397.888184,0.167317
-472.137451,741.668701,387.268066,0.168073
-479.278564,749.633789,393.218994,0.168812
-478.271484,741.577148,397.796631,0.169551
-473.693848,747.161865,400.177002,0.170361
-472.045898,744.323730,395.599365,0.171140
-473.968506,772.613525,397.064209,0.171880
-473.327637,750.823975,405.487061,0.172640
-474.884033,754.394531,404.113770,0.173379
-472.686768,744.598389,398.162842,0.174119
-477.172852,754.760742,393.768311,0.174859
-473.419189,752.746582,388.183594,0.175610
-476.074219,746.704102,388.000488,0.176348
-469.116211,751.190186,397.247314,0.177087
-473.236084,750.457764,393.951416,0.177847
-467.834473,750.915527,394.958496,0.178611
-477.172852,747.802734,394.042969,0.179353
-480.102539,752.929688,399.993896,0.180095
-477.447510,748.443604,395.416260,0.180836
-477.813721,749.633789,397.888184,0.181590
-479.187012,742.492676,394.958496,0.182330
-475.524902,751.831055,401.184082,0.183071
-476.440430,752.380371,398.895264,0.183811
-478.271484,752.288818,397.521973,0.184567
-487.335205,742.767334,397.338867,0.185309
-484.313965,751.373291,409.515381,0.186051
-479.370117,756.774902,395.690918,0.186792
-489.807129,756.317139,401.458740,0.187546
-484.954834,752.655029,379.028320,0.188287
-486.145020,745.239258,404.022217,0.189027
-485.046387,728.942871,402.740479,0.189768
-490.081787,751.190186,399.261475,0.190520
-493.377686,747.619629,402.465820,0.191261
-490.356445,745.880127,398.345947,0.192002
-486.053467,752.838135,403.656006,0.192743
-487.609863,748.352051,397.613525,0.193495
-494.018555,745.147705,395.233154,0.194236
-485.504150,745.880127,396.148682,0.194977
-487.335205,749.084473,398.712158,0.195718
-486.694336,746.429443,394.500732,0.196459
-488.616943,745.513916,400.177002,0.197189
-493.011475,743.499756,397.521973,0.197919
-491.638184,746.337891,392.028809,0.198649
-496.307373,769.866943,397.705078,0.199418
-488.250732,750.549316,402.008057,0.200160
-493.286133,742.584229,398.529053,0.200900
-495.025635,748.443604,420.043945,0.201641
-484.039307,740.661621,402.465820,0.202392
-481.658936,747.070312,393.951416,0.203132
-493.743896,742.218018,396.697998,0.203873
-494.018555,748.077393,396.423340,0.204613
-496.673584,745.697021,390.197754,0.205364
-496.124268,745.147705,394.409180,0.206105
-512.878418,752.838135,390.014648,0.206845
-497.039795,748.535156,388.458252,0.207586
-489.807129,750.823975,396.972656,0.208337
-487.609863,752.288818,394.500732,0.209078
-491.271973,750.823975,389.831543,0.209820
-496.490479,750.549316,398.254395,0.210560
-493.377686,752.929688,399.810791,0.211311
-493.560791,751.007080,403.656006,0.212052
-496.032715,750.366211,406.127930,0.212792
-494.750977,753.570557,398.071289,0.213658
-495.391846,749.542236,404.022217,0.214435
-487.152100,759.613037,401.367188,0.215188
-491.271973,766.113281,407.501221,0.215931
-489.898682,765.197754,410.888672,0.216670
-494.476318,753.387451,410.705566,0.217434
-497.680664,751.464844,410.705566,0.218173
-496.307373,746.887207,412.994385,0.218913
-488.433838,756.042480,411.712646,0.219652
-482.757568,756.225586,405.670166,0.220401
-483.947754,763.092041,404.571533,0.221140
-485.046387,761.993408,408.874512,0.221879
-483.123779,761.993408,409.973145,0.222619
-486.968994,751.281738,400.634766,0.223380
-492.736816,761.901855,405.395508,0.224120
-482.940674,762.542725,412.170410,0.224858
-489.349365,758.972168,403.289795,0.225597
-486.602783,754.852295,398.162842,0.226347
-478.454590,766.754150,401.641846,0.227086
-477.996826,759.613037,406.036377,0.227825
-484.405518,751.373291,402.374268,0.228563
-480.743408,763.549805,403.839111,0.229313
-478.454590,760.345459,401.733398,0.230052
-478.088379,761.718750,398.529053,0.230791
-478.637695,768.768311,403.106689,0.231530
-479.278564,761.627197,375.000000,0.232278
-477.630615,761.993408,405.120850,0.233018
-473.510742,763.824463,401.000977,0.233766
-477.539062,768.035889,405.395508,0.234521
-475.708008,765.838623,402.557373,0.235298
-473.510742,765.106201,407.501221,0.236039
-472.137451,771.881104,402.191162,0.236778
-469.848633,770.050049,403.106689,0.237539
-476.165771,768.035889,381.317139,0.238315
-478.912354,763.183594,406.677246,0.239073
-482.299805,766.937256,406.311035,0.239838
-479.187012,766.021729,404.663086,0.240577
-474.426270,772.796631,405.120850,0.241317
-483.673096,767.211914,412.445068,0.242056
-473.602295,772.979736,412.719727,0.242805
-477.264404,762.908936,397.064209,0.243544
-479.003906,767.028809,399.810791,0.244283
-484.130859,774.078369,398.712158,0.245022
-481.750488,773.162842,403.747559,0.245770
-482.116699,775.634766,403.839111,0.246509
-477.539062,765.655518,400.726318,0.247252
-484.313965,767.120361,401.367188,0.247994
-485.321045,767.944336,394.500732,0.248758
-479.278564,772.796631,397.064209,0.249507
-481.567383,770.416260,389.465332,0.250249
-483.123779,768.218994,396.881104,0.250991
-478.271484,773.712158,400.817871,0.251750
-485.137939,773.803711,401.458740,0.252490
-482.940674,772.155762,396.789551,0.253231
-484.863281,769.775391,400.360107,0.253971
-481.933594,773.254395,401.458740,0.254722
-489.166260,785.064697,400.085449,0.255462
-483.856201,780.303955,404.571533,0.256202
-487.060547,771.972656,394.042969,0.256944
-489.532471,790.557861,397.705078,0.257695
-490.081787,773.437500,392.761230,0.258436
-494.934082,775.177002,397.521973,0.259176
-497.772217,778.839111,418.212891,0.259917
-493.469238,778.564453,405.853271,0.260667
-489.624023,778.106689,392.211914,0.261408
-493.927002,783.050537,398.071289,0.262148
-497.772217,774.993896,407.226562,0.262889
-498.046875,771.148682,392.028809,0.263639
-487.426758,785.064697,408.142090,0.264380
-498.229980,775.634766,403.106689,0.265121
-498.779297,774.627686,393.676758,0.265861
-504.272461,780.761719,398.986816,0.266602
-505.187988,768.859863,401.092529,0.267333
-496.032715,776.275635,398.712158,0.268063
-499.237061,776.733398,396.972656,0.268793
-501.251221,782.226562,395.233154,0.269546
-499.969482,777.832031,393.402100,0.270287
-495.025635,774.444580,397.430420,0.271028
-500.427246,768.402100,390.197754,0.271769
-506.286621,762.542725,387.634277,0.272519
-499.328613,771.881104,396.972656,0.273260
-498.596191,776.916504,394.958496,0.274001
-498.596191,768.768311,401.824951,0.274741
-498.138428,775.268555,391.571045,0.275493
-499.053955,777.557373,394.866943,0.276242
-503.906250,778.289795,396.148682,0.277010
-499.969482,782.226562,395.599365,0.277812
-503.540039,771.240234,396.331787,0.278582
-506.195068,774.078369,396.789551,0.279353
-506.561279,776.184082,396.057129,0.280104
