ACC_X,ACC_Y,ACC_Z,Time
-553.070068,548.675537,612.213135,0.000153
-557.098389,543.548584,628.692627,0.000898
-556.823730,548.309326,629.150391,0.001637
-555.267334,540.527344,642.150879,0.002386
-549.499512,546.569824,634.094238,0.003122
-544.189453,543.640137,634.368896,0.003853
-553.436279,540.252686,637.756348,0.004625
-553.710938,538.696289,630.615234,0.005401
-551.605225,561.126709,640.228271,0.006142
-546.752930,534.667969,640.319824,0.006897
-547.943115,535.583496,624.664307,0.007629
-541.809082,542.266846,655.700684,0.008360
-546.569824,533.752441,631.713867,0.009091
-547.027588,538.787842,622.467041,0.009847
-548.217773,539.062500,626.678467,0.010579
-539.337158,533.752441,623.931885,0.011310
-542.449951,535.125732,624.938965,0.012042
-541.076660,541.625977,619.720459,0.012776
-542.541504,533.935547,619.720459,0.013508
-544.189453,541.076660,621.459961,0.014240
-541.534424,542.358398,625.671387,0.014971
-539.154053,538.513184,616.607666,0.015703
-545.104980,538.696289,623.016357,0.016435
-538.604736,533.203125,626.129150,0.017166
-544.647217,539.428711,626.312256,0.017897
-545.013428,532.104492,629.791260,0.018630
-543.457031,536.407471,630.889893,0.019361
-538.055420,539.794922,627.410889,0.020092
-539.978027,534.393311,632.446289,0.020823
-532.287598,539.154053,626.037598,0.021555
-533.386230,532.928467,622.467041,0.022286
-528.076172,536.315918,634.002686,0.023018
-532.562256,542.999268,631.988525,0.023749
-535.217285,540.161133,637.298584,0.024486
-539.611816,540.161133,639.770508,0.025227
-532.470703,543.548584,632.995605,0.025966
-530.090332,536.224365,635.101318,0.026706
-532.104492,541.717529,635.925293,0.027447
-532.470703,539.886475,630.523682,0.028187
-530.456543,542.358398,632.629395,0.028927
-534.851074,538.238525,631.805420,0.029666
-531.829834,539.611816,637.664795,0.030407
-521.026611,543.365479,640.045166,0.031146
-524.780273,544.372559,638.854980,0.031886
-526.519775,544.281006,637.023926,0.032626
-528.442383,540.618896,634.368896,0.033365
-532.470703,532.745361,628.601074,0.034105
-529.632568,542.633057,637.207031,0.034844
-525.329590,540.435791,633.361816,0.035584
-525.238037,533.843994,631.713867,0.036324
-526.336670,544.921875,622.375488,0.037064
-525.878906,553.344727,628.143311,0.037803
-524.688721,539.428711,628.417969,0.038542
-530.456543,544.921875,621.826172,0.039282
-527.252197,542.541504,630.340576,0.040022
-528.808594,547.027588,627.136230,0.040762
-529.541016,534.484863,630.889893,0.041501
-534.027100,537.597656,629.241943,0.042242
-525.146484,538.513184,628.051758,0.042982
-525.970459,537.048340,629.150391,0.043722
-537.139893,538.879395,629.150391,0.044461
-532.104492,541.625977,624.023438,0.045201
-525.421143,544.372559,626.312256,0.045940
-532.836914,529.724121,619.812012,0.046680
-526.153564,528.808594,627.868652,0.047420
-531.005859,538.238525,631.988525,0.048159
-526.153564,535.308838,631.713867,0.048914
-527.709961,530.548096,618.072510,0.049653
-528.717041,540.435791,621.002197,0.050393
-528.991699,537.048340,619.995117,0.051132
-532.196045,534.942627,621.917725,0.051882
-534.484863,538.787842,634.552002,0.052623
-536.956787,539.154053,624.664307,0.053362
-537.506104,536.682129,617.340088,0.054102
-534.118652,537.048340,627.227783,0.054852
-537.322998,541.534424,629.241943,0.055592
-528.533936,540.802002,639.129639,0.056332
-536.132812,535.491943,624.114990,0.057072
-535.400391,540.985107,617.340088,0.057827
-560.943604,537.231445,623.199463,0.058584
-538.238525,536.407471,619.079590,0.059333
-534.759521,537.689209,625.488281,0.060095
-534.942627,536.956787,622.009277,0.060839
-540.893555,537.506104,622.467041,0.061579
-540.069580,534.484863,621.734619,0.062319
-540.435791,544.281006,619.079590,0.063059
-535.583496,546.569824,619.537354,0.063799
-540.435791,538.513184,623.840332,0.064539
-543.640137,532.562256,619.903564,0.065279
-540.344238,538.330078,615.142822,0.066018
-534.851074,547.119141,634.735107,0.066775
-540.893555,548.675537,612.213135,0.067517
-536.865234,548.858643,627.960205,0.068266
-538.604736,546.478271,624.298096,0.069027
-540.161133,540.527344,631.713867,0.069812
-540.618896,547.576904,627.502441,0.070732
-539.520264,554.168701,632.263184,0.071518
-542.541504,548.400879,623.840332,0.072286
-542.907715,551.330566,630.249023,0.073043
-546.386719,546.752930,629.516602,0.073875
-532.379150,556.274414,631.530762,0.074660
-538.146973,553.894043,628.234863,0.075413
-538.055420,554.443359,627.960205,0.076208
-552.703857,548.217773,624.847412,0.077010
-547.119141,551.055908,637.298584,0.077810
-544.830322,549.774170,628.143311,0.078578
-546.203613,557.556152,630.981445,0.079327
-543.273926,557.098389,610.198975,0.080070
-542.724609,548.400879,628.509521,0.080811
-543.457031,548.950195,627.319336,0.081551
-539.794922,547.210693,625.579834,0.082292
-539.428711,550.506592,629.425049,0.083033
-544.189453,544.464111,635.467529,0.083774
-550.964355,550.872803,629.425049,0.084514
-552.795410,551.330566,628.509521,0.085276
-550.415039,555.725098,627.319336,0.086019
-553.619385,559.570312,633.728027,0.086760
-550.781250,550.781250,630.798340,0.087501
-548.217773,548.675537,629.425049,0.088242
-544.830322,545.471191,625.854492,0.088983
-552.062988,545.745850,621.734619,0.089724
-544.006348,552.703857,628.784180,0.090465
