1.991040,0.749568,0.000000
1.991040,0.749568,0.000000
1.991040,0.749568,0.000000
1.991040,0.749568,0.000000
1.991040,0.749568,0.000000
1.991040,0.749568,0.000000
0.122976,0.000000,0.000000
0.122976,0.000000,0.000000
0.122976,0.000000,0.000000
0.122976,0.000000,0.000000
0.122976,0.000000,0.000000
0.122976,0.000000,0.000000
-1.998848,0.000000,0.000000
-1.998848,0.000000,0.000000
-1.998848,0.000000,0.000000
-1.998848,0.000000,0.000000
-1.998848,0.000000,0.000000
-1.998848,0.000000,0.000000
0.000000,0.000000,0.499712
0.000000,0.000000,0.499712
0.000000,0.000000,0.499712
0.000000,0.000000,0.499712
0.000000,0.000000,0.499712
0.000000,0.000000,0.499712
1.991040,13.991936,7.995392
1.991040,13.991936,7.995392
1.991040,13.991936,7.995392
1.991040,13.991936,7.995392
1.991040,13.991936,7.995392
1.991040,13.991936,7.995392
1.991040,0.874496,0.000000
1.991040,0.874496,0.000000
1.991040,0.874496,0.000000
1.991040,0.874496,0.000000
1.991040,0.874496,0.000000
1.991040,0.874496,0.000000
0.000000,0.000000,0.031232
0.000000,0.000000,0.031232
0.000000,0.000000,0.031232
0.000000,0.000000,0.031232
0.000000,0.000000,0.031232
0.000000,0.000000,0.031232
1.991040,0.000000,0.000000
1.991040,0.000000,0.000000
1.991040,0.000000,0.000000
1.991040,0.000000,0.000000
1.991040,0.000000,0.000000
1.991040,0.000000,0.000000
0.000000,0.749568,0.000000
0.000000,0.749568,0.000000
0.000000,0.749568,0.000000
0.000000,0.749568,0.000000
0.000000,0.749568,0.000000
0.000000,0.749568,0.000000
0.122976,0.000000,0.031232
0.122976,0.000000,0.031232
0.122976,0.000000,0.031232
0.122976,0.000000,0.031232
0.122976,0.000000,0.031232
0.122976,0.000000,0.031232
-0.124928,0.000000,0.000000
-0.124928,0.000000,0.000000
-0.124928,0.000000,0.000000
-0.124928,0.000000,0.000000
-0.124928,0.000000,0.000000
-0.124928,0.000000,0.000000
-0.124928,0.874496,0.000000
-0.124928,0.874496,0.000000
-0.124928,0.874496,0.000000
-0.124928,0.874496,0.000000
-0.124928,0.874496,0.000000
-0.124928,0.874496,0.000000
-1.998848,0.000000,0.499712
-1.998848,0.000000,0.499712
-1.998848,0.000000,0.499712
-1.998848,0.000000,0.499712
-1.998848,0.000000,0.499712
-1.998848,0.000000,0.499712
0.000000,0.000000,0.031232
0.000000,0.000000,0.031232
0.000000,0.000000,0.031232
0.000000,0.000000,0.031232
0.000000,0.000000,0.031232
0.000000,0.000000,0.031232
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
