ACC_X,ACC_Y,ACC_Z,Time
-394.866943,280.700684,907.470703,0.000059
-373.535156,282.897949,907.196045,0.000802
-378.662109,279.876709,900.512695,0.001543
-384.704590,282.806396,900.604248,0.002293
-380.859375,281.341553,902.343750,0.003032
-381.683350,280.700684,905.548096,0.003772
-376.098633,284.362793,907.470703,0.004512
-382.781982,279.235840,898.864746,0.005251
-379.943848,258.361816,902.526855,0.005990
-385.711670,279.876709,910.583496,0.006733
-387.176514,283.905029,908.569336,0.007471
-391.662598,288.299561,913.604736,0.008210
-388.092041,275.939941,907.379150,0.008950
-392.486572,283.905029,911.499023,0.009692
-384.796143,284.271240,910.400391,0.010428
-393.859863,280.426025,913.513184,0.011164
-392.211914,277.038574,911.407471,0.011909
-391.387939,275.573730,912.597656,0.012648
-391.296387,275.939941,909.210205,0.013388
-395.782471,270.172119,911.773682,0.014127
-391.571045,269.989014,906.188965,0.014874
-384.979248,268.798828,902.160645,0.015613
-380.676270,260.559082,908.386230,0.016353
-384.155273,268.524170,910.034180,0.017095
-377.197266,260.009766,900.604248,0.017843
-382.873535,263.122559,905.914307,0.018585
-373.260498,261.840820,898.132324,0.019324
-377.471924,249.572754,894.378662,0.020069
-369.049072,258.728027,901.336670,0.020810
-369.232178,263.946533,900.878906,0.021551
-371.520996,260.192871,904.998779,0.022288
-368.408203,263.122559,905.822754,0.023024
-372.070312,265.411377,909.393311,0.023761
-378.021240,254.699707,898.223877,0.024497
-373.992920,262.664795,903.900146,0.025242
-363.555908,258.270264,910.675049,0.025981
-364.013672,259.002686,903.533936,0.026721
-368.316650,258.453369,905.273438,0.027460
-364.379883,265.319824,910.858154,0.028200
-370.605469,267.883301,914.794922,0.028940
-362.548828,258.911133,908.111572,0.029679
-362.548828,268.981934,906.646729,0.030424
-393.859863,271.636963,905.822754,0.031163
-372.070312,267.974854,907.104492,0.031903
-372.253418,277.770996,900.146484,0.032642
-367.858887,276.947021,910.583496,0.033381
-372.619629,273.376465,902.526855,0.034119
-379.028320,281.799316,909.576416,0.034857
-379.852295,276.947021,915.252686,0.035599
-379.760742,303.771973,910.675049,0.036337
-385.070801,278.320312,931.365967,0.037075
-378.662109,286.193848,922.760010,0.037814
-374.267578,291.778564,921.478271,0.038553
-381.591797,289.581299,916.809082,0.039291
-379.669189,288.574219,920.471191,0.040029
-391.021729,284.454346,924.316406,0.040770
-385.437012,290.130615,920.928955,0.041508
-391.387939,284.545898,918.548584,0.042246
-387.634277,294.982910,925.964355,0.042985
-390.930176,294.799805,914.794922,0.043724
-395.233154,295.989990,915.069580,0.044462
-399.719238,292.236328,908.386230,0.045201
-408.874512,283.721924,903.991699,0.045942
-405.029297,291.687012,909.393311,0.046679
-403.472900,292.144775,902.069092,0.047421
-399.627686,286.010742,906.188965,0.048160
-406.494141,283.172607,909.301758,0.048902
-408.142090,290.679932,900.512695,0.049641
-411.254883,295.166016,904.266357,0.050378
-410.064697,288.116455,902.801514,0.051114
-410.430908,289.123535,911.041260,0.051850
-411.712646,284.271240,910.125732,0.052586
-412.536621,289.123535,905.639648,0.053322
-416.931152,290.222168,912.322998,0.054061
-417.755127,286.376953,909.118652,0.054797
-421.508789,290.496826,911.682129,0.055534
-420.593262,292.602539,906.829834,0.056273
-423.614502,288.848877,905.090332,0.057009
-413.635254,278.228760,903.167725,0.057745
-421.234131,278.869629,899.963379,0.058481
-424.438477,282.348633,895.477295,0.059220
-426.544189,281.524658,898.406982,0.059955
-417.388916,299.102783,904.083252,0.060691
-412.719727,280.059814,905.456543,0.061427
-411.804199,279.235840,902.252197,0.062163
-409.240723,283.996582,905.456543,0.062898
-408.050537,279.418945,905.639648,0.063634
-414.367676,278.228760,899.871826,0.064391
-418.670654,283.081055,900.238037,0.065129
-415.649414,273.742676,904.357910,0.065865
-411.254883,272.003174,896.392822,0.066601
-406.036377,262.847900,900.421143,0.067357
-404.022217,274.017334,901.611328,0.068096
-405.029297,264.129639,895.751953,0.068833
-411.437988,264.129639,889.068604,0.069574
-402.923584,265.960693,886.138916,0.070351
-402.374268,260.101318,886.779785,0.071087
-404.022217,256.622314,880.096436,0.071823
-399.810791,260.559082,880.645752,0.072562
-397.613525,260.284424,877.349854,0.073296
-396.606445,250.671387,878.723145,0.074031
-390.930176,243.438721,873.779297,0.074769
-384.063721,251.861572,878.082275,0.075507
-382.873535,248.107910,876.983643,0.076243
-377.380371,244.812012,876.342773,0.076978
-379.852295,243.255615,879.730225,0.077713
-384.613037,247.924805,876.708984,0.078448
-375.915527,242.889404,876.068115,0.079182
-369.415283,238.677979,880.554199,0.079933
-365.478516,249.298096,872.772217,0.080671
-361.907959,248.565674,876.800537,0.081407
-366.210938,246.551514,879.638672,0.082142
-363.189697,240.600586,872.772217,0.082890
-365.478516,237.213135,871.856689,0.083627
-363.922119,245.086670,874.237061,0.084361
-360.900879,231.903076,879.089355,0.085099
