ACC_X,ACC_Y,ACC_Z,Time
-526.519775,363.281250,871.215820,0.000081
-531.372070,365.661621,871.124268,0.001182
-530.548096,359.985352,875.793457,0.002275
-542.266846,362.915039,870.849609,0.003377
-545.562744,360.809326,871.582031,0.004470
-545.654297,356.781006,874.053955,0.005564
-547.668457,360.168457,874.877930,0.006663
-528.259277,349.639893,886.322021,0.007752
-533.386230,352.203369,875.335693,0.008840
-527.343750,349.914551,872.131348,0.009940
-525.054932,349.365234,872.955322,0.011068
-519.744873,347.076416,861.877441,0.012164
-519.470215,346.618652,866.912842,0.013262
-522.033691,343.780518,860.046387,0.014367
-518.371582,344.329834,860.595703,0.015489
-516.998291,343.322754,866.271973,0.016582
-510.955811,338.653564,863.616943,0.017670
-505.554199,339.477539,860.046387,0.018792
-508.117676,338.378906,854.278564,0.019888
-514.160156,331.420898,853.637695,0.020981
-500.244141,332.336426,826.171875,0.022074
-496.307373,327.941895,845.123291,0.023165
-493.469238,327.575684,838.989258,0.024297
-485.229492,330.596924,845.031738,0.025399
-484.130859,336.822510,845.397949,0.026497
-488.159180,335.083008,846.771240,0.027601
-488.342285,334.442139,855.010986,0.028699
-486.602783,337.371826,851.074219,0.029795
-470.306396,336.639404,852.355957,0.030892
-496.765137,340.026855,856.109619,0.031989
-492.279053,336.547852,864.440918,0.033089
-487.609863,344.970703,861.419678,0.034182
-483.764648,341.308594,859.405518,0.035274
-477.996826,341.308594,861.968994,0.036370
-482.757568,332.702637,851.623535,0.037482
-481.567383,333.160400,857.666016,0.038581
-481.475830,331.329346,849.151611,0.039678
-481.933594,334.167480,848.785400,0.040776
-479.370117,333.618164,848.968506,0.041879
-479.553223,332.336426,852.447510,0.042977
-479.553223,334.259033,858.673096,0.044074
-476.806641,334.442139,855.743408,0.045175
-477.355957,336.914062,856.201172,0.046271
-482.025146,338.104248,845.581055,0.047368
-477.447510,326.660156,865.631104,0.048466
-473.052979,325.103760,845.397949,0.049564
-472.045898,336.639404,848.052979,0.050665
-472.137451,332.519531,842.559814,0.051762
-476.074219,325.836182,841.827393,0.052859
-466.827393,332.794189,846.771240,0.053959
-476.531982,331.054688,849.517822,0.055064
-473.968506,327.758789,841.735840,0.056166
-483.215332,335.998535,842.468262,0.057265
-483.398438,334.259033,840.911865,0.058363
-476.257324,331.420898,847.686768,0.059468
-472.503662,336.364746,846.496582,0.060565
-470.397949,332.519531,837.341309,0.061663
-468.017578,324.920654,836.059570,0.062766
-464.447021,337.188721,841.827393,0.063866
-487.701416,326.843262,836.700439,0.064967
-479.919434,325.744629,831.390381,0.066065
-474.700928,325.103760,842.102051,0.067164
-473.327637,325.927734,842.468262,0.068267
-466.827393,328.491211,849.609375,0.069365
-468.841553,326.843262,854.553223,0.070464
-462.707520,324.279785,850.158691,0.071565
-464.996338,321.624756,852.355957,0.072663
-466.369629,325.103760,851.074219,0.073762
-459.136963,317.779541,845.764160,0.074859
-461.151123,315.582275,848.052979,0.075958
-461.059570,305.694580,850.524902,0.077063
-463.623047,314.392090,841.278076,0.078162
-459.960938,310.455322,849.243164,0.079260
-457.214355,304.138184,846.771240,0.080356
-460.968018,300.933838,848.510742,0.081451
-457.122803,326.934814,849.243164,0.082552
-472.961426,303.497314,848.693848,0.083650
-467.010498,302.581787,863.525391,0.084746
-461.791992,305.419922,847.045898,0.085847
-458.862305,294.708252,850.524902,0.086944
-459.045410,304.687500,836.517334,0.088041
-456.756592,302.124023,836.791992,0.089141
-459.960938,299.926758,833.038330,0.090236
-459.411621,300.201416,832.031250,0.091333
-454.101562,299.926758,832.305908,0.092430
-450.988770,302.581787,825.714111,0.093526
-452.178955,305.786133,824.890137,0.094627
-447.509766,281.707764,832.946777,0.095723
-446.136475,302.856445,834.411621,0.096821
