ACC_X,ACC_Y,ACC_Z,Time
-336.273193,168.640137,907.470703,0.000047
-340.484619,171.478271,905.364990,0.000793
-337.463379,170.288086,902.252197,0.001528
-338.470459,178.527832,908.660889,0.002263
-326.568604,179.992676,914.611816,0.002998
-324.462891,177.062988,926.422119,0.003741
-324.829102,176.147461,923.950195,0.004476
-329.589844,176.605225,932.464600,0.005566
-331.146240,178.619385,926.971436,0.006731
-334.075928,178.894043,932.922363,0.007896
-338.653564,183.288574,923.492432,0.009064
-335.083008,170.745850,924.499512,0.010226
-321.624756,177.062988,922.119141,0.011391
-320.526123,173.034668,924.865723,0.012558
-319.061279,172.943115,925.323486,0.013721
-324.188232,180.541992,932.281494,0.014895
-328.765869,178.619385,923.400879,0.016060
-325.195312,174.499512,913.238525,0.017224
-322.448730,166.442871,921.936035,0.018413
-316.406250,166.351318,919.097900,0.019596
-309.906006,160.217285,915.252686,0.020768
-304.138184,159.759521,910.034180,0.021937
-307.891846,155.822754,904.266357,0.023106
-316.589355,150.970459,901.885986,0.024281
-317.962646,147.674561,911.041260,0.025447
-319.244385,153.442383,909.484863,0.026621
-323.181152,157.653809,916.259766,0.027786
-314.941406,157.745361,913.696289,0.028951
-320.434570,153.259277,915.893555,0.030133
-318.603516,154.266357,918.090820,0.031307
-313.842773,147.674561,909.484863,0.032485
-315.948486,151.153564,908.843994,0.033656
-321.807861,153.900146,913.146973,0.034826
-316.497803,156.646729,913.879395,0.035996
-305.328369,151.062012,918.365479,0.037172
-309.906006,152.709961,916.076660,0.038353
-305.877686,154.907227,922.668457,0.039520
-306.243896,156.097412,910.034180,0.040685
-313.934326,152.526855,911.407471,0.041860
-306.060791,149.047852,899.505615,0.043023
-283.538818,144.378662,902.801514,0.044289
-297.363281,147.766113,898.590088,0.045491
-292.144775,146.850586,906.097412,0.046677
-288.391113,144.287109,903.991699,0.047846
-289.947510,153.717041,901.702881,0.049014
-290.588379,156.097412,899.230957,0.050186
-292.053223,147.491455,894.744873,0.051358
-286.010742,146.118164,894.470215,0.052542
-283.996582,152.160645,893.920898,0.053714
-288.940430,147.857666,892.913818,0.054882
-280.151367,157.287598,886.230469,0.056063
-281.433105,149.414062,895.751953,0.057232
-287.841797,146.667480,886.596680,0.058398
-293.792725,144.287109,887.603760,0.059568
-290.222168,146.209717,894.287109,0.060741
-295.715332,147.216797,894.195557,0.061908
-296.722412,151.153564,898.040771,0.063066
-299.194336,146.484375,902.069092,0.064228
-304.046631,150.512695,897.766113,0.065402
-296.905518,149.688721,891.357422,0.066586
-303.405762,150.238037,889.068604,0.067761
-307.525635,153.076172,895.385742,0.068936
-312.377930,152.801514,898.040771,0.070106
-302.673340,156.005859,894.744873,0.071280
-304.870605,154.083252,902.709961,0.072451
-308.532715,155.731201,898.773193,0.073622
-299.743652,162.139893,901.062012,0.074786
-300.201416,156.005859,899.871826,0.075961
-327.392578,148.773193,893.737793,0.077147
-303.588867,150.421143,894.561768,0.078315
-305.877686,152.801514,899.505615,0.079275
-314.758301,146.942139,893.280029,0.080010
-308.898926,151.428223,901.611328,0.080743
-308.624268,152.252197,903.076172,0.081476
-316.131592,163.879395,907.287598,0.082217
-312.652588,161.224365,910.217285,0.082952
-307.983398,161.682129,920.837402,0.083688
-308.807373,164.978027,923.217773,0.084429
-307.983398,161.041260,916.442871,0.085167
-316.406250,166.809082,917.816162,0.085903
-313.385010,166.259766,920.745850,0.086639
-308.715820,164.337158,923.309326,0.087378
-305.969238,167.907715,919.555664,0.088114
-309.997559,175.140381,923.858643,0.088850
-307.342529,176.879883,922.943115,0.089586
-307.800293,178.802490,928.253174,0.090322
-310.638428,177.795410,942.169189,0.091058
-307.891846,185.211182,933.197021,0.091793
-308.532715,185.760498,939.147949,0.092550
-311.462402,197.113037,937.774658,0.093288
-313.201904,190.521240,937.866211,0.094024
-310.089111,192.626953,936.492920,0.094760
-303.955078,195.922852,942.718506,0.095495
-305.419922,194.824219,935.211182,0.096229
-312.561035,200.592041,940.521240,0.096965
-305.328369,196.014404,945.098877,0.097764
-309.265137,206.085205,938.964844,0.098503
-313.201904,212.493896,942.810059,0.099241
-316.406250,205.627441,941.528320,0.099979
-315.216064,207.000732,944.366455,0.100717
-313.934326,213.043213,948.852539,0.101454
-313.110352,213.867188,957.000732,0.102191
-312.835693,213.043213,956.542969,0.102929
-314.483643,209.289551,945.098877,0.103664
-312.835693,208.190918,952.239990,0.104400
-314.025879,204.986572,950.408936,0.105135
-311.737061,212.677002,946.563721,0.105871
-311.370850,215.972900,948.303223,0.106606
-311.187744,208.374023,933.837891,0.107341
-317.138672,214.416504,932.373047,0.108078
-313.293457,214.599609,942.077637,0.108812
-317.138672,213.775635,941.802979,0.109548
-318.420410,207.092285,933.837891,0.110283
-319.885254,201.507568,937.225342,0.111033
-315.948486,200.866699,942.169189,0.111770
-326.293945,203.887939,939.697266,0.112505
-325.195312,207.916260,943.725586,0.113241
-324.645996,201.873779,935.668945,0.113976
-327.941895,205.627441,939.788818,0.114710
-328.674316,207.458496,934.387207,0.115445
-330.230713,195.190430,932.373047,0.116184
-334.716797,200.775146,928.344727,0.116920
-331.237793,194.366455,935.485840,0.117656
-324.829102,197.479248,928.436279,0.118390
-334.167480,196.929932,925.598145,0.119125
-332.977295,196.563721,926.696777,0.119860
-332.427979,197.296143,917.907715,0.120595
-329.772949,196.014404,929.077148,0.121333
-333.618164,196.746826,928.619385,0.122067
-306.427002,203.979492,925.598145,0.122802
-322.448730,202.239990,928.985596,0.123537
-321.716309,204.345703,924.774170,0.124272
-319.702148,205.261230,925.231934,0.125007
-318.786621,198.394775,932.006836,0.125742
-319.793701,208.557129,935.943604,0.126490
-318.969727,201.507568,936.401367,0.127227
-317.230225,208.923340,936.309814,0.127961
-315.582275,212.036133,941.253662,0.128696
-316.772461,211.029053,938.415527,0.129443
-315.582275,210.845947,937.316895,0.130194
-311.645508,208.282471,949.584961,0.130931
-315.032959,208.923340,940.063477,0.131674
-311.553955,213.500977,944.458008,0.132410
-304.687500,213.500977,952.148438,0.133151
-307.708740,210.754395,953.155518,0.133888
-312.561035,209.472656,954.803467,0.134629
-312.744141,219.360352,945.648193,0.135366
-309.997559,214.782715,944.732666,0.136101
-311.004639,214.782715,938.232422,0.136843
-306.427002,215.972900,941.802979,0.137580
-304.138184,210.205078,938.598633,0.138315
-306.427002,218.444824,943.634033,0.139050
-305.236816,207.366943,941.253662,0.139796
-310.455322,208.099365,937.957764,0.140535
-306.427002,213.317871,924.133301,0.141273
-303.771973,210.113525,926.696777,0.142010
-302.215576,198.944092,926.330566,0.142746
-304.504395,199.676514,922.576904,0.143481
-297.454834,196.197510,932.739258,0.144221
-304.229736,195.373535,930.999756,0.144970
-297.912598,189.239502,922.851562,0.145709
-296.539307,191.619873,923.583984,0.146448
-303.039551,183.746338,926.605225,0.147186
-301.025391,187.866211,919.189453,0.147922
-297.180176,188.690186,918.823242,0.148664
-302.215576,189.788818,925.781250,0.149403
-308.532715,186.218262,924.316406,0.150144
-296.539307,182.464600,915.710449,0.150881
-302.124023,190.979004,927.978516,0.151619
-306.243896,183.929443,925.689697,0.152356
-307.250977,182.464600,927.337646,0.153094
-308.532715,186.309814,924.041748,0.153831
-310.272217,178.070068,920.928955,0.154569
-312.286377,184.478760,924.499512,0.155315
-326.843262,185.760498,931.091309,0.156055
-319.702148,189.239502,926.147461,0.156793
-316.589355,188.415527,919.006348,0.157531
-324.096680,188.598633,926.239014,0.158273
-324.096680,196.105957,923.950195,0.159011
-328.125000,192.169189,926.879883,0.159750
-332.336426,184.936523,921.112061,0.160492
-327.209473,193.725586,920.288086,0.161231
-325.469971,194.366455,910.949707,0.161969
-327.117920,182.556152,917.724609,0.162708
-331.237793,190.704346,918.640137,0.163448
-332.885742,194.824219,920.471191,0.164188
-331.054688,196.197510,914.428711,0.164926
-333.709717,185.028076,918.457031,0.165668
-335.357666,187.957764,920.654297,0.166415
-333.709717,193.634033,918.182373,0.167160
-333.160400,196.929932,920.288086,0.167937
-332.519531,194.549561,920.471191,0.168675
-325.653076,196.746826,921.569824,0.169415
-333.251953,196.289062,925.781250,0.170153
-324.737549,194.549561,931.823730,0.170893
-336.822510,192.810059,927.154541,0.171635
-338.928223,191.436768,924.682617,0.172387
-333.618164,200.866699,928.527832,0.173130
-336.547852,202.972412,927.886963,0.173867
-333.618164,197.479248,921.020508,0.174604
-330.230713,196.380615,922.027588,0.175348
-335.906982,202.331543,924.682617,0.176088
-332.244873,202.880859,931.915283,0.176825
-327.667236,198.028564,933.563232,0.177563
-335.906982,196.014404,931.091309,0.178303
-334.259033,194.915771,921.478271,0.179050
-325.378418,193.084717,924.591064,0.179809
-334.442139,188.049316,926.330566,0.180548
-330.780029,196.105957,931.091309,0.181291
-333.526611,190.063477,925.872803,0.182036
-347.351074,190.612793,933.563232,0.182798
-334.533691,195.007324,926.513672,0.183563
-334.716797,189.880371,919.738770,0.184303
-332.702637,193.084717,922.760010,0.185075
-331.329346,188.873291,928.619385,0.185827
-340.759277,187.133789,925.689697,0.186565
-336.547852,183.380127,941.894531,0.187301
-340.850830,166.534424,938.690186,0.188042
-336.730957,188.232422,931.457520,0.188779
-334.899902,189.514160,930.450439,0.189515
-336.547852,190.155029,939.331055,0.190251
-336.181641,194.732666,936.676025,0.190989
-336.639404,196.197510,930.267334,0.191724
-332.519531,210.388184,930.358887,0.192459
-338.836670,195.098877,931.457520,0.193196
