ACC_X,ACC_Y,ACC_Z,Time
-372.528076,383.514404,845.672607,0.000064
-366.210938,383.697510,837.615967,0.001360
-364.013672,382.324219,843.200684,0.002641
-363.555908,391.571045,840.270996,0.003923
-353.118896,385.437012,842.285156,0.005200
-355.865479,390.289307,846.405029,0.006480
-358.795166,397.064209,846.862793,0.007759
-362.457275,398.620605,851.531982,0.009068
-368.041992,396.606445,860.778809,0.010238
-363.555908,402.740479,856.201172,0.011403
-368.041992,412.628174,862.609863,0.012575
-363.464355,402.740479,860.137939,0.013739
-364.471436,401.000977,855.285645,0.014915
-363.098145,402.740479,854.003906,0.016085
-364.379883,402.923584,849.700928,0.017258
-365.203857,400.268555,820.404053,0.018434
-367.675781,403.015137,848.785400,0.019603
-376.098633,396.331787,843.383789,0.020774
-371.154785,392.852783,840.637207,0.021943
-372.894287,389.282227,831.481934,0.023110
-385.620117,384.704590,828.369141,0.024284
-387.634277,389.739990,834.228516,0.025451
-387.542725,383.697510,828.552246,0.026619
-394.866943,384.521484,829.925537,0.027791
-395.874023,384.338379,833.221436,0.028957
-392.028809,390.380859,840.454102,0.030135
-394.592285,397.155762,840.728760,0.031304
-384.521484,401.916504,856.109619,0.032474
-398.345947,405.120850,855.010986,0.033652
-396.331787,408.142090,861.602783,0.034822
-397.155762,406.860352,861.419678,0.035998
-394.500732,411.529541,857.208252,0.037167
-394.134521,408.599854,846.588135,0.038337
-387.268066,402.923584,837.432861,0.039513
-389.739990,421.051025,832.122803,0.040683
-379.760742,401.092529,829.376221,0.041852
-384.796143,391.021729,832.031250,0.043022
-389.831543,392.669678,833.221436,0.044192
-389.190674,392.303467,838.165283,0.045367
-403.198242,392.669678,835.144043,0.046536
-391.296387,396.331787,838.165283,0.047713
-392.761230,395.507812,840.820312,0.048891
-395.690918,389.923096,848.419189,0.050061
-385.345459,393.859863,837.341309,0.051236
-388.641357,394.226074,849.700928,0.052405
-390.930176,396.240234,847.686768,0.053575
-385.894775,405.944824,857.482910,0.054745
-385.620117,393.127441,858.032227,0.055915
-385.070801,397.064209,857.208252,0.057086
-382.507324,404.205322,861.602783,0.058260
-381.591797,398.803711,847.686768,0.059430
-382.598877,390.014648,847.412109,0.060603
-375.091553,379.852295,866.546631,0.061773
-361.999512,385.803223,830.383301,0.062947
-359.252930,381.683350,837.982178,0.064115
-363.555908,376.281738,838.989258,0.065281
-356.781006,389.099121,841.461182,0.066445
-367.675781,382.781982,848.052979,0.067604
-362.915039,389.831543,853.546143,0.068777
-354.309082,391.296387,854.370117,0.069950
-349.822998,395.141602,857.208252,0.071119
-343.048096,389.190674,855.468750,0.072293
-343.505859,389.373779,861.694336,0.073462
-333.984375,392.944336,857.299805,0.074633
-335.906982,387.634277,848.510742,0.075803
-334.259033,390.655518,844.757080,0.076727
-334.350586,387.634277,845.123291,0.077461
-330.780029,391.296387,849.700928,0.078194
-336.547852,384.246826,862.060547,0.078927
-335.083008,380.584717,849.426270,0.079658
-339.660645,379.943848,848.327637,0.080398
-346.527100,379.394531,841.369629,0.081133
-337.097168,378.021240,841.461182,0.081867
-340.118408,377.655029,835.327148,0.082601
-338.287354,372.711182,841.918945,0.083335
-343.048096,373.901367,839.080811,0.084069
-344.787598,369.049072,836.059570,0.084803
-354.858398,369.689941,833.953857,0.085539
-346.618652,374.816895,821.685791,0.086273
-352.020264,375.366211,840.087891,0.087006
-352.203369,379.669189,845.672607,0.087740
-356.506348,372.528076,851.531982,0.088474
-358.703613,379.486084,848.602295,0.089205
-362.731934,381.408691,848.236084,0.089937
-362.091064,382.781982,853.179932,0.090670
-370.788574,383.972168,849.426270,0.091403
-365.661621,377.929688,855.743408,0.092136
-367.126465,389.465332,844.390869,0.092869
-371.337891,384.429932,845.397949,0.093620
-371.704102,383.789062,846.679688,0.094358
-379.669189,383.972168,846.405029,0.095096
-390.472412,385.620117,843.475342,0.095832
-392.486572,381.500244,837.524414,0.096567
-392.395020,378.662109,841.644287,0.097328
-388.824463,385.620117,849.151611,0.098065
-392.944336,371.429443,842.468262,0.098849
-399.261475,368.041992,834.320068,0.099584
-391.021729,363.922119,832.946777,0.100319
-392.120361,369.232178,825.439453,0.101054
-384.429932,370.239258,823.150635,0.101789
-395.874023,364.013672,816.558838,0.102523
-389.831543,358.612061,823.974609,0.103257
-387.634277,356.597900,814.361572,0.103994
-384.246826,354.492188,813.354492,0.104728
-385.803223,330.596924,815.093994,0.105472
-383.789062,345.886230,824.157715,0.106211
-380.493164,347.717285,824.157715,0.106954
-377.929688,353.942871,826.263428,0.107691
-372.894287,350.830078,830.474854,0.108429
-373.718262,343.505859,833.679199,0.109170
-377.105713,340.850830,838.806152,0.109907
-375.549316,339.660645,836.425781,0.110645
-368.225098,343.688965,837.341309,0.111383
-373.077393,334.899902,824.615479,0.112124
-358.245850,330.505371,827.819824,0.112865
-357.879639,330.596924,827.270508,0.113603
-355.224609,330.505371,813.903809,0.114342
-349.456787,327.026367,815.093994,0.115080
-349.914551,330.322266,819.671631,0.115818
-353.027344,328.125000,820.770264,0.116556
-334.167480,327.209473,818.389893,0.117298
-345.886230,305.511475,822.418213,0.118035
-351.379395,324.645996,826.171875,0.118772
-344.146729,335.357666,835.784912,0.119515
-348.724365,336.364746,842.468262,0.120253
-345.977783,340.942383,843.017578,0.120991
-341.857910,339.935303,841.644287,0.121728
-342.773438,340.484619,835.968018,0.122470
-333.068848,349.090576,823.059082,0.123209
-328.491211,344.787598,839.263916,0.123946
-327.484131,347.167969,841.186523,0.124684
-329.223633,345.886230,840.911865,0.125423
-327.301025,338.195801,852.539062,0.126161
-326.202393,339.935303,845.214844,0.126899
-332.977295,338.562012,836.242676,0.127638
-332.061768,341.400146,843.292236,0.128379
-332.794189,340.942383,846.679688,0.129118
-331.237793,345.336914,841.278076,0.129855
-339.935303,357.330322,838.623047,0.130593
-338.836670,348.632812,843.750000,0.131351
-354.675293,355.957031,839.538574,0.132090
-352.752686,355.133057,836.242676,0.132833
-361.724854,362.457275,834.320068,0.133568
-354.583740,358.886719,836.883545,0.134302
-351.104736,363.555908,831.390381,0.135038
-361.358643,364.746094,836.059570,0.135775
-373.443604,364.837646,831.756592,0.136511
-367.034912,358.337402,835.784912,0.137246
-366.302490,358.795166,837.524414,0.137986
-369.689941,357.513428,826.904297,0.138721
-364.196777,355.499268,824.340820,0.139455
-368.316650,360.717773,826.538086,0.140190
-357.330322,359.069824,826.263428,0.140928
-362.548828,363.098145,826.080322,0.141664
-367.584229,369.323730,827.728271,0.142398
-368.133545,364.105225,835.968018,0.143133
-378.387451,385.711670,843.017578,0.143868
-374.633789,384.704590,842.834473,0.144604
-380.126953,392.944336,846.954346,0.145338
-381.591797,394.866943,850.708008,0.146086
-388.641357,393.768311,850.708008,0.146820
-401.275635,400.085449,847.503662,0.147552
-400.177002,406.951904,851.348877,0.148285
-399.261475,407.226562,854.003906,0.149019
-401.641846,410.339355,848.693848,0.149753
-397.888184,421.234131,848.052979,0.150486
-398.895264,408.508301,825.622559,0.151240
-393.218994,413.635254,843.841553,0.151981
-399.902344,409.332275,844.482422,0.152720
-403.472900,405.761719,844.573975,0.153458
-406.311035,411.621094,846.954346,0.154196
-408.325195,417.205811,857.574463,0.154935
-404.296875,403.930664,850.708008,0.155673
-412.902832,413.726807,855.377197,0.156418
-413.452148,422.973633,853.179932,0.157155
-411.071777,423.339844,861.236572,0.157894
-417.388916,418.395996,858.123779,0.158632
-410.888672,425.720215,865.722656,0.159373
-409.790039,416.198730,863.067627,0.160110
-406.494141,418.029785,859.954834,0.160849
-400.909424,419.677734,853.912354,0.161590
-398.529053,420.776367,845.764160,0.162328
-402.282715,408.508301,841.644287,0.163067
-400.451660,410.980225,838.348389,0.163806
-400.177002,409.698486,834.869385,0.164547
-402.008057,406.677246,841.278076,0.165285
-403.198242,406.494141,832.489014,0.166024
-399.627686,403.930664,843.566895,0.166763
-399.902344,405.395508,851.806641,0.167501
-407.226562,410.430908,850.708008,0.168238
-410.888672,415.008545,851.440430,0.169003
-405.761719,398.071289,861.694336,0.169743
-408.874512,399.078369,848.693848,0.170480
-402.740479,405.853271,842.468262,0.171223
-396.789551,391.662598,844.848633,0.171962
-392.852783,399.536133,838.073730,0.172701
-388.916016,398.895264,827.728271,0.173439
-388.000488,401.916504,835.784912,0.174177
-394.042969,385.345459,837.982178,0.174919
-386.993408,394.958496,841.003418,0.175657
-382.690430,389.648438,841.827393,0.176395
-389.465332,391.204834,837.890625,0.177132
-385.894775,399.353027,848.327637,0.177870
-389.923096,395.324707,854.461670,0.178608
-386.718750,405.761719,860.046387,0.179346
-385.986328,393.402100,864.990234,0.180089
-381.866455,396.331787,863.891602,0.180850
-389.007568,377.014160,857.482910,0.181605
-378.021240,388.000488,855.010986,0.182361
-378.753662,392.486572,851.257324,0.183102
-372.985840,389.923096,849.609375,0.183839
-369.689941,382.415771,854.644775,0.184619
-366.577148,386.993408,846.771240,0.185369
-357.055664,383.331299,842.559814,0.186110
-347.808838,386.993408,848.602295,0.186848
-353.393555,383.789062,851.165771,0.187600
-347.717285,394.409180,846.221924,0.188342
-353.576660,386.901855,851.165771,0.189082
-353.027344,397.430420,855.102539,0.189827
-361.633301,392.211914,844.665527,0.190566
-364.105225,398.620605,823.425293,0.191306
-372.619629,399.536133,843.750000,0.192045
-381.500244,393.676758,842.010498,0.192788
-382.141113,393.585205,842.102051,0.193527
-383.422852,399.078369,845.947266,0.194264
-373.168945,396.423340,858.215332,0.195000
-368.682861,394.042969,851.989746,0.195735
-352.569580,393.218994,857.025146,0.196470
-346.527100,397.430420,864.898682,0.197205
-344.512939,392.486572,855.926514,0.197942
-346.252441,397.979736,852.722168,0.198677
-345.794678,389.099121,853.454590,0.199411
-347.625732,391.021729,845.031738,0.200146
-361.175537,387.634277,843.200684,0.200904
-368.316650,391.021729,827.270508,0.201641
-368.316650,383.239746,830.474854,0.202376
-368.865967,389.831543,828.369141,0.203116
-373.077393,390.472412,832.214355,0.203851
-375.823975,387.634277,843.933105,0.204586
-372.619629,392.852783,852.905273,0.205321
-376.281738,399.444580,846.221924,0.206078
-369.873047,380.126953,843.841553,0.206816
-365.844727,387.084961,864.074707,0.207551
-361.450195,390.655518,840.179443,0.208288
-369.689941,393.676758,831.939697,0.209043
-369.598389,397.430420,826.812744,0.209779
-373.809814,392.578125,826.812744,0.210511
-366.760254,388.824463,827.270508,0.211254
-371.246338,393.768311,835.968018,0.211987
-376.007080,392.761230,833.770752,0.212722
-370.971680,401.916504,837.066650,0.213459
-374.176025,407.135010,844.573975,0.214193
-371.978760,412.994385,850.250244,0.214926
-353.027344,401.367188,849.060059,0.215659
-380.950928,402.740479,850.708008,0.216395
-382.690430,405.487061,822.784424,0.217128
-385.711670,400.909424,839.813232,0.217862
-390.563965,407.226562,841.735840,0.218595
-383.789062,400.177002,838.348389,0.219329
-390.747070,417.480469,828.552246,0.220062
-390.106201,392.486572,828.643799,0.220795
-383.056641,394.866943,833.038330,0.221537
-382.965088,389.556885,824.066162,0.222272
-380.493164,406.127930,832.946777,0.223008
-387.268066,404.937744,830.383301,0.223743
-386.535645,403.198242,841.461182,0.224478
-393.310547,404.022217,837.982178,0.225212
-398.162842,412.902832,841.735840,0.225947
-410.156250,408.325195,842.468262,0.226696
-403.839111,414.733887,841.003418,0.227432
-416.748047,423.339844,841.461182,0.228167
-420.867920,420.318604,837.707520,0.228902
-420.684814,418.395996,844.573975,0.229640
-422.149658,418.029785,847.595215,0.230375
-404.388428,464.538574,848.419189,0.231109
-430.297852,714.019775,833.496094,0.231843
-368.591309,701.843262,882.751465,0.232579
-293.792725,739.654541,960.937500,0.233314
-482.666016,569.549561,1111.541748,0.234048
-390.655518,556.640625,1152.557373,0.234787
-391.204834,538.421631,1152.832031,0.235521
-447.052002,517.730713,1132.598877,0.236261
-403.930664,534.301758,1128.936768,0.236997
-404.937744,521.667480,1106.140137,0.237732
-406.860352,528.076172,1068.511963,0.238467
-384.338379,522.308350,993.896484,0.239202
-401.824951,509.033203,949.859619,0.239984
-414.825439,480.743408,903.625488,0.240721
-373.992920,453.369141,883.300781,0.241455
-390.380859,430.664062,859.497070,0.242190
-349.090576,426.544189,821.594238,0.242925
-347.442627,405.853271,797.058105,0.243659
-360.076904,403.289795,792.663574,0.244393
-334.350586,418.304443,779.754639,0.245137
-352.203369,404.846191,781.494141,0.245872
-347.808838,394.775391,782.043457,0.246606
-352.294922,373.443604,803.833008,0.247340
-370.605469,375.549316,829.925537,0.248082
-369.873047,373.352051,857.299805,0.248815
-386.810303,365.386963,863.067627,0.249546
-368.041992,379.486084,893.188477,0.250299
-372.619629,382.141113,891.448975,0.251062
-366.485596,380.126953,884.490967,0.251801
-373.626709,368.041992,862.792969,0.252538
-368.591309,375.640869,841.644287,0.253275
-370.513916,357.513428,811.523438,0.254011
-377.929688,354.400635,809.509277,0.254747
-371.704102,358.337402,807.586670,0.255489
-385.986328,356.048584,798.431396,0.256225
-389.282227,354.949951,808.135986,0.256960
-399.810791,361.541748,814.544678,0.257695
-404.663086,373.901367,826.354980,0.258431
-415.557861,396.148682,837.890625,0.259166
-417.572021,386.901855,865.356445,0.259903
-427.642822,402.099609,859.497070,0.260640
-445.678711,424.621582,868.743896,0.261376
-462.890625,416.473389,882.659912,0.262112
-468.658447,371.063232,906.555176,0.262849
-488.708496,319.152832,916.534424,0.263587
-481.933594,304.412842,911.865234,0.264325
-427.917480,292.602539,891.082764,0.265063
-369.781494,283.447266,890.167236,0.265804
-304.595947,265.045166,868.835449,0.266542
-270.538330,260.467529,836.242676,0.267280
-230.621338,259.826660,816.284180,0.268018
-244.079590,232.635498,809.417725,0.268757
-260.833740,239.318848,798.156738,0.269496
-261.016846,253.967285,765.930176,0.270235
-265.960693,249.572754,754.119873,0.270976
-271.362305,247.283936,742.950439,0.271715
-268.707275,246.551514,735.626221,0.272453
-266.967773,266.693115,740.661621,0.273192
-268.249512,281.707764,744.873047,0.273933
-270.172119,282.714844,745.422363,0.274672
-294.250488,292.419434,752.655029,0.275410
-296.997070,300.018311,775.085449,0.276153
-330.963135,293.884277,810.974121,0.276891
-369.598389,299.560547,819.488525,0.277629
-397.430420,300.109863,842.193604,0.278367
-412.811279,297.729492,850.799561,0.279109
-408.966064,303.680420,852.996826,0.279849
-394.958496,306.884766,857.025146,0.280588
-364.105225,308.074951,827.362061,0.281327
-339.843750,308.441162,842.010498,0.282066
-307.983398,304.046631,825.897217,0.282804
-295.074463,313.385010,810.516357,0.283542
-290.496826,304.229736,808.685303,0.284283
-286.193848,301.025391,811.798096,0.285021
-282.440186,300.384521,816.467285,0.285760
-281.250000,304.229736,825.439453,0.286501
-288.757324,315.399170,844.390869,0.287240
-297.271729,324.737549,857.757568,0.287977
-308.807373,317.779541,859.771729,0.288716
-317.321777,341.217041,870.391846,0.289456
-336.364746,346.893311,878.997803,0.290194
-339.385986,353.759766,886.688232,0.290932
-347.076416,371.704102,880.737305,0.291670
-336.914062,366.577148,888.153076,0.292408
-337.280273,395.599365,884.033203,0.293146
-337.646484,373.626709,879.913330,0.293884
-339.477539,383.514404,887.329102,0.294625
-351.104736,388.092041,882.843018,0.295363
-347.442627,383.056641,886.871338,0.296101
-351.104736,388.092041,884.948730,0.296839
-362.274170,385.803223,890.350342,0.297576
-373.718262,392.944336,891.357422,0.298315
-386.260986,396.697998,890.258789,0.299053
-378.387451,402.557373,885.040283,0.299793
-352.294922,399.627686,897.674561,0.300531
-372.253418,405.670166,897.583008,0.301269
-370.239258,402.923584,896.942139,0.302008
-358.245850,403.472900,890.991211,0.302750
-365.203857,402.374268,895.751953,0.303488
-365.295410,399.444580,889.801025,0.304226
-370.239258,397.613525,898.864746,0.304967
-375.274658,399.993896,897.857666,0.305705
-370.880127,394.866943,896.850586,0.306443
-379.394531,401.367188,892.272949,0.307181
-373.901367,405.578613,884.674072,0.307923
-374.725342,389.373779,872.039795,0.308661
-378.936768,393.768311,877.166748,0.309399
-370.056152,379.486084,870.208740,0.310169
-373.168945,378.845215,868.927002,0.310906
-360.443115,375.823975,872.680664,0.311653
-365.203857,370.056152,883.300781,0.312392
-372.161865,369.964600,873.229980,0.313134
-371.704102,369.598389,869.384766,0.313879
-374.359131,367.584229,868.560791,0.314619
-377.105713,357.055664,866.180420,0.315360
-382.232666,360.076904,868.011475,0.316099
-385.528564,349.090576,855.468750,0.316838
-376.464844,345.245361,849.975586,0.317576
-368.591309,350.738525,849.700928,0.318317
-367.309570,347.167969,844.207764,0.319056
-364.746094,339.111328,843.383789,0.319795
-356.597900,339.935303,842.102051,0.320536
-342.498779,332.702637,841.827393,0.321298
-342.681885,334.167480,843.109131,0.322055
-342.773438,321.990967,840.911865,0.322795
-348.266602,333.068848,842.834473,0.323530
-344.787598,330.139160,843.933105,0.324273
-343.505859,324.737549,847.778320,0.325016
-351.470947,327.758789,851.440430,0.325760
-349.822998,324.188232,849.243164,0.326495
-349.822998,314.300537,849.792480,0.327229
-342.681885,330.596924,849.792480,0.327965
-343.414307,325.195312,838.989258,0.328699
-328.948975,324.096680,853.454590,0.329434
-330.505371,318.237305,846.496582,0.330169
-326.202393,314.392090,857.208252,0.330907
-328.491211,315.948486,846.862793,0.331641
-329.589844,328.491211,849.060059,0.332377
-336.181641,336.090088,849.426270,0.333111
-347.991943,332.519531,854.827881,0.333850
-349.273682,331.146240,848.602295,0.334586
-354.583740,327.209473,859.863281,0.335321
-348.266602,333.801270,863.891602,0.336056
-345.886230,329.681396,868.835449,0.336791
-352.661133,343.414307,861.328125,0.337527
-351.287842,345.428467,869.567871,0.338261
-340.576172,336.273193,868.377686,0.338999
-346.893311,340.667725,870.117188,0.339733
-347.076416,345.520020,872.131348,0.340468
-347.442627,348.815918,876.617432,0.341203
