ACC_X,ACC_Y,ACC_Z,Time
-68.664551,841.73584,512.786865,2.044641
-70.678711,849.517822,513.061523,2.045385
-63.995361,852.081299,511.962891,2.046129
-60.974121,850.616455,510.681152,2.046875
-59.692383,853.179932,507.293701,2.047678
-57.952881,846.405029,510.131836,2.048424
-52.91748,846.954346,503.723145,2.04919
-59.60083,845.397949,503.997803,2.05001
-61.981201,850.708008,502.349854,2.05076
-63.262939,843.383789,506.744385,2.051503
-66.833496,847.137451,506.744385,2.052247
-61.248779,841.461182,504.089355,2.053065
-66.833496,849.243164,504.821777,2.053809
-56.762695,858.673096,512.512207,2.054552
-57.678223,849.243164,512.969971,2.055295
-52.276611,854.919434,508.850098,2.056038
-54.016113,857.391357,511.871338,2.056781
-53.466797,855.102539,523.040771,2.057524
-51.452637,846.862793,516.815186,2.058266
-53.009033,854.095459,520.568848,2.059009
-44.952393,855.651855,524.230957,2.059752
-62.896729,852.081299,515.075684,2.060495
-47.790527,856.842041,526.519775,2.061238
-44.952393,850.524902,522.216797,2.061995
-49.163818,849.060059,514.801025,2.062737
-49.89624,843.933105,519.287109,2.06348
-55.480957,842.834473,517.547607,2.064223
-56.304932,842.651367,512.60376,2.064977
-54.473877,848.7854,510.406494,2.06572
-49.804688,845.581055,518.920898,2.066463
-44.494629,843.75,512.512207,2.067206
-42.663574,844.299316,511.138916,2.067949
-47.790527,843.658447,509.857178,2.068692
-45.410156,842.651367,516.448975,2.069435
-45.593262,840.72876,512.054443,2.070178
-51.361084,836.883545,513.793945,2.07092
-26.641846,841.003418,512.420654,2.071673
-50.170898,836.425781,506.195068,2.072415
-50.445557,844.024658,506.103516,2.073166
-46.508789,838.806152,503.723145,2.073939
-50.628662,834.686279,510.131836,2.074729
-46.508789,831.756592,509.033203,2.075473
-24.993896,837.158203,511.59668,2.076216
-33.416748,833.129883,511.322021,2.07696
-49.163818,826.99585,506.561279,2.077702
-38.635254,839.447021,513.977051,2.078445
-40.466309,844.665527,507.476807,2.079188
-33.966064,840.545654,510.131836,2.079999
-43.762207,863.433838,514.801025,2.080751
-46.508789,839.538574,522.949219,2.081526
