ACC_X,ACC_Y,ACC_Z,Time
-25.45166,908.203125,404.11377,1.621537
-25.726318,906.921387,401.733398,1.622278
-24.078369,903.533936,406.951904,1.623019
-23.071289,908.111572,398.071289,1.623769
-24.627686,916.168213,405.303955,1.624527
-28.106689,908.569336,398.803711,1.625274
-29.846191,907.104492,410.522461,1.626041
-24.44458,909.301758,408.599854,1.626786
-27.191162,909.0271,405.944824,1.627527
-28.106689,908.38623,400.726318,1.628268
-25.360107,906.37207,412.994385,1.629008
-22.247314,912.780762,408.416748,1.62975
-22.613525,910.766602,409.14917,1.63049
-27.374268,915.344238,408.416748,1.631234
-22.613525,907.196045,408.599854,1.631975
-28.106689,912.414551,413.269043,1.632761
-18.768311,893.005371,415.466309,1.633514
-22.979736,918.365479,419.86084,1.634265
-23.162842,911.590576,419.403076,1.63502
-30.303955,890.625,412.353516,1.635785
-24.993896,907.104492,419.86084,1.636526
-24.261475,911.04126,422.424316,1.637268
-26.824951,912.231445,416.107178,1.638009
-20.965576,916.07666,422.698975,1.638764
-26.916504,914.245605,422.515869,1.639508
-23.345947,914.0625,418.029785,1.64025
-28.4729,904.449463,408.782959,1.640991
-28.198242,907.928467,409.057617,1.641747
-19.958496,902.34375,404.11377,1.642489
-20.874023,895.294189,401.367188,1.643231
-22.247314,901.885986,402.46582,1.643972
-18.951416,895.935059,402.557373,1.644725
-28.381348,899.32251,391.479492,1.645467
-25.543213,896.575928,390.74707,1.646208
-20.782471,895.843506,392.211914,1.646949
-20.690918,893.096924,395.141602,1.647701
-23.620605,888.61084,395.141602,1.648446
-21.057129,902.34375,398.254395,1.649188
-25.543213,869.934082,391.021729,1.649929
-23.620605,885.314941,394.866943,1.650683
-30.578613,884.033203,391.662598,1.651425
-24.810791,885.131836,394.958496,1.652166
-26.916504,886.138916,395.782471,1.652907
-28.930664,886.779785,386.535645,1.653657
-25.634766,885.498047,388.000488,1.654398
-17.76123,881.561279,394.042969,1.655139
-19.592285,881.561279,389.282227,1.65588
-19.042969,884.94873,394.958496,1.656621
-23.071289,884.216309,396.514893,1.657352
-21.972656,883.758545,396.331787,1.658083
-22.247314,881.103516,396.606445,1.658814
-19.317627,882.751465,390.106201,1.659527
-25.909424,876.251221,392.303467,1.660256
-26.916504,880.462646,392.120361,1.66102
-25.543213,883.575439,399.810791,1.661757
-22.979736,883.850098,398.895264,1.662513
-25.177002,889.984131,400.45166,1.663255
-23.803711,878.082275,401.092529,1.664014
-23.162842,884.674072,395.324707,1.664756
-22.613525,895.935059,394.775391,1.665507
-22.155762,889.343262,395.141602,1.666249
-22.43042,891.906738,394.683838,1.666991
-0.366211,890.625,399.353027,1.667731
-18.859863,889.160156,399.993896,1.668483
-16.113281,889.709473,401.916504,1.669224
-22.247314,892.364502,400.085449,1.669965
-21.881104,904.266357,406.219482,1.670705
-21.697998,895.751953,407.867432,1.671343
-23.895264,896.942139,407.958984,1.672074
-28.015137,894.65332,414.18457,1.672805
-20.141602,909.210205,399.719238,1.673536
-22.155762,900.512695,415.283203,1.674224
-22.613525,902.160645,420.684814,1.674965
-26.000977,903.991699,420.593262,1.675706
-1.281738,908.477783,422.149658,1.676448
-21.331787,910.949707,427.368164,1.677283
-17.852783,919.189453,425.354004,1.678024
-20.233154,917.633057,422.88208,1.678783
-17.120361,912.04834,419.494629,1.679524
-19.134521,908.843994,419.677734,1.680173
-19.592285,911.315918,412.628174,1.680914
-23.803711,910.491943,413.269043,1.681675
-19.317627,908.843994,414.733887,1.682418
-19.317627,900.421143,410.705566,1.683171
-26.275635,898.773193,414.550781,1.683912
-21.514893,902.252197,406.860352,1.684658
-18.493652,901.062012,409.698486,1.685399
-17.944336,906.37207,412.353516,1.68615
-21.42334,902.893066,406.951904,1.686892
-17.578125,899.871826,415.83252,1.687633
-18.585205,899.780273,419.86084,1.688374
-21.697998,901.977539,411.346436,1.689115
-21.331787,905.36499,416.8396,1.689846
