ACC_X,ACC_Y,ACC_Z,Time
-33.508301,852.44751,530.914307,1.9811
-35.888672,842.376709,519.012451,1.98184
-31.402588,856.567383,535.583496,1.982579
-32.684326,847.412109,528.991699,1.983325
-31.585693,842.010498,521.118164,1.984067
-25.360107,843.292236,520.294189,1.984809
-28.289795,843.841553,524.230957,1.98555
-41.290283,834.777832,519.012451,1.986291
-37.628174,830.01709,492.645264,1.987032
-35.705566,834.411621,517.822266,1.987773
-38.726807,826.080322,513.244629,1.988516
-42.022705,823.425293,513.244629,1.989274
-32.958984,824.066162,519.65332,1.990045
-39.733887,831.573486,516.357422,1.990801
-41.107178,829.467773,508.666992,1.991546
-42.663574,821.960449,502.624512,1.992287
-46.508789,820.861816,504.089355,1.993028
-44.586182,816.558838,505.371094,1.993768
-40.008545,819.213867,515.899658,1.994509
-42.480469,823.150635,503.448486,1.99525
-37.353516,823.608398,515.808105,1.995991
-35.522461,826.35498,517.913818,1.996734
-38.818359,820.404053,512.786865,1.997476
-35.339355,821.594238,514.526367,1.998216
-32.409668,821.228027,518.737793,1.998957
-41.931152,818.481445,509.124756,1.999698
-36.712646,812.988281,514.343262,2.000438
-36.529541,813.171387,501.525879,2.001195
-38.17749,808.135986,514.984131,2.001939
-41.290283,808.502197,509.216309,2.00268
-44.769287,816.467285,513.336182,2.003421
-48.797607,820.220947,517.181396,2.004162
-43.579102,820.404053,516.998291,2.004902
-50.628662,821.136475,513.519287,2.005643
-35.614014,823.791504,516.540527,2.00638
-43.762207,821.411133,520.935059,2.00711
-35.614014,827.178955,510.498047,2.007841
-44.219971,827.911377,514.434814,2.008572
-36.987305,824.798584,515.533447,2.009313
-44.036865,827.362061,510.681152,2.010054
-40.740967,830.200195,510.131836,2.010793
-68.847656,834.411621,519.836426,2.011532
-40.466309,834.869385,524.047852,2.012276
-40.557861,839.355469,512.60376,2.013038
-42.572021,833.862305,526.611328,2.013782
-47.149658,828.00293,524.688721,2.014521
-46.691895,836.151123,531.738281,2.01526
-43.121338,832.214355,525.512695,2.016
-46.508789,841.186523,535.766602,2.016743
-43.579102,833.679199,525.32959,2.017487
-46.325684,833.03833,524.597168,2.018227
-49.530029,832.122803,525.421143,2.018966
-48.065186,830.657959,518.371582,2.019706
-51.544189,827.087402,511.322021,2.020446
