ACC_X,ACC_Y,ACC_Z,Time
-22.338867,831.207275,434.875488,1.745763
-27.46582,834.594727,432.403564,1.746503
-20.874023,840.545654,429.107666,1.747242
-16.662598,837.524414,433.685303,1.747982
-10.437012,839.813232,441.009521,1.748721
-2.929688,839.813232,433.59375,1.74946
-7.232666,841.461182,438.62915,1.7502
-3.02124,844.482422,440.917969,1.750939
4.394531,846.954346,446.136475,1.751678
-6.134033,842.834473,443.756104,1.752417
-7.781982,850.799561,445.587158,1.753158
-6.866455,855.46875,443.664551,1.7539
-9.155273,857.757568,443.664551,1.754639
2.838135,854.827881,445.220947,1.75538
-5.0354,853.363037,449.432373,1.756119
-1.00708,851.715088,454.833984,1.756859
2.105713,848.602295,448.608398,1.757599
6.317139,839.813232,448.150635,1.75834
-23.071289,853.820801,449.34082,1.759079
16.662598,825.622559,434.783936,1.759819
-1.922607,818.29834,438.995361,1.760558
31.036377,875.88501,392.578125,1.761298
40.374756,884.033203,418.579102,1.762042
-14.648438,850.250244,440.734863,1.762783
5.218506,849.609375,429.473877,1.763522
4.760742,857.116699,426.635742,1.764261
-13.183594,867.462158,444.030762,1.765
23.620605,866.821289,464.996338,1.765754
-11.901855,859.405518,467.376709,1.766495
27.191162,877.075195,473.510742,1.767234
56.213379,888.977051,488.250732,1.767975
3.936768,878.997803,485.961914,1.768714
23.986816,888.519287,486.51123,1.769453
29.937744,881.103516,494.293213,1.770193
16.021729,885.864258,482.116699,1.770932
22.888184,888.61084,482.666016,1.771684
-1.922607,874.786377,489.257812,1.772425
11.169434,875.335693,480.651855,1.773165
-10.620117,882.293701,475.067139,1.773905
5.218506,880.92041,481.384277,1.774655
-4.760742,881.286621,482.116699,1.775395
-11.352539,882.568359,480.285645,1.776134
-13.916016,880.279541,482.666016,1.776874
-3.753662,881.378174,492.095947,1.777622
-13.092041,879.364014,497.86377,1.778361
1.556396,878.997803,505.371094,1.779101
-4.02832,890.991211,502.532959,1.77984
4.852295,881.011963,496.307373,1.780589
-0.732422,881.195068,492.919922,1.781412
-2.01416,890.899658,491.729736,1.782153
-3.295898,900.695801,496.582031,1.782893
-6.317139,904.907227,478.912354,1.783632
-19.042969,903.167725,492.462158,1.784371
-31.860352,896.392822,503.173828,1.78511
-18.035889,903.259277,501.800537,1.78585
-31.311035,897.491455,494.934082,1.78659
-26.733398,895.477295,493.19458,1.78733
-18.4021,898.773193,502.166748,1.788069
-19.317627,902.069092,497.314453,1.788809
-19.683838,903.717041,497.131348,1.789564
-11.260986,898.406982,501.342773,1.790306
-11.810303,894.012451,488.067627,1.791046
-8.422852,889.251709,490.356445,1.791786
-6.591797,886.59668,484.039307,1.792526
-13.092041,875.061035,474.609375,1.793265
-2.655029,874.87793,471.679688,1.794004
-8.056641,879.91333,461.517334,1.794743
-5.218506,873.504639,456.481934,1.795483
-9.338379,871.307373,448.150635,1.796222
-9.613037,869.567871,452.911377,1.796961
-15.014648,865.905762,457.580566,1.7977
-12.72583,867.462158,462.70752,1.798437
-10.803223,868.560791,463.623047,1.799179
-7.415771,862.701416,455.657959,1.799937
-2.105713,861.14502,459.777832,1.80069
3.845215,888.336182,467.285156,1.801436
-1.281738,867.1875,469.024658,1.802184
12.359619,862.335205,460.601807,1.802927
10.620117,859.588623,456.939697,1.803667
1.556396,867.1875,449.432373,1.804407
5.67627,862.060547,458.679199,1.805147
10.253906,865.722656,455.200195,1.805886
3.662109,864.349365,462.341309,1.806625
2.929688,851.257324,451.538086,1.807364
-0.366211,857.574463,450.531006,1.808103
-7.141113,856.842041,458.03833,1.808843
2.838135,856.109619,451.812744,1.809599
10.620117,863.983154,455.108643,1.810341
4.211426,865.997314,458.312988,1.811081
7.69043,870.574951,466.918945,1.811831
13.275146,863.15918,462.432861,1.812578
13.366699,872.131348,492.004395,1.813323
12.359619,860.687256,474.334717,1.814066
26.45874,868.652344,468.475342,1.814805
23.895264,869.476318,473.876953,1.815546
17.211914,869.110107,468.017578,1.816285
25.543213,869.018555,462.615967,1.817024
19.958496,867.1875,463.897705,1.817763
6.225586,868.103027,460.327148,1.818506
3.753662,863.800049,465.911865,1.819248
9.246826,863.891602,459.777832,1.819987
9.338379,860.50415,447.967529,1.820725
5.67627,862.518311,455.291748,1.821486
15.655518,862.426758,443.572998,1.822227
12.268066,870.758057,446.960449,1.822966
12.908936,863.800049,454.559326,1.823706
21.606445,862.518311,461.608887,1.824446
22.338867,866.821289,462.982178,1.825186
15.014648,865.447998,464.263916,1.825925
9.063721,861.236572,467.193604,1.826665
12.542725,856.292725,461.151123,1.827405
12.084961,865.081787,468.292236,1.828144
13.916016,864.624023,468.200684,1.828884
9.979248,857.940674,473.510742,1.829623
14.190674,858.398438,460.510254,1.830362
4.211426,857.116699,468.841553,1.831101
5.950928,866.18042,464.813232,1.83184
5.0354,865.814209,466.644287,1.832579
-3.936768,853.363037,458.862305,1.833318
2.380371,859.680176,467.834473,1.834057
4.02832,853.637695,470.672607,1.834795
6.04248,856.201172,470.489502,1.835534
10.894775,861.51123,476.623535,1.836285
4.852295,851.806641,475.067139,1.837025
12.176514,859.680176,470.581055,1.837763
7.415771,864.990234,468.017578,1.838503
9.063721,858.947754,471.221924,1.839251
10.162354,859.863281,470.214844,1.839991
10.894775,861.14502,467.376709,1.84073
7.415771,859.130859,470.76416,1.84147
7.415771,859.954834,459.869385,1.842209
4.852295,858.306885,471.588135,1.842948
0.732422,858.856201,459.136963,1.843687
