ACC_X,ACC_Y,ACC_Z
249.856003,573.888000,747.616028
253.759995,564.127991,751.520020
257.664001,569.984009,745.664001
257.664001,579.744019,747.616028
257.664001,579.744019,745.664001
255.712006,569.984009,753.471985
257.664001,577.791992,749.567993
257.664001,579.744019,737.856018
257.664001,569.984009,741.760010
259.615997,573.888000,759.328003
259.615997,575.840027,757.375977
259.615997,569.984009,743.711975
263.519989,579.744019,743.711975
261.567993,575.840027,739.807983
261.567993,569.984009,741.760010
265.471985,581.695984,737.856018
255.712006,569.984009,741.760010
267.424011,573.888000,745.664001
257.664001,569.984009,741.760010
259.615997,562.176025,743.711975
263.519989,568.031982,747.616028
265.471985,571.935974,739.807983
273.279999,562.176025,743.711975
273.279999,558.271973,741.760010
271.328003,560.223999,751.520020
275.231995,568.031982,728.096008
279.135986,571.935974,737.856018
279.135986,568.031982,737.856018
275.231995,566.080017,743.711975
275.231995,569.984009,735.903992
279.135986,571.935974,743.711975
275.231995,564.127991,733.952026
283.040009,568.031982,733.952026
284.992004,566.080017,735.903992
279.135986,579.744019,735.903992
279.135986,569.984009,737.856018
283.040009,554.367981,747.616028
281.088013,564.127991,737.856018
281.088013,571.935974,735.903992
288.895996,566.080017,735.903992
290.847992,573.888000,735.903992
292.799988,568.031982,739.807983
298.656006,571.935974,743.711975
292.799988,573.888000,739.807983
292.799988,568.031982,741.760010
292.799988,571.935974,747.616028
294.752014,568.031982,743.711975
292.799988,569.984009,739.807983
286.944000,573.888000,739.807983
298.656006,579.744019,741.760010
288.895996,569.984009,741.760010
294.752014,579.744019,735.903992
294.752014,566.080017,739.807983
298.656006,579.744019,741.760010
300.608002,577.791992,743.711975
300.608002,577.791992,743.711975
296.704010,583.648010,741.760010
306.463989,577.791992,743.711975
302.559998,591.455994,745.664001
300.608002,569.984009,743.711975
310.368011,589.504028,741.760010
304.511993,585.599976,741.760010
292.799988,583.648010,730.047974
296.704010,577.791992,739.807983
304.511993,579.744019,753.471985
302.559998,585.599976,745.664001
308.415985,583.648010,741.760010
302.559998,589.504028,755.424011
296.704010,591.455994,745.664001
296.704010,583.648010,751.520020
298.656006,589.504028,749.567993
298.656006,577.791992,743.711975
294.752014,593.408020,741.760010
292.799988,593.408020,745.664001
288.895996,593.408020,747.616028
283.040009,597.312012,739.807983
296.704010,593.408020,743.711975
296.704010,593.408020,743.711975
286.944000,595.359985,732.000000
281.088013,599.263977,745.664001
284.992004,605.119995,737.856018
277.183990,607.072021,737.856018
275.231995,605.119995,737.856018
273.279999,614.880005,733.952026
275.231995,597.312012,743.711975
277.183990,612.927979,735.903992
269.376007,607.072021,737.856018
269.376007,616.831970,728.096008
269.376007,607.072021,741.760010
269.376007,616.831970,739.807983
271.328003,614.880005,741.760010
265.471985,618.783997,735.903992
257.664001,614.880005,733.952026
263.519989,622.687988,730.047974
265.471985,630.495972,735.903992
255.712006,626.591980,739.807983
251.807999,630.495972,737.856018
259.615997,638.304016,733.952026
255.712006,640.255981,747.616028
251.807999,638.304016,730.047974
247.904007,644.159973,739.807983
249.856003,640.255981,743.711975
251.807999,648.064026,741.760010
240.095993,657.823975,741.760010
234.240005,657.823975,741.760010
234.240005,669.536011,743.711975
230.335999,663.679993,747.616028
230.335999,677.343994,741.760010
218.623993,669.536011,745.664001
224.479996,667.583984,745.664001
222.528000,673.440002,743.711975
222.528000,675.392029,741.760010
220.576004,673.440002,733.952026
220.576004,681.247986,732.000000
218.623993,681.247986,730.047974
218.623993,675.392029,732.000000
210.815994,681.247986,728.096008
216.671997,687.104004,722.239990
216.671997,679.296021,722.239990
224.479996,687.104004,722.239990
214.720001,679.296021,720.288025
210.815994,681.247986,720.288025
214.720001,685.151978,720.288025
210.815994,689.056030,722.239990
220.576004,677.343994,710.528015
210.815994,683.200012,714.432007
218.623993,691.007996,724.192017
216.671997,689.056030,714.432007
214.720001,689.056030,720.288025
212.768005,698.815979,716.383972
210.815994,700.768005,714.432007
220.576004,691.007996,716.383972
218.623993,694.911987,710.528015
218.623993,702.719971,716.383972
