ACC_X,ACC_Y,ACC_Z
404.063995,484.096008,774.943970
406.015991,488.000000,772.992004
407.967987,495.808014,772.992004
402.112000,493.855988,772.992004
407.967987,488.000000,769.088013
404.063995,493.855988,780.799988
411.872009,484.096008,774.943970
407.967987,489.951996,776.895996
407.967987,499.712006,782.752014
409.920013,495.808014,774.943970
402.112000,497.760010,763.231995
413.824005,486.048004,772.992004
415.776001,484.096008,765.184021
409.920013,493.855988,782.752014
411.872009,489.951996,780.799988
407.967987,480.191986,767.135986
402.112000,489.951996,776.895996
406.015991,489.951996,774.943970
415.776001,493.855988,782.752014
407.967987,489.951996,776.895996
415.776001,497.760010,780.799988
409.920013,495.808014,772.992004
411.872009,486.048004,778.848022
413.824005,497.760010,778.848022
415.776001,491.903992,780.799988
411.872009,488.000000,772.992004
409.920013,489.951996,772.992004
407.967987,493.855988,772.992004
415.776001,491.903992,778.848022
413.824005,486.048004,778.848022
415.776001,488.000000,780.799988
411.872009,495.808014,788.607971
415.776001,491.903992,776.895996
417.727997,489.951996,786.656006
409.920013,497.760010,786.656006
419.679993,495.808014,778.848022
409.920013,488.000000,782.752014
407.967987,501.664001,772.992004
411.872009,511.424011,780.799988
419.679993,491.903992,786.656006
413.824005,493.855988,778.848022
406.015991,503.615997,778.848022
415.776001,493.855988,780.799988
411.872009,489.951996,780.799988
419.679993,493.855988,778.848022
417.727997,488.000000,776.895996
413.824005,482.144012,776.895996
415.776001,491.903992,778.848022
415.776001,493.855988,780.799988
417.727997,488.000000,784.703979
409.920013,489.951996,776.895996
409.920013,493.855988,774.943970
415.776001,497.760010,780.799988
415.776001,491.903992,774.943970
409.920013,497.760010,774.943970
419.679993,493.855988,769.088013
402.112000,493.855988,772.992004
413.824005,493.855988,769.088013
413.824005,488.000000,772.992004
411.872009,497.760010,771.039978
409.920013,491.903992,774.943970
411.872009,497.760010,772.992004
409.920013,497.760010,769.088013
407.967987,489.951996,765.184021
398.208008,493.855988,772.992004
402.112000,488.000000,767.135986
394.303986,489.951996,774.943970
402.112000,497.760010,772.992004
402.112000,497.760010,772.992004
404.063995,501.664001,769.088013
396.256012,480.191986,767.135986
400.160004,497.760010,763.231995
404.063995,495.808014,759.328003
406.015991,491.903992,763.231995
400.160004,497.760010,765.184021
415.776001,499.712006,767.135986
404.063995,493.855988,765.184021
392.351990,501.664001,767.135986
400.160004,493.855988,765.184021
398.208008,486.048004,757.375977
402.112000,493.855988,765.184021
398.208008,488.000000,763.231995
404.063995,495.808014,765.184021
404.063995,493.855988,759.328003
400.160004,499.712006,771.039978
400.160004,499.712006,771.039978
406.015991,497.760010,763.231995
407.967987,499.712006,763.231995
402.112000,489.951996,771.039978
407.967987,486.048004,767.135986
396.256012,482.144012,763.231995
404.063995,493.855988,765.184021
400.160004,497.760010,765.184021
398.208008,491.903992,772.992004
407.967987,489.951996,765.184021
406.015991,497.760010,763.231995
398.208008,497.760010,761.280029
398.208008,489.951996,771.039978
404.063995,484.096008,774.943970
402.112000,486.048004,767.135986
404.063995,488.000000,765.184021
407.967987,486.048004,780.799988
407.967987,491.903992,772.992004
407.967987,484.096008,772.992004
406.015991,480.191986,782.752014
409.920013,488.000000,778.848022
409.920013,497.760010,774.943970
411.872009,486.048004,782.752014
409.920013,497.760010,780.799988
413.824005,480.191986,772.992004
409.920013,482.144012,778.848022
411.872009,480.191986,786.656006
417.727997,480.191986,784.703979
411.872009,482.144012,784.703979
417.727997,482.144012,790.559998
417.727997,480.191986,780.799988
417.727997,480.191986,782.752014
423.584015,482.144012,784.703979
417.727997,486.048004,776.895996
423.584015,476.287994,784.703979
427.488007,491.903992,784.703979
423.584015,480.191986,784.703979
415.776001,482.144012,778.848022
417.727997,478.239990,776.895996
417.727997,482.144012,772.992004
413.824005,484.096008,780.799988
413.824005,489.951996,786.656006
415.776001,493.855988,778.848022
413.824005,480.191986,782.752014
419.679993,486.048004,778.848022
419.679993,488.000000,776.895996
421.631989,488.000000,774.943970
427.488007,488.000000,780.799988
427.488007,486.048004,786.656006
427.488007,489.951996,782.752014
417.727997,488.000000,782.752014
417.727997,486.048004,772.992004
419.679993,484.096008,771.039978
419.679993,491.903992,778.848022
423.584015,488.000000,774.943970
415.776001,493.855988,778.848022
419.679993,480.191986,784.703979
427.488007,484.096008,782.752014
417.727997,484.096008,790.559998
427.488007,486.048004,790.559998
423.584015,484.096008,788.607971
417.727997,484.096008,788.607971
427.488007,484.096008,794.463989
419.679993,484.096008,794.463989
421.631989,488.000000,786.656006
419.679993,484.096008,784.703979
421.631989,486.048004,782.752014
421.631989,484.096008,790.559998
419.679993,486.048004,786.656006
417.727997,488.000000,772.992004
419.679993,472.384003,784.703979
417.727997,482.144012,782.752014
417.727997,482.144012,784.703979
417.727997,482.144012,780.799988
415.776001,480.191986,782.752014
415.776001,488.000000,774.943970
413.824005,486.048004,776.895996
415.776001,480.191986,784.703979
423.584015,484.096008,776.895996
417.727997,482.144012,776.895996
413.824005,486.048004,776.895996
419.679993,488.000000,776.895996
415.776001,486.048004,778.848022
415.776001,486.048004,776.895996
409.920013,491.903992,778.848022
409.920013,488.000000,774.943970
419.679993,488.000000,774.943970
409.920013,489.951996,765.184021
411.872009,482.144012,772.992004
407.967987,488.000000,774.943970
409.920013,491.903992,771.039978
404.063995,491.903992,771.039978
406.015991,501.664001,774.943970
413.824005,491.903992,786.656006
402.112000,491.903992,782.752014
402.112000,505.567993,771.039978
407.967987,497.760010,786.656006
406.015991,493.855988,784.703979
407.967987,493.855988,776.895996
