ACC_X,ACC_Y,ACC_Z
757.375977,-50.751999,499.712006
771.039978,-101.503998,499.712006
778.848022,-101.503998,497.760010
757.375977,-46.848000,493.855988
735.903992,76.127998,488.000000
739.807983,158.112000,497.760010
737.856018,103.456001,491.903992
732.000000,-9.760000,484.096008
755.424011,-76.127998,482.144012
806.176025,-54.655998,478.239990
759.328003,-19.520000,478.239990
722.239990,46.848000,458.720001
620.736023,107.360001,456.768005
858.880005,132.735992,466.528015
739.807983,-46.848000,466.528015
765.184021,-103.456001,456.768005
702.719971,-117.120003,450.911987
663.679993,-21.472000,445.056000
843.263977,142.496002,448.959991
753.471985,124.928001,448.959991
692.960022,9.760000,439.200012
765.184021,-44.896000,441.152008
733.952026,-78.080002,447.007996
782.752014,-27.327999,441.152008
765.184021,39.040001,437.247986
724.192017,72.223999,431.391998
753.471985,48.799999,441.152008
745.664001,-5.856000,448.959991
751.520020,-40.992001,452.864014
778.848022,-37.088001,452.864014
767.135986,-9.760000,462.623993
755.424011,25.375999,466.528015
771.039978,39.040001,480.191986
772.992004,29.280001,488.000000
771.039978,-17.568001,489.951996
776.895996,-29.280001,491.903992
786.656006,-31.232000,484.096008
780.799988,-13.664000,497.760010
784.703979,7.808000,505.567993
788.607971,21.472000,505.567993
794.463989,9.760000,491.903992
790.559998,-9.760000,497.760010
792.512024,-21.472000,503.615997
792.512024,-29.280001,507.519989
798.367981,-19.520000,503.615997
802.271973,3.904000,503.615997
804.223999,3.904000,503.615997
806.176025,1.952000,505.567993
804.223999,-21.472000,505.567993
808.127991,-23.424000,507.519989
808.127991,-23.424000,513.375977
817.888000,3.904000,517.280029
810.080017,7.808000,519.231995
804.223999,1.952000,523.135986
802.271973,-21.472000,519.231995
808.127991,-23.424000,519.231995
810.080017,-19.520000,527.039978
804.223999,-1.952000,528.992004
810.080017,-9.760000,523.135986
796.416016,-9.760000,532.895996
802.271973,-19.520000,536.799988
806.176025,-11.712000,542.656006
796.416016,-7.808000,534.848022
790.559998,-15.616000,540.703979
802.271973,-7.808000,546.559998
788.607971,1.952000,550.463989
794.463989,-1.952000,544.607971
802.271973,-17.568001,546.559998
798.367981,-17.568001,550.463989
794.463989,-3.904000,550.463989
788.607971,-1.952000,562.176025
778.848022,-11.712000,552.416016
776.895996,-27.327999,566.080017
782.752014,-15.616000,562.176025
788.607971,-19.520000,566.080017
772.992004,-13.664000,568.031982
774.943970,-17.568001,573.888000
778.848022,-11.712000,575.840027
776.895996,-17.568001,573.888000
761.280029,-3.904000,573.888000
755.424011,-19.520000,585.599976
767.135986,-15.616000,579.744019
771.039978,-19.520000,581.695984
761.280029,-23.424000,585.599976
761.280029,-11.712000,583.648010
765.184021,-15.616000,593.408020
747.616028,-15.616000,593.408020
759.328003,-17.568001,593.408020
755.424011,-15.616000,593.408020
751.520020,-27.327999,583.648010
751.520020,-23.424000,593.408020
749.567993,-19.520000,587.552002
751.520020,-29.280001,583.648010
741.760010,-27.327999,585.599976
739.807983,-21.472000,585.599976
747.616028,-17.568001,587.552002
743.711975,-27.327999,587.552002
737.856018,-27.327999,593.408020
739.807983,-27.327999,583.648010
741.760010,-33.183998,577.791992
737.856018,-27.327999,587.552002
730.047974,-23.424000,583.648010
726.143982,-29.280001,577.791992
722.239990,-29.280001,585.599976
712.479980,-37.088001,575.840027
720.288025,-39.040001,583.648010
706.624023,-25.375999,577.791992
710.528015,-25.375999,573.888000
708.575989,-31.232000,569.984009
706.624023,-37.088001,571.935974
700.768005,-37.088001,568.031982
698.815979,-31.232000,562.176025
698.815979,-29.280001,569.984009
696.864014,-29.280001,558.271973
702.719971,-37.088001,558.271973
687.104004,-42.944000,562.176025
692.960022,-25.375999,546.559998
681.247986,-29.280001,548.512024
685.151978,-25.375999,540.703979
696.864014,-31.232000,534.848022
685.151978,-37.088001,540.703979
675.392029,-37.088001,540.703979
679.296021,-39.040001,534.848022
681.247986,-31.232000,544.607971
681.247986,-40.992001,527.039978
681.247986,-40.992001,527.039978
692.960022,-50.751999,525.088013
685.151978,-58.560001,527.039978
685.151978,-35.136002,523.135986
683.200012,-46.848000,530.943970
692.960022,-44.896000,528.992004
691.007996,-46.848000,517.280029
689.056030,-39.040001,523.135986
692.960022,-39.040001,517.280029
694.911987,-33.183998,511.424011
692.960022,-44.896000,513.375977
683.200012,-40.992001,521.184021
