ACC_X,ACC_Y,ACC_Z
359.167999,622.687988,724.192017
361.119995,622.687988,724.192017
363.071991,634.400024,712.479980
365.023987,628.544006,710.528015
363.071991,628.544006,712.479980
372.832001,626.591980,714.432007
365.023987,624.640015,712.479980
359.167999,624.640015,712.479980
355.264008,630.495972,714.432007
355.264008,624.640015,710.528015
361.119995,630.495972,710.528015
357.216003,622.687988,714.432007
361.119995,634.400024,710.528015
355.264008,630.495972,710.528015
357.216003,634.400024,708.575989
357.216003,628.544006,698.815979
357.216003,620.736023,698.815979
361.119995,636.351990,708.575989
353.312012,632.447998,700.768005
353.312012,640.255981,708.575989
355.264008,632.447998,714.432007
351.359985,632.447998,708.575989
351.359985,646.112000,698.815979
357.216003,634.400024,708.575989
359.167999,640.255981,700.768005
351.359985,640.255981,704.671997
351.359985,638.304016,710.528015
347.455994,650.015991,710.528015
347.455994,638.304016,702.719971
343.552002,650.015991,708.575989
347.455994,644.159973,706.624023
349.407990,651.968018,704.671997
339.648010,638.304016,706.624023
347.455994,648.064026,708.575989
345.503998,642.208008,698.815979
345.503998,642.208008,698.815979
345.503998,651.968018,708.575989
345.503998,651.968018,710.528015
345.503998,642.208008,694.911987
339.648010,644.159973,700.768005
345.503998,636.351990,702.719971
337.696014,648.064026,700.768005
339.648010,650.015991,702.719971
347.455994,650.015991,692.960022
337.696014,648.064026,696.864014
339.648010,644.159973,700.768005
335.743988,642.208008,702.719971
337.696014,648.064026,700.768005
345.503998,651.968018,710.528015
351.359985,642.208008,708.575989
341.600006,632.447998,704.671997
331.839996,636.351990,702.719971
333.791992,638.304016,702.719971
337.696014,646.112000,714.432007
335.743988,644.159973,708.575989
339.648010,648.064026,710.528015
337.696014,640.255981,704.671997
341.600006,636.351990,704.671997
339.648010,640.255981,702.719971
331.839996,642.208008,708.575989
341.600006,642.208008,694.911987
341.600006,651.968018,710.528015
341.600006,636.351990,706.624023
351.359985,646.112000,702.719971
343.552002,638.304016,712.479980
341.600006,640.255981,712.479980
347.455994,646.112000,708.575989
345.503998,632.447998,706.624023
339.648010,634.400024,716.383972
341.600006,642.208008,698.815979
345.503998,626.591980,708.575989
343.552002,634.400024,712.479980
339.648010,626.591980,722.239990
345.503998,620.736023,716.383972
353.312012,620.736023,716.383972
345.503998,626.591980,714.432007
347.455994,626.591980,720.288025
353.312012,632.447998,718.335999
349.407990,620.736023,726.143982
357.216003,620.736023,726.143982
353.312012,624.640015,714.432007
351.359985,632.447998,714.432007
349.407990,626.591980,726.143982
349.407990,618.783997,726.143982
349.407990,618.783997,726.143982
351.359985,626.591980,718.335999
357.216003,620.736023,728.096008
357.216003,620.736023,726.143982
361.119995,626.591980,726.143982
361.119995,620.736023,718.335999
359.167999,612.927979,718.335999
365.023987,620.736023,720.288025
351.359985,620.736023,726.143982
359.167999,626.591980,726.143982
355.264008,607.072021,722.239990
355.264008,609.023987,730.047974
361.119995,618.783997,724.192017
351.359985,614.880005,726.143982
365.023987,610.976013,726.143982
365.023987,610.976013,726.143982
365.023987,607.072021,728.096008
365.023987,610.976013,726.143982
366.976013,610.976013,732.000000
363.071991,616.831970,730.047974
357.216003,616.831970,739.807983
365.023987,605.119995,728.096008
359.167999,603.168030,735.903992
363.071991,607.072021,743.711975
359.167999,607.072021,732.000000
368.928009,612.927979,728.096008
368.928009,612.927979,728.096008
359.167999,605.119995,732.000000
363.071991,612.927979,732.000000
365.023987,599.263977,735.903992
376.735992,605.119995,726.143982
368.928009,614.880005,724.192017
368.928009,616.831970,733.952026
368.928009,616.831970,722.239990
370.880005,618.783997,730.047974
376.735992,605.119995,726.143982
370.880005,603.168030,730.047974
366.976013,607.072021,730.047974
366.976013,603.168030,730.047974
372.832001,618.783997,735.903992
368.928009,612.927979,730.047974
359.167999,603.168030,737.856018
361.119995,607.072021,741.760010
359.167999,609.023987,728.096008
370.880005,616.831970,728.096008
365.023987,603.168030,726.143982
359.167999,612.927979,724.192017
359.167999,607.072021,722.239990
359.167999,609.023987,722.239990
361.119995,614.880005,732.000000
353.312012,616.831970,724.192017
357.216003,614.880005,728.096008
357.216003,618.783997,724.192017
357.216003,610.976013,722.239990
353.312012,616.831970,724.192017
353.312012,624.640015,718.335999
357.216003,622.687988,712.479980
349.407990,620.736023,706.624023
347.455994,622.687988,716.383972
357.216003,620.736023,718.335999
357.216003,618.783997,718.335999
345.503998,616.831970,720.288025
345.503998,622.687988,714.432007
345.503998,618.783997,712.479980
339.648010,616.831970,714.432007
345.503998,618.783997,706.624023
345.503998,614.880005,710.528015
341.600006,614.880005,712.479980
335.743988,610.976013,698.815979
337.696014,605.119995,706.624023
339.648010,614.880005,714.432007
345.503998,628.544006,708.575989
341.600006,624.640015,700.768005
345.503998,616.831970,710.528015
341.600006,616.831970,696.864014
337.696014,620.736023,696.864014
337.696014,616.831970,708.575989
337.696014,622.687988,698.815979
337.696014,616.831970,698.815979
333.791992,612.927979,698.815979
337.696014,612.927979,704.671997
335.743988,605.119995,704.671997
329.888000,614.880005,704.671997
339.648010,624.640015,702.719971
