ACC_X,ACC_Y,ACC_Z,Time
-311.828613,707.519531,836.334229,0.000065
-317.871094,703.765869,839.263916,0.001171
-319.702148,717.407227,842.376709,0.002265
-339.935303,711.364746,843.292236,0.003359
-346.435547,718.048096,840.911865,0.004456
-349.456787,722.259521,841.369629,0.005549
-351.837158,724.456787,838.348389,0.006642
-355.224609,734.985352,841.094971,0.007738
-361.633301,736.724854,836.883545,0.008828
-367.767334,746.063232,844.757080,0.009918
-370.056152,742.675781,843.017578,0.011006
-379.760742,752.288818,849.884033,0.012095
-383.880615,751.831055,848.236084,0.013212
-377.197266,761.718750,857.391357,0.014307
-375.823975,767.486572,866.363525,0.015412
-377.929688,777.557373,863.433838,0.016517
-375.640869,779.663086,874.511719,0.017611
-380.035400,779.663086,886.779785,0.018708
-373.077393,787.811279,898.681641,0.019805
-383.422852,789.184570,896.209717,0.020901
-378.112793,792.846680,893.280029,0.022003
-382.965088,780.670166,901.702881,0.023100
-380.676270,777.008057,897.583008,0.024197
-382.507324,776.550293,898.406982,0.025296
-379.486084,782.226562,892.456055,0.026392
-372.802734,773.254395,882.843018,0.027490
-366.851807,774.810791,860.504150,0.028585
-363.555908,770.965576,848.144531,0.029681
-361.267090,765.747070,836.517334,0.030780
-362.091064,757.965088,817.199707,0.031876
-364.379883,759.887695,814.819336,0.032972
-363.189697,769.683838,807.861328,0.034073
-362.365723,771.240234,804.931641,0.035168
-409.423828,759.155273,830.474854,0.036264
-403.930664,768.676758,839.538574,0.037360
-415.924072,776.641846,844.390869,0.038456
-410.980225,783.050537,842.468262,0.039557
-426.177979,784.790039,835.601807,0.040653
-435.333252,779.663086,845.397949,0.041748
-436.614990,783.416748,831.481934,0.042848
-448.974609,781.768799,822.784424,0.043943
-442.382812,779.479980,837.158203,0.045039
-436.614990,781.036377,838.348389,0.046135
-445.129395,780.578613,842.193604,0.047230
-446.868896,786.529541,838.623047,0.048331
-450.714111,787.170410,835.235596,0.049428
-452.728271,790.191650,838.073730,0.050524
-462.249756,785.980225,834.960938,0.051623
-452.636719,790.191650,828.552246,0.052718
-462.799072,791.107178,827.453613,0.053826
-456.024170,786.621094,836.059570,0.054923
-447.235107,786.071777,840.179443,0.056019
-445.220947,785.705566,835.784912,0.057121
-446.228027,786.071777,828.369141,0.058217
-459.228516,783.050537,835.784912,0.059314
-456.207275,776.458740,833.587646,0.060415
-453.552246,774.902344,833.312988,0.061512
-458.953857,774.261475,833.770752,0.062609
-449.890137,780.120850,832.214355,0.063706
-447.052002,774.719238,831.665039,0.064802
-443.756104,777.282715,831.207275,0.065902
-437.347412,761.901855,838.165283,0.066998
-433.685303,766.204834,838.531494,0.068094
-436.981201,755.584717,832.397461,0.069193
-427.001953,755.493164,832.489014,0.070290
-427.276611,754.028320,821.960449,0.071386
-425.994873,758.514404,833.038330,0.072483
-420.318604,753.662109,833.221436,0.073578
-407.409668,755.310059,835.968018,0.074680
-405.853271,756.042480,841.186523,0.075776
-405.120850,754.119873,848.876953,0.076873
-409.240723,753.479004,867.279053,0.077974
-399.536133,754.943848,872.039795,0.079070
-401.184082,758.697510,871.307373,0.080169
-392.761230,755.584717,881.469727,0.081265
-388.916016,746.063232,888.336182,0.082361
-374.267578,751.190186,869.567871,0.083461
-366.851807,741.394043,892.364502,0.084557
-346.343994,745.147705,890.167236,0.085652
-334.442139,747.894287,893.829346,0.086752
-329.223633,738.464355,885.131836,0.087848
-314.483643,739.196777,884.307861,0.088955
-293.518066,729.125977,889.984131,0.090054
-294.708252,728.485107,883.300781,0.090950
-285.644531,736.541748,887.420654,0.091688
-286.743164,734.252930,895.111084,0.092425
-283.447266,727.386475,897.583008,0.093156
-275.299072,728.759766,892.639160,0.093889
-279.327393,726.928711,897.583008,0.094628
-279.693604,722.625732,884.857178,0.095362
-272.277832,730.590820,881.744385,0.096096
-275.299072,723.907471,880.462646,0.096831
-272.827148,724.182129,874.145508,0.097582
-262.023926,724.365234,880.920410,0.098317
-265.411377,721.160889,878.265381,0.099050
-265.594482,720.062256,886.413574,0.099843
-257.904053,714.202881,879.638672,0.100579
-261.566162,727.478027,874.877930,0.101312
-263.671875,729.217529,878.082275,0.102044
-268.707275,724.365234,880.920410,0.102780
-271.453857,723.266602,870.025635,0.103512
-276.397705,721.527100,862.335205,0.104244
-282.623291,713.745117,852.630615,0.104980
-277.496338,723.175049,847.686768,0.105715
-285.461426,724.090576,846.862793,0.106450
-286.468506,720.977783,849.060059,0.107185
-281.066895,718.597412,846.954346,0.107923
-303.222656,718.231201,845.489502,0.108659
-290.496826,720.977783,846.588135,0.109394
-284.179688,723.907471,855.285645,0.110132
-285.644531,726.013184,858.215332,0.110866
-297.180176,718.963623,860.687256,0.111601
-304.595947,717.956543,854.095459,0.112336
-306.243896,710.815430,843.933105,0.113073
-312.927246,709.167480,821.502686,0.113809
-319.976807,706.420898,831.665039,0.114544
-323.638916,710.174561,825.988770,0.115278
-325.103760,696.899414,817.749023,0.116025
-331.604004,690.399170,809.143066,0.116762
-331.146240,693.878174,803.924561,0.117497
-330.596924,695.892334,806.579590,0.118237
-325.469971,702.484131,803.466797,0.118972
-328.399658,695.343018,790.740967,0.119707
-325.469971,693.511963,793.395996,0.120442
-327.392578,694.244385,785.156250,0.121179
-324.645996,702.941895,781.677246,0.121914
-342.041016,700.653076,771.972656,0.122649
-340.118408,696.441650,778.930664,0.123385
-342.681885,690.856934,770.507812,0.124120
-334.075928,691.955566,765.197754,0.124854
-336.730957,683.807373,768.127441,0.125590
-329.864502,683.532715,764.831543,0.126327
-339.294434,673.828125,768.951416,0.127061
-338.745117,665.222168,758.148193,0.127796
-336.364746,658.721924,755.493164,0.128530
-342.590332,656.707764,728.027344,0.129264
-345.520020,645.355225,748.718262,0.130001
-348.815918,631.622314,746.063232,0.130737
-344.421387,625.946045,742.034912,0.131479
-349.090576,699.462891,729.125977,0.132214
-304.229736,769.409180,735.351562,0.132947
-350.097656,884.033203,777.008057,0.133680
-266.784668,778.564453,914.611816,0.134419
-392.120361,604.522705,957.733154,0.135152
-437.896729,638.946533,928.619385,0.135885
-334.533691,653.411865,875.335693,0.136618
-409.790039,698.822021,836.700439,0.137351
-325.286865,674.560547,761.444092,0.138084
-386.077881,621.917725,734.344482,0.138816
-371.612549,609.558105,678.405762,0.139568
-354.949951,597.198486,668.884277,0.140306
-367.858887,578.704834,668.060303,0.141042
-315.032959,550.872803,673.370361,0.141779
-332.061768,538.238525,694.519043,0.142515
-283.172607,549.957275,705.322266,0.143250
-282.440186,554.626465,727.294922,0.143986
-266.510010,552.520752,734.069824,0.144724
-237.487793,550.781250,728.210449,0.145457
-248.565674,551.055908,723.907471,0.146189
-224.029541,542.816162,710.174561,0.146923
-221.282959,533.386230,695.617676,0.147659
-209.838867,527.160645,668.518066,0.148395
-193.450928,512.054443,652.770996,0.149131
-173.767090,494.384766,637.481689,0.149869
-133.758545,485.504150,610.107422,0.150604
-99.151611,482.574463,588.775635,0.151357
-94.757080,490.539551,579.437256,0.152104
-70.404053,469.299316,572.387695,0.152850
-43.121338,467.285156,568.176270,0.153588
-23.803711,457.946777,551.513672,0.154327
-14.556885,453.002930,539.886475,0.155068
-15.380859,449.615479,537.597656,0.155804
-20.141602,444.396973,540.802002,0.156540
-36.163330,440.917969,537.963867,0.157277
