ACC_X,ACC_Y,ACC_Z,Time
-427.001953,522.308350,731.414795,0.000050
-422.973633,520.935059,731.231689,0.000796
-424.072266,518.554688,734.069824,0.001531
-421.234131,525.054932,732.055664,0.002267
-419.219971,521.759033,725.646973,0.003005
-425.354004,517.181396,722.534180,0.003740
-425.628662,512.969971,717.773438,0.004475
-421.234131,514.709473,715.209961,0.005210
-420.227051,509.765625,707.702637,0.005947
-412.902832,507.843018,700.927734,0.006682
-417.572021,505.554199,701.660156,0.007417
-415.924072,505.920410,712.005615,0.008152
-412.353516,516.357422,709.899902,0.008890
-420.684814,516.357422,714.752197,0.009625
-419.952393,518.096924,715.301514,0.010361
-422.424316,512.878418,719.787598,0.011095
-426.635742,508.209229,717.407227,0.011830
-420.227051,514.801025,713.195801,0.012565
-418.762207,522.674561,712.738037,0.013300
-418.395996,514.984131,717.498779,0.014037
-413.635254,508.209229,716.583252,0.014771
-412.902832,507.659912,707.061768,0.015506
-413.177490,511.047363,704.589844,0.016243
-410.247803,510.131836,701.477051,0.016978
-408.691406,505.462646,701.019287,0.017712
-409.606934,499.786377,709.533691,0.018447
-408.050537,505.462646,704.589844,0.019184
-403.930664,503.173828,705.688477,0.019919
-404.296875,512.329102,702.484131,0.020653
-398.620605,507.934570,701.751709,0.021391
-399.810791,512.786865,707.427979,0.022125
-419.311523,504.547119,707.611084,0.022858
-398.895264,532.470703,710.083008,0.023604
-397.521973,504.730225,706.878662,0.024357
-394.134521,507.843018,697.082520,0.025095
-387.176514,516.998291,699.920654,0.025831
-382.781982,513.610840,701.751709,0.026566
-382.232666,515.350342,694.702148,0.027307
-379.394531,514.617920,704.315186,0.028042
-374.450684,524.139404,697.265625,0.028777
-372.802734,522.399902,703.582764,0.029517
-375.915527,515.075684,698.822021,0.030252
-372.894287,523.590088,710.083008,0.030988
-395.141602,523.956299,706.787109,0.031723
-374.359131,520.751953,714.752197,0.032463
-379.211426,526.702881,721.893311,0.033198
-376.281738,521.942139,715.942383,0.033935
-377.746582,521.392822,722.351074,0.034670
-371.154785,521.301270,719.696045,0.035405
-375.274658,524.322510,721.710205,0.036141
-371.154785,520.477295,707.519531,0.036877
-378.204346,517.272949,707.153320,0.037614
-370.330811,512.329102,708.984375,0.038359
-375.549316,517.913818,719.146729,0.039097
-379.669189,516.815186,706.970215,0.039833
-381.866455,508.666992,708.343506,0.040569
-380.035400,521.209717,706.695557,0.041304
-382.507324,517.181396,703.948975,0.042040
-382.232666,523.040771,711.730957,0.042782
-382.141113,527.160645,722.076416,0.043519
-385.986328,526.245117,713.836670,0.044257
-377.105713,520.477295,718.505859,0.044995
-385.162354,524.597168,717.956543,0.045732
-386.718750,530.273438,716.674805,0.046470
-387.725830,530.639648,720.153809,0.047208
-387.634277,532.012939,719.970703,0.047948
-390.197754,532.379150,719.696045,0.048686
-394.134521,532.745361,714.569092,0.049423
-391.662598,525.695801,723.724365,0.050161
-398.895264,526.885986,718.688965,0.050903
-401.641846,536.865234,724.365234,0.051644
-399.627686,525.421143,719.604492,0.052383
-378.295898,529.907227,717.590332,0.053125
-400.543213,525.054932,714.019775,0.053864
