ACC_X,ACC_Y,ACC_Z,Time
-331.970215,655.792236,682.800293,0.000052
-334.075928,679.412842,684.631348,0.000793
-332.336426,655.334473,683.807373,0.001529
-337.005615,649.658203,683.258057,0.002265
-342.315674,654.144287,688.293457,0.003001
-333.709717,655.792236,682.983398,0.003743
-329.132080,653.411865,677.947998,0.004479
-329.406738,659.271240,681.793213,0.005214
-337.188721,646.362305,683.990479,0.005950
-324.645996,644.897461,684.997559,0.006688
-329.498291,654.327393,693.878174,0.007424
-328.125000,663.665771,695.159912,0.008160
-325.103760,662.658691,696.624756,0.008900
-320.526123,659.820557,693.145752,0.009636
-324.645996,663.757324,693.786621,0.010371
-327.301025,663.299561,693.878174,0.011106
-346.710205,669.433594,692.047119,0.011842
-326.843262,667.053223,698.272705,0.012575
-326.385498,667.785645,691.131592,0.013308
-328.308105,660.919189,696.075439,0.014046
-324.554443,661.010742,689.849854,0.014782
-327.026367,671.997070,690.216064,0.015518
-330.322266,668.060303,699.279785,0.016253
-325.378418,666.961670,683.349609,0.017013
-327.941895,663.482666,692.871094,0.017752
-327.484131,667.510986,688.842773,0.018489
-328.033447,668.151855,688.385010,0.019226
-325.378418,662.933350,689.849854,0.019963
-330.139160,661.926270,693.237305,0.020699
-335.449219,666.503906,690.582275,0.021435
-329.681396,667.785645,699.829102,0.022191
-337.005615,671.264648,704.406738,0.022928
-331.604004,670.898438,704.956055,0.023663
-332.885742,663.574219,704.315186,0.024398
-322.631836,675.750732,701.110840,0.025132
-320.800781,677.673340,702.392578,0.025868
-321.807861,669.525146,711.456299,0.026602
-320.800781,667.968750,698.730469,0.027342
-321.075439,662.567139,697.540283,0.028077
-318.511963,661.834717,690.673828,0.028811
-323.089600,657.714844,683.990479,0.029547
-326.202393,660.919189,691.497803,0.030282
-321.899414,654.052734,693.420410,0.031017
-316.223145,658.081055,702.484131,0.031752
-313.751221,654.693604,687.194824,0.032496
-311.096191,653.320312,697.906494,0.033232
-311.462402,647.827148,692.413330,0.033968
-316.223145,644.439697,699.737549,0.034704
-315.216064,649.200439,699.920654,0.035443
-318.328857,654.693604,705.596924,0.036178
-320.617676,644.897461,703.033447,0.036915
-321.807861,648.101807,701.293945,0.037650
-328.033447,653.778076,702.301025,0.038386
-304.962158,642.883301,701.568604,0.039122
-330.139160,647.186279,696.624756,0.039857
-334.442139,643.981934,692.871094,0.040596
-335.540771,655.059814,701.568604,0.041331
-337.280273,654.693604,690.307617,0.042067
-339.935303,653.594971,684.173584,0.042803
-330.413818,653.503418,685.638428,0.043539
-324.920654,660.736084,686.737061,0.044275
-321.258545,655.975342,693.054199,0.045011
-319.976807,656.524658,687.652588,0.045755
-328.216553,661.285400,689.483643,0.046491
-329.315186,657.806396,693.603516,0.047226
-335.906982,659.179688,694.152832,0.047962
-320.709229,658.721924,696.807861,0.048698
-326.568604,668.243408,698.364258,0.049434
-327.209473,671.356201,694.885254,0.050170
-323.913574,677.124023,701.660156,0.050909
-321.899414,671.264648,704.498291,0.051646
-326.477051,680.419922,703.399658,0.052382
-320.892334,675.476074,701.202393,0.053118
-319.793701,680.145264,706.054688,0.053857
-318.054199,689.392090,709.808350,0.054593
-318.786621,689.300537,712.738037,0.055329
-323.089600,694.885254,713.745117,0.056064
-320.526123,688.934326,717.681885,0.056800
-314.483643,690.582275,720.977783,0.057536
-317.962646,688.110352,711.914062,0.058272
-315.490723,687.652588,718.048096,0.059021
-309.173584,695.709229,716.125488,0.059759
-315.399170,695.343018,709.533691,0.060493
-310.272217,695.526123,714.935303,0.061229
-303.131104,690.490723,715.759277,0.061965
-303.222656,691.864014,711.730957,0.062700
-313.568115,686.828613,709.259033,0.063435
-304.138184,695.343018,711.730957,0.064181
-304.229736,699.371338,712.005615,0.064917
-310.363770,702.484131,717.041016,0.065651
