ACC_X,ACC_Y,ACC_Z,Time
-544.372559,617.156982,561.859131,0.000067
-542.633057,619.354248,550.140381,0.001247
-546.020508,620.819092,564.147949,0.002411
-549.224854,624.755859,562.591553,0.003574
-547.943115,620.178223,561.218262,0.004743
-547.302246,628.051758,563.140869,0.005908
-552.612305,628.417969,562.408447,0.007077
-551.147461,625.396729,559.753418,0.008242
-557.281494,621.826172,565.795898,0.009409
-557.281494,626.861572,554.443359,0.010575
-557.281494,626.495361,555.725098,0.011738
-558.837891,629.882812,555.908203,0.012909
-556.457520,630.432129,561.859131,0.014071
-560.302734,632.720947,555.908203,0.015234
-561.401367,629.608154,557.647705,0.016423
-565.521240,634.094238,562.774658,0.017589
-577.423096,638.214111,556.091309,0.018776
-578.338623,635.009766,561.401367,0.019944
-568.634033,635.284424,540.527344,0.021109
-575.408936,636.108398,557.006836,0.022281
-575.408936,640.136719,554.809570,0.023446
-568.908691,636.932373,552.795410,0.024610
-570.556641,639.129639,556.274414,0.025775
-572.570801,631.256104,553.802490,0.026939
-569.183350,638.488770,553.894043,0.028103
-572.204590,631.256104,557.464600,0.029263
-577.239990,639.495850,557.464600,0.030426
-582.733154,634.826660,561.401367,0.031590
-579.162598,628.967285,558.105469,0.032754
-580.902100,621.185303,552.978516,0.033944
-576.141357,616.973877,558.837891,0.035115
-577.056885,623.199463,552.978516,0.036280
-574.859619,622.924805,556.549072,0.037447
-578.704834,616.058350,550.781250,0.038607
-571.472168,611.938477,557.739258,0.039777
-575.317383,612.030029,550.415039,0.040942
-569.824219,610.748291,551.879883,0.042108
-572.021484,611.572266,546.569824,0.043284
-566.070557,606.903076,550.323486,0.044449
-563.049316,611.480713,547.210693,0.045613
-566.070557,601.043701,555.175781,0.046776
-556.091309,606.903076,546.752930,0.047939
-557.373047,598.297119,553.344727,0.049108
-560.394287,604.064941,546.569824,0.050272
-562.316895,607.086182,547.393799,0.051435
-555.267334,596.923828,545.196533,0.052598
-556.274414,598.846436,550.506592,0.053761
-553.985596,597.290039,554.992676,0.054948
-555.175781,601.409912,545.928955,0.056118
