ACC_X,ACC_Y,ACC_Z,Time
-409.790039,567.810059,713.653564,0.000165
-402.282715,564.880371,711.914062,0.000925
-407.409668,558.654785,710.449219,0.001685
-410.247803,565.704346,709.167480,0.002430
-413.269043,566.070557,716.766357,0.003175
-404.022217,566.345215,714.019775,0.003921
-405.395508,565.979004,720.245361,0.004678
-405.120850,563.232422,716.857910,0.005423
-405.120850,569.824219,723.999023,0.006168
-402.740479,564.605713,711.090088,0.006913
-404.022217,571.563721,718.505859,0.007658
-398.437500,570.648193,714.935303,0.008393
-396.881104,570.373535,710.906982,0.009128
-406.768799,562.500000,721.069336,0.009862
-407.409668,564.514160,714.202881,0.010622
-403.564453,572.937012,711.914062,0.011367
-403.656006,578.247070,716.033936,0.012112
-401.275635,576.324463,715.850830,0.012857
-400.451660,580.535889,719.329834,0.013612
-400.085449,576.324463,715.942383,0.014357
-405.487061,575.866699,718.048096,0.015101
-409.057617,577.880859,719.696045,0.015846
-410.797119,573.852539,720.611572,0.016600
-406.402588,577.514648,719.787598,0.017345
-401.824951,577.606201,727.569580,0.018089
-404.479980,573.028564,720.062256,0.018834
-405.853271,567.810059,715.576172,0.019570
-406.311035,572.296143,723.175049,0.020305
-403.381348,578.979492,722.534180,0.021039
-403.564453,571.014404,719.604492,0.021774
-404.846191,576.049805,720.794678,0.022517
-406.860352,573.760986,722.717285,0.023257
-398.162842,580.993652,725.006104,0.023998
-398.803711,575.866699,722.534180,0.024746
-400.451660,567.535400,704.223633,0.025492
-406.311035,568.908691,712.554932,0.026236
-402.099609,576.690674,713.195801,0.026980
-402.923584,570.281982,717.864990,0.027725
-400.451660,573.852539,718.048096,0.028470
-402.374268,572.204590,720.703125,0.029214
-402.923584,573.028564,720.428467,0.029958
-401.000977,563.049316,710.449219,0.030702
-396.697998,569.366455,710.998535,0.031457
-401.458740,558.563232,720.336914,0.032201
-399.810791,569.091797,723.449707,0.032945
-397.430420,559.478760,723.449707,0.033689
-392.120361,566.894531,718.322754,0.034434
-393.951416,564.605713,721.343994,0.035178
-395.874023,558.380127,713.928223,0.035922
-394.134521,566.528320,716.949463,0.036666
-396.881104,561.950684,708.892822,0.037411
-402.374268,540.252686,709.533691,0.038154
-394.775391,556.182861,715.026855,0.038898
-394.317627,553.802490,711.547852,0.039663
-401.000977,556.732178,717.498779,0.040419
-400.085449,553.344727,712.280273,0.041164
-396.606445,557.189941,719.970703,0.041909
-397.521973,553.253174,717.224121,0.042652
-403.015137,556.365967,718.505859,0.043398
-397.613525,557.830811,713.562012,0.044143
-398.254395,558.746338,709.991455,0.044887
-394.592285,553.527832,708.801270,0.045631
-394.500732,552.337646,721.343994,0.046374
-394.042969,555.725098,712.554932,0.047108
-400.634766,557.556152,712.005615,0.047841
-402.557373,561.218262,716.033936,0.048576
-399.719238,547.119141,715.209961,0.049318
-399.627686,543.090820,716.033936,0.050063
-400.268555,543.090820,710.632324,0.050807
-402.557373,545.288086,713.836670,0.051552
-403.472900,555.358887,710.632324,0.052303
-402.648926,543.640137,715.759277,0.053047
-405.761719,544.555664,707.061768,0.053792
-411.346436,559.753418,710.357666,0.054536
-401.367188,550.323486,714.202881,0.055282
-400.909424,543.823242,683.624268,0.056029
-402.557373,547.393799,712.829590,0.056773
-403.839111,544.921875,716.217041,0.057518
-397.705078,544.006348,711.090088,0.058259
-397.430420,542.449951,709.899902,0.058994
-393.402100,545.562744,707.427979,0.059744
-403.564453,545.379639,706.878662,0.060493
-404.571533,552.520752,713.195801,0.061237
-398.437500,551.422119,715.576172,0.061972
-401.733398,554.351807,717.590332,0.062707
-402.557373,549.224854,717.041016,0.063441
-403.930664,554.626465,713.287354,0.064174
-403.564453,554.443359,709.716797,0.064935
-408.142090,546.295166,714.660645,0.065679
-405.487061,553.985596,714.660645,0.066424
-409.790039,561.401367,712.280273,0.067169
-405.578613,558.746338,709.533691,0.067903
-404.113770,553.527832,716.949463,0.068637
-406.036377,555.450439,709.716797,0.069371
-402.374268,553.894043,711.730957,0.070105
-403.564453,550.323486,716.308594,0.070981
-407.775879,557.189941,719.055176,0.071727
-401.367188,552.520752,714.385986,0.072472
-402.008057,560.943604,711.456299,0.073217
-406.768799,552.703857,713.378906,0.073961
-401.733398,547.485352,711.456299,0.074705
-401.092529,552.520752,711.456299,0.075450
-404.296875,558.197021,710.998535,0.076195
-401.733398,556.823730,716.674805,0.076939
-400.451660,557.647705,717.315674,0.077684
-404.754639,549.133301,710.266113,0.078429
-406.951904,557.098389,711.364746,0.079173
-406.951904,554.901123,715.026855,0.079930
-403.564453,552.337646,717.132568,0.080675
-399.169922,546.203613,716.766357,0.081420
-407.226562,550.964355,714.202881,0.082164
-405.578613,550.506592,712.646484,0.082919
-397.338867,558.288574,715.759277,0.083664
-401.367188,550.964355,711.822510,0.084409
-400.543213,550.506592,713.653564,0.085155
-398.803711,548.675537,713.195801,0.085952
-401.000977,549.499512,712.646484,0.086700
-406.127930,552.154541,710.174561,0.087445
-401.641846,550.598145,712.921143,0.088202
-407.501221,551.788330,715.301514,0.088946
-404.296875,546.478271,720.336914,0.089690
-405.761719,551.422119,712.738037,0.090435
-408.782959,551.971436,705.596924,0.091189
-406.860352,549.957275,708.251953,0.091934
-413.635254,551.239014,709.167480,0.092678
-407.318115,551.605225,713.470459,0.093422
-409.973145,544.097900,706.787109,0.094160
-411.895752,545.379639,709.075928,0.094894
-406.219482,542.907715,707.977295,0.095629
-406.402588,548.400879,716.033936,0.096363
-406.860352,554.534912,710.357666,0.097113
-407.867432,558.288574,704.132080,0.097858
-408.416748,550.598145,707.611084,0.098603
-412.353516,548.126221,708.801270,0.099347
-403.198242,554.626465,710.449219,0.100091
-412.261963,547.119141,711.547852,0.100836
-409.515381,551.879883,704.223633,0.101580
-412.353516,558.197021,706.970215,0.102324
-412.628174,562.683105,714.294434,0.103069
-414.733887,565.429688,713.745117,0.103813
