ACC_X,ACC_Y,ACC_Z,Time
-351.287842,548.126221,787.078857,0.000139
-355.133057,547.851562,785.339355,0.000911
-356.689453,538.146973,787.445068,0.001653
-355.957031,541.717529,784.332275,0.002405
-359.252930,538.055420,784.973145,0.003149
-359.802246,535.858154,776.824951,0.003890
-359.344482,537.231445,779.479980,0.004655
-356.231689,533.660889,783.325195,0.005395
-352.020264,535.217285,779.571533,0.006136
-358.612061,535.308838,782.684326,0.006876
-363.739014,523.590088,766.296387,0.007628
-365.936279,528.350830,765.655518,0.008369
-362.365723,533.843994,770.874023,0.009109
-367.126465,533.111572,777.282715,0.009849
-371.429443,527.618408,774.353027,0.010600
-370.239258,525.604248,773.712158,0.011341
-364.929199,515.167236,765.380859,0.012081
-366.394043,522.033691,768.035889,0.012822
-370.880127,515.899658,761.718750,0.013573
-370.330811,519.470215,764.282227,0.014313
-373.077393,514.434814,761.077881,0.015053
-373.626709,514.343262,764.099121,0.015794
-371.154785,511.962891,766.479492,0.016544
-375.091553,509.948730,756.774902,0.017286
-367.858887,508.850098,756.317139,0.018026
-375.915527,512.786865,758.697510,0.018766
-379.394531,507.568359,762.176514,0.019518
-379.119873,516.265869,773.895264,0.020258
-376.464844,514.709473,775.909424,0.020998
-379.760742,512.420654,769.042969,0.021738
-382.690430,509.399414,771.057129,0.022489
-380.676270,505.737305,768.218994,0.023229
-384.338379,516.082764,772.247314,0.023969
-388.458252,514.343262,768.859863,0.024709
-381.500244,519.927979,774.536133,0.025460
-388.549805,520.294189,775.909424,0.026200
-388.092041,519.927979,775.909424,0.026940
-395.874023,521.392822,771.881104,0.027680
-391.662598,522.399902,771.423340,0.028431
-390.930176,532.104492,776.458740,0.029172
-389.556885,526.062012,771.057129,0.029912
-390.472412,525.970459,776.184082,0.030652
-398.529053,528.350830,774.353027,0.031406
-390.472412,534.667969,769.226074,0.032147
-396.331787,534.851074,772.613525,0.032892
-404.571533,532.562256,766.113281,0.033654
-407.775879,533.386230,772.705078,0.034418
-402.740479,532.470703,753.204346,0.035158
-396.881104,533.294678,775.543213,0.035898
-403.564453,537.597656,768.493652,0.036638
-399.902344,528.533936,769.042969,0.037404
-401.275635,526.885986,768.951416,0.038155
-399.444580,530.456543,768.127441,0.038890
-397.705078,522.308350,762.725830,0.039644
-401.000977,526.702881,767.578125,0.040376
-401.275635,526.153564,759.338379,0.041108
-400.451660,519.287109,757.873535,0.041839
-402.740479,522.216797,758.239746,0.042571
-399.261475,531.829834,765.930176,0.043303
-404.663086,520.843506,758.514404,0.044047
-398.986816,525.146484,763.000488,0.044780
-401.824951,525.238037,765.106201,0.045513
-397.521973,520.019531,761.169434,0.046245
-397.155762,513.153076,765.289307,0.046976
-400.634766,511.779785,762.817383,0.047707
-391.021729,517.089844,761.535645,0.048439
-395.233154,517.822266,763.183594,0.049171
-393.768311,496.948242,764.282227,0.049902
-394.866943,513.793945,761.444092,0.050633
-396.697998,511.047363,764.282227,0.051365
-395.782471,516.357422,767.486572,0.052096
-391.845703,507.751465,766.021729,0.052840
-390.014648,513.977051,760.986328,0.053572
-392.120361,520.751953,765.747070,0.054307
-387.634277,515.075684,769.866943,0.055047
-395.233154,522.857666,763.732910,0.055787
-396.240234,519.012451,767.578125,0.056527
-394.226074,513.793945,769.866943,0.057267
-388.549805,518.188477,772.979736,0.058007
-388.092041,519.195557,769.866943,0.058752
-383.514404,520.111084,773.162842,0.059493
-384.704590,522.491455,775.085449,0.060233
-388.824463,518.096924,772.888184,0.060973
-389.373779,520.019531,763.916016,0.061713
-382.049561,522.308350,773.345947,0.062469
-355.590820,517.272949,775.726318,0.063217
-384.521484,527.618408,772.796631,0.063979
-381.317139,529.907227,777.374268,0.064724
-381.408691,519.744873,773.712158,0.065550
-386.810303,520.202637,771.606445,0.066326
-382.690430,522.216797,775.817871,0.067088
-387.451172,519.561768,775.634766,0.067850
-376.098633,517.639160,782.226562,0.068638
-375.457764,523.132324,776.733398,0.069451
-379.486084,515.441895,778.289795,0.070224
-374.633789,517.456055,770.965576,0.071113
-351.654053,514.984131,759.796143,0.071877
-371.429443,515.808105,763.641357,0.072666
-375.732422,518.737793,764.831543,0.073418
-370.056152,517.181396,768.768311,0.074282
-376.922607,512.512207,763.458252,0.075109
-374.725342,511.138916,769.866943,0.075876
-370.971680,514.434814,765.014648,0.076622
-368.041992,509.765625,772.430420,0.077366
-366.668701,509.124756,770.690918,0.078128
-364.929199,511.230469,769.775391,0.078880
-375.183105,504.638672,770.874023,0.079643
-368.957520,509.948730,764.099121,0.080452
-367.675781,509.857178,766.937256,0.081222
-364.654541,512.420654,771.148682,0.082007
-364.379883,512.054443,764.831543,0.082788
-369.964600,492.370605,769.958496,0.083549
-364.471436,518.005371,775.909424,0.084311
-361.450195,512.420654,770.324707,0.085054
-361.816406,514.984131,773.712158,0.085821
-368.774414,514.526367,770.690918,0.086565
-362.823486,515.716553,780.853271,0.087375
-366.302490,510.223389,776.641846,0.088156
-367.950439,520.019531,771.514893,0.088898
-367.401123,513.244629,765.838623,0.089639
-363.098145,514.617920,772.979736,0.090381
-366.577148,509.948730,775.726318,0.091153
-359.527588,509.674072,776.824951,0.091900
-362.823486,515.167236,767.303467,0.092641
-365.112305,509.857178,764.099121,0.093382
-363.098145,500.061035,778.106689,0.094137
-364.929199,505.645752,772.247314,0.094897
-365.661621,504.089355,775.909424,0.095641
-363.922119,509.582520,770.965576,0.096397
-372.161865,504.089355,771.240234,0.097138
-364.562988,505.096436,775.268555,0.097878
-361.083984,500.885010,776.275635,0.098618
-364.379883,498.504639,768.218994,0.099370
-371.429443,503.173828,774.169922,0.100110
-368.225098,501.708984,768.402100,0.100851
-365.203857,502.624512,774.536133,0.101592
-370.605469,504.180908,770.233154,0.102341
-369.140625,503.265381,774.169922,0.103079
-365.844727,512.878418,771.331787,0.103817
-368.041992,504.913330,769.409180,0.104555
-360.626221,508.666992,756.408691,0.105324
-361.633301,500.885010,764.648438,0.106083
-373.352051,500.427246,764.923096,0.106827
-376.007080,509.307861,769.134521,0.107569
-373.992920,510.955811,767.211914,0.108309
-372.802734,501.159668,764.465332,0.109050
-381.683350,499.786377,765.014648,0.109790
-371.429443,502.990723,769.500732,0.110536
-367.675781,497.314453,763.275146,0.111274
-367.401123,498.687744,760.070801,0.112021
-367.309570,502.349854,763.916016,0.112763
-369.689941,495.941162,762.359619,0.113516
-366.302490,494.384766,764.465332,0.114257
-367.950439,499.237061,769.317627,0.114997
-369.506836,494.934082,771.881104,0.115738
-363.922119,510.131836,774.627686,0.116489
-368.225098,515.899658,778.015137,0.117230
-370.056152,515.441895,781.677246,0.117971
-378.845215,515.167236,780.212402,0.118712
-372.436523,512.145996,781.494141,0.119462
-372.894287,511.413574,776.916504,0.120203
-378.936768,510.589600,778.930664,0.120944
-365.020752,510.498047,773.986816,0.121684
-370.971680,506.286621,771.423340,0.122458
-367.126465,513.610840,767.852783,0.123207
-366.668701,515.625000,766.937256,0.123949
-364.654541,516.998291,769.866943,0.124690
-362.640381,516.998291,768.310547,0.125431
-365.661621,522.125244,763.366699,0.126172
-369.323730,516.448975,771.881104,0.126913
-370.239258,517.364502,778.198242,0.127654
-373.260498,520.935059,779.388428,0.128395
-366.943359,528.442383,784.423828,0.129134
-371.704102,531.372070,780.303955,0.129873
-379.760742,521.575928,787.902832,0.130635
-375.549316,523.498535,784.149170,0.131379
-371.063232,525.970459,778.656006,0.132120
-373.443604,525.512695,785.430908,0.132861
-368.591309,517.456055,773.620605,0.133626
-372.711182,513.244629,769.042969,0.134368
-365.020752,515.533447,773.620605,0.135109
-364.654541,516.998291,768.310547,0.135850
-364.562988,514.984131,768.035889,0.136590
-360.900879,516.723633,774.719238,0.137331
-369.506836,537.414551,776.184082,0.138071
-366.577148,508.117676,772.521973,0.138812
-362.365723,512.603760,769.317627,0.139552
-368.041992,518.829346,774.993896,0.140293
-371.795654,505.645752,774.536133,0.141034
-362.731934,507.568359,776.458740,0.141774
-368.591309,518.737793,796.325684,0.142629
-369.323730,507.019043,781.494141,0.143372
-363.739014,507.385254,782.043457,0.144112
-365.844727,510.589600,775.451660,0.144853
-372.161865,514.160156,778.381348,0.145594
-366.668701,508.758545,779.113770,0.146334
-376.190186,513.793945,773.712158,0.147074
-376.922607,519.012451,778.656006,0.147814
-372.253418,518.005371,778.106689,0.148565
-378.570557,515.075684,773.345947,0.149305
-377.563477,515.350342,777.465820,0.150045
-379.577637,514.801025,780.212402,0.150785
-374.084473,512.054443,774.902344,0.151526
-376.739502,516.265869,775.268555,0.152266
-371.246338,520.111084,780.670166,0.153006
-379.486084,496.673584,780.303955,0.153747
-372.619629,513.336182,774.261475,0.154487
-369.873047,517.089844,777.740479,0.155227
-368.774414,520.111084,754.394531,0.155967
-378.387451,521.575928,772.247314,0.156706
-376.281738,518.646240,774.993896,0.157456
-372.711182,514.526367,777.099609,0.158197
-381.500244,511.688232,775.634766,0.158937
-379.577637,519.012451,771.972656,0.159677
-377.288818,514.526367,768.585205,0.160428
-352.020264,514.892578,771.057129,0.161185
-373.901367,512.145996,772.155762,0.161936
-375.274658,516.357422,768.951416,0.162678
-371.520996,515.258789,767.120361,0.163419
-375.366211,509.765625,770.416260,0.164159
-370.513916,515.991211,766.754150,0.164899
-375.549316,509.399414,771.606445,0.165641
-372.711182,502.532959,769.683838,0.166383
-352.020264,505.737305,774.353027,0.167123
-369.415283,507.019043,772.888184,0.167907
-373.535156,510.681152,765.930176,0.168692
-364.379883,502.349854,767.761230,0.169443
-374.633789,509.674072,766.662598,0.170184
-371.704102,499.877930,772.430420,0.170925
-374.267578,498.596191,775.360107,0.171687
-373.352051,500.061035,770.141602,0.172429
-372.802734,501.342773,762.542725,0.173169
-369.598389,505.096436,773.071289,0.173910
-367.401123,499.969482,778.472900,0.174657
-367.858887,502.807617,765.747070,0.175398
-368.865967,499.420166,763.000488,0.176141
-371.246338,498.779297,766.387939,0.176881
-372.436523,499.969482,764.923096,0.177635
-371.154785,495.849609,768.493652,0.178376
-365.020752,493.743896,770.324707,0.179119
-366.851807,495.849609,766.113281,0.179861
-368.957520,494.293213,766.937256,0.180622
-375.640869,496.215820,760.803223,0.181365
-372.528076,490.814209,758.880615,0.182106
-368.865967,488.525391,766.021729,0.182847
-363.006592,492.645264,760.711670,0.183592
-366.027832,486.145020,764.282227,0.184325
-364.196777,503.173828,766.662598,0.185058
-369.323730,498.413086,762.451172,0.185789
-366.760254,494.842529,765.838623,0.186551
-365.386963,493.469238,770.782471,0.187292
-372.436523,493.469238,771.881104,0.188033
-370.605469,492.919922,768.676758,0.188773
-372.436523,505.554199,753.204346,0.189524
-369.323730,486.694336,760.345459,0.190277
-367.218018,492.279053,764.923096,0.191022
-369.323730,490.264893,758.331299,0.191764
-370.330811,494.842529,760.253906,0.192523
-362.731934,492.095947,760.986328,0.193265
-364.471436,490.356445,762.542725,0.194007
-368.682861,489.807129,763.183594,0.194748
-363.464355,488.250732,764.465332,0.195500
-362.548828,485.504150,763.275146,0.196242
-362.640381,482.666016,769.866943,0.196983
-357.604980,495.025635,765.197754,0.197724
-362.823486,496.215820,770.782471,0.198466
-364.105225,495.849609,760.711670,0.199198
-361.999512,500.976562,768.676758,0.199929
-357.788086,489.990234,763.366699,0.200661
-355.773926,470.764160,761.535645,0.201464
-359.893799,492.553711,766.479492,0.202205
-354.675293,490.264893,766.387939,0.202945
-354.858398,491.363525,767.944336,0.203684
-354.400635,494.842529,776.092529,0.204434
-361.816406,491.088867,769.592285,0.205174
-357.147217,495.117188,765.930176,0.205914
-354.583740,497.039795,773.437500,0.206654
-360.626221,494.293213,766.754150,0.207404
-364.929199,492.736816,766.204834,0.208144
-357.055664,495.025635,763.824463,0.208884
-355.773926,498.138428,767.303467,0.209625
-351.013184,493.103027,765.106201,0.210377
-352.569580,507.293701,769.958496,0.211115
-358.703613,499.420166,770.050049,0.211853
-358.978271,499.053955,771.606445,0.212603
-365.478516,488.433838,775.451660,0.213356
-353.118896,507.476807,772.430420,0.214184
-354.492188,507.019043,774.627686,0.214924
-356.140137,512.420654,782.318115,0.215664
-363.555908,500.701904,778.289795,0.216418
-353.118896,514.617920,782.775879,0.217158
-355.682373,510.772705,777.923584,0.217898
-352.935791,519.104004,775.726318,0.218638
-351.562500,515.716553,784.790039,0.219385
