ACC_X,ACC_Y,ACC_Z,Time
-501.159668,259.277344,830.108643,0.000155
-493.927002,265.411377,832.305908,0.000910
-489.257812,264.221191,833.862305,0.001651
-493.286133,256.805420,826.080322,0.002415
-496.398926,263.397217,828.002930,0.003157
-497.497559,256.896973,821.685791,0.003897
-496.032715,255.340576,817.840576,0.004638
-502.624512,254.150391,821.411133,0.005386
-504.730225,254.791260,821.502686,0.006127
-499.237061,253.692627,828.735352,0.006867
-494.659424,250.030518,821.502686,0.007608
-500.152588,269.714355,825.164795,0.008358
-486.877441,259.460449,820.770264,0.009096
-515.533447,257.904053,818.572998,0.009843
-492.462158,257.812500,823.059082,0.010588
-498.321533,255.065918,823.883057,0.011341
-499.237061,251.861572,826.080322,0.012083
-490.905762,251.220703,829.284668,0.012824
-490.905762,253.875732,823.883057,0.013566
-492.553711,255.798340,831.756592,0.014318
-492.462158,263.031006,836.608887,0.015060
-476.165771,257.080078,825.622559,0.015802
-491.363525,255.889893,824.523926,0.016543
-497.131348,256.347656,828.094482,0.017295
-494.110107,278.045654,833.038330,0.018037
-494.018555,261.383057,834.320068,0.018778
-494.293213,262.939453,841.094971,0.019520
-495.941162,259.368896,834.411621,0.020271
-494.750977,266.052246,844.573975,0.021012
-500.885010,262.664795,838.806152,0.021754
-489.532471,268.798828,838.165283,0.022495
-499.420166,267.150879,842.376709,0.023247
-493.469238,267.150879,835.601807,0.023989
-508.117676,263.671875,836.608887,0.024730
-509.674072,263.031006,836.242676,0.025472
-509.948730,260.009766,833.038330,0.026224
-505.645752,262.939453,841.186523,0.026966
-505.096436,264.221191,831.756592,0.027707
-510.223389,257.904053,830.383301,0.028449
-509.857178,253.692627,833.862305,0.029190
-506.744385,255.706787,825.164795,0.029922
-501.800537,254.150391,834.228516,0.030666
-498.321533,258.361816,828.460693,0.031416
-508.575439,257.080078,823.791504,0.032206
-501.708984,245.910645,819.946289,0.032969
-502.716064,251.403809,816.558838,0.033724
-501.892090,244.354248,811.889648,0.034483
-504.089355,251.953125,809.600830,0.035268
-503.448486,246.551514,813.262939,0.036026
-501.617432,248.474121,814.270020,0.036781
-502.441406,246.643066,811.248779,0.037538
-502.441406,243.896484,815.185547,0.038286
-510.131836,241.882324,809.234619,0.039029
-499.603271,248.107910,813.720703,0.039769
-501.434326,242.797852,812.438965,0.040509
-506.561279,246.002197,814.910889,0.041249
-504.913330,244.171143,806.762695,0.041989
-497.589111,248.657227,810.516357,0.042729
-497.497559,245.178223,812.164307,0.043469
-498.870850,237.854004,816.375732,0.044209
-495.208740,253.143311,812.347412,0.044949
-498.138428,244.079590,821.044922,0.045689
-492.462158,242.706299,820.312500,0.046430
-498.321533,253.051758,823.333740,0.047171
-500.427246,247.741699,816.284180,0.047911
-496.673584,262.756348,822.875977,0.048652
-500.427246,254.882812,820.678711,0.049411
-498.504639,256.622314,823.425293,0.050154
-494.293213,249.664307,823.059082,0.050894
-499.786377,260.375977,822.418213,0.051634
-495.666504,261.840820,831.573486,0.052375
-493.011475,258.270264,822.875977,0.053115
-496.032715,267.700195,835.693359,0.053856
-495.574951,253.784180,831.115723,0.054595
-496.398926,264.221191,830.383301,0.055348
-500.061035,262.573242,827.453613,0.056089
-499.328613,259.460449,834.228516,0.056829
-503.265381,260.650635,829.010010,0.057569
-504.089355,261.291504,827.728271,0.058309
-499.328613,259.460449,834.228516,0.059047
-499.145508,262.390137,830.108643,0.059797
-498.870850,265.777588,825.805664,0.060571
-503.082275,261.657715,826.629639,0.061348
-503.082275,259.826660,825.164795,0.062091
-499.053955,255.615234,824.890137,0.062833
-496.673584,259.185791,829.284668,0.063574
-499.969482,268.341064,825.439453,0.064323
-498.779297,258.453369,826.812744,0.065063
-503.997803,257.171631,826.263428,0.065803
-500.061035,253.601074,820.861816,0.066543
-496.582031,264.953613,824.890137,0.067293
-501.068115,255.706787,825.073242,0.068033
-499.877930,254.516602,824.340820,0.068783
-506.561279,246.368408,823.883057,0.069525
-504.272461,254.791260,826.538086,0.070275
-501.159668,251.586914,817.474365,0.071126
-497.680664,256.256104,817.749023,0.071867
-501.892090,247.741699,815.734863,0.072607
-502.624512,248.291016,816.284180,0.073358
-499.237061,247.100830,822.326660,0.074098
-504.821777,236.206055,816.650391,0.074837
-499.053955,246.826172,816.101074,0.075577
-500.244141,252.410889,814.361572,0.076329
-499.511719,247.741699,813.262939,0.077068
-497.863770,242.340088,819.854736,0.077808
-500.793457,247.924805,822.509766,0.078548
-503.906250,241.333008,822.143555,0.079301
-499.237061,243.438721,817.291260,0.080041
-497.131348,245.635986,818.023682,0.080782
-502.441406,243.164062,808.135986,0.081521
-501.617432,241.516113,815.734863,0.082271
-495.666504,240.234375,823.242188,0.083011
-496.765137,234.741211,809.875488,0.083751
-495.117188,241.333008,804.565430,0.084491
-488.800049,239.410400,809.967041,0.085241
-496.856689,239.227295,814.178467,0.085981
-494.476318,243.530273,812.713623,0.086721
-497.222900,242.340088,820.037842,0.087461
-506.103516,238.861084,811.614990,0.088210
-496.032715,232.727051,806.396484,0.088950
-497.680664,238.861084,809.967041,0.089690
-496.673584,239.227295,805.206299,0.090429
-492.095947,238.220215,808.227539,0.091179
-492.828369,235.748291,813.720703,0.091918
-491.638184,234.649658,806.762695,0.092658
-494.934082,236.663818,818.572998,0.093398
-494.750977,234.741211,808.135986,0.094151
-492.919922,235.107422,812.530518,0.094891
-495.208740,233.734131,810.974121,0.095631
-490.997314,235.290527,813.629150,0.096371
-485.595703,239.776611,815.917969,0.097118
-494.384766,236.938477,817.474365,0.097858
-496.490479,243.530273,814.178467,0.098597
-491.088867,247.375488,817.840576,0.099337
-489.990234,242.980957,820.770264,0.100087
-492.095947,242.248535,819.305420,0.100827
-486.145020,242.614746,809.143066,0.101567
-491.455078,243.347168,810.424805,0.102308
-492.828369,244.262695,818.664551,0.103057
-495.574951,241.058350,819.122314,0.103796
-487.701416,246.643066,817.108154,0.104536
-515.167236,246.276855,821.044922,0.105276
-497.497559,241.607666,815.826416,0.106040
-493.286133,247.924805,813.171387,0.106788
-492.462158,237.670898,818.572998,0.107528
-489.257812,244.262695,816.101074,0.108268
-495.666504,242.889404,820.770264,0.109028
-493.194580,242.980957,819.030762,0.109768
-494.842529,249.389648,822.601318,0.110508
-497.863770,246.459961,816.741943,0.111247
-494.293213,246.185303,819.854736,0.111997
-499.145508,241.241455,824.249268,0.112737
-500.335693,241.058350,822.052002,0.113476
-500.061035,241.699219,817.474365,0.114216
-501.617432,246.917725,825.531006,0.114964
-502.990723,254.974365,826.538086,0.115704
-496.124268,249.389648,821.502686,0.116444
-494.110107,249.664307,817.840576,0.117184
-492.553711,249.114990,816.741943,0.117933
-494.110107,254.058838,817.108154,0.118673
-496.307373,261.016846,821.777344,0.119413
-502.807617,260.009766,822.143555,0.120153
-499.511719,255.523682,823.699951,0.120902
-501.708984,252.044678,826.080322,0.121642
-505.920410,248.107910,822.326660,0.122381
-502.166748,254.608154,827.270508,0.123120
-507.293701,248.657227,825.531006,0.123870
-509.582520,252.410889,824.615479,0.124610
-502.990723,259.826660,833.862305,0.125349
-503.997803,248.291016,822.326660,0.126089
-505.554199,249.298096,824.707031,0.126838
-497.680664,246.917725,825.439453,0.127578
-504.821777,247.283936,825.622559,0.128317
-500.701904,250.946045,818.572998,0.129057
-504.272461,251.495361,819.213867,0.129806
-501.068115,252.410889,820.678711,0.130546
-499.237061,257.446289,824.890137,0.131286
-503.540039,247.283936,823.059082,0.132026
-501.800537,256.896973,820.587158,0.132775
-504.455566,260.009766,827.178955,0.133515
-500.427246,262.481689,820.678711,0.134255
-511.779785,255.157471,826.995850,0.134995
-506.103516,260.375977,828.643799,0.135744
-515.167236,262.298584,834.320068,0.136484
-502.441406,258.544922,832.855225,0.137223
-498.046875,260.559082,833.221436,0.137963
-498.870850,264.862061,855.285645,0.138712
-505.371094,265.045166,830.017090,0.139452
-504.272461,267.791748,830.657959,0.140191
-507.202148,269.348145,836.791992,0.140931
-508.300781,271.636963,830.474854,0.141780
-510.314941,260.375977,830.017090,0.142522
-496.215820,260.467529,834.960938,0.143261
-500.335693,265.319824,839.172363,0.144001
-506.561279,263.397217,837.158203,0.144750
-502.441406,262.481689,836.151123,0.145489
-509.033203,254.333496,831.390381,0.146229
-504.638672,263.580322,825.714111,0.146968
-509.307861,260.009766,837.066650,0.147718
-511.138916,265.777588,835.968018,0.148457
-503.356934,258.819580,839.263916,0.149197
-514.709473,264.862061,835.601807,0.149936
-513.336182,264.221191,834.136963,0.150686
-508.209229,271.270752,838.073730,0.151426
-506.469727,274.017334,831.939697,0.152165
-507.568359,269.714355,832.946777,0.152905
-503.906250,271.911621,828.277588,0.153654
-506.378174,268.157959,840.454102,0.154394
-504.730225,260.559082,831.573486,0.155133
-508.117676,270.721436,830.017090,0.155873
-509.033203,266.876221,829.010010,0.156626
-513.061523,268.524170,832.031250,0.157366
-512.329102,267.425537,837.890625,0.158106
-507.934570,267.608643,834.136963,0.158845
-502.349854,268.066406,834.228516,0.159594
-501.342773,266.693115,835.327148,0.160333
-502.990723,262.939453,834.777832,0.161073
-504.089355,271.820068,832.397461,0.161813
-503.265381,267.425537,834.228516,0.162563
-505.462646,258.453369,822.143555,0.163303
-505.371094,271.453857,827.545166,0.164044
-505.096436,258.087158,825.622559,0.164791
-500.427246,263.854980,817.108154,0.165577
-505.371094,263.854980,820.312500,0.166330
-508.392334,258.636475,828.460693,0.167070
-501.983643,270.904541,815.734863,0.167810
-500.976562,274.749756,827.911377,0.168571
-509.948730,273.193359,824.249268,0.169311
-514.434814,272.827148,831.481934,0.170051
-512.329102,268.890381,826.354980,0.170790
-507.476807,269.439697,832.031250,0.171587
-505.554199,280.426025,836.425781,0.172366
-511.413574,282.623291,834.045410,0.173114
-509.216309,283.905029,834.320068,0.173883
-504.272461,282.623291,820.312500,0.174623
-506.835938,280.792236,838.714600,0.175363
-510.131836,274.566650,837.615967,0.176102
-511.413574,276.763916,838.348389,0.176851
-509.857178,274.932861,838.714600,0.177591
-506.103516,277.313232,836.151123,0.178332
-509.948730,278.503418,833.679199,0.179071
-502.624512,282.165527,833.953857,0.179823
-508.483887,276.214600,839.721680,0.180563
-510.498047,274.749756,841.644287,0.181304
-505.279541,271.453857,836.242676,0.182045
-500.885010,279.693604,836.517334,0.182795
-515.167236,283.447266,835.693359,0.183536
-503.906250,276.947021,838.439941,0.184280
-504.364014,276.855469,836.242676,0.185056
-504.180908,284.729004,837.982178,0.185835
-509.582520,273.101807,831.848145,0.186584
-505.279541,279.876709,824.890137,0.187326
-500.335693,276.947021,833.129883,0.188066
-508.483887,274.017334,838.165283,0.188806
-505.737305,273.834229,834.136963,0.189546
-507.293701,273.010254,831.298828,0.190285
-502.624512,271.636963,829.742432,0.191025
-497.497559,278.503418,832.946777,0.191765
-491.271973,274.291992,834.503174,0.192506
-504.913330,280.242920,830.108643,0.193245
-504.547119,278.594971,823.608398,0.194000
-503.082275,276.580811,821.411133,0.194749
-507.659912,269.256592,825.622559,0.195518
-510.772705,268.890381,825.988770,0.196270
-499.237061,271.728516,824.157715,0.197049
-500.701904,268.890381,822.418213,0.197800
-498.504639,263.671875,824.157715,0.198539
-496.856689,267.242432,826.080322,0.199283
-497.772217,263.946533,821.319580,0.200022
-496.582031,254.425049,821.685791,0.200762
-499.145508,263.580322,813.903809,0.201501
-491.546631,266.235352,823.883057,0.202240
-499.053955,261.840820,815.368652,0.202996
-499.877930,263.031006,816.925049,0.203737
-500.335693,264.495850,825.897217,0.204481
-501.708984,268.707275,823.333740,0.205251
-497.955322,266.876221,823.883057,0.206008
-502.441406,271.179199,823.516846,0.206751
-494.018555,269.165039,827.362061,0.207491
-501.983643,275.482178,825.164795,0.208231
-503.814697,271.362305,823.150635,0.208971
-504.364014,268.157959,826.995850,0.209711
-506.469727,268.157959,831.024170,0.210451
-495.849609,274.108887,828.826904,0.211190
-501.434326,275.207520,832.214355,0.211945
-500.518799,274.749756,825.805664,0.212684
-501.525879,275.939941,833.038330,0.213513
-504.638672,282.165527,830.657959,0.214298
-507.293701,277.770996,828.460693,0.215085
-510.498047,281.158447,835.235596,0.215838
-506.744385,278.320312,825.256348,0.216584
-509.857178,279.785156,826.171875,0.217349
-508.300781,277.679443,826.446533,0.218113
-512.054443,280.242920,830.749512,0.218854
-508.666992,270.812988,827.270508,0.219595
-515.167236,283.264160,834.594727,0.220336
-508.300781,279.693604,839.538574,0.221088
-500.061035,278.503418,822.692871,0.221829
-498.046875,277.770996,821.960449,0.222570
-505.828857,272.918701,829.650879,0.223311
-500.061035,273.101807,821.044922,0.224064
-500.244141,273.925781,822.326660,0.224805
-506.469727,269.439697,823.608398,0.225545
-508.941650,276.672363,816.741943,0.226286
-510.406494,272.460938,825.897217,0.227038
-506.927490,276.123047,827.453613,0.227779
-510.040283,278.228760,829.650879,0.228520
-504.547119,272.644043,814.636230,0.229261
-505.737305,265.777588,818.756104,0.230020
-503.265381,265.502930,819.580078,0.230761
-502.075195,266.052246,823.333740,0.231503
-501.983643,269.348145,825.164795,0.232244
-506.744385,268.890381,823.425293,0.232918
-496.398926,266.326904,822.875977,0.233667
-504.364014,260.925293,820.495605,0.234416
-498.138428,268.615723,819.488525,0.235164
-495.849609,266.601562,812.530518,0.235927
-500.335693,263.488770,819.946289,0.236670
-503.723145,264.495850,821.136475,0.237412
-499.969482,266.601562,822.143555,0.238153
-501.983643,255.981445,817.749023,0.238904
-501.251221,265.502930,821.685791,0.239645
-498.596191,274.291992,820.678711,0.240387
-499.420166,271.270752,824.890137,0.241128
-499.786377,265.045166,818.115234,0.241879
-489.257812,269.897461,822.326660,0.242621
-494.293213,266.784668,827.636719,0.243362
-491.455078,265.228271,825.164795,0.244103
-496.307373,272.918701,822.875977,0.244854
-493.377686,267.883301,823.242188,0.245596
-490.722656,268.249512,823.608398,0.246337
