ACC_X,ACC_Y,ACC_Z,Time
-358.428955,535.675049,762.542725,0.000167
-357.513428,530.273438,760.711670,0.000922
-361.358643,526.977539,761.627197,0.001663
-355.773926,536.224365,768.402100,0.002421
-359.710693,537.506104,769.317627,0.003159
-360.076904,534.851074,767.028809,0.003898
-364.929199,527.160645,763.458252,0.004671
-360.534668,532.836914,765.747070,0.005437
-362.640381,533.752441,765.106201,0.006180
-367.858887,533.660889,770.874023,0.006922
-369.689941,528.350830,767.028809,0.007663
-366.119385,528.167725,761.993408,0.008418
-364.379883,534.301758,772.064209,0.009159
-363.098145,533.569336,763.641357,0.009899
-362.274170,541.809082,761.444092,0.010640
-366.302490,535.491943,755.493164,0.012377
-368.133545,533.020020,758.697510,0.014315
-371.887207,528.991699,765.563965,0.016224
-364.562988,536.682129,768.951416,0.018157
-375.000000,530.731201,756.958008,0.020062
-371.704102,530.181885,765.106201,0.021944
-373.626709,538.696289,759.613037,0.023881
-376.007080,531.005859,762.176514,0.025788
-372.528076,528.900146,753.021240,0.027721
-369.506836,528.900146,758.880615,0.029626
-370.971680,532.196045,766.204834,0.031531
-373.626709,531.372070,764.648438,0.033461
-370.239258,524.871826,757.232666,0.035367
-356.597900,517.639160,756.958008,0.037271
-356.231689,520.568848,756.134033,0.039201
-363.006592,520.385742,765.106201,0.041106
-357.788086,522.583008,764.373779,0.043032
-354.034424,525.787354,767.578125,0.044942
-355.041504,526.428223,758.605957,0.046863
-358.520508,524.139404,758.239746,0.048840
-352.020264,520.019531,761.993408,0.050755
-350.555420,516.448975,759.338379,0.052659
-328.582764,521.301270,761.627197,0.054600
-330.963135,516.174316,765.472412,0.056504
-348.175049,523.223877,769.683838,0.058435
-341.400146,528.991699,774.444580,0.060341
-354.766846,526.245117,770.416260,0.062245
-348.724365,531.738281,772.430420,0.064216
-348.632812,534.027100,769.226074,0.066226
-347.351074,526.062012,774.353027,0.068172
-351.013184,525.695801,774.719238,0.070164
-351.379395,525.329590,763.000488,0.072168
-347.167969,496.124268,759.429932,0.074165
-341.125488,517.639160,766.479492,0.076242
-339.019775,494.934082,766.113281,0.078205
-345.977783,492.553711,762.359619,0.080151
-354.949951,513.977051,767.944336,0.082145
-343.872070,504.638672,766.571045,0.084117
-339.385986,508.300781,756.225586,0.086045
-339.477539,511.322021,774.810791,0.086910
-342.864990,513.977051,767.211914,0.087670
-342.041016,509.307861,769.866943,0.088448
-346.618652,508.758545,768.951416,0.089243
-344.146729,511.871338,764.556885,0.090031
-334.167480,520.294189,767.486572,0.090778
-336.639404,518.371582,769.409180,0.091544
-344.879150,507.110596,768.768311,0.092374
-350.372314,508.941650,765.655518,0.093184
-340.667725,511.871338,766.754150,0.093952
-345.611572,511.505127,769.866943,0.094739
-336.364746,504.913330,764.465332,0.095540
-337.371826,510.223389,769.226074,0.096300
-335.632324,512.054443,771.881104,0.097062
-337.738037,511.688232,767.578125,0.097809
-342.041016,509.582520,774.353027,0.098577
-335.540771,511.596680,770.965576,0.099340
-340.301514,508.941650,770.874023,0.100087
-339.843750,515.258789,766.754150,0.100830
-342.590332,504.272461,766.021729,0.101572
-336.456299,507.751465,766.479492,0.102314
-339.477539,515.716553,764.556885,0.103068
-337.921143,518.280029,766.387939,0.103820
