ACC_X,ACC_Y,ACC_Z
806.176025,484.096008,407.967987
810.080017,472.384003,404.063995
812.031982,480.191986,404.063995
813.984009,480.191986,407.967987
817.888000,486.048004,404.063995
812.031982,484.096008,400.160004
812.031982,489.951996,406.015991
812.031982,486.048004,402.112000
808.127991,484.096008,404.063995
817.888000,484.096008,415.776001
819.840027,476.287994,406.015991
817.888000,482.144012,404.063995
819.840027,474.335999,404.063995
817.888000,476.287994,406.015991
817.888000,468.480011,404.063995
817.888000,476.287994,398.208008
821.791992,482.144012,398.208008
817.888000,476.287994,402.112000
819.840027,476.287994,404.063995
817.888000,470.432007,406.015991
825.695984,468.480011,402.112000
819.840027,482.144012,402.112000
823.744019,472.384003,411.872009
819.840027,480.191986,398.208008
825.695984,474.335999,398.208008
823.744019,476.287994,407.967987
829.599976,474.335999,402.112000
827.648010,470.432007,404.063995
819.840027,468.480011,407.967987
823.744019,474.335999,398.208008
813.984009,470.432007,407.967987
821.791992,462.623993,406.015991
825.695984,474.335999,402.112000
817.888000,476.287994,398.208008
812.031982,478.239990,400.160004
821.791992,472.384003,409.920013
817.888000,474.335999,409.920013
815.935974,462.623993,411.872009
815.935974,468.480011,411.872009
812.031982,472.384003,402.112000
810.080017,478.239990,404.063995
808.127991,470.432007,402.112000
810.080017,476.287994,404.063995
810.080017,458.720001,406.015991
813.984009,460.671997,404.063995
815.935974,468.480011,404.063995
808.127991,464.575989,402.112000
804.223999,466.528015,404.063995
808.127991,462.623993,407.967987
812.031982,476.287994,411.872009
812.031982,468.480011,396.256012
812.031982,474.335999,404.063995
806.176025,472.384003,402.112000
802.271973,474.335999,390.399994
817.888000,482.144012,398.208008
802.271973,472.384003,404.063995
808.127991,482.144012,404.063995
800.320007,474.335999,404.063995
810.080017,478.239990,404.063995
804.223999,478.239990,394.303986
798.367981,480.191986,407.967987
802.271973,486.048004,406.015991
798.367981,476.287994,402.112000
806.176025,472.384003,406.015991
796.416016,470.432007,402.112000
798.367981,480.191986,404.063995
794.463989,478.239990,402.112000
802.271973,470.432007,398.208008
792.512024,474.335999,396.256012
782.752014,478.239990,404.063995
794.463989,484.096008,402.112000
788.607971,480.191986,411.872009
788.607971,482.144012,402.112000
788.607971,476.287994,402.112000
784.703979,482.144012,417.727997
794.463989,484.096008,409.920013
788.607971,480.191986,409.920013
794.463989,472.384003,411.872009
792.512024,482.144012,404.063995
790.559998,480.191986,415.776001
798.367981,480.191986,421.631989
796.416016,489.951996,409.920013
792.512024,480.191986,407.967987
804.223999,489.951996,413.824005
804.223999,488.000000,417.727997
806.176025,491.903992,417.727997
804.223999,489.951996,419.679993
812.031982,493.855988,417.727997
810.080017,491.903992,415.776001
808.127991,488.000000,419.679993
806.176025,484.096008,407.967987
810.080017,488.000000,417.727997
810.080017,493.855988,419.679993
806.176025,491.903992,419.679993
810.080017,491.903992,417.727997
817.888000,489.951996,431.391998
810.080017,488.000000,421.631989
812.031982,489.951996,417.727997
813.984009,493.855988,413.824005
812.031982,499.712006,417.727997
825.695984,503.615997,417.727997
815.935974,509.471985,409.920013
819.840027,503.615997,411.872009
815.935974,507.519989,419.679993
817.888000,503.615997,411.872009
817.888000,495.808014,413.824005
817.888000,503.615997,417.727997
819.840027,493.855988,423.584015
817.888000,491.903992,417.727997
821.791992,497.760010,411.872009
823.744019,503.615997,419.679993
821.791992,497.760010,417.727997
815.935974,501.664001,415.776001
817.888000,501.664001,417.727997
817.888000,499.712006,415.776001
813.984009,507.519989,419.679993
821.791992,501.664001,417.727997
825.695984,507.519989,417.727997
821.791992,509.471985,415.776001
819.840027,491.903992,423.584015
817.888000,501.664001,417.727997
813.984009,501.664001,421.631989
817.888000,497.760010,421.631989
827.648010,509.471985,421.631989
