ACC_X,ACC_Y,ACC_Z
595.359985,458.720001,657.823975
593.408020,458.720001,661.728027
595.359985,448.959991,655.872009
603.168030,458.720001,659.776001
603.168030,447.007996,659.776001
597.312012,450.911987,657.823975
601.216003,462.623993,655.872009
597.312012,448.959991,669.536011
601.216003,450.911987,657.823975
603.168030,452.864014,667.583984
597.312012,452.864014,665.632019
593.408020,458.720001,661.728027
597.312012,445.056000,661.728027
595.359985,452.864014,659.776001
603.168030,456.768005,661.728027
599.263977,454.816010,665.632019
597.312012,456.768005,669.536011
599.263977,456.768005,663.679993
601.216003,460.671997,661.728027
605.119995,456.768005,659.776001
595.359985,445.056000,663.679993
599.263977,456.768005,665.632019
595.359985,454.816010,663.679993
601.216003,454.816010,657.823975
601.216003,448.959991,657.823975
605.119995,454.816010,665.632019
603.168030,450.911987,665.632019
593.408020,452.864014,667.583984
601.216003,458.720001,663.679993
585.599976,454.816010,663.679993
599.263977,454.816010,657.823975
599.263977,448.959991,659.776001
599.263977,452.864014,661.728027
587.552002,448.959991,663.679993
599.263977,454.816010,667.583984
601.216003,450.911987,659.776001
599.263977,452.864014,663.679993
595.359985,452.864014,659.776001
595.359985,456.768005,663.679993
599.263977,458.720001,663.679993
603.168030,460.671997,655.872009
595.359985,458.720001,657.823975
603.168030,456.768005,657.823975
601.216003,458.720001,663.679993
597.312012,468.480011,663.679993
605.119995,464.575989,663.679993
597.312012,458.720001,667.583984
599.263977,456.768005,657.823975
595.359985,456.768005,651.968018
607.072021,458.720001,669.536011
603.168030,462.623993,661.728027
599.263977,458.720001,661.728027
607.072021,458.720001,663.679993
597.312012,462.623993,659.776001
601.216003,458.720001,655.872009
603.168030,454.816010,661.728027
597.312012,454.816010,661.728027
601.216003,452.864014,665.632019
597.312012,454.816010,663.679993
601.216003,464.575989,663.679993
599.263977,454.816010,659.776001
601.216003,458.720001,663.679993
605.119995,454.816010,657.823975
599.263977,456.768005,665.632019
607.072021,458.720001,665.632019
609.023987,462.623993,657.823975
605.119995,458.720001,661.728027
597.312012,462.623993,661.728027
601.216003,458.720001,667.583984
597.312012,456.768005,669.536011
599.263977,460.671997,661.728027
593.408020,462.623993,665.632019
605.119995,452.864014,665.632019
601.216003,456.768005,661.728027
601.216003,456.768005,663.679993
599.263977,452.864014,663.679993
601.216003,450.911987,659.776001
593.408020,456.768005,665.632019
605.119995,452.864014,665.632019
603.168030,448.959991,665.632019
609.023987,458.720001,659.776001
595.359985,464.575989,659.776001
597.312012,456.768005,667.583984
591.455994,448.959991,667.583984
599.263977,462.623993,659.776001
601.216003,458.720001,661.728027
601.216003,458.720001,667.583984
603.168030,452.864014,665.632019
601.216003,460.671997,667.583984
593.408020,454.816010,661.728027
605.119995,462.623993,661.728027
597.312012,458.720001,663.679993
607.072021,448.959991,669.536011
593.408020,464.575989,667.583984
597.312012,452.864014,661.728027
599.263977,462.623993,663.679993
599.263977,458.720001,661.728027
601.216003,470.432007,663.679993
595.359985,466.528015,665.632019
601.216003,460.671997,663.679993
593.408020,460.671997,665.632019
601.216003,458.720001,667.583984
601.216003,458.720001,661.728027
597.312012,464.575989,659.776001
599.263977,458.720001,663.679993
601.216003,452.864014,673.440002
593.408020,448.959991,661.728027
591.455994,454.816010,661.728027
599.263977,458.720001,663.679993
599.263977,462.623993,661.728027
599.263977,464.575989,663.679993
595.359985,452.864014,653.919983
597.312012,460.671997,661.728027
597.312012,452.864014,665.632019
601.216003,460.671997,665.632019
589.504028,460.671997,659.776001
595.359985,454.816010,663.679993
599.263977,466.528015,669.536011
601.216003,462.623993,655.872009
599.263977,458.720001,667.583984
589.504028,456.768005,665.632019
587.552002,464.575989,657.823975
593.408020,462.623993,665.632019
599.263977,458.720001,661.728027
593.408020,466.528015,669.536011
599.263977,464.575989,661.728027
589.504028,460.671997,659.776001
591.455994,466.528015,665.632019
593.408020,466.528015,669.536011
599.263977,470.432007,667.583984
591.455994,462.623993,659.776001
593.408020,470.432007,671.487976
591.455994,460.671997,665.632019
595.359985,454.816010,663.679993
595.359985,468.480011,667.583984
597.312012,468.480011,657.823975
595.359985,472.384003,669.536011
587.552002,466.528015,671.487976
593.408020,460.671997,669.536011
599.263977,462.623993,665.632019
605.119995,464.575989,663.679993
599.263977,456.768005,665.632019
593.408020,462.623993,665.632019
607.072021,460.671997,673.440002
593.408020,462.623993,669.536011
599.263977,458.720001,663.679993
593.408020,470.432007,667.583984
591.455994,464.575989,665.632019
593.408020,468.480011,665.632019
599.263977,460.671997,665.632019
593.408020,458.720001,661.728027
599.263977,464.575989,661.728027
593.408020,460.671997,665.632019
589.504028,460.671997,659.776001
587.552002,468.480011,665.632019
593.408020,470.432007,648.064026
585.599976,466.528015,657.823975
587.552002,466.528015,667.583984
589.504028,466.528015,663.679993
595.359985,466.528015,655.872009
593.408020,468.480011,665.632019
585.599976,468.480011,663.679993
587.552002,460.671997,669.536011
585.599976,464.575989,659.776001
589.504028,460.671997,665.632019
589.504028,468.480011,659.776001
589.504028,468.480011,665.632019
593.408020,464.575989,663.679993
587.552002,468.480011,665.632019
585.599976,470.432007,659.776001
583.648010,466.528015,663.679993
581.695984,474.335999,669.536011
585.599976,468.480011,661.728027
585.599976,470.432007,651.968018
585.599976,468.480011,657.823975
581.695984,464.575989,673.440002
587.552002,464.575989,665.632019
587.552002,468.480011,659.776001
589.504028,468.480011,659.776001
589.504028,466.528015,659.776001
589.504028,470.432007,657.823975
587.552002,456.768005,665.632019
581.695984,464.575989,665.632019
587.552002,466.528015,673.440002
581.695984,468.480011,659.776001
589.504028,464.575989,663.679993
589.504028,468.480011,669.536011
585.599976,474.335999,667.583984
589.504028,474.335999,667.583984
583.648010,474.335999,667.583984
585.599976,466.528015,659.776001
589.504028,476.287994,669.536011
581.695984,472.384003,661.728027
585.599976,474.335999,663.679993
587.552002,472.384003,661.728027
581.695984,466.528015,665.632019
581.695984,464.575989,659.776001
579.744019,474.335999,655.872009
589.504028,470.432007,665.632019
585.599976,462.623993,659.776001
573.888000,468.480011,663.679993
591.455994,468.480011,665.632019
599.263977,464.575989,663.679993
587.552002,468.480011,657.823975
591.455994,468.480011,665.632019
577.791992,458.720001,657.823975
585.599976,460.671997,659.776001
583.648010,456.768005,663.679993
599.263977,456.768005,663.679993
591.455994,468.480011,665.632019
599.263977,460.671997,663.679993
591.455994,468.480011,665.632019
591.455994,460.671997,665.632019
591.455994,462.623993,659.776001
595.359985,454.816010,669.536011
593.408020,460.671997,665.632019
595.359985,462.623993,663.679993
593.408020,470.432007,663.679993
593.408020,458.720001,669.536011
599.263977,464.575989,665.632019
591.455994,466.528015,665.632019
593.408020,464.575989,665.632019
599.263977,460.671997,669.536011
593.408020,456.768005,665.632019
591.455994,464.575989,665.632019
599.263977,464.575989,669.536011
595.359985,464.575989,665.632019
603.168030,472.384003,667.583984
599.263977,464.575989,657.823975
599.263977,460.671997,667.583984
593.408020,466.528015,665.632019
601.216003,460.671997,661.728027
589.504028,466.528015,665.632019
595.359985,470.432007,657.823975
595.359985,464.575989,665.632019
591.455994,468.480011,669.536011
593.408020,468.480011,669.536011
593.408020,462.623993,667.583984
595.359985,462.623993,665.632019
587.552002,466.528015,665.632019
595.359985,460.671997,665.632019
593.408020,462.623993,665.632019
589.504028,462.623993,665.632019
597.312012,452.864014,659.776001
599.263977,466.528015,659.776001
597.312012,452.864014,665.632019
595.359985,458.720001,657.823975
591.455994,468.480011,665.632019
595.359985,462.623993,657.823975
603.168030,460.671997,661.728027
597.312012,458.720001,665.632019
589.504028,466.528015,669.536011
599.263977,462.623993,663.679993
599.263977,466.528015,663.679993
601.216003,470.432007,663.679993
605.119995,462.623993,665.632019
599.263977,456.768005,659.776001
593.408020,456.768005,669.536011
597.312012,452.864014,669.536011
597.312012,462.623993,675.392029
599.263977,458.720001,661.728027
591.455994,464.575989,665.632019
595.359985,456.768005,667.583984
589.504028,456.768005,663.679993
591.455994,458.720001,659.776001
599.263977,460.671997,669.536011
593.408020,470.432007,663.679993
599.263977,474.335999,659.776001
595.359985,460.671997,659.776001
589.504028,468.480011,663.679993
591.455994,456.768005,667.583984
589.504028,460.671997,651.968018
597.312012,470.432007,657.823975
591.455994,462.623993,667.583984
581.695984,472.384003,663.679993
595.359985,466.528015,663.679993
587.552002,468.480011,667.583984
587.552002,468.480011,665.632019
585.599976,470.432007,653.919983
595.359985,464.575989,659.776001
589.504028,466.528015,663.679993
587.552002,470.432007,665.632019
589.504028,468.480011,663.679993
591.455994,464.575989,671.487976
593.408020,466.528015,667.583984
589.504028,472.384003,667.583984
593.408020,470.432007,663.679993
581.695984,470.432007,663.679993
595.359985,458.720001,657.823975
585.599976,468.480011,661.728027
591.455994,468.480011,665.632019
589.504028,470.432007,659.776001
595.359985,468.480011,665.632019
591.455994,468.480011,665.632019
597.312012,458.720001,653.919983
595.359985,464.575989,651.968018
583.648010,466.528015,665.632019
589.504028,478.239990,661.728027
589.504028,476.287994,673.440002
579.744019,470.432007,667.583984
579.744019,478.239990,659.776001
583.648010,474.335999,661.728027
587.552002,472.384003,661.728027
585.599976,468.480011,669.536011
581.695984,460.671997,667.583984
585.599976,466.528015,663.679993
581.695984,466.528015,677.343994
589.504028,474.335999,661.728027
585.599976,470.432007,657.823975
581.695984,466.528015,669.536011
585.599976,476.287994,661.728027
583.648010,474.335999,663.679993
581.695984,468.480011,665.632019
577.791992,468.480011,663.679993
583.648010,474.335999,663.679993
587.552002,468.480011,665.632019
577.791992,474.335999,667.583984
579.744019,468.480011,661.728027
583.648010,478.239990,663.679993
587.552002,468.480011,671.487976
587.552002,466.528015,659.776001
587.552002,466.528015,669.536011
585.599976,466.528015,659.776001
583.648010,470.432007,657.823975
585.599976,470.432007,648.064026
587.552002,466.528015,657.823975
589.504028,466.528015,665.632019
583.648010,466.528015,659.776001
579.744019,464.575989,663.679993
585.599976,464.575989,659.776001
583.648010,466.528015,651.968018
577.791992,464.575989,657.823975
581.695984,466.528015,659.776001
589.504028,470.432007,657.823975
585.599976,460.671997,659.776001
589.504028,468.480011,659.776001
581.695984,460.671997,669.536011
591.455994,462.623993,665.632019
591.455994,466.528015,665.632019
579.744019,464.575989,663.679993
583.648010,464.575989,655.872009
581.695984,462.623993,667.583984
579.744019,456.768005,665.632019
583.648010,448.959991,655.872009
587.552002,452.864014,661.728027
577.791992,456.768005,655.872009
587.552002,456.768005,665.632019
593.408020,460.671997,663.679993
585.599976,452.864014,665.632019
587.552002,460.671997,659.776001
591.455994,458.720001,661.728027
583.648010,456.768005,665.632019
579.744019,458.720001,663.679993
587.552002,454.816010,657.823975
585.599976,454.816010,663.679993
591.455994,454.816010,661.728027
591.455994,454.816010,659.776001
591.455994,454.816010,663.679993
589.504028,454.816010,665.632019
591.455994,454.816010,661.728027
587.552002,454.816010,665.632019
593.408020,456.768005,659.776001
597.312012,452.864014,665.632019
603.168030,452.864014,667.583984
597.312012,458.720001,665.632019
601.216003,458.720001,663.679993
593.408020,458.720001,661.728027
593.408020,454.816010,659.776001
585.599976,454.816010,669.536011
601.216003,458.720001,663.679993
593.408020,454.816010,665.632019
589.504028,454.816010,663.679993
595.359985,456.768005,667.583984
603.168030,452.864014,665.632019
599.263977,456.768005,669.536011
589.504028,454.816010,667.583984
595.359985,448.959991,659.776001
581.695984,454.816010,667.583984
593.408020,448.959991,667.583984
597.312012,450.911987,663.679993
595.359985,454.816010,663.679993
599.263977,458.720001,669.536011
593.408020,460.671997,671.487976
585.599976,454.816010,663.679993
589.504028,448.959991,669.536011
585.599976,448.959991,669.536011
587.552002,448.959991,669.536011
593.408020,443.104004,665.632019
593.408020,445.056000,681.247986
591.455994,448.959991,667.583984
591.455994,454.816010,669.536011
587.552002,454.816010,667.583984
593.408020,447.007996,675.392029
587.552002,445.056000,661.728027
587.552002,456.768005,659.776001
585.599976,447.007996,667.583984
585.599976,448.959991,669.536011
587.552002,450.911987,661.728027
595.359985,452.864014,665.632019
595.359985,447.007996,667.583984
593.408020,448.959991,665.632019
589.504028,445.056000,663.679993
589.504028,445.056000,661.728027
585.599976,445.056000,663.679993
587.552002,450.911987,655.872009
589.504028,454.816010,673.440002
587.552002,443.104004,667.583984
587.552002,445.056000,673.440002
595.359985,454.816010,669.536011
587.552002,437.247986,659.776001
585.599976,448.959991,667.583984
583.648010,441.152008,671.487976
587.552002,443.104004,667.583984
581.695984,460.671997,669.536011
577.791992,454.816010,655.872009
579.744019,454.816010,659.776001
583.648010,445.056000,665.632019
583.648010,454.816010,663.679993
587.552002,456.768005,665.632019
585.599976,447.007996,661.728027
583.648010,448.959991,663.679993
581.695984,447.007996,661.728027
587.552002,456.768005,665.632019
577.791992,454.816010,663.679993
587.552002,454.816010,659.776001
577.791992,448.959991,655.872009
583.648010,456.768005,661.728027
589.504028,450.911987,657.823975
587.552002,445.056000,661.728027
583.648010,454.816010,663.679993
579.744019,452.864014,661.728027
573.888000,450.911987,665.632019
579.744019,452.864014,663.679993
573.888000,450.911987,665.632019
583.648010,441.152008,669.536011
573.888000,458.720001,673.440002
575.840027,452.864014,665.632019
577.791992,450.911987,657.823975
579.744019,454.816010,659.776001
579.744019,454.816010,665.632019
573.888000,458.720001,667.583984
579.744019,460.671997,669.536011
575.840027,450.911987,677.343994
577.791992,456.768005,665.632019
583.648010,452.864014,665.632019
573.888000,456.768005,659.776001
577.791992,456.768005,653.919983
581.695984,452.864014,661.728027
573.888000,454.816010,648.064026
573.888000,456.768005,661.728027
569.984009,448.959991,657.823975
577.791992,458.720001,663.679993
579.744019,458.720001,669.536011
579.744019,462.623993,665.632019
575.840027,456.768005,651.968018
569.984009,454.816010,657.823975
575.840027,454.816010,651.968018
573.888000,458.720001,661.728027
569.984009,462.623993,661.728027
579.744019,462.623993,659.776001
571.935974,456.768005,661.728027
568.031982,462.623993,659.776001
573.888000,452.864014,661.728027
562.176025,462.623993,659.776001
573.888000,462.623993,655.872009
571.935974,456.768005,661.728027
573.888000,462.623993,651.968018
575.840027,468.480011,655.872009
569.984009,456.768005,651.968018
573.888000,462.623993,653.919983
569.984009,462.623993,651.968018
569.984009,464.575989,655.872009
571.935974,462.623993,655.872009
575.840027,462.623993,648.064026
562.176025,466.528015,665.632019
575.840027,462.623993,655.872009
571.935974,456.768005,651.968018
566.080017,458.720001,659.776001
573.888000,464.575989,661.728027
575.840027,458.720001,655.872009
569.984009,456.768005,651.968018
575.840027,462.623993,653.919983
579.744019,470.432007,663.679993
583.648010,458.720001,665.632019
577.791992,462.623993,659.776001
583.648010,456.768005,663.679993
583.648010,460.671997,659.776001
581.695984,454.816010,659.776001
577.791992,462.623993,655.872009
573.888000,456.768005,655.872009
575.840027,466.528015,653.919983
603.168030,462.623993,653.919983
579.744019,466.528015,646.112000
587.552002,452.864014,655.872009
587.552002,464.575989,665.632019
587.552002,466.528015,665.632019
591.455994,458.720001,659.776001
585.599976,458.720001,657.823975
585.599976,464.575989,659.776001
589.504028,458.720001,659.776001
593.408020,456.768005,659.776001
587.552002,456.768005,659.776001
591.455994,458.720001,648.064026
583.648010,466.528015,657.823975
591.455994,458.720001,659.776001
595.359985,464.575989,655.872009
587.552002,470.432007,657.823975
593.408020,466.528015,669.536011
593.408020,464.575989,663.679993
593.408020,456.768005,665.632019
593.408020,452.864014,655.872009
597.312012,466.528015,659.776001
601.216003,458.720001,663.679993
593.408020,458.720001,655.872009
595.359985,458.720001,655.872009
603.168030,462.623993,661.728027
603.168030,452.864014,663.679993
599.263977,456.768005,653.919983
607.072021,468.480011,655.872009
605.119995,458.720001,663.679993
599.263977,458.720001,661.728027
610.976013,447.007996,659.776001
603.168030,458.720001,665.632019
603.168030,454.816010,663.679993
610.976013,460.671997,663.679993
601.216003,452.864014,667.583984
603.168030,452.864014,663.679993
605.119995,460.671997,661.728027
607.072021,454.816010,665.632019
609.023987,452.864014,665.632019
601.216003,450.911987,657.823975
607.072021,456.768005,655.872009
609.023987,452.864014,669.536011
614.880005,448.959991,663.679993
622.687988,458.720001,655.872009
607.072021,448.959991,665.632019
610.976013,456.768005,665.632019
609.023987,454.816010,667.583984
609.023987,452.864014,665.632019
609.023987,452.864014,665.632019
610.976013,454.816010,659.776001
612.927979,454.816010,659.776001
610.976013,448.959991,655.872009
614.880005,448.959991,661.728027
610.976013,458.720001,663.679993
618.783997,468.480011,665.632019
612.927979,452.864014,665.632019
605.119995,458.720001,663.679993
610.976013,458.720001,663.679993
612.927979,460.671997,665.632019
614.880005,448.959991,667.583984
612.927979,466.528015,665.632019
612.927979,464.575989,663.679993
614.880005,458.720001,669.536011
612.927979,466.528015,665.632019
612.927979,460.671997,661.728027
612.927979,466.528015,665.632019
612.927979,462.623993,665.632019
618.783997,462.623993,665.632019
616.831970,466.528015,663.679993
610.976013,466.528015,677.343994
612.927979,460.671997,663.679993
618.783997,460.671997,665.632019
612.927979,462.623993,661.728027
618.783997,474.335999,661.728027
609.023987,460.671997,663.679993
612.927979,468.480011,667.583984
612.927979,462.623993,665.632019
612.927979,464.575989,665.632019
612.927979,468.480011,659.776001
610.976013,470.432007,673.440002
605.119995,466.528015,665.632019
605.119995,464.575989,667.583984
609.023987,456.768005,661.728027
618.783997,462.623993,671.487976
610.976013,464.575989,673.440002
622.687988,466.528015,665.632019
618.783997,468.480011,671.487976
616.831970,468.480011,673.440002
612.927979,462.623993,671.487976
609.023987,466.528015,673.440002
612.927979,466.528015,667.583984
622.687988,468.480011,671.487976
612.927979,476.287994,673.440002
612.927979,472.384003,661.728027
605.119995,470.432007,663.679993
614.880005,470.432007,665.632019
612.927979,466.528015,669.536011
609.023987,472.384003,665.632019
612.927979,472.384003,663.679993
618.783997,468.480011,665.632019
607.072021,470.432007,667.583984
614.880005,474.335999,675.392029
610.976013,472.384003,663.679993
612.927979,468.480011,669.536011
609.023987,484.096008,665.632019
612.927979,472.384003,663.679993
612.927979,474.335999,659.776001
607.072021,482.144012,665.632019
609.023987,474.335999,673.440002
610.976013,474.335999,657.823975
614.880005,476.287994,669.536011
612.927979,476.287994,669.536011
612.927979,470.432007,661.728027
609.023987,474.335999,661.728027
605.119995,470.432007,663.679993
610.976013,470.432007,673.440002
605.119995,466.528015,667.583984
603.168030,482.144012,659.776001
607.072021,474.335999,655.872009
614.880005,466.528015,655.872009
610.976013,470.432007,663.679993
609.023987,476.287994,663.679993
607.072021,470.432007,661.728027
607.072021,472.384003,673.440002
609.023987,476.287994,663.679993
603.168030,468.480011,667.583984
609.023987,478.239990,663.679993
607.072021,472.384003,665.632019
605.119995,476.287994,665.632019
607.072021,468.480011,657.823975
609.023987,472.384003,669.536011
605.119995,476.287994,657.823975
607.072021,476.287994,659.776001
603.168030,472.384003,665.632019
605.119995,472.384003,665.632019
597.312012,472.384003,657.823975
614.880005,476.287994,663.679993
605.119995,460.671997,673.440002
610.976013,470.432007,663.679993
610.976013,470.432007,663.679993
612.927979,478.239990,661.728027
614.880005,468.480011,663.679993
605.119995,470.432007,663.679993
609.023987,474.335999,663.679993
601.216003,460.671997,667.583984
612.927979,468.480011,665.632019
605.119995,470.432007,663.679993
605.119995,478.239990,663.679993
605.119995,468.480011,661.728027
610.976013,466.528015,665.632019
607.072021,472.384003,665.632019
605.119995,460.671997,673.440002
610.976013,460.671997,661.728027
603.168030,464.575989,661.728027
607.072021,466.528015,661.728027
605.119995,456.768005,661.728027
607.072021,466.528015,661.728027
605.119995,460.671997,663.679993
612.927979,456.768005,669.536011
605.119995,458.720001,663.679993
610.976013,458.720001,663.679993
610.976013,460.671997,669.536011
612.927979,452.864014,663.679993
610.976013,454.816010,667.583984
605.119995,458.720001,671.487976
605.119995,462.623993,667.583984
601.216003,460.671997,651.968018
603.168030,458.720001,659.776001
603.168030,450.911987,669.536011
601.216003,452.864014,671.487976
601.216003,456.768005,655.872009
605.119995,458.720001,661.728027
599.263977,456.768005,667.583984
603.168030,448.959991,659.776001
603.168030,448.959991,665.632019
593.408020,456.768005,669.536011
599.263977,462.623993,665.632019
599.263977,452.864014,655.872009
597.312012,452.864014,651.968018
593.408020,452.864014,653.919983
603.168030,445.056000,659.776001
593.408020,445.056000,661.728027
601.216003,445.056000,657.823975
593.408020,441.152008,655.872009
599.263977,454.816010,659.776001
595.359985,443.104004,663.679993
599.263977,437.247986,669.536011
599.263977,452.864014,661.728027
595.359985,437.247986,653.919983
591.455994,447.007996,655.872009
603.168030,441.152008,667.583984
595.359985,445.056000,661.728027
585.599976,439.200012,653.919983
595.359985,448.959991,655.872009
595.359985,447.007996,651.968018
593.408020,441.152008,661.728027
595.359985,433.343994,665.632019
589.504028,437.247986,663.679993
589.504028,441.152008,663.679993
597.312012,433.343994,659.776001
589.504028,441.152008,659.776001
595.359985,439.200012,657.823975
599.263977,441.152008,667.583984
601.216003,445.056000,659.776001
595.359985,441.152008,665.632019
603.168030,445.056000,663.679993
607.072021,439.200012,663.679993
599.263977,437.247986,659.776001
601.216003,439.200012,663.679993
599.263977,439.200012,663.679993
593.408020,447.007996,651.968018
597.312012,437.247986,651.968018
599.263977,441.152008,653.919983
601.216003,445.056000,648.064026
