ACC_X,ACC_Y,ACC_Z
499.712006,445.056000,718.335999
499.712006,445.056000,714.432007
505.567993,445.056000,720.288025
495.808014,458.720001,710.528015
505.567993,447.007996,720.288025
505.567993,445.056000,710.528015
507.519989,454.816010,714.432007
503.615997,452.864014,722.239990
507.519989,448.959991,722.239990
507.519989,445.056000,720.288025
505.567993,450.911987,716.383972
505.567993,450.911987,716.383972
509.471985,454.816010,718.335999
513.375977,439.200012,724.192017
517.280029,443.104004,718.335999
513.375977,441.152008,722.239990
525.088013,447.007996,724.192017
525.088013,447.007996,724.192017
527.039978,439.200012,722.239990
528.992004,441.152008,724.192017
525.088013,450.911987,724.192017
525.088013,447.007996,718.335999
527.039978,443.104004,728.096008
527.039978,437.247986,728.096008
538.752014,439.200012,724.192017
528.992004,431.391998,728.096008
538.752014,439.200012,724.192017
538.752014,433.343994,718.335999
540.703979,435.295990,724.192017
536.799988,435.295990,722.239990
536.799988,433.343994,724.192017
536.799988,435.295990,722.239990
548.512024,429.440002,724.192017
540.703979,425.536011,718.335999
548.512024,431.391998,724.192017
544.607971,435.295990,724.192017
540.703979,429.440002,724.192017
542.656006,421.631989,714.432007
538.752014,423.584015,714.432007
550.463989,425.536011,710.528015
548.512024,427.488007,706.624023
542.656006,427.488007,698.815979
544.607971,421.631989,702.719971
550.463989,419.679993,712.479980
550.463989,423.584015,708.575989
550.463989,423.584015,708.575989
548.512024,415.776001,704.671997
554.367981,417.727997,704.671997
554.367981,411.872009,700.768005
558.271973,402.112000,708.575989
568.031982,402.112000,704.671997
558.271973,406.015991,708.575989
564.127991,417.727997,712.479980
571.935974,404.063995,706.624023
562.176025,392.351990,710.528015
581.695984,394.303986,728.096008
587.552002,398.208008,728.096008
591.455994,392.351990,730.047974
595.359985,392.351990,730.047974
597.312012,392.351990,732.000000
585.599976,382.592010,726.143982
597.312012,396.256012,733.952026
601.216003,384.544006,733.952026
607.072021,378.687988,735.903992
597.312012,392.351990,735.903992
601.216003,394.303986,743.711975
607.072021,400.160004,743.711975
612.927979,392.351990,741.760010
610.976013,386.496002,741.760010
601.216003,382.592010,741.760010
612.927979,388.447998,751.520020
610.976013,376.735992,747.616028
618.783997,374.783997,751.520020
614.880005,378.687988,751.520020
618.783997,386.496002,747.616028
612.927979,374.783997,753.471985
616.831970,370.880005,741.760010
616.831970,378.687988,741.760010
622.687988,378.687988,741.760010
620.736023,374.783997,739.807983
616.831970,382.592010,751.520020
624.640015,370.880005,757.375977
630.495972,376.735992,755.424011
622.687988,370.880005,751.520020
622.687988,376.735992,751.520020
628.544006,376.735992,751.520020
626.591980,378.687988,739.807983
620.736023,382.592010,737.856018
626.591980,380.640015,737.856018
630.495972,378.687988,749.567993
630.495972,382.592010,747.616028
626.591980,376.735992,741.760010
624.640015,374.783997,733.952026
622.687988,382.592010,737.856018
624.640015,384.544006,735.903992
616.831970,374.783997,726.143982
620.736023,378.687988,737.856018
620.736023,376.735992,733.952026
628.544006,382.592010,726.143982
630.495972,388.447998,741.760010
620.736023,384.544006,732.000000
638.304016,378.687988,737.856018
636.351990,392.351990,739.807983
630.495972,380.640015,733.952026
642.208008,382.592010,739.807983
636.351990,382.592010,739.807983
632.447998,384.544006,741.760010
638.304016,394.303986,745.664001
650.015991,398.208008,751.520020
657.823975,398.208008,751.520020
657.823975,407.967987,753.471985
653.919983,406.015991,759.328003
655.872009,394.303986,759.328003
651.968018,398.208008,745.664001
657.823975,407.967987,749.567993
655.872009,394.303986,751.520020
661.728027,402.112000,755.424011
659.776001,407.967987,745.664001
659.776001,402.112000,745.664001
665.632019,400.160004,747.616028
653.919983,406.015991,759.328003
650.015991,406.015991,753.471985
661.728027,406.015991,759.328003
651.968018,409.920013,749.567993
651.968018,413.824005,757.375977
653.919983,409.920013,743.711975
653.919983,409.920013,743.711975
653.919983,409.920013,735.903992
651.968018,413.824005,743.711975
646.112000,402.112000,741.760010
644.159973,406.015991,722.239990
646.112000,411.872009,732.000000
642.208008,407.967987,730.047974
642.208008,407.967987,726.143982
640.255981,409.920013,728.096008
632.447998,411.872009,714.432007
634.400024,400.160004,718.335999
636.351990,407.967987,724.192017
624.640015,406.015991,722.239990
628.544006,404.063995,712.479980
624.640015,406.015991,708.575989
614.880005,411.872009,704.671997
614.880005,396.256012,710.528015
616.831970,404.063995,700.768005
618.783997,404.063995,702.719971
610.976013,398.208008,694.911987
607.072021,396.256012,700.768005
601.216003,396.256012,694.911987
607.072021,390.399994,696.864014
601.216003,396.256012,700.768005
607.072021,396.256012,694.911987
607.072021,400.160004,694.911987
603.168030,390.399994,691.007996
605.119995,390.399994,696.864014
595.359985,386.496002,694.911987
597.312012,388.447998,702.719971
591.455994,382.592010,694.911987
