ACC_X,ACC_Y,ACC_Z
909.632019,439.200012,-29.280001
907.679993,443.104004,-27.327999
911.583984,443.104004,-29.280001
907.679993,452.864014,-31.232000
911.583984,448.959991,-35.136002
911.583984,443.104004,-29.280001
899.872009,445.056000,-25.375999
901.823975,447.007996,-25.375999
899.872009,441.152008,-31.232000
909.632019,441.152008,-29.280001
899.872009,450.911987,-35.136002
905.728027,439.200012,-29.280001
905.728027,441.152008,-25.375999
901.823975,448.959991,-25.375999
913.536011,445.056000,-29.280001
909.632019,437.247986,-31.232000
897.919983,447.007996,-25.375999
905.728027,443.104004,-23.424000
901.823975,443.104004,-17.568001
901.823975,454.816010,-13.664000
903.776001,450.911987,-29.280001
903.776001,447.007996,-31.232000
901.823975,439.200012,-27.327999
907.679993,443.104004,-23.424000
903.776001,447.007996,-33.183998
901.823975,448.959991,-25.375999
901.823975,439.200012,-27.327999
911.583984,452.864014,-25.375999
909.632019,443.104004,-25.375999
907.679993,445.056000,-23.424000
901.823975,441.152008,-25.375999
909.632019,450.911987,-27.327999
911.583984,441.152008,-31.232000
907.679993,441.152008,-29.280001
903.776001,441.152008,-29.280001
905.728027,445.056000,-31.232000
907.679993,448.959991,-23.424000
915.487976,443.104004,-27.327999
909.632019,454.816010,-23.424000
909.632019,456.768005,-25.375999
903.776001,441.152008,-25.375999
907.679993,439.200012,-29.280001
905.728027,441.152008,-29.280001
911.583984,454.816010,-27.327999
897.919983,445.056000,-37.088001
911.583984,450.911987,-29.280001
915.487976,448.959991,-27.327999
917.440002,443.104004,-33.183998
913.536011,447.007996,-29.280001
911.583984,439.200012,-23.424000
911.583984,441.152008,-31.232000
913.536011,443.104004,-27.327999
921.343994,439.200012,-29.280001
911.583984,445.056000,-29.280001
907.679993,443.104004,-37.088001
917.440002,445.056000,-39.040001
917.440002,443.104004,-27.327999
913.536011,445.056000,-29.280001
913.536011,441.152008,-23.424000
911.583984,448.959991,-27.327999
923.296021,450.911987,-31.232000
919.392029,443.104004,-29.280001
923.296021,450.911987,-31.232000
917.440002,445.056000,-33.183998
915.487976,445.056000,-27.327999
915.487976,437.247986,-25.375999
909.632019,439.200012,-27.327999
909.632019,435.295990,-27.327999
909.632019,435.295990,-31.232000
911.583984,433.343994,-23.424000
919.392029,443.104004,-25.375999
915.487976,441.152008,-27.327999
913.536011,437.247986,-31.232000
907.679993,439.200012,-29.280001
907.679993,431.391998,-31.232000
907.679993,429.440002,-29.280001
919.392029,435.295990,-31.232000
909.632019,429.440002,-31.232000
919.392029,431.391998,-25.375999
915.487976,425.536011,-25.375999
913.536011,439.200012,-23.424000
917.440002,443.104004,-29.280001
915.487976,437.247986,-31.232000
909.632019,437.247986,-33.183998
917.440002,429.440002,-25.375999
911.583984,433.343994,-25.375999
915.487976,437.247986,-31.232000
919.392029,425.536011,-33.183998
915.487976,435.295990,-25.375999
905.728027,429.440002,-23.424000
905.728027,433.343994,-23.424000
903.776001,433.343994,-31.232000
903.776001,437.247986,-21.472000
911.583984,431.391998,-27.327999
913.536011,431.391998,-23.424000
911.583984,437.247986,-27.327999
909.632019,435.295990,-37.088001
907.679993,435.295990,-35.136002
915.487976,429.440002,-25.375999
909.632019,435.295990,-29.280001
905.728027,433.343994,-23.424000
901.823975,429.440002,-27.327999
907.679993,417.727997,-25.375999
901.823975,427.488007,-27.327999
907.679993,425.536011,-27.327999
911.583984,429.440002,-25.375999
911.583984,427.488007,-25.375999
903.776001,427.488007,-27.327999
915.487976,425.536011,-25.375999
899.872009,421.631989,-25.375999
909.632019,425.536011,-19.520000
907.679993,435.295990,-21.472000
901.823975,431.391998,-27.327999
907.679993,435.295990,-27.327999
905.728027,435.295990,-15.616000
903.776001,427.488007,-29.280001
903.776001,423.584015,-23.424000
907.679993,429.440002,-27.327999
907.679993,425.536011,-25.375999
901.823975,427.488007,-27.327999
903.776001,419.679993,-25.375999
903.776001,421.631989,-25.375999
899.872009,423.584015,-21.472000
899.872009,425.536011,-19.520000
897.919983,435.295990,-21.472000
903.776001,423.584015,-25.375999
903.776001,421.631989,-25.375999
907.679993,427.488007,-23.424000
905.728027,427.488007,-27.327999
907.679993,423.584015,-23.424000
903.776001,425.536011,-27.327999
897.919983,425.536011,-23.424000
897.919983,417.727997,-25.375999
905.728027,425.536011,-21.472000
903.776001,425.536011,-21.472000
897.919983,419.679993,-17.568001
897.919983,417.727997,-23.424000
901.823975,417.727997,-23.424000
915.487976,421.631989,-19.520000
901.823975,417.727997,-21.472000
897.919983,425.536011,-23.424000
907.679993,425.536011,-31.232000
903.776001,421.631989,-31.232000
901.823975,433.343994,-27.327999
907.679993,421.631989,-35.136002
907.679993,423.584015,-13.664000
899.872009,423.584015,-21.472000
907.679993,437.247986,-15.616000
911.583984,435.295990,-21.472000
903.776001,435.295990,-17.568001
899.872009,425.536011,-17.568001
899.872009,429.440002,-17.568001
903.776001,425.536011,-21.472000
907.679993,417.727997,-23.424000
905.728027,427.488007,-23.424000
899.872009,423.584015,-21.472000
903.776001,431.391998,-21.472000
903.776001,429.440002,-19.520000
899.872009,431.391998,-17.568001
901.823975,425.536011,-21.472000
901.823975,425.536011,-21.472000
903.776001,431.391998,-21.472000
907.679993,437.247986,-13.664000
901.823975,431.391998,-17.568001
895.968018,439.200012,-21.472000
894.015991,433.343994,-19.520000
897.919983,431.391998,-15.616000
903.776001,435.295990,-15.616000
