ACC_X,ACC_Y,ACC_Z
650.015991,437.247986,597.312012
644.159973,443.104004,591.455994
644.159973,443.104004,589.504028
650.015991,447.007996,587.552002
640.255981,447.007996,583.648010
642.208008,450.911987,581.695984
644.159973,447.007996,587.552002
642.208008,443.104004,591.455994
640.255981,437.247986,587.552002
646.112000,443.104004,599.263977
650.015991,450.911987,581.695984
640.255981,443.104004,587.552002
644.159973,445.056000,587.552002
642.208008,443.104004,585.599976
642.208008,450.911987,591.455994
640.255981,448.959991,593.408020
644.159973,445.056000,593.408020
648.064026,450.911987,585.599976
644.159973,450.911987,587.552002
642.208008,450.911987,587.552002
642.208008,448.959991,585.599976
636.351990,448.959991,589.504028
644.159973,447.007996,587.552002
644.159973,452.864014,593.408020
642.208008,448.959991,589.504028
642.208008,445.056000,595.359985
644.159973,447.007996,593.408020
648.064026,454.816010,601.216003
644.159973,456.768005,595.359985
646.112000,458.720001,589.504028
650.015991,452.864014,593.408020
646.112000,460.671997,595.359985
651.968018,458.720001,589.504028
650.015991,452.864014,587.552002
653.919983,452.864014,589.504028
651.968018,454.816010,591.455994
651.968018,464.575989,595.359985
648.064026,462.623993,589.504028
651.968018,462.623993,587.552002
644.159973,466.528015,583.648010
646.112000,458.720001,585.599976
646.112000,466.528015,597.312012
646.112000,460.671997,591.455994
648.064026,452.864014,595.359985
646.112000,458.720001,585.599976
648.064026,460.671997,585.599976
646.112000,462.623993,583.648010
650.015991,466.528015,573.888000
651.968018,460.671997,577.791992
642.208008,462.623993,571.935974
653.919983,462.623993,583.648010
646.112000,462.623993,587.552002
651.968018,462.623993,583.648010
648.064026,464.575989,585.599976
653.919983,464.575989,585.599976
659.776001,464.575989,585.599976
661.728027,470.432007,589.504028
646.112000,472.384003,577.791992
646.112000,468.480011,581.695984
648.064026,470.432007,585.599976
653.919983,470.432007,587.552002
650.015991,480.191986,587.552002
650.015991,480.191986,585.599976
650.015991,474.335999,589.504028
648.064026,476.287994,593.408020
651.968018,482.144012,591.455994
650.015991,472.384003,589.504028
653.919983,482.144012,587.552002
651.968018,480.191986,587.552002
661.728027,478.239990,591.455994
659.776001,474.335999,599.263977
651.968018,472.384003,585.599976
661.728027,472.384003,591.455994
651.968018,470.432007,595.359985
661.728027,489.951996,599.263977
663.679993,476.287994,589.504028
673.440002,476.287994,595.359985
657.823975,486.048004,601.216003
667.583984,486.048004,595.359985
665.632019,480.191986,591.455994
661.728027,476.287994,585.599976
665.632019,484.096008,603.168030
667.583984,482.144012,595.359985
665.632019,488.000000,595.359985
663.679993,480.191986,595.359985
677.343994,482.144012,587.552002
667.583984,486.048004,595.359985
659.776001,489.951996,589.504028
665.632019,484.096008,603.168030
667.583984,480.191986,595.359985
673.440002,482.144012,597.312012
673.440002,489.951996,593.408020
667.583984,489.951996,599.263977
675.392029,482.144012,589.504028
673.440002,482.144012,595.359985
665.632019,484.096008,583.648010
675.392029,489.951996,593.408020
675.392029,489.951996,593.408020
663.679993,480.191986,595.359985
667.583984,480.191986,595.359985
677.343994,476.287994,591.455994
669.536011,482.144012,595.359985
667.583984,482.144012,585.599976
673.440002,486.048004,585.599976
677.343994,484.096008,585.599976
667.583984,478.239990,585.599976
667.583984,486.048004,591.455994
667.583984,486.048004,583.648010
677.343994,491.903992,587.552002
671.487976,489.951996,591.455994
673.440002,480.191986,595.359985
675.392029,486.048004,587.552002
685.151978,482.144012,579.744019
675.392029,486.048004,583.648010
669.536011,484.096008,595.359985
671.487976,489.951996,589.504028
673.440002,486.048004,589.504028
677.343994,488.000000,593.408020
677.343994,489.951996,585.599976
681.247986,482.144012,587.552002
677.343994,489.951996,585.599976
681.247986,484.096008,599.263977
671.487976,486.048004,599.263977
671.487976,488.000000,599.263977
673.440002,488.000000,595.359985
675.392029,478.239990,597.312012
681.247986,486.048004,603.168030
673.440002,493.855988,591.455994
667.583984,486.048004,585.599976
673.440002,486.048004,595.359985
677.343994,493.855988,595.359985
671.487976,488.000000,591.455994
669.536011,488.000000,587.552002
667.583984,486.048004,585.599976
663.679993,495.808014,583.648010
663.679993,486.048004,593.408020
673.440002,482.144012,589.504028
671.487976,488.000000,587.552002
673.440002,486.048004,583.648010
663.679993,482.144012,583.648010
673.440002,484.096008,587.552002
665.632019,486.048004,593.408020
669.536011,480.191986,595.359985
673.440002,482.144012,589.504028
663.679993,474.335999,595.359985
663.679993,476.287994,589.504028
669.536011,488.000000,581.695984
667.583984,476.287994,585.599976
669.536011,488.000000,589.504028
667.583984,478.239990,585.599976
663.679993,478.239990,585.599976
667.583984,476.287994,593.408020
663.679993,480.191986,595.359985
673.440002,482.144012,595.359985
675.392029,478.239990,593.408020
675.392029,476.287994,589.504028
673.440002,468.480011,597.312012
659.776001,464.575989,587.552002
665.632019,466.528015,593.408020
669.536011,466.528015,599.263977
669.536011,470.432007,599.263977
667.583984,470.432007,595.359985
667.583984,470.432007,599.263977
667.583984,476.287994,595.359985
671.487976,468.480011,599.263977
671.487976,466.528015,599.263977
677.343994,462.623993,595.359985
675.392029,474.335999,597.312012
671.487976,468.480011,593.408020
667.583984,460.671997,595.359985
677.343994,466.528015,593.408020
679.296021,450.911987,601.216003
673.440002,470.432007,599.263977
671.487976,460.671997,599.263977
675.392029,462.623993,595.359985
679.296021,460.671997,589.504028
683.200012,456.768005,603.168030
675.392029,460.671997,601.216003
675.392029,464.575989,599.263977
677.343994,456.768005,601.216003
681.247986,462.623993,597.312012
681.247986,456.768005,603.168030
685.151978,464.575989,603.168030
679.296021,462.623993,595.359985
675.392029,464.575989,603.168030
673.440002,466.528015,603.168030
685.151978,468.480011,603.168030
681.247986,462.623993,603.168030
675.392029,464.575989,607.072021
681.247986,472.384003,597.312012
675.392029,460.671997,597.312012
679.296021,458.720001,589.504028
679.296021,462.623993,597.312012
673.440002,460.671997,599.263977
671.487976,462.623993,599.263977
667.583984,470.432007,603.168030
663.679993,470.432007,599.263977
667.583984,464.575989,585.599976
677.343994,470.432007,595.359985
663.679993,464.575989,593.408020
671.487976,456.768005,599.263977
675.392029,468.480011,595.359985
671.487976,466.528015,591.455994
669.536011,458.720001,587.552002
669.536011,462.623993,587.552002
677.343994,462.623993,593.408020
667.583984,468.480011,589.504028
671.487976,466.528015,589.504028
675.392029,466.528015,595.359985
663.679993,466.528015,587.552002
665.632019,462.623993,589.504028
663.679993,476.287994,585.599976
671.487976,466.528015,585.599976
665.632019,468.480011,587.552002
665.632019,478.239990,583.648010
661.728027,470.432007,579.744019
663.679993,468.480011,585.599976
667.583984,472.384003,573.888000
663.679993,476.287994,577.791992
663.679993,472.384003,579.744019
669.536011,464.575989,579.744019
667.583984,470.432007,581.695984
663.679993,466.528015,579.744019
663.679993,472.384003,581.695984
655.872009,470.432007,587.552002
669.536011,468.480011,587.552002
669.536011,472.384003,583.648010
669.536011,472.384003,577.791992
663.679993,476.287994,577.791992
663.679993,478.239990,566.080017
669.536011,478.239990,583.648010
673.440002,478.239990,581.695984
669.536011,482.144012,577.791992
663.679993,476.287994,585.599976
663.679993,478.239990,591.455994
661.728027,478.239990,587.552002
663.679993,474.335999,585.599976
663.679993,480.191986,585.599976
667.583984,472.384003,579.744019
665.632019,482.144012,583.648010
675.392029,474.335999,585.599976
675.392029,472.384003,587.552002
671.487976,476.287994,583.648010
675.392029,480.191986,585.599976
673.440002,480.191986,585.599976
673.440002,474.335999,591.455994
675.392029,474.335999,587.552002
673.440002,476.287994,589.504028
673.440002,476.287994,589.504028
673.440002,476.287994,583.648010
677.343994,476.287994,577.791992
673.440002,472.384003,585.599976
681.247986,478.239990,587.552002
681.247986,478.239990,591.455994
681.247986,480.191986,587.552002
671.487976,472.384003,585.599976
677.343994,493.855988,587.552002
677.343994,488.000000,587.552002
681.247986,482.144012,587.552002
673.440002,484.096008,587.552002
671.487976,484.096008,577.791992
681.247986,482.144012,587.552002
681.247986,484.096008,587.552002
679.296021,486.048004,581.695984
673.440002,486.048004,585.599976
677.343994,484.096008,591.455994
675.392029,482.144012,589.504028
675.392029,482.144012,587.552002
663.679993,486.048004,589.504028
673.440002,480.191986,597.312012
675.392029,478.239990,591.455994
685.151978,478.239990,591.455994
677.343994,488.000000,593.408020
675.392029,482.144012,593.408020
679.296021,472.384003,585.599976
675.392029,478.239990,587.552002
681.247986,480.191986,581.695984
679.296021,482.144012,587.552002
681.247986,480.191986,593.408020
673.440002,476.287994,591.455994
675.392029,468.480011,585.599976
679.296021,470.432007,585.599976
671.487976,468.480011,593.408020
665.632019,468.480011,589.504028
663.679993,486.048004,585.599976
675.392029,470.432007,587.552002
673.440002,474.335999,597.312012
675.392029,470.432007,587.552002
671.487976,468.480011,581.695984
671.487976,468.480011,587.552002
667.583984,472.384003,593.408020
663.679993,474.335999,591.455994
669.536011,462.623993,587.552002
671.487976,460.671997,577.791992
665.632019,462.623993,595.359985
663.679993,466.528015,581.695984
659.776001,468.480011,599.263977
669.536011,466.528015,599.263977
661.728027,470.432007,601.216003
659.776001,466.528015,599.263977
663.679993,470.432007,601.216003
665.632019,464.575989,591.455994
665.632019,462.623993,599.263977
665.632019,464.575989,595.359985
665.632019,456.768005,587.552002
657.823975,458.720001,591.455994
