ACC_X,ACC_Y,ACC_Z
841.312012,384.544006,386.496002
833.504028,392.351990,374.783997
835.455994,388.447998,386.496002
835.455994,382.592010,382.592010
839.359985,384.544006,388.447998
841.312012,388.447998,386.496002
845.216003,384.544006,382.592010
837.408020,386.496002,382.592010
841.312012,390.399994,380.640015
833.504028,382.592010,384.544006
837.408020,388.447998,380.640015
839.359985,380.640015,382.592010
843.263977,378.687988,380.640015
839.359985,376.735992,378.687988
841.312012,388.447998,382.592010
839.359985,400.160004,388.447998
837.408020,378.687988,380.640015
835.455994,380.640015,386.496002
845.216003,382.592010,386.496002
845.216003,386.496002,384.544006
837.408020,386.496002,372.832001
837.408020,390.399994,382.592010
839.359985,392.351990,382.592010
835.455994,392.351990,386.496002
837.408020,392.351990,378.687988
835.455994,392.351990,388.447998
845.216003,392.351990,382.592010
835.455994,392.351990,380.640015
835.455994,386.496002,382.592010
833.504028,382.592010,392.351990
827.648010,382.592010,384.544006
833.504028,380.640015,380.640015
835.455994,392.351990,388.447998
841.312012,388.447998,392.351990
833.504028,388.447998,390.399994
831.552002,384.544006,396.256012
833.504028,392.351990,388.447998
841.312012,382.592010,394.303986
835.455994,394.303986,394.303986
843.263977,396.256012,388.447998
835.455994,384.544006,386.496002
839.359985,394.303986,388.447998
833.504028,396.256012,390.399994
835.455994,382.592010,388.447998
841.312012,392.351990,394.303986
835.455994,392.351990,392.351990
841.312012,390.399994,396.256012
831.552002,390.399994,400.160004
835.455994,400.160004,396.256012
835.455994,388.447998,386.496002
837.408020,396.256012,400.160004
841.312012,400.160004,384.544006
837.408020,392.351990,390.399994
839.359985,392.351990,392.351990
847.168030,382.592010,392.351990
837.408020,388.447998,394.303986
839.359985,400.160004,382.592010
835.455994,388.447998,382.592010
839.359985,386.496002,386.496002
835.455994,394.303986,392.351990
839.359985,390.399994,390.399994
837.408020,392.351990,394.303986
829.599976,400.160004,392.351990
837.408020,390.399994,396.256012
841.312012,404.063995,390.399994
841.312012,394.303986,386.496002
837.408020,394.303986,390.399994
