ACC_X,ACC_Y,ACC_Z
849.119995,425.536011,302.559998
856.927979,435.295990,310.368011
854.976013,437.247986,316.223999
845.216003,435.295990,308.415985
839.359985,433.343994,308.415985
845.216003,429.440002,306.463989
847.168030,427.488007,314.272003
849.119995,427.488007,306.463989
847.168030,425.536011,312.320007
847.168030,425.536011,306.463989
853.023987,425.536011,308.415985
851.072021,423.584015,308.415985
851.072021,423.584015,308.415985
847.168030,431.391998,312.320007
839.359985,439.200012,304.511993
847.168030,431.391998,304.511993
851.072021,435.295990,310.368011
853.023987,435.295990,306.463989
858.880005,431.391998,306.463989
854.976013,425.536011,306.463989
853.023987,425.536011,310.368011
851.072021,423.584015,308.415985
853.023987,431.391998,304.511993
847.168030,429.440002,304.511993
845.216003,433.343994,308.415985
853.023987,435.295990,312.320007
853.023987,435.295990,300.608002
847.168030,427.488007,308.415985
854.976013,425.536011,308.415985
853.023987,431.391998,300.608002
853.023987,429.440002,304.511993
856.927979,437.247986,310.368011
851.072021,429.440002,312.320007
849.119995,433.343994,300.608002
853.023987,435.295990,310.368011
856.927979,437.247986,306.463989
856.927979,437.247986,298.656006
851.072021,437.247986,306.463989
847.168030,437.247986,308.415985
845.216003,439.200012,310.368011
851.072021,437.247986,308.415985
853.023987,435.295990,310.368011
853.023987,435.295990,306.463989
854.976013,435.295990,312.320007
862.783997,439.200012,314.272003
851.072021,443.104004,304.511993
851.072021,443.104004,304.511993
853.023987,443.104004,308.415985
856.927979,445.056000,308.415985
858.880005,439.200012,308.415985
854.976013,437.247986,312.320007
854.976013,454.816010,304.511993
856.927979,445.056000,304.511993
856.927979,437.247986,310.368011
862.783997,450.911987,306.463989
866.687988,454.816010,300.608002
868.640015,458.720001,300.608002
870.591980,445.056000,298.656006
872.544006,447.007996,310.368011
868.640015,448.959991,308.415985
866.687988,460.671997,310.368011
856.927979,456.768005,308.415985
866.687988,458.720001,314.272003
868.640015,450.911987,300.608002
858.880005,462.623993,314.272003
860.831970,448.959991,314.272003
860.831970,454.816010,302.559998
870.591980,448.959991,290.847992
868.640015,462.623993,292.799988
864.736023,450.911987,298.656006
864.736023,458.720001,294.752014
856.927979,452.864014,294.752014
856.927979,450.911987,294.752014
854.976013,458.720001,292.799988
841.312012,456.768005,290.847992
831.552002,462.623993,284.992004
827.648010,464.575989,290.847992
823.744019,448.959991,302.559998
823.744019,450.911987,294.752014
823.744019,445.056000,296.704010
