ACC_X,ACC_Y,ACC_Z,Time
0.640869,963.95874,178.527832,1.055396
7.141113,960.845947,183.197021,1.056139
13.824463,963.409424,184.47876,1.056999
16.571045,971.282959,183.746338,1.057742
2.01416,963.409424,186.218262,1.058484
21.42334,961.395264,179.718018,1.059226
12.908936,967.071533,179.901123,1.059978
23.162842,967.712402,181.549072,1.06072
19.317627,955.993652,176.055908,1.061463
43.945312,958.190918,181.091309,1.062205
17.578125,957.183838,179.534912,1.062958
17.944336,954.345703,183.197021,1.0637
22.521973,964.508057,185.943604,1.064446
16.387939,961.578369,189.056396,1.065224
25.45166,955.352783,189.147949,1.065976
23.254395,955.9021,188.323975,1.066719
23.529053,954.25415,185.394287,1.067461
1.647949,958.831787,189.51416,1.068203
30.303955,948.120117,179.992676,1.068954
28.289795,939.605713,186.584473,1.069697
34.881592,952.972412,177.79541,1.070439
24.078369,941.070557,169.830322,1.071182
31.219482,949.859619,178.161621,1.071935
31.494141,941.894531,178.527832,1.072677
29.846191,942.443848,178.527832,1.073419
26.733398,947.20459,174.77417,1.074161
32.592773,938.690186,176.513672,1.074913
35.430908,941.436768,180.450439,1.075655
30.944824,943.450928,184.47876,1.076398
33.050537,950.775146,186.676025,1.077143
32.13501,944.549561,183.105469,1.077916
30.578613,948.760986,182.373047,1.078687
32.958984,955.535889,183.746338,1.079437
34.057617,956.085205,183.563232,1.08018
22.521973,937.133789,181.182861,1.080943
30.395508,938.873291,177.246094,1.081686
28.4729,939.239502,173.034668,1.082428
18.585205,939.788818,175.598145,1.083171
26.641846,937.866211,171.75293,1.083924
27.282715,939.51416,168.823242,1.084667
30.12085,941.253662,174.682617,1.085409
29.11377,934.661865,169.555664,1.086152
29.47998,949.493408,168.273926,1.086906
23.986816,949.035645,175.872803,1.087648
19.226074,948.394775,178.985596,1.088449
19.958496,946.014404,175.689697,1.089192
18.585205,947.570801,184.112549,1.089946
12.908936,944.458008,178.436279,1.090689
10.528564,942.077637,194.458008,1.091483
10.345459,948.944092,173.950195,1.092225
1.647949,947.845459,177.978516,1.092979
1.556396,950.775146,176.696777,1.093721
0.915527,943.54248,180.358887,1.094465
-8.972168,950.408936,180.725098,1.095209
-22.796631,954.071045,172.851562,1.095966
-2.746582,954.89502,173.034668,1.096708
-3.02124,956.726074,173.400879,1.09745
-10.162354,946.838379,175.506592,1.098213
