704.671997,40.992001,691.007996
702.719971,25.375999,694.911987
702.719971,33.183998,696.864014
700.768005,31.232000,696.864014
704.671997,31.232000,694.911987
708.575989,25.375999,702.719971
718.335999,25.375999,706.624023
716.383972,25.375999,704.671997
714.432007,21.472000,702.719971
710.528015,17.568001,710.528015
718.335999,29.280001,704.671997
722.239990,25.375999,700.768005
722.239990,29.280001,702.719971
722.239990,29.280001,720.288025
720.288025,35.136002,712.479980
724.192017,23.424000,714.432007
726.143982,27.327999,714.432007
724.192017,27.327999,712.479980
724.192017,27.327999,716.383972
728.096008,27.327999,710.528015
728.096008,35.136002,716.383972
726.143982,33.183998,714.432007
724.192017,27.327999,710.528015
718.335999,33.183998,714.432007
720.288025,33.183998,726.143982
722.239990,31.232000,720.288025
720.288025,35.136002,722.239990
726.143982,31.232000,724.192017
724.192017,27.327999,722.239990
728.096008,27.327999,720.288025
728.096008,31.232000,720.288025
724.192017,37.088001,716.383972
716.383972,31.232000,714.432007
716.383972,31.232000,716.383972
724.192017,33.183998,710.528015
720.288025,44.896000,712.479980
714.432007,39.040001,710.528015
716.383972,50.751999,710.528015
716.383972,48.799999,712.479980
720.288025,40.992001,718.335999
718.335999,44.896000,720.288025
714.432007,42.944000,714.432007
706.624023,31.232000,710.528015
702.719971,39.040001,710.528015
706.624023,37.088001,712.479980
714.432007,40.992001,712.479980
710.528015,39.040001,708.575989
718.335999,39.040001,702.719971
706.624023,42.944000,700.768005
710.528015,48.799999,708.575989
710.528015,39.040001,708.575989
712.479980,39.040001,712.479980
708.575989,39.040001,714.432007
716.383972,35.136002,720.288025
724.192017,39.040001,718.335999
720.288025,40.992001,720.288025
718.335999,44.896000,720.288025
706.624023,35.136002,708.575989
712.479980,44.896000,714.432007
712.479980,40.992001,708.575989
712.479980,39.040001,714.432007
712.479980,39.040001,710.528015
700.768005,40.992001,706.624023
708.575989,35.136002,712.479980
716.383972,33.183998,720.288025
702.719971,37.088001,714.432007
702.719971,39.040001,710.528015
708.575989,40.992001,708.575989
714.432007,44.896000,702.719971
