ACC_X,ACC_Y,ACC_Z,Time
-86.975098,920.013428,358.886719,0.961377
-79.650879,921.020508,358.978271,0.962119
-86.700439,915.893555,362.915039,0.962861
-114.898682,920.10498,356.140137,0.963603
-95.214844,925.048828,341.125488,0.964358
-86.242676,920.74585,351.5625,0.965135
-113.067627,921.020508,349.731445,0.965877
-97.320557,923.400879,355.957031,0.96662
-87.615967,921.661377,357.513428,0.967373
-88.07373,921.295166,361.26709,0.968118
-90.454102,929.443359,364.837646,0.968861
-115.17334,920.10498,358.795166,0.969616
-98.052979,919.006348,355.865479,0.970392
-90.72876,922.393799,363.464355,0.971166
-115.905762,924.224854,359.344482,0.971915
-90.179443,925.323486,361.175537,0.972657
-92.376709,924.133301,368.041992,0.973421
-95.306396,914.245605,366.577148,0.974164
-93.200684,923.309326,364.929199,0.974906
-90.820312,918.914795,358.520508,0.975648
-89.263916,919.006348,355.59082,0.976433
-95.031738,923.858643,352.111816,0.977193
-72.601318,912.414551,353.210449,0.977942
-94.390869,914.0625,343.414307,0.978715
-94.665527,913.238525,346.252441,0.979485
-94.482422,922.027588,344.146729,0.980228
-93.75,920.562744,347.900391,0.98097
-94.299316,921.112061,346.069336,0.981712
-92.834473,917.266846,373.077393,0.982464
-84.869385,908.752441,350.921631,0.983206
-93.75,914.978027,357.23877,0.983948
-95.031738,918.640137,350.921631,0.98469
-92.010498,917.541504,350.738525,0.985445
-96.77124,917.266846,357.23877,0.986188
-100.524902,916.442871,363.647461,0.986931
-100.982666,916.168213,364.654541,0.987673
-99.060059,920.288086,359.527588,0.988425
-101.165771,920.288086,367.218018,0.989167
-99.609375,920.654297,358.337402,0.98991
-93.933105,917.266846,354.58374,0.990652
-102.630615,915.985107,358.612061,0.991403
-99.79248,914.794922,355.133057,0.992145
-99.79248,921.844482,354.125977,0.992887
-103.179932,916.992188,353.302002,0.99363
-106.109619,911.865234,352.020264,0.99438
-100.891113,914.154053,356.781006,0.995121
-104.187012,913.421631,361.724854,0.995861
-110.046387,919.281006,367.492676,0.99662
-111.236572,919.555664,366.30249,0.997376
-111.14502,914.886475,357.971191,0.998119
-102.539062,920.10498,356.506348,0.998861
-106.47583,910.491943,360.443115,0.999603
-100.158691,919.281006,360.168457,1.000366
-94.665527,920.196533,347.900391,1.001108
-100.799561,912.780762,351.013184,1.00185
-96.313477,919.555664,345.52002,1.002592
-92.926025,908.752441,351.837158,1.003343
-91.369629,912.506104,351.287842,1.004085
-92.559814,916.809082,356.323242,1.004827
-95.123291,915.527344,357.971191,1.005569
-92.376709,906.37207,345.245361,1.006321
-89.263916,906.097412,351.5625,1.007063
-91.552734,913.970947,350.830078,1.007804
-91.186523,916.717529,359.344482,1.008546
-98.968506,913.879395,357.513428,1.009297
-89.904785,921.295166,368.041992,1.010039
-88.7146,916.534424,368.499756,1.010781
-85.601807,916.900635,370.880127,1.011519
-90.454102,917.541504,373.99292,1.012272
-77.819824,914.0625,372.436523,1.013014
-82.122803,921.386719,362.823486,1.013756
-74.890137,928.436279,363.647461,1.014499
-73.33374,919.006348,362.823486,1.015241
-80.566406,910.400391,359.161377,1.015983
-74.523926,909.851074,359.344482,1.016725
-77.453613,914.428711,355.682373,1.017468
-73.242188,911.590576,358.703613,1.01821
-83.312988,907.012939,359.619141,1.018953
-77.362061,908.660889,362.548828,1.019695
-78.552246,912.872314,364.837646,1.020519
-70.037842,910.583496,362.915039,1.021394
-81.481934,905.090332,362.091064,1.022139
-68.206787,913.238525,361.633301,1.022881
-64.910889,909.301758,352.844238,1.023622
-64.63623,905.548096,344.696045,1.024373
-67.474365,902.526855,332.336426,1.025115
