ACC_X,ACC_Y,ACC_Z,Time
-24.353027,986.572266,136.138916,0.832299
-24.261475,988.769531,136.047363,0.833049
-22.521973,982.269287,135.864258,0.833791
-24.169922,981.903076,131.652832,0.834531
-17.669678,979.156494,131.92749,0.835272
-22.796631,978.149414,131.378174,0.836024
-17.852783,984.924316,138.61084,0.836766
-17.944336,989.593506,134.94873,0.83751
-27.923584,976.318359,128.723145,0.838258
-27.46582,975.494385,133.300781,0.839023
-18.768311,975.219727,135.406494,0.839783
-18.676758,982.727051,141.174316,0.840531
-19.958496,980.804443,136.779785,0.841273
-20.141602,980.987549,125.335693,0.842035
-12.817383,984.283447,137.878418,0.842778
-20.050049,973.480225,131.011963,0.843519
-16.021729,986.114502,136.322021,0.84426
-18.218994,979.064941,159.851074,0.845016
-10.986328,974.67041,136.230469,0.845757
-10.345459,973.846436,135.223389,0.846499
-16.387939,979.431152,136.413574,0.847256
-18.127441,980.072021,133.300781,0.848025
-17.028809,973.754883,138.061523,0.848783
-18.127441,985.198975,135.864258,0.849535
-12.451172,985.565186,129.91333,0.850277
-17.211914,978.515625,130.187988,0.851075
-14.648438,972.106934,128.265381,0.851817
-14.556885,973.754883,135.955811,0.852558
-10.894775,973.022461,137.329102,0.853309
-13.000488,977.966309,136.688232,0.854051
-10.620117,979.705811,137.329102,0.854792
-11.352539,977.416992,131.835938,0.855533
0.091553,973.571777,136.505127,0.856282
-3.112793,978.973389,141.357422,0.857024
0.366211,972.747803,144.195557,0.857765
-0.549316,970.550537,141.174316,0.858505
-12.268066,976.867676,143.737793,0.859248
-8.422852,977.508545,141.265869,0.859994
-7.324219,976.959229,140.625,0.860735
-10.253906,972.381592,142.181396,0.861475
-9.063721,973.114014,142.547607,0.862216
-5.218506,975.860596,122.772217,0.862968
-8.880615,976.318359,140.625,0.863708
-10.803223,973.205566,131.652832,0.864449
-3.295898,987.762451,143.188477,0.865193
-3.387451,980.34668,146.575928,0.865946
-9.063721,973.66333,139.526367,0.866686
-8.514404,969.909668,131.103516,0.867427
-9.338379,976.776123,142.730713,0.868167
-7.415771,979.156494,141.906738,0.868918
-8.880615,983.276367,139.801025,0.869659
-5.950928,978.790283,148.31543,0.8704
-15.472412,987.030029,145.294189,0.871141
-13.824463,989.776611,143.737793,0.871891
-8.148193,992.340088,144.927979,0.872632
-17.120361,984.283447,145.385742,0.873372
-12.634277,989.227295,155.548096,0.874113
-11.169434,984.466553,148.681641,0.874864
-7.69043,989.593506,140.350342,0.875605
-2.655029,987.579346,142.913818,0.876345
-16.296387,979.064941,140.899658,0.877086
-11.810303,984.375,142.913818,0.877837
-9.338379,988.037109,136.230469,0.878578
-16.571045,980.072021,139.892578,0.879319
-17.944336,987.670898,146.66748,0.88006
-15.014648,986.022949,137.878418,0.880811
-11.352539,984.741211,134.216309,0.881553
-18.035889,985.473633,140.258789,0.882294
-15.838623,978.424072,134.674072,0.883036
-16.75415,971.374512,136.322021,0.883794
-15.838623,968.536377,133.758545,0.884535
-12.817383,975.769043,132.110596,0.885276
-12.542725,975.494385,129.821777,0.886017
-11.444092,973.388672,131.286621,0.886765
-17.028809,970.275879,130.096436,0.887506
-13.092041,975.860596,129.821777,0.888247
-18.768311,964.96582,130.462646,0.888988
-21.148682,967.071533,131.652832,0.889738
-17.852783,968.261719,134.124756,0.890479
-18.4021,964.141846,130.828857,0.89122
-21.514893,965.698242,121.398926,0.891961
-20.41626,963.500977,129.180908,0.892711
-22.155762,961.303711,120.025635,0.893452
-24.902344,969.818115,120.117188,0.894194
-24.627686,965.057373,120.574951,0.894935
-25.726318,969.177246,127.441406,0.895685
-25.634766,962.677002,126.159668,0.896427
-26.184082,970.64209,125.976562,0.897168
-22.705078,963.500977,123.87085,0.897909
-30.578613,961.94458,126.525879,0.89866
-21.972656,964.416504,128.814697,0.899402
-19.042969,959.93042,126.89209,0.900143
-19.500732,966.97998,121.124268,0.900967
-21.148682,969.177246,124.969482,0.901709
-17.028809,964.96582,122.131348,0.90245
-18.951416,959.381104,123.138428,0.903191
-23.803711,966.339111,127.441406,0.903941
-25.085449,953.24707,123.687744,0.904683
-26.916504,983.184814,124.511719,0.905424
-23.529053,957.366943,121.582031,0.906165
-20.233154,963.684082,121.032715,0.906915
-12.634277,963.226318,119.20166,0.907656
-19.226074,967.163086,126.434326,0.908397
-15.014648,966.156006,121.124268,0.909138
-18.218994,964.141846,120.117188,0.909888
-15.563965,974.395752,124.694824,0.910629
-16.204834,974.029541,127.807617,0.911371
-14.465332,979.980469,134.765625,0.912112
-20.965576,973.937988,125.427246,0.912862
-16.296387,976.776123,127.990723,0.913604
-18.951416,972.106934,131.835938,0.914345
-3.570557,982.727051,137.695312,0.915088
-10.71167,982.086182,132.202148,0.915834
-12.084961,989.685059,137.60376,0.916579
-9.155273,991.05835,142.364502,0.917321
-8.239746,989.135742,137.60376,0.918062
-15.563965,990.692139,141.357422,0.918803
-12.542725,985.015869,140.075684,0.919544
-13.641357,988.037109,138.885498,0.920285
-9.70459,995.361328,140.075684,0.921054
-16.937256,988.220215,148.040771,0.921814
-11.901855,991.149902,146.392822,0.922567
-18.493652,986.846924,141.174316,0.923308
-15.838623,983.184814,142.913818,0.924049
-20.599365,979.522705,141.906738,0.924811
-15.563965,984.375,141.082764,0.925553
-15.563965,988.494873,143.463135,0.926293
-12.908936,985.015869,140.350342,0.927034
-16.296387,991.05835,146.209717,0.927788
-14.556885,990.509033,149.230957,0.928529
-17.303467,985.931396,154.998779,0.92927
-12.72583,991.424561,154.083252,0.930011
-20.965576,987.579346,141.174316,0.930759
-18.493652,989.593506,146.850586,0.9315
-19.500732,986.022949,140.625,0.932241
-16.571045,983.184814,151.062012,0.932982
-19.226074,986.022949,139.434814,0.933733
-8.148193,978.424072,141.174316,0.934474
-20.324707,983.001709,142.730713,0.935214
-18.218994,984.466553,144.104004,0.935956
-22.43042,978.424072,138.519287,0.936706
-23.071289,981.35376,145.111084,0.93745
-21.057129,983.093262,141.723633,0.938192
-15.472412,977.416992,143.005371,0.938934
-12.084961,976.867676,140.350342,0.939686
-10.71167,968.078613,135.223389,0.940427
-14.648438,971.557617,142.456055,0.941168
-0.732422,975.769043,141.63208,0.941909
-9.796143,969.451904,136.505127,0.94266
-9.521484,969.268799,127.441406,0.943401
-13.549805,978.149414,134.216309,0.944142
-15.289307,962.036133,133.483887,0.944883
-9.521484,972.930908,133.209229,0.945634
-9.429932,962.677002,128.265381,0.946375
-8.422852,965.9729,132.659912,0.947116
-16.937256,967.529297,124.87793,0.947856
-14.923096,972.747803,132.019043,0.948607
-12.268066,973.114014,137.420654,0.949348
-8.972168,965.789795,140.991211,0.950089
-12.542725,967.437744,135.406494,0.95083
-7.415771,972.65625,140.167236,0.951581
-12.451172,976.409912,134.399414,0.952322
-11.627197,971.740723,135.681152,0.953063
-3.662109,976.593018,131.652832,0.953804
-3.845215,975.585938,137.420654,0.954554
3.387451,975.402832,138.793945,0.955296
-14.73999,964.691162,132.659912,0.956036
-9.796143,974.121094,134.033203,0.956777
-3.387451,976.318359,129.364014,0.957528
-3.204346,972.473145,133.483887,0.958269
-1.922607,970.825195,128.356934,0.95901
-7.232666,973.480225,130.737305,0.959751
-2.563477,983.276367,132.843018,0.960503
-7.781982,979.064941,137.420654,0.961244
2.01416,980.987549,137.237549,0.961985
-3.295898,961.029053,136.59668,0.962726
-4.302979,978.973389,140.350342,0.963477
-5.401611,989.227295,137.60376,0.964217
-7.415771,984.924316,158.935547,0.964958
-8.239746,981.628418,138.977051,0.965698
1.922607,987.121582,141.082764,0.966448
-5.218506,985.473633,135.406494,0.967189
-1.00708,988.128662,135.314941,0.96793
-1.373291,989.501953,147.399902,0.968671
-9.613037,987.945557,136.871338,0.969422
-1.464844,999.298096,144.195557,0.970163
-2.471924,1001.220703,144.104004,0.970903
-2.471924,995.178223,138.885498,0.971644
-0.457764,994.262695,141.815186,0.972393
-1.647949,997.283936,143.188477,0.973134
-6.958008,991.241455,142.822266,0.973965
-2.929688,998.748779,139.61792,0.974717
-2.563477,1003.601074,144.012451,0.975459
-4.943848,992.248535,141.723633,0.9762
-2.471924,991.424561,139.068604,0.976941
-4.486084,999.938965,144.927979,0.977691
0.915527,994.537354,136.779785,0.978432
0.915527,996.917725,139.251709,0.979173
-8.69751,987.579346,133.850098,0.979914
-2.563477,999.847412,132.843018,0.980663
-9.246826,990.600586,126.434326,0.981404
-2.197266,991.516113,121.032715,0.982145
-7.965088,994.903564,126.342773,0.982886
1.922607,990.509033,124.328613,0.983636
1.556396,1005.79834,129.364014,0.984376
-2.288818,988.494873,131.195068,0.985117
